# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
92	1.480000e+00	1.955765e-10	3.548627e-12	1.991252e-10
93	1.496000e+00	1.306522e-10	3.340826e-12	1.339930e-10
94	1.512000e+00	1.984728e-10	4.069933e-12	2.025428e-10
95	1.528000e+00	1.890377e-10	3.377566e-12	1.924152e-10
96	1.544000e+00	2.284486e-10	2.820988e-12	2.312696e-10
97	1.560000e+00	1.522658e-10	3.406901e-12	1.556727e-10
98	1.576000e+00	1.509549e-10	2.617805e-12	1.535727e-10
99	1.592000e+00	1.465464e-10	3.762042e-12	1.503084e-10
100	1.608000e+00	1.467109e-10	4.696259e-12	1.514072e-10
101	1.624000e+00	1.229143e-10	4.855921e-12	1.277702e-10
102	1.640000e+00	1.670914e-10	5.134488e-12	1.722259e-10
103	1.656000e+00	1.269073e-10	2.147898e-12	1.290552e-10
104	1.672000e+00	1.497604e-10	4.072344e-12	1.538328e-10
105	1.688000e+00	1.749255e-10	4.319666e-12	1.792451e-10
106	1.704000e+00	1.098303e-10	3.330111e-12	1.131604e-10
107	1.720000e+00	1.390057e-10	2.753504e-12	1.417592e-10
108	1.736000e+00	1.536186e-10	4.041208e-12	1.576599e-10
109	1.752000e+00	1.007093e-10	4.305801e-12	1.050151e-10
110	1.768000e+00	1.538394e-10	2.857255e-12	1.566967e-10
111	1.784000e+00	2.159040e-10	3.915666e-12	2.198197e-10
112	1.800000e+00	2.057773e-10	4.408817e-12	2.101861e-10
113	1.816000e+00	2.062524e-10	4.527778e-12	2.107802e-10
114	1.832000e+00	1.488885e-10	3.247548e-12	1.521360e-10
115	1.848000e+00	1.600053e-10	4.544766e-12	1.645501e-10
116	1.864000e+00	2.360552e-10	4.528570e-12	2.405838e-10
117	1.880000e+00	2.353764e-10	3.195090e-12	2.385715e-10
118	1.896000e+00	1.679263e-10	3.259658e-12	1.711860e-10
119	1.912000e+00	1.445124e-10	3.895828e-12	1.484082e-10
120	1.928000e+00	2.492974e-10	4.576775e-12	2.538741e-10
121	1.944000e+00	2.026019e-10	5.135279e-12	2.077372e-10
122	1.960000e+00	1.737144e-10	5.238118e-12	1.789525e-10
123	1.976000e+00	1.736187e-10	3.514822e-12	1.771335e-10
124	1.992000e+00	1.745620e-10	3.681531e-12	1.782435e-10
125	2.008000e+00	2.519965e-10	3.389567e-12	2.553861e-10
126	2.024000e+00	1.237671e-10	4.033655e-12	1.278008e-10
127	2.040000e+00	1.338844e-10	3.608942e-12	1.374934e-10
128	2.056000e+00	1.486080e-10	3.279380e-12	1.518874e-10
129	2.072000e+00	1.149658e-10	3.144182e-12	1.181100e-10
130	2.088000e+00	1.218182e-10	4.097852e-12	1.259160e-10
131	2.104000e+00	1.244009e-10	2.855477e-12	1.272564e-10
132	2.120000e+00	1.335259e-10	3.542943e-12	1.370688e-10
133	2.136000e+00	9.427827e-11	4.017293e-12	9.829557e-11
134	2.152000e+00	1.286742e-10	4.366385e-12	1.330406e-10
135	2.168000e+00	1.111499e-10	4.606022e-12	1.157559e-10
136	2.184000e+00	1.581737e-10	3.886617e-12	1.620603e-10
137	2.200000e+00	9.373281e-11	3.153402e-12	9.688621e-11
138	2.216000e+00	1.524618e-10	3.446420e-12	1.559082e-10
139	2.232000e+00	2.178688e-10	4.748163e-12	2.226170e-10
140	2.248000e+00	1.234929e-10	3.974699e-12	1.274676e-10
141	2.264000e+00	2.946744e-11	2.837851e-12	3.230529e-11
142	2.280000e+00	5.956751e-11	4.113848e-12	6.368136e-11
143	2.296000e+00	9.335431e-11	4.423612e-12	9.777792e-11
144	2.312000e+00	1.178585e-10	4.986169e-12	1.228447e-10
145	2.328000e+00	1.047657e-10	3.796005e-12	1.085617e-10
146	2.344000e+00	7.939388e-11	4.875431e-12	8.426931e-11
147	2.360000e+00	1.438003e-10	3.946758e-12	1.477470e-10
148	2.376000e+00	5.901676e-11	3.621895e-12	6.263866e-11
149	2.392000e+00	6.498130e-11	5.102385e-12	7.008369e-11
150	2.408000e+00	1.398141e-10	4.639263e-12	1.444534e-10
151	2.424000e+00	7.936236e-11	3.336457e-12	8.269882e-11
152	2.440000e+00	7.002424e-11	3.767415e-12	7.379166e-11
153	2.456000e+00	6.661156e-11	3.889234e-12	7.050079e-11
154	2.472000e+00	3.193787e-11	3.396380e-12	3.533425e-11
155	2.488000e+00	9.989246e-11	3.905227e-12	1.037977e-10
156	2.504000e+00	5.124922e-11	4.140125e-12	5.538935e-11
157	2.520000e+00	9.262097e-11	4.002606e-12	9.662357e-11
158	2.536000e+00	7.419673e-11	4.881891e-12	7.907862e-11
159	2.552000e+00	6.531963e-11	3.861672e-12	6.918130e-11
160	2.568000e+00	6.019332e-11	4.924733e-12	6.511806e-11
161	2.584000e+00	4.665762e-11	4.353469e-12	5.101109e-11
162	2.600000e+00	2.184488e-11	4.839105e-12	2.668399e-11
163	2.616000e+00	3.413556e-11	3.555369e-12	3.769093e-11
164	2.632000e+00	4.936525e-11	3.967217e-12	5.333247e-11
165	2.648000e+00	4.356202e-11	4.315046e-12	4.787707e-11
166	2.664000e+00	1.356037e-11	4.902018e-12	1.846238e-11
167	2.680000e+00	6.813702e-11	4.834908e-12	7.297193e-11
168	2.696000e+00	6.513499e-11	4.670357e-12	6.980534e-11
169	2.712000e+00	2.393497e-11	4.124388e-12	2.805936e-11
170	2.728000e+00	4.840856e-11	4.959623e-12	5.336818e-11
171	2.744000e+00	8.041431e-11	4.220237e-12	8.463455e-11
172	2.760000e+00	3.181529e-11	5.465498e-12	3.728078e-11
173	2.776000e+00	2.211293e-11	4.697747e-12	2.681068e-11
174	2.792000e+00	3.826355e-11	4.457726e-12	4.272128e-11
175	2.808000e+00	1.083857e-10	4.437547e-12	1.128233e-10
176	2.824000e+00	7.294979e-11	4.132581e-12	7.708238e-11
177	2.840000e+00	2.233753e-11	3.786488e-12	2.612401e-11
178	2.856000e+00	3.327968e-11	4.422626e-12	3.770231e-11
179	2.872000e+00	2.798610e-11	3.493860e-12	3.147996e-11
180	2.888000e+00	2.411675e-11	4.109888e-12	2.822664e-11
181	2.904000e+00	4.604289e-11	3.208818e-12	4.925171e-11
