# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
85	1.368000e+00	-1.118270e-09	-4.378367e-11	-1.162054e-09
86	1.384000e+00	-1.203036e-10	-4.005059e-11	-1.603542e-10
87	1.400000e+00	-2.089978e-09	-7.172372e-11	-2.161702e-09
88	1.416000e+00	3.757827e-10	-1.623536e-11	3.595474e-10
89	1.432000e+00	-1.239824e-09	-7.600653e-11	-1.315830e-09
90	1.448000e+00	-1.308558e-10	-2.547126e-11	-1.563271e-10
91	1.464000e+00	-3.246497e-09	-6.576200e-11	-3.312259e-09
92	1.480000e+00	-7.973082e-10	-1.508405e-11	-8.123923e-10
93	1.496000e+00	-3.475995e-10	-4.170301e-11	-3.893025e-10
94	1.512000e+00	-1.566953e-10	-9.253759e-12	-1.659491e-10
95	1.528000e+00	-4.284616e-10	-5.354839e-11	-4.820100e-10
96	1.544000e+00	-5.482754e-10	-7.736446e-11	-6.256399e-10
97	1.560000e+00	-8.266897e-10	-1.131581e-10	-9.398478e-10
98	1.576000e+00	-1.326928e-09	-1.227954e-10	-1.449723e-09
99	1.592000e+00	-3.228603e-09	-1.165383e-10	-3.345142e-09
100	1.608000e+00	8.182552e-10	-1.220705e-10	6.961847e-10
101	1.624000e+00	-4.894191e-10	-7.142837e-11	-5.608475e-10
102	1.640000e+00	-3.620725e-10	-7.056637e-11	-4.326388e-10
103	1.656000e+00	-7.182608e-10	-4.591952e-11	-7.641803e-10
104	1.672000e+00	-2.402488e-09	-4.247610e-11	-2.444964e-09
105	1.688000e+00	9.274758e-11	-4.135263e-11	5.139495e-11
106	1.704000e+00	-2.402516e-09	-8.259273e-11	-2.485108e-09
107	1.720000e+00	-1.523461e-09	-3.513773e-11	-1.558598e-09
108	1.736000e+00	6.017625e-10	-4.414994e-11	5.576126e-10
109	1.752000e+00	-1.079432e-09	-7.900831e-11	-1.158440e-09
110	1.768000e+00	7.701323e-11	-1.150887e-10	-3.807551e-11
111	1.784000e+00	-1.347384e-09	-8.218034e-11	-1.429565e-09
112	1.800000e+00	-1.557778e-10	-8.260243e-11	-2.383802e-10
113	1.816000e+00	-1.393859e-09	-1.136099e-10	-1.507469e-09
114	1.832000e+00	-1.942194e-10	-1.114886e-11	-2.053682e-10
115	1.848000e+00	-7.997338e-10	-7.754167e-12	-8.074879e-10
116	1.864000e+00	-1.276367e-09	-3.440652e-11	-1.310773e-09
117	1.880000e+00	-3.403541e-10	-7.437857e-11	-4.147326e-10
118	1.896000e+00	-9.676739e-10	-6.956924e-11	-1.037243e-09
