The induced signal.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns],Electron Prompt [fC/ns],Electron Delayed [fC/ns],Electron Signal [fC/ns],Ion Prompt [fC/ns],Ion Delayed [fC/ns],Ion Signal [fC/ns]
686.9347002328905774,-8.82835320528335346e-05,0,-8.82835320528335346e-05,0,0,0,-8.82835320528335346e-05,0,-8.82835320528335346e-05
687.3884219635596082,-8.82852514480363961e-05,0,-8.82852514480363961e-05,0,0,0,-8.82852514480363961e-05,0,-8.82852514480363961e-05
687.8421436942286391,-8.828963358900497268e-05,0,-8.828963358900497268e-05,0,0,0,-8.828963358900497268e-05,0,-8.828963358900497268e-05
688.2958654248975563,-8.829253042942782591e-05,0,-8.829253042942782591e-05,0,0,0,-8.829253042942782591e-05,0,-8.829253042942782591e-05
688.7495871555665872,-8.829204785203509311e-05,0,-8.829204785203509311e-05,0,0,0,-8.829204785203509311e-05,0,-8.829204785203509311e-05
689.203308886235618,-8.829001686463101265e-05,0,-8.829001686463101265e-05,0,0,0,-8.829001686463101265e-05,0,-8.829001686463101265e-05
689.6570306169046489,-8.828099523574767043e-05,0,-8.828099523574767043e-05,0,0,0,-8.828099523574767043e-05,0,-8.828099523574767043e-05
690.1107523475736798,-8.827786624636320975e-05,0,-8.827786624636320975e-05,0,0,0,-8.827786624636320975e-05,0,-8.827786624636320975e-05
690.5644740782427107,-8.827407045655109093e-05,0,-8.827407045655109093e-05,0,0,0,-8.827407045655109093e-05,0,-8.827407045655109093e-05
691.0181958089117416,-8.826854320090540146e-05,0,-8.826854320090540146e-05,0,0,0,-8.826854320090540146e-05,0,-8.826854320090540146e-05
691.4719175395807724,-8.826674277988491991e-05,0,-8.826674277988491991e-05,0,0,0,-8.826674277988491991e-05,0,-8.826674277988491991e-05
691.9256392702496896,-8.82633417182163778e-05,0,-8.82633417182163778e-05,0,0,0,-8.82633417182163778e-05,0,-8.82633417182163778e-05
692.3793610009187205,-8.826524004291514715e-05,0,-8.826524004291514715e-05,0,0,0,-8.826524004291514715e-05,0,-8.826524004291514715e-05
692.8330827315877514,-8.826321645757191029e-05,0,-8.826321645757191029e-05,0,0,0,-8.826321645757191029e-05,0,-8.826321645757191029e-05
693.2868044622567822,-8.826830793096322855e-05,0,-8.826830793096322855e-05,0,0,0,-8.826830793096322855e-05,0,-8.826830793096322855e-05
693.7405261929258131,-8.827489791078747317e-05,0,-8.827489791078747317e-05,0,0,0,-8.827489791078747317e-05,0,-8.827489791078747317e-05
694.194247923594844,-8.82732949228592868e-05,0,-8.82732949228592868e-05,0,0,0,-8.82732949228592868e-05,0,-8.82732949228592868e-05
694.6479696542638749,-8.826127987938560513e-05,0,-8.826127987938560513e-05,0,0,0,-8.826127987938560513e-05,0,-8.826127987938560513e-05
695.1016913849329057,-8.826761540545439327e-05,0,-8.826761540545439327e-05,0,0,0,-8.826761540545439327e-05,0,-8.826761540545439327e-05
695.5554131156018229,-8.825281627683829913e-05,0,-8.825281627683829913e-05,0,0,0,-8.825281627683829913e-05,0,-8.825281627683829913e-05
696.0091348462708538,-8.824496303409426034e-05,0,-8.824496303409426034e-05,0,0,0,-8.824496303409426034e-05,0,-8.824496303409426034e-05
696.4628565769398847,-8.824475207240325947e-05,0,-8.824475207240325947e-05,0,0,0,-8.824475207240325947e-05,0,-8.824475207240325947e-05
696.9165783076089156,-8.823794592752114249e-05,0,-8.823794592752114249e-05,0,0,0,-8.823794592752114249e-05,0,-8.823794592752114249e-05
697.3703000382779464,-8.824155527958600859e-05,0,-8.824155527958600859e-05,0,0,0,-8.824155527958600859e-05,0,-8.824155527958600859e-05
697.8240217689469773,-8.823408897569521561e-05,0,-8.823408897569521561e-05,0,0,0,-8.823408897569521561e-05,0,-8.823408897569521561e-05
698.2777434996160082,-8.825401894094157406e-05,0,-8.825401894094157406e-05,0,0,0,-8.825401894094157406e-05,0,-8.825401894094157406e-05
698.7314652302849254,-8.826000991134425912e-05,0,-8.826000991134425912e-05,0,0,0,-8.826000991134425912e-05,0,-8.826000991134425912e-05
699.1851869609539563,-8.829498740695764891e-05,0,-8.829498740695764891e-05,0,0,0,-8.829498740695764891e-05,0,-8.829498740695764891e-05
699.6389086916229871,-8.833177708581334557e-05,0,-8.833177708581334557e-05,0,0,0,-8.833177708581334557e-05,0,-8.833177708581334557e-05
700.092630422292018,-8.833187799494583595e-05,0,-8.833187799494583595e-05,0,0,0,-8.833187799494583595e-05,0,-8.833187799494583595e-05
700.5463521529610489,-8.830490508535773525e-05,0,-8.830490508535773525e-05,0,0,0,-8.830490508535773525e-05,0,-8.830490508535773525e-05
701.0000738836300798,-8.830285551089821672e-05,0,-8.830285551089821672e-05,0,0,0,-8.830285551089821672e-05,0,-8.830285551089821672e-05
701.4537956142991106,-8.830314469757457186e-05,0,-8.830314469757457186e-05,0,0,0,-8.830314469757457186e-05,0,-8.830314469757457186e-05
701.9075173449681415,-8.83026326045249256e-05,0,-8.83026326045249256e-05,0,0,0,-8.83026326045249256e-05,0,-8.83026326045249256e-05
702.3612390756370587,-8.830244531785324006e-05,0,-8.830244531785324006e-05,0,0,0,-8.830244531785324006e-05,0,-8.830244531785324006e-05
702.8149608063060896,-8.829957775945029732e-05,0,-8.829957775945029732e-05,0,0,0,-8.829957775945029732e-05,0,-8.829957775945029732e-05
703.2686825369751205,-8.82963990093877689e-05,0,-8.82963990093877689e-05,0,0,0,-8.82963990093877689e-05,0,-8.82963990093877689e-05
703.7224042676441513,-8.829474567826839176e-05,0,-8.829474567826839176e-05,0,0,0,-8.829474567826839176e-05,0,-8.829474567826839176e-05
704.1761259983131822,-8.829522680733068243e-05,0,-8.829522680733068243e-05,0,0,0,-8.829522680733068243e-05,0,-8.829522680733068243e-05
704.6298477289822131,-8.829696046902288744e-05,0,-8.829696046902288744e-05,0,0,0,-8.829696046902288744e-05,0,-8.829696046902288744e-05
705.083569459651244,-8.829844111998513107e-05,0,-8.829844111998513107e-05,0,0,0,-8.829844111998513107e-05,0,-8.829844111998513107e-05
705.5372911903202748,-8.830324269599601559e-05,0,-8.830324269599601559e-05,0,0,0,-8.830324269599601559e-05,0,-8.830324269599601559e-05
705.991012920989192,-8.830689796279073134e-05,0,-8.830689796279073134e-05,0,0,0,-8.830689796279073134e-05,0,-8.830689796279073134e-05
706.4447346516582229,-8.830393144324745372e-05,0,-8.830393144324745372e-05,0,0,0,-8.830393144324745372e-05,0,-8.830393144324745372e-05
706.8984563823272538,-8.831017824789182894e-05,0,-8.831017824789182894e-05,0,0,0,-8.831017824789182894e-05,0,-8.831017824789182894e-05
707.3521781129962847,-8.831848005910197135e-05,0,-8.831848005910197135e-05,0,0,0,-8.831848005910197135e-05,0,-8.831848005910197135e-05
707.8058998436653155,-8.832484101755894276e-05,0,-8.832484101755894276e-05,0,0,0,-8.832484101755894276e-05,0,-8.832484101755894276e-05
708.2596215743343464,-8.832447514355104025e-05,0,-8.832447514355104025e-05,0,0,0,-8.832447514355104025e-05,0,-8.832447514355104025e-05
708.7133433050033773,-8.832059660088186436e-05,0,-8.832059660088186436e-05,0,0,0,-8.832059660088186436e-05,0,-8.832059660088186436e-05
709.1670650356724082,-8.831410312654707829e-05,0,-8.831410312654707829e-05,0,0,0,-8.831410312654707829e-05,0,-8.831410312654707829e-05
709.6207867663413253,-8.831891607841615825e-05,0,-8.831891607841615825e-05,0,0,0,-8.831891607841615825e-05,0,-8.831891607841615825e-05
710.0745084970103562,-8.832672303512356161e-05,0,-8.832672303512356161e-05,0,0,0,-8.832672303512356161e-05,0,-8.832672303512356161e-05
710.5282302276793871,-8.831364952982924746e-05,0,-8.831364952982924746e-05,0,0,0,-8.831364952982924746e-05,0,-8.831364952982924746e-05
710.981951958348418,-8.831049739472711737e-05,0,-8.831049739472711737e-05,0,0,0,-8.831049739472711737e-05,0,-8.831049739472711737e-05
711.4356736890174489,-8.83145632533143053e-05,0,-8.83145632533143053e-05,0,0,0,-8.83145632533143053e-05,0,-8.83145632533143053e-05
711.8893954196864797,-8.833377507516399895e-05,0,-8.833377507516399895e-05,0,0,0,-8.833377507516399895e-05,0,-8.833377507516399895e-05
712.3431171503555106,-8.834803040524872805e-05,0,-8.834803040524872805e-05,0,0,0,-8.834803040524872805e-05,0,-8.834803040524872805e-05
712.7968388810244278,-8.836481071464652101e-05,0,-8.836481071464652101e-05,0,0,0,-8.836481071464652101e-05,0,-8.836481071464652101e-05
713.2505606116934587,-8.834563483889264516e-05,0,-8.834563483889264516e-05,0,0,0,-8.834563483889264516e-05,0,-8.834563483889264516e-05
713.7042823423624895,-8.834494902587973898e-05,0,-8.834494902587973898e-05,0,0,0,-8.834494902587973898e-05,0,-8.834494902587973898e-05
714.1580040730315204,-8.8346768217655082e-05,0,-8.8346768217655082e-05,0,0,0,-8.8346768217655082e-05,0,-8.8346768217655082e-05
714.6117258037005513,-8.832038348888269304e-05,0,-8.832038348888269304e-05,0,0,0,-8.832038348888269304e-05,0,-8.832038348888269304e-05
715.0654475343695822,-8.830453402026488478e-05,0,-8.830453402026488478e-05,0,0,0,-8.830453402026488478e-05,0,-8.830453402026488478e-05
715.519169265038613,-8.829767333209935802e-05,0,-8.829767333209935802e-05,0,0,0,-8.829767333209935802e-05,0,-8.829767333209935802e-05
715.9728909957076439,-8.829683129082635973e-05,0,-8.829683129082635973e-05,0,0,0,-8.829683129082635973e-05,0,-8.829683129082635973e-05
716.4266127263765611,-8.82932445269555313e-05,0,-8.82932445269555313e-05,0,0,0,-8.82932445269555313e-05,0,-8.82932445269555313e-05
716.880334457045592,-8.829130656415371361e-05,0,-8.829130656415371361e-05,0,0,0,-8.829130656415371361e-05,0,-8.829130656415371361e-05
717.3340561877146229,-8.82921515727581028e-05,0,-8.82921515727581028e-05,0,0,0,-8.82921515727581028e-05,0,-8.82921515727581028e-05
717.7877779183836537,-8.829143766260187805e-05,0,-8.829143766260187805e-05,0,0,0,-8.829143766260187805e-05,0,-8.829143766260187805e-05
718.2414996490526846,-8.829258500910543606e-05,0,-8.829258500910543606e-05,0,0,0,-8.829258500910543606e-05,0,-8.829258500910543606e-05
718.6952213797217155,-8.829076684314826314e-05,0,-8.829076684314826314e-05,0,0,0,-8.829076684314826314e-05,0,-8.829076684314826314e-05
719.1489431103907464,-8.829299126918418246e-05,0,-8.829299126918418246e-05,0,0,0,-8.829299126918418246e-05,0,-8.829299126918418246e-05
719.6026648410597772,-8.82952441059329981e-05,0,-8.82952441059329981e-05,0,0,0,-8.82952441059329981e-05,0,-8.82952441059329981e-05
720.0563865717286944,-8.829699291434946423e-05,0,-8.829699291434946423e-05,0,0,0,-8.829699291434946423e-05,0,-8.829699291434946423e-05
720.5101083023977253,-8.82986032912119772e-05,0,-8.82986032912119772e-05,0,0,0,-8.82986032912119772e-05,0,-8.82986032912119772e-05
720.9638300330667562,-8.829535714901455318e-05,0,-8.829535714901455318e-05,0,0,0,-8.829535714901455318e-05,0,-8.829535714901455318e-05
721.4175517637357871,-8.830419831384776557e-05,0,-8.830419831384776557e-05,0,0,0,-8.830419831384776557e-05,0,-8.830419831384776557e-05
721.8712734944048179,-8.830625245586779307e-05,0,-8.830625245586779307e-05,0,0,0,-8.830625245586779307e-05,0,-8.830625245586779307e-05
722.3249952250738488,-8.830199091354767502e-05,0,-8.830199091354767502e-05,0,0,0,-8.830199091354767502e-05,0,-8.830199091354767502e-05
722.7787169557428797,-8.82974341848345685e-05,0,-8.82974341848345685e-05,0,0,0,-8.82974341848345685e-05,0,-8.82974341848345685e-05
723.2324386864119106,-8.830123975810900343e-05,0,-8.830123975810900343e-05,0,0,0,-8.830123975810900343e-05,0,-8.830123975810900343e-05
723.6861604170808278,-8.82977292407796313e-05,0,-8.82977292407796313e-05,0,0,0,-8.82977292407796313e-05,0,-8.82977292407796313e-05
724.1398821477498586,-8.829764034856715208e-05,0,-8.829764034856715208e-05,0,0,0,-8.829764034856715208e-05,0,-8.829764034856715208e-05
724.5936038784188895,-8.830662948569751312e-05,0,-8.830662948569751312e-05,0,0,0,-8.830662948569751312e-05,0,-8.830662948569751312e-05
725.0473256090879204,-8.829570899512974378e-05,0,-8.829570899512974378e-05,0,0,0,-8.829570899512974378e-05,0,-8.829570899512974378e-05
725.5010473397569513,-8.830748977603711659e-05,0,-8.830748977603711659e-05,0,0,0,-8.830748977603711659e-05,0,-8.830748977603711659e-05
725.9547690704259821,-8.831183051049405091e-05,0,-8.831183051049405091e-05,0,0,0,-8.831183051049405091e-05,0,-8.831183051049405091e-05
726.408490801095013,-8.832535315436973987e-05,0,-8.832535315436973987e-05,0,0,0,-8.832535315436973987e-05,0,-8.832535315436973987e-05
726.8622125317639302,-8.832907724108497532e-05,0,-8.832907724108497532e-05,0,0,0,-8.832907724108497532e-05,0,-8.832907724108497532e-05
727.3159342624329611,-8.831981702317135959e-05,0,-8.831981702317135959e-05,0,0,0,-8.831981702317135959e-05,0,-8.831981702317135959e-05
727.769655993101992,-8.832084585620943748e-05,0,-8.832084585620943748e-05,0,0,0,-8.832084585620943748e-05,0,-8.832084585620943748e-05
728.2233777237710228,-8.834179976575656389e-05,0,-8.834179976575656389e-05,0,0,0,-8.834179976575656389e-05,0,-8.834179976575656389e-05
728.6770994544400537,-8.830938367774316571e-05,0,-8.830938367774316571e-05,0,0,0,-8.830938367774316571e-05,0,-8.830938367774316571e-05
729.1308211851090846,-8.82708580540787107e-05,0,-8.82708580540787107e-05,0,0,0,-8.82708580540787107e-05,0,-8.82708580540787107e-05
729.5845429157781155,-8.825393706069098812e-05,0,-8.825393706069098812e-05,0,0,0,-8.825393706069098812e-05,0,-8.825393706069098812e-05
730.0382646464471463,-8.823407305391450317e-05,0,-8.823407305391450317e-05,0,0,0,-8.823407305391450317e-05,0,-8.823407305391450317e-05
730.4919863771160635,-8.829491901410487995e-05,0,-8.829491901410487995e-05,0,0,0,-8.829491901410487995e-05,0,-8.829491901410487995e-05
730.9457081077850944,-8.829551840511169227e-05,0,-8.829551840511169227e-05,0,0,0,-8.829551840511169227e-05,0,-8.829551840511169227e-05
731.3994298384541253,-8.829407971514925473e-05,0,-8.829407971514925473e-05,0,0,0,-8.829407971514925473e-05,0,-8.829407971514925473e-05
731.8531515691231562,-8.829380519909338517e-05,0,-8.829380519909338517e-05,0,0,0,-8.829380519909338517e-05,0,-8.829380519909338517e-05
732.306873299792187,-8.829293357885281571e-05,0,-8.829293357885281571e-05,0,0,0,-8.829293357885281571e-05,0,-8.829293357885281571e-05
732.7605950304612179,-8.829525951417994207e-05,0,-8.829525951417994207e-05,0,0,0,-8.829525951417994207e-05,0,-8.829525951417994207e-05
733.2143167611302488,-8.829722470135628859e-05,0,-8.829722470135628859e-05,0,0,0,-8.829722470135628859e-05,0,-8.829722470135628859e-05
733.6680384917992797,-8.829608239220011442e-05,0,-8.829608239220011442e-05,0,0,0,-8.829608239220011442e-05,0,-8.829608239220011442e-05
734.1217602224681968,-8.829510446101234398e-05,0,-8.829510446101234398e-05,0,0,0,-8.829510446101234398e-05,0,-8.829510446101234398e-05
734.5754819531372277,-8.829393751580190549e-05,0,-8.829393751580190549e-05,0,0,0,-8.829393751580190549e-05,0,-8.829393751580190549e-05
735.0292036838062586,-8.829444877714809836e-05,0,-8.829444877714809836e-05,0,0,0,-8.829444877714809836e-05,0,-8.829444877714809836e-05
735.4829254144752895,-8.829587896203254635e-05,0,-8.829587896203254635e-05,0,0,0,-8.829587896203254635e-05,0,-8.829587896203254635e-05
735.9366471451443203,-8.830089266336593301e-05,0,-8.830089266336593301e-05,0,0,0,-8.830089266336593301e-05,0,-8.830089266336593301e-05
736.3903688758133512,-8.830042867023707518e-05,0,-8.830042867023707518e-05,0,0,0,-8.830042867023707518e-05,0,-8.830042867023707518e-05
736.8440906064823821,-8.829295524819321002e-05,0,-8.829295524819321002e-05,0,0,0,-8.829295524819321002e-05,0,-8.829295524819321002e-05
737.297812337151413,-8.829168092942314304e-05,0,-8.829168092942314304e-05,0,0,0,-8.829168092942314304e-05,0,-8.829168092942314304e-05
737.7515340678203302,-8.829535153444442437e-05,0,-8.829535153444442437e-05,0,0,0,-8.829535153444442437e-05,0,-8.829535153444442437e-05
738.205255798489361,-8.830114630283613189e-05,0,-8.830114630283613189e-05,0,0,0,-8.830114630283613189e-05,0,-8.830114630283613189e-05
738.6589775291583919,-8.830946277175304464e-05,0,-8.830946277175304464e-05,0,0,0,-8.830946277175304464e-05,0,-8.830946277175304464e-05
739.1126992598274228,-8.831353151481342401e-05,0,-8.831353151481342401e-05,0,0,0,-8.831353151481342401e-05,0,-8.831353151481342401e-05
739.5664209904964537,-8.831842343320405809e-05,0,-8.831842343320405809e-05,0,0,0,-8.831842343320405809e-05,0,-8.831842343320405809e-05
740.0201427211654845,-8.83193166735556567e-05,0,-8.83193166735556567e-05,0,0,0,-8.83193166735556567e-05,0,-8.83193166735556567e-05
740.4738644518345154,-8.831837740887219727e-05,0,-8.831837740887219727e-05,0,0,0,-8.831837740887219727e-05,0,-8.831837740887219727e-05
740.9275861825034326,-8.831211085788258385e-05,0,-8.831211085788258385e-05,0,0,0,-8.831211085788258385e-05,0,-8.831211085788258385e-05
741.3813079131724635,-8.831642093036997277e-05,0,-8.831642093036997277e-05,0,0,0,-8.831642093036997277e-05,0,-8.831642093036997277e-05
741.8350296438414944,-8.831145708121918947e-05,0,-8.831145708121918947e-05,0,0,0,-8.831145708121918947e-05,0,-8.831145708121918947e-05
742.2887513745105252,-8.832250530937570804e-05,0,-8.832250530937570804e-05,0,0,0,-8.832250530937570804e-05,0,-8.832250530937570804e-05
742.7424731051795561,-8.83252646041733625e-05,0,-8.83252646041733625e-05,0,0,0,-8.83252646041733625e-05,0,-8.83252646041733625e-05
743.196194835848587,-8.830917804033855964e-05,0,-8.830917804033855964e-05,0,0,0,-8.830917804033855964e-05,0,-8.830917804033855964e-05
743.6499165665176179,-8.831156937931838099e-05,0,-8.831156937931838099e-05,0,0,0,-8.831156937931838099e-05,0,-8.831156937931838099e-05
744.1036382971866487,-8.833932654589132913e-05,0,-8.833932654589132913e-05,0,0,0,-8.833932654589132913e-05,0,-8.833932654589132913e-05
744.5573600278555659,-8.832249601663366288e-05,0,-8.832249601663366288e-05,0,0,0,-8.832249601663366288e-05,0,-8.832249601663366288e-05
745.0110817585245968,-8.82781073385335125e-05,0,-8.82781073385335125e-05,0,0,0,-8.82781073385335125e-05,0,-8.82781073385335125e-05
745.4648034891936277,-8.824989950044187894e-05,0,-8.824989950044187894e-05,0,0,0,-8.824989950044187894e-05,0,-8.824989950044187894e-05
745.9185252198626586,-8.82446425007303711e-05,0,-8.82446425007303711e-05,0,0,0,-8.82446425007303711e-05,0,-8.82446425007303711e-05
746.3722469505316894,-8.825757083203683681e-05,0,-8.825757083203683681e-05,0,0,0,-8.825757083203683681e-05,0,-8.825757083203683681e-05
746.8259686812007203,-8.82606069417351776e-05,0,-8.82606069417351776e-05,0,0,0,-8.82606069417351776e-05,0,-8.82606069417351776e-05
747.2796904118697512,-8.826198817335140158e-05,0,-8.826198817335140158e-05,0,0,0,-8.826198817335140158e-05,0,-8.826198817335140158e-05
747.7334121425387821,-8.826724892871286169e-05,0,-8.826724892871286169e-05,0,0,0,-8.826724892871286169e-05,0,-8.826724892871286169e-05
748.1871338732076993,-8.826430624348285058e-05,0,-8.826430624348285058e-05,0,0,0,-8.826430624348285058e-05,0,-8.826430624348285058e-05
748.6408556038767301,-8.826503268878164987e-05,0,-8.826503268878164987e-05,0,0,0,-8.826503268878164987e-05,0,-8.826503268878164987e-05
749.094577334545761,-8.826883117398616702e-05,0,-8.826883117398616702e-05,0,0,0,-8.826883117398616702e-05,0,-8.826883117398616702e-05
749.5482990652147919,-8.826832918518264166e-05,0,-8.826832918518264166e-05,0,0,0,-8.826832918518264166e-05,0,-8.826832918518264166e-05
750.0020207958838228,-8.826443286186497086e-05,0,-8.826443286186497086e-05,0,0,0,-8.826443286186497086e-05,0,-8.826443286186497086e-05
750.4557425265528536,-8.826210117275747134e-05,0,-8.826210117275747134e-05,0,0,0,-8.826210117275747134e-05,0,-8.826210117275747134e-05
750.9094642572218845,-8.825483676535881097e-05,0,-8.825483676535881097e-05,0,0,0,-8.825483676535881097e-05,0,-8.825483676535881097e-05
751.3631859878909154,-8.824770104756798949e-05,0,-8.824770104756798949e-05,0,0,0,-8.824770104756798949e-05,0,-8.824770104756798949e-05
751.8169077185598326,-8.825144010261780727e-05,0,-8.825144010261780727e-05,0,0,0,-8.825144010261780727e-05,0,-8.825144010261780727e-05
752.2706294492288635,-8.825894893194178052e-05,0,-8.825894893194178052e-05,0,0,0,-8.825894893194178052e-05,0,-8.825894893194178052e-05
752.7243511798978943,-8.825685049582864721e-05,0,-8.825685049582864721e-05,0,0,0,-8.825685049582864721e-05,0,-8.825685049582864721e-05
753.1780729105669252,-8.825018308338679308e-05,0,-8.825018308338679308e-05,0,0,0,-8.825018308338679308e-05,0,-8.825018308338679308e-05
753.6317946412359561,-8.824838412070032119e-05,0,-8.824838412070032119e-05,0,0,0,-8.824838412070032119e-05,0,-8.824838412070032119e-05
754.085516371904987,-8.824752771962525205e-05,0,-8.824752771962525205e-05,0,0,0,-8.824752771962525205e-05,0,-8.824752771962525205e-05
754.5392381025740178,-8.824755954894192734e-05,0,-8.824755954894192734e-05,0,0,0,-8.824755954894192734e-05,0,-8.824755954894192734e-05
754.9929598332430487,-8.824144972005665646e-05,0,-8.824144972005665646e-05,0,0,0,-8.824144972005665646e-05,0,-8.824144972005665646e-05
755.4466815639119659,-8.82438587620316755e-05,0,-8.82438587620316755e-05,0,0,0,-8.82438587620316755e-05,0,-8.82438587620316755e-05
755.9004032945809968,-8.825311953651037984e-05,0,-8.825311953651037984e-05,0,0,0,-8.825311953651037984e-05,0,-8.825311953651037984e-05
756.3541250252500276,-8.824279688311507757e-05,0,-8.824279688311507757e-05,0,0,0,-8.824279688311507757e-05,0,-8.824279688311507757e-05
756.8078467559190585,-8.825351129787400441e-05,0,-8.825351129787400441e-05,0,0,0,-8.825351129787400441e-05,0,-8.825351129787400441e-05
757.2615684865880894,-8.824667789256987254e-05,0,-8.824667789256987254e-05,0,0,0,-8.824667789256987254e-05,0,-8.824667789256987254e-05
757.7152902172571203,-8.82350263570579052e-05,0,-8.82350263570579052e-05,0,0,0,-8.82350263570579052e-05,0,-8.82350263570579052e-05
758.1690119479261512,-8.824141350666925157e-05,0,-8.824141350666925157e-05,0,0,0,-8.824141350666925157e-05,0,-8.824141350666925157e-05
758.6227336785950683,-8.822146196426226199e-05,0,-8.822146196426226199e-05,0,0,0,-8.822146196426226199e-05,0,-8.822146196426226199e-05
759.0764554092640992,-8.82227334949057607e-05,0,-8.82227334949057607e-05,0,0,0,-8.82227334949057607e-05,0,-8.82227334949057607e-05
759.5301771399331301,-8.825383454529233871e-05,0,-8.825383454529233871e-05,0,0,0,-8.825383454529233871e-05,0,-8.825383454529233871e-05
759.983898870602161,-8.831541008133028637e-05,0,-8.831541008133028637e-05,0,0,0,-8.831541008133028637e-05,0,-8.831541008133028637e-05
760.4376206012711918,-8.834461794355939312e-05,0,-8.834461794355939312e-05,0,0,0,-8.834461794355939312e-05,0,-8.834461794355939312e-05
760.8913423319402227,-8.834590388862672932e-05,0,-8.834590388862672932e-05,0,0,0,-8.834590388862672932e-05,0,-8.834590388862672932e-05
761.3450640626092536,-8.833620233303375298e-05,0,-8.833620233303375298e-05,0,0,0,-8.833620233303375298e-05,0,-8.833620233303375298e-05
761.7987857932782845,-8.833502995059678555e-05,0,-8.833502995059678555e-05,0,0,0,-8.833502995059678555e-05,0,-8.833502995059678555e-05
762.2525075239472017,-8.833633757197834838e-05,0,-8.833633757197834838e-05,0,0,0,-8.833633757197834838e-05,0,-8.833633757197834838e-05
762.7062292546162325,-8.833242160515362821e-05,0,-8.833242160515362821e-05,0,0,0,-8.833242160515362821e-05,0,-8.833242160515362821e-05
763.1599509852852634,-8.833219127508726135e-05,0,-8.833219127508726135e-05,0,0,0,-8.833219127508726135e-05,0,-8.833219127508726135e-05
763.6136727159542943,-8.833500137613450409e-05,0,-8.833500137613450409e-05,0,0,0,-8.833500137613450409e-05,0,-8.833500137613450409e-05
764.0673944466233252,-8.833477593768308237e-05,0,-8.833477593768308237e-05,0,0,0,-8.833477593768308237e-05,0,-8.833477593768308237e-05
764.521116177292356,-8.83346351877381937e-05,0,-8.83346351877381937e-05,0,0,0,-8.83346351877381937e-05,0,-8.83346351877381937e-05
764.9748379079613869,-8.833891337067779036e-05,0,-8.833891337067779036e-05,0,0,0,-8.833891337067779036e-05,0,-8.833891337067779036e-05
765.4285596386304178,-8.834043416279338827e-05,0,-8.834043416279338827e-05,0,0,0,-8.834043416279338827e-05,0,-8.834043416279338827e-05
765.882281369299335,-8.834183522795849156e-05,0,-8.834183522795849156e-05,0,0,0,-8.834183522795849156e-05,0,-8.834183522795849156e-05
766.3360030999683659,-8.834519587521805879e-05,0,-8.834519587521805879e-05,0,0,0,-8.834519587521805879e-05,0,-8.834519587521805879e-05
766.7897248306373967,-8.834841753158671296e-05,0,-8.834841753158671296e-05,0,0,0,-8.834841753158671296e-05,0,-8.834841753158671296e-05
767.2434465613064276,-8.8339979863342479e-05,0,-8.8339979863342479e-05,0,0,0,-8.8339979863342479e-05,0,-8.8339979863342479e-05
767.6971682919754585,-8.833740719862160089e-05,0,-8.833740719862160089e-05,0,0,0,-8.833740719862160089e-05,0,-8.833740719862160089e-05
768.1508900226444894,-8.834291494467151498e-05,0,-8.834291494467151498e-05,0,0,0,-8.834291494467151498e-05,0,-8.834291494467151498e-05
768.6046117533135202,-8.834981432983887565e-05,0,-8.834981432983887565e-05,0,0,0,-8.834981432983887565e-05,0,-8.834981432983887565e-05
769.0583334839825511,-8.83428434000770881e-05,0,-8.83428434000770881e-05,0,0,0,-8.83428434000770881e-05,0,-8.83428434000770881e-05
769.5120552146514683,-8.832563359662387581e-05,0,-8.832563359662387581e-05,0,0,0,-8.832563359662387581e-05,0,-8.832563359662387581e-05
769.9657769453204992,-8.831854117693799678e-05,0,-8.831854117693799678e-05,0,0,0,-8.831854117693799678e-05,0,-8.831854117693799678e-05
770.4194986759895301,-8.830843636371273715e-05,0,-8.830843636371273715e-05,0,0,0,-8.830843636371273715e-05,0,-8.830843636371273715e-05
770.8732204066585609,-8.829113128769614037e-05,0,-8.829113128769614037e-05,0,0,0,-8.829113128769614037e-05,0,-8.829113128769614037e-05
771.3269421373275918,-8.828516011650704772e-05,0,-8.828516011650704772e-05,0,0,0,-8.828516011650704772e-05,0,-8.828516011650704772e-05
771.7806638679966227,-8.828275755425747629e-05,0,-8.828275755425747629e-05,0,0,0,-8.828275755425747629e-05,0,-8.828275755425747629e-05
772.2343855986656536,-8.825373522917267935e-05,0,-8.825373522917267935e-05,0,0,0,-8.825373522917267935e-05,0,-8.825373522917267935e-05
772.6881073293345707,-8.825501389214267288e-05,0,-8.825501389214267288e-05,0,0,0,-8.825501389214267288e-05,0,-8.825501389214267288e-05
773.1418290600036016,-8.824510214717996241e-05,0,-8.824510214717996241e-05,0,0,0,-8.824510214717996241e-05,0,-8.824510214717996241e-05
773.5955507906726325,-8.82357205630876566e-05,0,-8.82357205630876566e-05,0,0,0,-8.82357205630876566e-05,0,-8.82357205630876566e-05
774.0492725213416634,-8.823794508287301989e-05,0,-8.823794508287301989e-05,0,0,0,-8.823794508287301989e-05,0,-8.823794508287301989e-05
774.5029942520106943,-8.821895589144825869e-05,0,-8.821895589144825869e-05,0,0,0,-8.821895589144825869e-05,0,-8.821895589144825869e-05
774.9567159826797251,-8.820780272489712342e-05,0,-8.820780272489712342e-05,0,0,0,-8.820780272489712342e-05,0,-8.820780272489712342e-05
