The cumulative induced charge.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns]
0,-1.094952277859696067e-09,0,-1.094952277859696067e-09
0.02000000000000000042,-6.959556996903524009e-10,0,-6.959556996903524009e-10
0.04000000000000000083,-7.783072737712379172e-10,0,-7.783072737712379172e-10
0.05999999999999999778,-6.607539790596408812e-10,0,-6.607539790596408812e-10
0.08000000000000000167,-8.300124516015248218e-10,0,-8.300124516015248218e-10
0.1000000000000000056,-7.589134694946949765e-10,0,-7.589134694946949765e-10
0.1199999999999999956,-6.086862010195183263e-10,0,-6.086862010195183263e-10
0.1400000000000000133,-6.206944477461443057e-10,0,-6.206944477461443057e-10
0.1600000000000000033,-7.59127387190225553e-10,0,-7.59127387190225553e-10
0.1799999999999999933,-4.51954661678281533e-10,0,-4.51954661678281533e-10
0.2000000000000000111,-4.696758656675796915e-10,0,-4.696758656675796915e-10
0.2200000000000000011,-5.285211927164635902e-10,0,-5.285211927164635902e-10
0.2399999999999999911,-4.997008555865891599e-10,0,-4.997008555865891599e-10
0.2600000000000000089,-5.602224844269855831e-10,0,-5.602224844269855831e-10
0.2800000000000000266,-5.529820203944709466e-10,0,-5.529820203944709466e-10
0.2999999999999999889,-5.533888922689054521e-10,0,-5.533888922689054521e-10
0.3200000000000000067,-4.310632860634840497e-10,0,-4.310632860634840497e-10
0.3400000000000000244,-4.334977203359097535e-10,0,-4.334977203359097535e-10
0.3599999999999999867,-4.676727551218863748e-10,0,-4.676727551218863748e-10
0.3800000000000000044,-4.767941171145452642e-10,0,-4.767941171145452642e-10
0.4000000000000000222,-4.624604287603237783e-10,0,-4.624604287603237783e-10
0.4199999999999999845,-4.080181070938580414e-10,0,-4.080181070938580414e-10
0.4400000000000000022,-5.097053311563129565e-10,0,-5.097053311563129565e-10
0.46000000000000002,-4.230739466949309851e-10,0,-4.230739466949309851e-10
0.4799999999999999822,-4.460611283051006452e-10,0,-4.460611283051006452e-10
0.5,-4.518593886369565881e-10,0,-4.518593886369565881e-10
0.5200000000000000178,-4.554048233347682119e-10,0,-4.554048233347682119e-10
0.5400000000000000355,-2.819346583156330609e-10,0,-2.819346583156330609e-10
0.5600000000000000533,-5.43321573387125943e-10,0,-5.43321573387125943e-10
0.57999999999999996,-3.808932464647671329e-10,0,-3.808932464647671329e-10
0.5999999999999999778,-3.511307332489321309e-10,0,-3.511307332489321309e-10
0.6199999999999999956,-4.780998378003736648e-10,0,-4.780998378003736648e-10
0.6400000000000000133,-3.439501836222103695e-10,0,-3.439501836222103695e-10
0.6600000000000000311,-3.792590918610260671e-10,0,-3.792590918610260671e-10
0.6800000000000000488,-2.513362220021854999e-10,0,-2.513362220021854999e-10
0.7000000000000000666,-3.032950012105472753e-10,0,-3.032950012105472753e-10
0.7199999999999999734,-2.410247376709611427e-10,0,-2.410247376709611427e-10
0.7399999999999999911,-3.36099024714213138e-10,0,-3.36099024714213138e-10
0.7600000000000000089,-3.296466724677868554e-10,0,-3.296466724677868554e-10
0.7800000000000000266,-2.82594928242769346e-10,0,-2.82594928242769346e-10
0.8000000000000000444,-2.303099289841676937e-10,0,-2.303099289841676937e-10
0.8200000000000000622,-3.154361727055262152e-10,0,-3.154361727055262152e-10
0.8399999999999999689,-2.25709231321629087e-10,0,-2.25709231321629087e-10
0.8599999999999999867,-2.598459676153970349e-10,0,-2.598459676153970349e-10
0.8800000000000000044,-3.140101367108381869e-10,0,-3.140101367108381869e-10
0.9000000000000000222,-2.626304772455974067e-10,0,-2.626304772455974067e-10
0.92000000000000004,-2.589693976645951283e-10,0,-2.589693976645951283e-10
0.9400000000000000577,-2.119586967329973183e-10,0,-2.119586967329973183e-10
0.9599999999999999645,-2.923856038452724349e-10,0,-2.923856038452724349e-10
0.9799999999999999822,-1.184334727206272508e-10,0,-1.184334727206272508e-10
1,-2.713045538622902622e-10,0,-2.713045538622902622e-10
1.020000000000000018,-1.785793861862362638e-10,0,-1.785793861862362638e-10
1.040000000000000036,-1.509231678471836816e-10,0,-1.509231678471836816e-10
