# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
85	1.368000e+00	-1.695632e-10	-3.697396e-12	-1.732606e-10
86	1.384000e+00	-2.174941e-10	-3.066330e-12	-2.205604e-10
87	1.400000e+00	-1.954603e-10	-3.655113e-12	-1.991154e-10
88	1.416000e+00	-2.594109e-10	-4.463254e-12	-2.638741e-10
89	1.432000e+00	-2.849928e-10	-3.791827e-12	-2.887846e-10
90	1.448000e+00	-1.877800e-10	-4.281307e-12	-1.920613e-10
91	1.464000e+00	-9.130615e-11	-3.260597e-12	-9.456675e-11
92	1.480000e+00	-1.916949e-10	-3.499220e-12	-1.951941e-10
93	1.496000e+00	-1.284855e-10	-3.307243e-12	-1.317928e-10
94	1.512000e+00	-1.930826e-10	-4.064328e-12	-1.971469e-10
95	1.528000e+00	-1.856066e-10	-3.293361e-12	-1.889000e-10
96	1.544000e+00	-2.236899e-10	-2.826810e-12	-2.265167e-10
97	1.560000e+00	-1.490379e-10	-3.326771e-12	-1.523647e-10
98	1.576000e+00	-1.472369e-10	-2.578050e-12	-1.498150e-10
99	1.592000e+00	-1.436635e-10	-3.720623e-12	-1.473841e-10
100	1.608000e+00	-1.442501e-10	-4.637301e-12	-1.488874e-10
101	1.624000e+00	-1.214876e-10	-4.796196e-12	-1.262838e-10
102	1.640000e+00	-1.626458e-10	-5.075457e-12	-1.677212e-10
103	1.656000e+00	-1.251168e-10	-2.102870e-12	-1.272197e-10
104	1.672000e+00	-1.478113e-10	-4.014856e-12	-1.518262e-10
105	1.688000e+00	-1.731851e-10	-4.294516e-12	-1.774796e-10
106	1.704000e+00	-1.074300e-10	-3.274906e-12	-1.107049e-10
107	1.720000e+00	-1.355530e-10	-2.693824e-12	-1.382468e-10
108	1.736000e+00	-1.510117e-10	-4.001071e-12	-1.550128e-10
109	1.752000e+00	-9.869425e-11	-4.246942e-12	-1.029412e-10
110	1.768000e+00	-1.525575e-10	-2.837305e-12	-1.553948e-10
111	1.784000e+00	-2.127085e-10	-3.889721e-12	-2.165983e-10
112	1.800000e+00	-2.029563e-10	-4.361220e-12	-2.073175e-10
113	1.816000e+00	-2.008252e-10	-4.517931e-12	-2.053431e-10
114	1.832000e+00	-1.468407e-10	-3.149134e-12	-1.499898e-10
115	1.848000e+00	-1.566694e-10	-4.505954e-12	-1.611754e-10
116	1.864000e+00	-2.312834e-10	-4.437733e-12	-2.357212e-10
117	1.880000e+00	-2.304806e-10	-3.105707e-12	-2.335864e-10
118	1.896000e+00	-1.642664e-10	-3.287223e-12	-1.675537e-10
119	1.912000e+00	-1.410616e-10	-3.858538e-12	-1.449202e-10
120	1.928000e+00	-2.452692e-10	-4.605347e-12	-2.498745e-10
121	1.944000e+00	-1.985797e-10	-5.042650e-12	-2.036223e-10
122	1.960000e+00	-1.694501e-10	-5.227047e-12	-1.746772e-10
123	1.976000e+00	-1.707350e-10	-3.457694e-12	-1.741927e-10
124	1.992000e+00	-1.714688e-10	-3.628460e-12	-1.750972e-10
125	2.008000e+00	-2.468839e-10	-3.318258e-12	-2.502021e-10
126	2.024000e+00	-1.238777e-10	-3.990754e-12	-1.278685e-10
127	2.040000e+00	-1.333475e-10	-3.571457e-12	-1.369189e-10
128	2.056000e+00	-1.471950e-10	-3.219497e-12	-1.504145e-10
129	2.072000e+00	-1.126354e-10	-3.095741e-12	-1.157311e-10
130	2.088000e+00	-1.192694e-10	-4.038038e-12	-1.233075e-10
131	2.104000e+00	-1.218959e-10	-2.833614e-12	-1.247295e-10
132	2.120000e+00	-1.312537e-10	-3.425262e-12	-1.346790e-10
133	2.136000e+00	-9.176515e-11	-3.974582e-12	-9.573973e-11
134	2.152000e+00	-1.267978e-10	-4.312165e-12	-1.311100e-10
135	2.168000e+00	-1.088498e-10	-4.551841e-12	-1.134016e-10
136	2.184000e+00	-1.562544e-10	-3.807721e-12	-1.600622e-10
137	2.200000e+00	-9.193133e-11	-3.114080e-12	-9.504541e-11
138	2.216000e+00	-1.521320e-10	-3.426315e-12	-1.555583e-10
139	2.232000e+00	-2.152206e-10	-4.715818e-12	-2.199364e-10
140	2.248000e+00	-1.213824e-10	-3.899483e-12	-1.252819e-10
141	2.264000e+00	-2.879897e-11	-2.804997e-12	-3.160397e-11
142	2.280000e+00	-5.824347e-11	-4.039455e-12	-6.228293e-11
143	2.296000e+00	-9.095713e-11	-4.336563e-12	-9.529370e-11
144	2.312000e+00	-1.153013e-10	-4.919651e-12	-1.202210e-10
145	2.328000e+00	-1.022632e-10	-3.776663e-12	-1.060398e-10
146	2.344000e+00	-7.745426e-11	-4.791902e-12	-8.224616e-11
147	2.360000e+00	-1.405001e-10	-3.879367e-12	-1.443795e-10
148	2.376000e+00	-5.773434e-11	-3.574623e-12	-6.130896e-11
149	2.392000e+00	-6.343545e-11	-5.070322e-12	-6.850577e-11
150	2.408000e+00	-1.367608e-10	-4.606079e-12	-1.413669e-10
151	2.424000e+00	-7.761765e-11	-3.288177e-12	-8.090582e-11
152	2.440000e+00	-6.848458e-11	-3.729407e-12	-7.221399e-11
153	2.456000e+00	-6.517288e-11	-3.782634e-12	-6.895551e-11
154	2.472000e+00	-3.123867e-11	-3.416023e-12	-3.465469e-11
155	2.488000e+00	-9.775573e-11	-3.797444e-12	-1.015532e-10
156	2.504000e+00	-5.024373e-11	-4.061743e-12	-5.430547e-11
157	2.520000e+00	-9.073463e-11	-4.007392e-12	-9.474202e-11
158	2.536000e+00	-7.260429e-11	-4.819953e-12	-7.742424e-11
159	2.552000e+00	-6.395978e-11	-3.857050e-12	-6.781683e-11
160	2.568000e+00	-5.892108e-11	-4.878049e-12	-6.379913e-11
161	2.584000e+00	-4.590918e-11	-4.271637e-12	-5.018081e-11
162	2.600000e+00	-2.141279e-11	-4.823155e-12	-2.623595e-11
163	2.616000e+00	-3.349404e-11	-3.437959e-12	-3.693200e-11
164	2.632000e+00	-4.837211e-11	-3.919128e-12	-5.229124e-11
165	2.648000e+00	-4.270000e-11	-4.300301e-12	-4.700030e-11
166	2.664000e+00	-1.329611e-11	-4.822489e-12	-1.811860e-11
