The cumulative induced charge.
Time [ns],Total Prompt [fC],Total Delayed [fC], Total Charge [fC]
35.88591036833371106,-0.1085814339484033747,0,-0.1085814339484033747
36.10606932764864041,-0.1086768152833420542,0,-0.1086768152833420542
36.32622828696356976,-0.1087722243899852254,0,-0.1087722243899852254
36.54638724627849911,-0.1088675594889698395,0,-0.1088675594889698395
36.76654620559343556,-0.1089632116156760144,0,-0.1089632116156760144
36.98670516490836491,-0.1090587250180571066,0,-0.1090587250180571066
37.20686412422329425,-0.1091543060832085299,0,-0.1091543060832085299
37.4270230835382236,-0.1092498956061441762,0,-0.1092498956061441762
37.64718204285315295,-0.1093456083288373987,0,-0.1093456083288373987
37.8673410021680894,-0.1094411774692282263,0,-0.1094411774692282263
38.08749996148301875,-0.109536878064636245,0,-0.109536878064636245
38.3076589207979481,-0.1096322582215175645,0,-0.1096322582215175645
38.52781788011287745,-0.109727277256321365,0,-0.109727277256321365
38.74797683942780679,-0.1098224331528124265,0,-0.1098224331528124265
38.96813579874274325,-0.1099179064900205338,0,-0.1099179064900205338
39.1882947580576726,-0.1100133925922809064,0,-0.1100133925922809064
39.40845371737260194,-0.1101089349461652628,0,-0.1101089349461652628
39.62861267668753129,-0.1102041769152799916,0,-0.1102041769152799916
39.84877163600246064,-0.1102993662526857155,0,-0.1102993662526857155
40.06893059531739709,-0.1103947501368834905,0,-0.1103947501368834905
40.28908955463232644,-0.1104901877185889419,0,-0.1104901877185889419
40.50924851394725579,-0.1105856930453646136,0,-0.1105856930453646136
40.72940747326218514,-0.1106810276780949426,0,-0.1106810276780949426
40.94956643257711448,-0.1107766457867653542,0,-0.1107766457867653542
41.16972539189205094,-0.1108720904270557028,0,-0.1108720904270557028
41.38988435120698028,-0.1109678198409024263,0,-0.1109678198409024263
41.61004331052190963,-0.1110634473106506537,0,-0.1110634473106506537
41.83020226983683898,-0.1111593305852528468,0,-0.1111593305852528468
42.05036122915176833,-0.1112548485742737986,0,-0.1112548485742737986
42.27052018846670478,-0.1113504452122849459,0,-0.1113504452122849459
42.49067914778163413,-0.1114461581031125081,0,-0.1114461581031125081
42.71083810709656348,-0.1115417544693364515,0,-0.1115417544693364515
42.93099706641149282,-0.1116372969274162102,0,-0.1116372969274162102
43.15115602572642217,-0.1117327707322057356,0,-0.1117327707322057356
43.37131498504135152,-0.1118283208618357782,0,-0.1118283208618357782
43.59147394435628797,-0.1119237640226049962,0,-0.1119237640226049962
43.81163290367121732,-0.1120194383776978858,0,-0.1120194383776978858
44.03179186298614667,-0.1121149776684576965,0,-0.1121149776684576965
44.25195082230107602,-0.1122101077428117599,0,-0.1122101077428117599
44.47210978161600536,-0.1123054313870021914,0,-0.1123054313870021914
44.69226874093094182,-0.1124008659634735535,0,-0.1124008659634735535
44.91242770024587116,-0.1124960770305360874,0,-0.1124960770305360874
45.13258665956080051,-0.1125916119355896972,0,-0.1125916119355896972
45.35274561887572986,-0.1126872183355168422,0,-0.1126872183355168422
45.57290457819065921,-0.1127827003401067757,0,-0.1127827003401067757
45.79306353750559566,-0.1128783420705195134,0,-0.1128783420705195134
46.01322249682052501,-0.1129742135886403626,0,-0.1129742135886403626
46.23338145613545436,-0.1130699445209347037,0,-0.1130699445209347037
46.4535404154503837,-0.1131652724094596441,0,-0.1131652724094596441
46.67369937476531305,-0.113260831914830884,0,-0.113260831914830884
46.89385833408024951,-0.1133564484553230139,0,-0.1133564484553230139
47.11401729339517885,-0.113451995053523047,0,-0.113451995053523047
47.3341762527101082,-0.1135474740488868345,0,-0.1135474740488868345
47.55433521202503755,-0.1136428456575987178,0,-0.1136428456575987178
47.7744941713399669,-0.1137383911321739605,0,-0.1137383911321739605
47.99465313065490335,-0.1138338051869609291,0,-0.1138338051869609291
48.2148120899698327,-0.1139294252425544357,0,-0.1139294252425544357
48.43497104928476205,-0.1140251503031016328,0,-0.1140251503031016328
48.65513000859969139,-0.1141207670023882681,0,-0.1141207670023882681
48.87528896791462074,-0.1142162128669735599,0,-0.1142162128669735599
49.09544792722955719,-0.1143117432565949609,0,-0.1143117432565949609
49.31560688654448654,-0.1144075966658430754,0,-0.1144075966658430754
49.53576584585941589,-0.114503113792859601,0,-0.114503113792859601
49.75592480517434524,-0.1145988253957093833,0,-0.1145988253957093833
49.97608376448927459,-0.1146946184504505223,0,-0.1146946184504505223
50.19624272380421104,-0.1147903283366334959,0,-0.1147903283366334959
50.41640168311914039,-0.1148856957388589145,0,-0.1148856957388589145
50.63656064243406973,-0.1149808711390755828,0,-0.1149808711390755828
50.85671960174899908,-0.1150762645791296029,0,-0.1150762645791296029
51.07687856106392843,-0.1151717117673145413,0,-0.1151717117673145413
51.29703752037886488,-0.1152669978519452604,0,-0.1152669978519452604
51.51719647969379423,-0.1153619871644033928,0,-0.1153619871644033928
51.73735543900872358,-0.1154575766642719215,0,-0.1154575766642719215
51.95751439832365293,-0.1155528390906753744,0,-0.1155528390906753744
52.17767335763858227,-0.1156480871458961529,0,-0.1156480871458961529
52.39783231695351162,-0.1157435004708621817,0,-0.1157435004708621817
52.61799127626844808,-0.1158392331206933162,0,-0.1158392331206933162
52.83815023558337742,-0.1159348000536534334,0,-0.1159348000536534334
53.05830919489830677,-0.1160302351326598508,0,-0.1160302351326598508
53.27846815421323612,-0.1161257238924747331,0,-0.1161257238924747331
53.49862711352816547,-0.1162209050131794152,0,-0.1162209050131794152
53.71878607284310192,-0.116316466287977871,0,-0.116316466287977871
53.93894503215803127,-0.1164120417213011238,0,-0.1164120417213011238
54.15910399147296062,-0.116507394289641783,0,-0.116507394289641783
54.37926295078788996,-0.1166028765209658896,0,-0.1166028765209658896
54.59942191010281931,-0.1166982284940539932,0,-0.1166982284940539932
54.81958086941775576,-0.1167935057010961453,0,-0.1167935057010961453
55.03973982873268511,-0.1168888240016792007,0,-0.1168888240016792007
55.25989878804761446,-0.1169843209391405459,0,-0.1169843209391405459
55.48005774736254381,-0.117079821632912251,0,-0.117079821632912251
55.70021670667747316,-0.1171750344403329341,0,-0.1171750344403329341
55.92037566599240961,-0.11727021161024756,0,-0.11727021161024756
56.14053462530733896,-0.1173654160074516228,0,-0.1173654160074516228
56.3606935846222683,-0.1174607344098195505,0,-0.1174607344098195505
56.58085254393719765,-0.117556016395522378,0,-0.117556016395522378
56.801011503252127,-0.1176512289113028215,0,-0.1176512289113028215
57.02117046256706345,-0.1177468174627567948,0,-0.1177468174627567948
57.2413294218819928,-0.1178422430609161048,0,-0.1178422430609161048
57.46148838119692215,-0.1179375382638821745,0,-0.1179375382638821745
57.6816473405118515,-0.1180331262669450099,0,-0.1180331262669450099
57.90180629982678084,-0.1181284944306199847,0,-0.1181284944306199847
58.1219652591417173,-0.1182236895663011794,0,-0.1182236895663011794
58.34212421845664664,-0.1183188787037418727,0,-0.1183188787037418727
58.56228317777157599,-0.1184144196614661804,0,-0.1184144196614661804
58.78244213708650534,-0.1185099963840986065,0,-0.1185099963840986065
59.00260109640143469,-0.118605665677052996,0,-0.118605665677052996
59.22276005571637114,-0.1187011349241933744,0,-0.1187011349241933744
59.44291901503130049,-0.1187966474730389743,0,-0.1187966474730389743
59.66307797434622984,-0.1188923058571838554,0,-0.1188923058571838554
59.88323693366115918,-0.1189878181544027497,0,-0.1189878181544027497
60.10339589297608853,-0.1190831684360829368,0,-0.1190831684360829368
60.32355485229102499,-0.1191784335333579969,0,-0.1191784335333579969
60.54371381160595433,-0.1192737350224646053,0,-0.1192737350224646053
60.76387277092088368,-0.1193692180103451961,0,-0.1193692180103451961
60.98403173023581303,-0.1194643571333147553,0,-0.1194643571333147553
61.20419068955074238,-0.1195596060228171081,0,-0.1195596060228171081
61.42434964886567172,-0.1196550511743005724,0,-0.1196550511743005724
61.64450860818060818,-0.1197503398709260508,0,-0.1197503398709260508
61.86466756749553753,-0.1198453997834635215,0,-0.1198453997834635215
62.08482652681046687,-0.1199408526739969144,0,-0.1199408526739969144
62.30498548612539622,-0.1200363174792865445,0,-0.1200363174792865445
62.52514444544032557,-0.1201317938842997868,0,-0.1201317938842997868
62.74530340475526202,-0.1202269941418409038,0,-0.1202269941418409038
62.96546236407019137,-0.1203221822602220797,0,-0.1203221822602220797
63.18562132338512072,-0.1204176886557350029,0,-0.1204176886557350029
63.40578028270005007,-0.1205131494845991802,0,-0.1205131494845991802
63.62593924201497941,-0.1206084931985593606,0,-0.1206084931985593606
63.84609820132991587,-0.1207039208918486983,0,-0.1207039208918486983
64.06625716064483811,-0.1207992702950738823,0,-0.1207992702950738823
64.28641611995978167,-0.1208945107328202456,0,-0.1208945107328202456
64.50657507927471102,-0.1209897865231345654,0,-0.1209897865231345654
64.72673403858964036,-0.1210851946712555027,0,-0.1210851946712555027
64.94689299790456971,-0.1211805280377796917,0,-0.1211805280377796917
65.16705195721949906,-0.1212758165023182649,0,-0.1212758165023182649
65.38721091653442841,-0.1213711130899937651,0,-0.1213711130899937651
65.60736987584935775,-0.1214666683055438678,0,-0.1214666683055438678
65.8275288351642871,-0.1215624172227044997,0,-0.1215624172227044997
66.04768779447921645,-0.1216576377083285476,0,-0.1216576377083285476
66.2678467537941458,-0.1217528421423533652,0,-0.1217528421423533652
66.48800571310907515,-0.1218478306542526562,0,-0.1218478306542526562
66.7081646724240187,-0.1219432609760848496,0,-0.1219432609760848496
66.92832363173894805,-0.1220387637345277665,0,-0.1220387637345277665
67.1484825910538774,-0.1221342141306885759,0,-0.1221342141306885759
67.36864155036880675,-0.1222295340040492201,0,-0.1222295340040492201
67.5888005096837361,-0.1223247956229495392,0,-0.1223247956229495392
67.80895946899866544,-0.1224201846374840669,0,-0.1224201846374840669
68.02911842831359479,-0.1225160424860996244,0,-0.1225160424860996244
68.24927738762852414,-0.1226113660415163314,0,-0.1226113660415163314
68.46943634694345349,-0.1227067786721077192,0,-0.1227067786721077192
68.68959530625838283,-0.122802279526797925,0,-0.122802279526797925
68.90975426557332639,-0.1228978654164358392,0,-0.1228978654164358392
69.12991322488825574,-0.1229935784112113351,0,-0.1229935784112113351
69.35007218420318509,-0.1230889768867572537,0,-0.1230889768867572537
69.57023114351811444,-0.1231843382351882621,0,-0.1231843382351882621
69.79039010283304378,-0.1232795472190651026,0,-0.1232795472190651026
70.01054906214797313,-0.1233748114929230644,0,-0.1233748114929230644
70.23070802146290248,-0.1234703065401669825,0,-0.1234703065401669825
70.45086698077783183,-0.1235659073412365416,0,-0.1235659073412365416
70.67102594009276118,-0.123661468838345584,0,-0.123661468838345584
70.89118489940769052,-0.1237571124346797252,0,-0.1237571124346797252
71.11134385872263408,-0.123852655510097831,0,-0.123852655510097831
71.33150281803756343,-0.1239482354199237801,0,-0.1239482354199237801
71.55166177735249278,-0.1240439775762618435,0,-0.1240439775762618435
71.77182073666742212,-0.1241393841284529065,0,-0.1241393841284529065
71.99197969598235147,-0.1242345144261272627,0,-0.1242345144261272627
72.21213865529728082,-0.1243297029615688387,0,-0.1243297029615688387
72.43229761461221017,-0.1244248012920801671,0,-0.1244248012920801671
72.65245657392713952,-0.1245202471992789828,0,-0.1245202471992789828
72.87261553324206886,-0.1246155618310097607,0,-0.1246155618310097607
73.09277449255699821,-0.1247110238320050524,0,-0.1247110238320050524
73.31293345187194177,-0.1248066644511892365,0,-0.1248066644511892365
73.53309241118687112,-0.1249021695103373769,0,-0.1249021695103373769
73.75325137050180047,-0.124997367159580472,0,-0.124997367159580472
73.97341032981672981,-0.1250927895120359512,0,-0.1250927895120359512
74.19356928913165916,-0.1251881045922851321,0,-0.1251881045922851321
74.41372824844658851,-0.1252837405207966603,0,-0.1252837405207966603
74.63388720776151786,-0.1253792666895762464,0,-0.1253792666895762464
74.8540461670764472,-0.1254748101755542855,0,-0.1254748101755542855
75.07420512639137655,-0.1255705045766216665,0,-0.1255705045766216665
75.2943640857063059,-0.1256662003711827569,0,-0.1256662003711827569
75.51452304502123525,-0.1257616352305947205,0,-0.1257616352305947205
75.73468200433617881,-0.1258571416260388653,0,-0.1258571416260388653
75.95484096365110815,-0.1259525066151279404,0,-0.1259525066151279404
76.1749999229660375,-0.1260478229626529612,0,-0.1260478229626529612
76.39515888228096685,-0.1261431639244584013,0,-0.1261431639244584013
76.6153178415958962,-0.126238361265132798,0,-0.126238361265132798
76.83547680091082555,-0.1263333516732284001,0,-0.1263333516732284001
77.05563576022575489,-0.1264285176563555713,0,-0.1264285176563555713
77.27579471954068424,-0.1265237889399444537,0,-0.1265237889399444537
77.49595367885561359,-0.1266191950041899994,0,-0.1266191950041899994
77.71611263817054294,-0.1267148158890522014,0,-0.1267148158890522014
77.9362715974854865,-0.1268103959855558793,0,-0.1268103959855558793
78.15643055680041584,-0.1269058196110578185,0,-0.1269058196110578185
78.37658951611534519,-0.127001064994203966,0,-0.127001064994203966
78.59674847543027454,-0.127096448726773309,0,-0.127096448726773309
78.81690743474520389,-0.1271923924146620977,0,-0.1271923924146620977
79.03706639406013323,-0.1272877523285474155,0,-0.1272877523285474155
79.25722535337506258,-0.1273833635463456071,0,-0.1273833635463456071
79.47738431268999193,-0.1274788004751162829,0,-0.1274788004751162829
79.69754327200492128,-0.127574139868979114,0,-0.127574139868979114
79.91770223131985063,-0.1276694539442606857,0,-0.1276694539442606857
80.13786119063479418,-0.1277648278868311893,0,-0.1277648278868311893
80.35802014994972353,-0.1278605526286325234,0,-0.1278605526286325234
80.57817910926465288,-0.1279556833832643792,0,-0.1279556833832643792
80.79833806857958223,-0.1280513461765162009,0,-0.1280513461765162009
81.01849702789451158,-0.1281469978907671947,0,-0.1281469978907671947
81.23865598720944092,-0.1282424083889062982,0,-0.1282424083889062982
81.45881494652437027,-0.1283377934550379573,0,-0.1283377934550379573
81.67897390583929962,-0.1284331403103103897,0,-0.1284331403103103897
81.89913286515422897,-0.128528431850855801,0,-0.128528431850855801
82.11929182446915831,-0.1286237369440018652,0,-0.1286237369440018652
82.33945078378410187,-0.1287190506912584131,0,-0.1287190506912584131
82.55960974309903122,-0.1288144512610157055,0,-0.1288144512610157055
82.77976870241396057,-0.1289096826986737554,0,-0.1289096826986737554
82.99992766172888992,-0.1290050149763321274,0,-0.1290050149763321274
83.22008662104381926,-0.1291005899833472803,0,-0.1291005899833472803
83.44024558035874861,-0.1291962721464703368,0,-0.1291962721464703368
83.66040453967367796,-0.129291769696227965,0,-0.129291769696227965
83.88056349898860731,-0.1293868975839748414,0,-0.1293868975839748414
84.10072245830353665,-0.1294823299814216733,0,-0.1294823299814216733
84.320881417618466,-0.1295780385001267521,0,-0.1295780385001267521
84.54104037693340956,-0.1296734848331800583,0,-0.1296734848331800583
84.76119933624833891,-0.1297689612961416827,0,-0.1297689612961416827
84.98135829556326826,-0.1298644118646580803,0,-0.1298644118646580803
85.2015172548781976,-0.1299597030964390887,0,-0.1299597030964390887
85.42167621419312695,-0.1300551713867888481,0,-0.1300551713867888481
85.6418351735080563,-0.1301503894921151316,0,-0.1301503894921151316
85.86199413282298565,-0.1302453850053307549,0,-0.1302453850053307549
86.082153092137915,-0.1303406519467428248,0,-0.1303406519467428248
86.30231205145284434,-0.1304360824187749679,0,-0.1304360824187749679
86.52247101076777369,-0.1305312942472736937,0,-0.1305312942472736937
86.74262997008270304,-0.1306267788708943001,0,-0.1306267788708943001
86.9627889293976466,-0.1307223480416295769,0,-0.1307223480416295769
87.18294788871257595,-0.1308179881338926154,0,-0.1308179881338926154
87.40310684802750529,-0.1309133520291434205,0,-0.1309133520291434205
87.62326580734243464,-0.1310086577198739388,0,-0.1310086577198739388
87.84342476665736399,-0.1311041130332806226,0,-0.1311041130332806226
88.06358372597229334,-0.1311997285803831181,0,-0.1311997285803831181
88.28374268528722268,-0.1312952701523134313,0,-0.1312952701523134313
88.50390164460215203,-0.1313906104638530581,0,-0.1313906104638530581
88.72406060391708138,-0.1314861253317105017,0,-0.1314861253317105017
88.94421956323201073,-0.1315813475331340243,0,-0.1315813475331340243
89.16437852254695429,-0.1316766319970747723,0,-0.1316766319970747723
89.38453748186188363,-0.1317722366167440595,0,-0.1317722366167440595
89.60469644117681298,-0.1318677274605981053,0,-0.1318677274605981053
89.82485540049174233,-0.1319627011740304445,0,-0.1319627011740304445
90.04501435980667168,-0.1320580132010546193,0,-0.1320580132010546193
90.26517331912160103,-0.1321533465980003763,0,-0.1321533465980003763
90.48533227843653037,-0.1322488725453013214,0,-0.1322488725453013214
90.70549123775145972,-0.1323443892346547746,0,-0.1323443892346547746
90.92565019706638907,-0.1324398924269563071,0,-0.1324398924269563071
91.14580915638131842,-0.1325354439244186278,0,-0.1325354439244186278
91.36596811569626198,-0.1326305789330129437,0,-0.1326305789330129437
91.58612707501119132,-0.132725900983535372,0,-0.132725900983535372
91.80628603432612067,-0.1328212466437265205,0,-0.1328212466437265205
92.02644499364105002,-0.1329167719963291472,0,-0.1329167719963291472
