The induced signal.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns]
0,-1.204532352588454209e-09,0,-1.204532352588454209e-09
0.01600000000000000033,-1.539409588587719173e-09,0,-1.539409588587719173e-09
0.03200000000000000067,-1.152297760692555718e-09,0,-1.152297760692555718e-09
0.048000000000000001,-1.465409925113580569e-09,0,-1.465409925113580569e-09
0.06400000000000000133,-1.394904483833584382e-09,0,-1.394904483833584382e-09
0.08000000000000000167,-1.275295877190389419e-09,0,-1.275295877190389419e-09
0.096000000000000002,-9.454507868837946153e-10,0,-9.454507868837946153e-10
0.1120000000000000023,-1.046480056891748026e-09,0,-1.046480056891748026e-09
0.1280000000000000027,-1.161536619818297309e-09,0,-1.161536619818297309e-09
0.1440000000000000169,-1.179931203859963105e-09,0,-1.179931203859963105e-09
0.1600000000000000033,-1.166678736008104035e-09,0,-1.166678736008104035e-09
0.1759999999999999898,-7.1656637949803862e-10,0,-7.1656637949803862e-10
0.192000000000000004,-7.791552588532008359e-10,0,-7.791552588532008359e-10
0.2080000000000000182,-1.084633414448092087e-09,0,-1.084633414448092087e-09
0.2240000000000000047,-7.669488335920612606e-10,0,-7.669488335920612606e-10
0.2399999999999999911,-1.088058757299800952e-09,0,-1.088058757299800952e-09
0.2560000000000000053,-7.059566352378596241e-10,0,-7.059566352378596241e-10
0.2720000000000000195,-9.030935298062630707e-10,0,-9.030935298062630707e-10
0.2880000000000000338,-6.954532299077619462e-10,0,-6.954532299077619462e-10
0.3039999999999999925,-9.826070251158696654e-10,0,-9.826070251158696654e-10
0.3200000000000000067,-9.03246311091476048e-10,0,-9.03246311091476048e-10
0.3360000000000000209,-8.436293989054923219e-10,0,-8.436293989054923219e-10
0.3519999999999999796,-5.971393668318050446e-10,0,-5.971393668318050446e-10
0.3679999999999999938,-7.894339468307086134e-10,0,-7.894339468307086134e-10
0.384000000000000008,-8.110283941684318411e-10,0,-8.110283941684318411e-10
0.4000000000000000222,-9.602367320508804849e-10,0,-9.602367320508804849e-10
0.4160000000000000364,-6.143085216738666041e-10,0,-6.143085216738666041e-10
0.4319999999999999951,-7.540452428702811456e-10,0,-7.540452428702811456e-10
0.4480000000000000093,-7.261503617484936249e-10,0,-7.261503617484936249e-10
0.4640000000000000235,-9.505990483397677699e-10,0,-9.505990483397677699e-10
0.4799999999999999822,-6.850606527964171442e-10,0,-6.850606527964171442e-10
0.4959999999999999964,-8.793140142658109638e-10,0,-8.793140142658109638e-10
0.5120000000000000107,-7.419549392247387125e-10,0,-7.419549392247387125e-10
0.5280000000000000249,-5.092080442652655266e-10,0,-5.092080442652655266e-10
0.5440000000000000391,-9.16766228238716258e-10,0,-9.16766228238716258e-10
0.5600000000000000533,-6.782265215285867079e-10,0,-6.782265215285867079e-10
0.5760000000000000675,-8.747926216933606436e-10,0,-8.747926216933606436e-10
0.5919999999999999707,-7.410711907945486816e-10,0,-7.410711907945486816e-10
0.6079999999999999849,-8.328255250279985416e-10,0,-8.328255250279985416e-10
0.6239999999999999991,-8.411106607688050781e-10,0,-8.411106607688050781e-10
0.6400000000000000133,-9.596540716729355914e-10,0,-9.596540716729355914e-10
0.6560000000000000275,-5.721950289700769403e-10,0,-5.721950289700769403e-10
0.6720000000000000417,-7.523517351700127756e-10,0,-7.523517351700127756e-10
0.688000000000000056,-6.892201884038166029e-10,0,-6.892201884038166029e-10
0.7039999999999999591,-7.253571715801852233e-10,0,-7.253571715801852233e-10
0.7199999999999999734,-6.762689046900429804e-10,0,-6.762689046900429804e-10
0.7359999999999999876,-9.227689948240830642e-10,0,-9.227689948240830642e-10
0.7520000000000000018,-7.196404790868703345e-10,0,-7.196404790868703345e-10
0.768000000000000016,-7.048272535336634512e-10,0,-7.048272535336634512e-10
0.7840000000000000302,-6.172040787020413049e-10,0,-6.172040787020413049e-10
0.8000000000000000444,-6.437770399183957078e-10,0,-6.437770399183957078e-10
0.8160000000000000586,-5.742453453882558342e-10,0,-5.742453453882558342e-10
0.8320000000000000728,-6.566616524416248864e-10,0,-6.566616524416248864e-10
0.847999999999999976,-5.906436217835702855e-10,0,-5.906436217835702855e-10
0.8639999999999999902,-6.411743259969412384e-10,0,-6.411743259969412384e-10
0.8800000000000000044,-7.587021068590200241e-10,0,-7.587021068590200241e-10
0.8960000000000000187,-7.929253592662917069e-10,0,-7.929253592662917069e-10
0.9120000000000000329,-7.366994715518701001e-10,0,-7.366994715518701001e-10
0.9280000000000000471,-5.712101388765014115e-10,0,-5.712101388765014115e-10
0.9440000000000000613,-5.386832964898609962e-10,0,-5.386832964898609962e-10
0.9599999999999999645,-5.093022805317701298e-10,0,-5.093022805317701298e-10
0.9759999999999999787,-7.169177647001322551e-10,0,-7.169177647001322551e-10
0.9919999999999999929,-5.50779670468170488e-10,0,-5.50779670468170488e-10
1.008000000000000007,-4.990488991236892112e-10,0,-4.990488991236892112e-10
1.024000000000000021,-6.933860507695869252e-10,0,-6.933860507695869252e-10
1.040000000000000036,-6.204471949411725465e-10,0,-6.204471949411725465e-10
1.05600000000000005,-5.983425078225762198e-10,0,-5.983425078225762198e-10
1.072000000000000064,-6.244074165978252714e-10,0,-6.244074165978252714e-10
1.088000000000000078,-5.556705193075241429e-10,0,-5.556705193075241429e-10
1.104000000000000092,-6.167355395727360541e-10,0,-6.167355395727360541e-10
1.120000000000000107,-6.699773020873183773e-10,0,-6.699773020873183773e-10
1.136000000000000121,-4.866799414389237511e-10,0,-4.866799414389237511e-10
1.152000000000000135,-4.262810183100390873e-10,0,-4.262810183100390873e-10
1.167999999999999927,-5.391175649455563212e-10,0,-5.391175649455563212e-10
1.183999999999999941,-4.978408866779352751e-10,0,-4.978408866779352751e-10
1.199999999999999956,-4.218320507589721907e-10,0,-4.218320507589721907e-10
1.21599999999999997,-4.417891747644568849e-10,0,-4.417891747644568849e-10
1.231999999999999984,-4.16646423571117613e-10,0,-4.16646423571117613e-10
1.247999999999999998,-5.219206477196848321e-10,0,-5.219206477196848321e-10
1.264000000000000012,-3.282248446272448642e-10,0,-3.282248446272448642e-10
1.280000000000000027,-3.005203163632700287e-10,0,-3.005203163632700287e-10
1.296000000000000041,-2.715834982649803272e-10,0,-2.715834982649803272e-10
1.312000000000000055,-4.533242508595067299e-10,0,-4.533242508595067299e-10
1.328000000000000069,-3.958765364085197387e-10,0,-3.958765364085197387e-10
1.344000000000000083,-4.162420046942719156e-10,0,-4.162420046942719156e-10
1.360000000000000098,-2.467701534695829333e-10,0,-2.467701534695829333e-10
1.376000000000000112,-3.726092032602213064e-10,0,-3.726092032602213064e-10
1.392000000000000126,-3.454049016325179464e-10,0,-3.454049016325179464e-10
1.407999999999999918,-3.261735199476102955e-10,0,-3.261735199476102955e-10
1.423999999999999932,-2.757023391271803906e-10,0,-2.757023391271803906e-10
1.439999999999999947,-3.248690644027048301e-10,0,-3.248690644027048301e-10
1.455999999999999961,-2.809416856346459221e-10,0,-2.809416856346459221e-10
1.471999999999999975,-4.756721015113833869e-10,0,-4.756721015113833869e-10
1.487999999999999989,-3.773475950439065228e-10,0,-3.773475950439065228e-10
1.504000000000000004,-3.066750235118032154e-10,0,-3.066750235118032154e-10
1.520000000000000018,-2.847140171968028409e-10,0,-2.847140171968028409e-10
1.536000000000000032,-3.807426252757429109e-10,0,-3.807426252757429109e-10
1.552000000000000046,-5.527041147008393706e-10,0,-5.527041147008393706e-10
1.56800000000000006,-5.267377677925754521e-10,0,-5.267377677925754521e-10
1.584000000000000075,-3.421394302505635165e-10,0,-3.421394302505635165e-10
1.600000000000000089,-3.99541515880037686e-10,0,-3.99541515880037686e-10
1.616000000000000103,-3.471564999909758623e-10,0,-3.471564999909758623e-10
1.632000000000000117,-4.074763019623580306e-10,0,-4.074763019623580306e-10
1.648000000000000131,-3.629255742910191984e-10,0,-3.629255742910191984e-10
1.664000000000000146,-2.932343406403727049e-10,0,-2.932343406403727049e-10
1.679999999999999938,-3.429318932692334334e-10,0,-3.429318932692334334e-10
1.695999999999999952,-3.100119027092671247e-10,0,-3.100119027092671247e-10
