# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
92	1.480000e+00	1.530375e-09	1.103773e-10	1.640752e-09
93	1.496000e+00	1.461029e-09	1.141435e-10	1.575173e-09
94	1.512000e+00	9.658135e-10	1.243180e-10	1.090132e-09
95	1.528000e+00	1.545916e-09	1.066806e-10	1.652597e-09
96	1.544000e+00	1.417231e-09	1.074737e-10	1.524704e-09
97	1.560000e+00	1.268364e-09	1.185740e-10	1.386938e-09
98	1.576000e+00	1.160983e-09	1.315882e-10	1.292571e-09
99	1.592000e+00	1.876836e-09	1.236997e-10	2.000535e-09
100	1.608000e+00	1.701903e-09	1.209675e-10	1.822871e-09
101	1.624000e+00	1.262232e-09	1.380950e-10	1.400327e-09
102	1.640000e+00	1.319748e-09	1.140496e-10	1.433798e-09
103	1.656000e+00	1.408803e-09	1.277958e-10	1.536599e-09
104	1.672000e+00	1.742187e-09	1.454544e-10	1.887641e-09
105	1.688000e+00	1.662092e-09	1.406526e-10	1.802745e-09
106	1.704000e+00	1.408577e-09	1.386357e-10	1.547212e-09
107	1.720000e+00	1.668825e-09	1.366226e-10	1.805448e-09
108	1.736000e+00	1.769582e-09	1.394547e-10	1.909037e-09
109	1.752000e+00	1.622203e-09	1.425573e-10	1.764761e-09
110	1.768000e+00	1.332636e-09	1.354519e-10	1.468088e-09
111	1.784000e+00	1.206397e-09	1.459302e-10	1.352328e-09
112	1.800000e+00	1.800715e-09	1.322613e-10	1.932976e-09
113	1.816000e+00	1.538487e-09	1.385981e-10	1.677085e-09
114	1.832000e+00	2.085765e-09	1.446538e-10	2.230418e-09
115	1.848000e+00	1.306532e-09	1.391220e-10	1.445654e-09
116	1.864000e+00	1.397638e-09	1.378643e-10	1.535502e-09
117	1.880000e+00	1.659371e-09	1.466440e-10	1.806015e-09
118	1.896000e+00	1.774079e-09	1.628748e-10	1.936954e-09
119	1.912000e+00	1.584858e-09	1.653529e-10	1.750211e-09
120	1.928000e+00	1.655749e-09	1.623234e-10	1.818073e-09
121	1.944000e+00	1.549410e-09	1.616967e-10	1.711107e-09
122	1.960000e+00	1.967006e-09	1.669342e-10	2.133940e-09
123	1.976000e+00	1.581983e-09	1.661841e-10	1.748167e-09
124	1.992000e+00	1.311775e-09	1.550107e-10	1.466785e-09
125	2.008000e+00	1.278044e-09	1.486673e-10	1.426711e-09
126	2.024000e+00	1.300989e-09	1.657896e-10	1.466779e-09
127	2.040000e+00	1.700511e-09	1.703808e-10	1.870892e-09
128	2.056000e+00	1.723563e-09	1.698348e-10	1.893398e-09
129	2.072000e+00	1.630183e-09	1.633461e-10	1.793529e-09
130	2.088000e+00	1.680752e-09	1.621451e-10	1.842897e-09
131	2.104000e+00	1.418435e-09	1.746828e-10	1.593118e-09
132	2.120000e+00	1.126275e-09	1.674260e-10	1.293701e-09
133	2.136000e+00	1.841348e-09	1.594597e-10	2.000808e-09
134	2.152000e+00	1.626494e-09	1.576182e-10	1.784112e-09
135	2.168000e+00	1.074618e-09	1.660215e-10	1.240640e-09
136	2.184000e+00	1.585834e-09	1.553401e-10	1.741174e-09
137	2.200000e+00	1.580406e-09	1.859135e-10	1.766319e-09
138	2.216000e+00	1.423645e-09	1.749154e-10	1.598561e-09
139	2.232000e+00	2.007919e-09	1.851467e-10	2.193066e-09
140	2.248000e+00	1.621801e-09	1.963415e-10	1.818142e-09
141	2.264000e+00	1.617400e-09	1.813177e-10	1.798717e-09
142	2.280000e+00	1.760273e-09	1.936763e-10	1.953949e-09
143	2.296000e+00	1.462096e-09	1.981814e-10	1.660278e-09
144	2.312000e+00	1.486109e-09	1.944608e-10	1.680570e-09
145	2.328000e+00	2.339267e-09	2.193816e-10	2.558649e-09
146	2.344000e+00	1.753660e-09	2.116586e-10	1.965319e-09
147	2.360000e+00	1.985292e-09	2.117653e-10	2.197057e-09
148	2.376000e+00	1.892361e-09	2.106820e-10	2.103043e-09
149	2.392000e+00	1.751154e-09	2.119638e-10	1.963118e-09
150	2.408000e+00	1.725581e-09	2.172253e-10	1.942806e-09
151	2.424000e+00	2.050809e-09	2.070643e-10	2.257873e-09
152	2.440000e+00	1.437361e-09	2.124340e-10	1.649794e-09
153	2.456000e+00	1.504753e-09	2.244554e-10	1.729208e-09
154	2.472000e+00	1.726171e-09	2.224873e-10	1.948658e-09
155	2.488000e+00	1.614247e-09	2.331704e-10	1.847417e-09
156	2.504000e+00	1.937521e-09	2.256468e-10	2.163168e-09
157	2.520000e+00	1.955831e-09	2.204229e-10	2.176254e-09
158	2.536000e+00	1.738148e-09	2.110427e-10	1.949191e-09
159	2.552000e+00	1.803527e-09	2.173810e-10	2.020908e-09
160	2.568000e+00	1.599101e-09	2.280310e-10	1.827132e-09
161	2.584000e+00	1.801198e-09	2.227856e-10	2.023984e-09
162	2.600000e+00	1.639848e-09	2.179981e-10	1.857846e-09
163	2.616000e+00	2.295704e-09	2.172020e-10	2.512906e-09
164	2.632000e+00	1.316423e-09	2.093259e-10	1.525748e-09
165	2.648000e+00	1.377942e-09	2.242203e-10	1.602162e-09
166	2.664000e+00	1.719324e-09	2.328246e-10	1.952149e-09
167	2.680000e+00	1.848344e-09	2.327951e-10	2.081139e-09
168	2.696000e+00	2.027482e-09	2.286639e-10	2.256146e-09
169	2.712000e+00	1.721837e-09	2.407407e-10	1.962577e-09
170	2.728000e+00	2.762013e-09	2.330721e-10	2.995085e-09
171	2.744000e+00	1.561859e-09	2.285184e-10	1.790378e-09
172	2.760000e+00	1.882848e-09	2.351855e-10	2.118034e-09
173	2.776000e+00	1.821448e-09	2.373880e-10	2.058836e-09
174	2.792000e+00	1.707073e-09	2.389364e-10	1.946009e-09
175	2.808000e+00	1.436080e-09	2.537756e-10	1.689856e-09
176	2.824000e+00	1.964672e-09	2.293862e-10	2.194059e-09
177	2.840000e+00	2.073284e-09	2.379215e-10	2.311206e-09
178	2.856000e+00	2.200179e-09	2.442530e-10	2.444432e-09
179	2.872000e+00	1.564315e-09	2.336766e-10	1.797991e-09
180	2.888000e+00	1.919204e-09	2.507959e-10	2.170000e-09
181	2.904000e+00	1.571278e-09	2.603503e-10	1.831628e-09
182	2.920000e+00	2.469692e-09	2.489245e-10	2.718616e-09
183	2.936000e+00	2.496913e-09	2.503041e-10	2.747217e-09
184	2.952000e+00	1.555213e-09	2.663237e-10	1.821537e-09
185	2.968000e+00	1.882207e-09	2.848158e-10	2.167023e-09
186	2.984000e+00	2.466925e-09	2.898436e-10	2.756769e-09
187	3.000000e+00	2.350563e-09	2.789967e-10	2.629560e-09
188	3.016000e+00	2.220110e-09	2.537285e-10	2.473838e-09
189	3.032000e+00	2.317440e-09	2.664527e-10	2.583893e-09
190	3.048000e+00	2.152954e-09	2.786407e-10	2.431594e-09
191	3.064000e+00	2.157517e-09	2.882645e-10	2.445781e-09
192	3.080000e+00	2.271425e-09	2.795534e-10	2.550978e-09
193	3.096000e+00	2.481356e-09	2.639186e-10	2.745274e-09
194	3.112000e+00	2.270754e-09	2.841983e-10	2.554952e-09
195	3.128000e+00	2.174165e-09	2.996662e-10	2.473831e-09
196	3.144000e+00	2.348327e-09	2.919918e-10	2.640318e-09
197	3.160000e+00	2.347766e-09	2.939136e-10	2.641680e-09
198	3.176000e+00	2.260465e-09	2.832870e-10	2.543752e-09
199	3.192000e+00	2.467189e-09	2.984433e-10	2.765632e-09
200	3.208000e+00	1.755334e-09	2.988010e-10	2.054135e-09
201	3.224000e+00	3.018986e-09	2.816495e-10	3.300636e-09
202	3.240000e+00	2.684161e-09	2.915728e-10	2.975734e-09
203	3.256000e+00	2.439562e-09	2.998283e-10	2.739390e-09
204	3.272000e+00	2.673750e-09	3.029742e-10	2.976724e-09
205	3.288000e+00	1.735429e-09	2.818978e-10	2.017327e-09
206	3.304000e+00	2.413777e-09	2.995028e-10	2.713280e-09
207	3.320000e+00	2.798350e-09	2.959437e-10	3.094293e-09
208	3.336000e+00	1.622890e-09	2.994624e-10	1.922353e-09
209	3.352000e+00	2.215929e-09	3.076117e-10	2.523541e-09
210	3.368000e+00	2.441805e-09	3.133469e-10	2.755152e-09
211	3.384000e+00	2.779081e-09	3.007317e-10	3.079813e-09
212	3.400000e+00	2.882621e-09	3.026588e-10	3.185280e-09
213	3.416000e+00	2.465833e-09	3.004375e-10	2.766271e-09
214	3.432000e+00	2.759830e-09	3.006666e-10	3.060496e-09
215	3.448000e+00	3.333541e-09	3.129121e-10	3.646453e-09
216	3.464000e+00	2.712514e-09	3.269758e-10	3.039490e-09
217	3.480000e+00	2.653936e-09	3.461087e-10	3.000045e-09
218	3.496000e+00	2.755467e-09	3.359333e-10	3.091401e-09
219	3.512000e+00	1.467605e-09	3.345192e-10	1.802124e-09
220	3.528000e+00	2.775300e-09	3.186884e-10	3.093988e-09
221	3.544000e+00	2.488908e-09	3.190846e-10	2.807993e-09
222	3.560000e+00	3.159721e-09	3.324301e-10	3.492151e-09
223	3.576000e+00	3.072263e-09	3.228313e-10	3.395095e-09
224	3.592000e+00	2.556836e-09	3.331975e-10	2.890033e-09
225	3.608000e+00	2.804128e-09	3.384604e-10	3.142589e-09
226	3.624000e+00	2.575372e-09	3.437672e-10	2.919139e-09
227	3.640000e+00	2.634187e-09	3.696409e-10	3.003828e-09
228	3.656000e+00	2.474073e-09	3.804572e-10	2.854530e-09
229	3.672000e+00	2.558839e-09	3.728705e-10	2.931709e-09
230	3.688000e+00	3.126557e-09	3.548797e-10	3.481437e-09
231	3.704000e+00	3.013494e-09	3.669252e-10	3.380419e-09
232	3.720000e+00	2.368931e-09	3.857537e-10	2.754684e-09
233	3.736000e+00	2.322057e-09	3.797292e-10	2.701786e-09
234	3.752000e+00	2.275821e-09	3.598637e-10	2.635685e-09
235	3.768000e+00	2.352447e-09	3.701065e-10	2.722554e-09
236	3.784000e+00	2.983918e-09	3.818189e-10	3.365737e-09
237	3.800000e+00	2.403168e-09	3.729891e-10	2.776157e-09
238	3.816000e+00	2.920654e-09	3.747511e-10	3.295405e-09
239	3.832000e+00	3.237162e-09	3.752178e-10	3.612379e-09
240	3.848000e+00	2.598797e-09	3.795612e-10	2.978358e-09
241	3.864000e+00	3.265004e-09	3.730476e-10	3.638051e-09
242	3.880000e+00	2.445716e-09	3.940530e-10	2.839770e-09
243	3.896000e+00	2.692325e-09	3.958924e-10	3.088217e-09
244	3.912000e+00	2.683399e-09	3.954707e-10	3.078869e-09
245	3.928000e+00	2.191608e-09	4.004214e-10	2.592029e-09
246	3.944000e+00	2.581329e-09	3.996311e-10	2.980960e-09
247	3.960000e+00	3.010142e-09	3.759228e-10	3.386065e-09
248	3.976000e+00	2.776128e-09	4.137001e-10	3.189828e-09
249	3.992000e+00	2.260032e-09	3.888094e-10	2.648841e-09
250	4.008000e+00	2.669250e-09	4.098985e-10	3.079149e-09
251	4.024000e+00	2.518764e-09	4.231192e-10	2.941884e-09
