# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
85	1.368000e+00	-1.078409e-09	-1.036298e-10	-1.182038e-09
86	1.384000e+00	-1.389629e-09	-9.746282e-11	-1.487092e-09
87	1.400000e+00	-1.412293e-09	-9.970969e-11	-1.512003e-09
88	1.416000e+00	-1.288209e-09	-1.086866e-10	-1.396895e-09
89	1.432000e+00	-1.346898e-09	-1.066835e-10	-1.453581e-09
90	1.448000e+00	-1.643830e-09	-9.594616e-11	-1.739776e-09
91	1.464000e+00	-1.199994e-09	-1.040880e-10	-1.304082e-09
92	1.480000e+00	-1.517185e-09	-1.073216e-10	-1.624507e-09
93	1.496000e+00	-1.454599e-09	-1.112139e-10	-1.565813e-09
94	1.512000e+00	-9.684668e-10	-1.212834e-10	-1.089750e-09
95	1.528000e+00	-1.519720e-09	-1.033723e-10	-1.623092e-09
96	1.544000e+00	-1.421044e-09	-1.049645e-10	-1.526008e-09
97	1.560000e+00	-1.283758e-09	-1.154792e-10	-1.399237e-09
98	1.576000e+00	-1.149940e-09	-1.282711e-10	-1.278212e-09
99	1.592000e+00	-1.888573e-09	-1.197723e-10	-2.008345e-09
100	1.608000e+00	-1.706935e-09	-1.178030e-10	-1.824738e-09
101	1.624000e+00	-1.269674e-09	-1.346522e-10	-1.404327e-09
102	1.640000e+00	-1.324379e-09	-1.111171e-10	-1.435496e-09
103	1.656000e+00	-1.415577e-09	-1.248665e-10	-1.540443e-09
104	1.672000e+00	-1.739173e-09	-1.426365e-10	-1.881810e-09
105	1.688000e+00	-1.661807e-09	-1.371294e-10	-1.798937e-09
106	1.704000e+00	-1.419064e-09	-1.361871e-10	-1.555251e-09
107	1.720000e+00	-1.677420e-09	-1.340587e-10	-1.811479e-09
108	1.736000e+00	-1.793952e-09	-1.369581e-10	-1.930910e-09
109	1.752000e+00	-1.639257e-09	-1.409451e-10	-1.780202e-09
110	1.768000e+00	-1.345351e-09	-1.345961e-10	-1.479947e-09
111	1.784000e+00	-1.241326e-09	-1.439832e-10	-1.385309e-09
112	1.800000e+00	-1.803635e-09	-1.301577e-10	-1.933793e-09
113	1.816000e+00	-1.561961e-09	-1.358328e-10	-1.697793e-09
114	1.832000e+00	-2.120365e-09	-1.424119e-10	-2.262777e-09
115	1.848000e+00	-1.331510e-09	-1.375973e-10	-1.469107e-09
