# RPC induced signal at BottomGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
85	1.368000e+00	-2.095539e-04	-2.877430e-06	-2.124314e-04
86	1.384000e+00	-2.459667e-04	-3.437226e-06	-2.494040e-04
87	1.400000e+00	-2.104565e-04	-3.180718e-06	-2.136372e-04
88	1.416000e+00	-2.799855e-04	-3.190335e-06	-2.831758e-04
89	1.432000e+00	-2.491194e-04	-4.150620e-06	-2.532700e-04
90	1.448000e+00	-2.214642e-04	-3.445892e-06	-2.249101e-04
91	1.464000e+00	-2.221848e-04	-3.824074e-06	-2.260089e-04
92	1.480000e+00	-1.767872e-04	-3.647533e-06	-1.804347e-04
93	1.496000e+00	-2.091596e-04	-3.703827e-06	-2.128634e-04
94	1.512000e+00	-2.005277e-04	-3.724376e-06	-2.042520e-04
95	1.528000e+00	-1.942991e-04	-3.795670e-06	-1.980947e-04
96	1.544000e+00	-2.826128e-04	-3.898117e-06	-2.865109e-04
97	1.560000e+00	-2.035065e-04	-5.152681e-06	-2.086592e-04
98	1.576000e+00	-2.238288e-04	-6.041314e-06	-2.298701e-04
99	1.592000e+00	-2.049726e-04	-6.521744e-06	-2.114944e-04
100	1.608000e+00	-2.506840e-04	-6.576820e-06	-2.572608e-04
101	1.624000e+00	-2.316707e-04	-6.124689e-06	-2.377954e-04
102	1.640000e+00	-2.416310e-04	-5.978991e-06	-2.476100e-04
103	1.656000e+00	-2.099970e-04	-5.533850e-06	-2.155308e-04
104	1.672000e+00	-2.739525e-04	-6.874908e-06	-2.808274e-04
105	1.688000e+00	-2.847808e-04	-6.206533e-06	-2.909873e-04
106	1.704000e+00	-2.368735e-04	-6.001414e-06	-2.428749e-04
107	1.720000e+00	-1.822045e-04	-6.202432e-06	-1.884069e-04
108	1.736000e+00	-1.772039e-04	-6.407395e-06	-1.836113e-04
109	1.752000e+00	-2.624614e-04	-6.260141e-06	-2.687215e-04
110	1.768000e+00	-2.777699e-04	-8.203025e-06	-2.859729e-04
111	1.784000e+00	-1.760533e-04	-7.086017e-06	-1.831393e-04
112	1.800000e+00	-2.741890e-04	-7.490084e-06	-2.816791e-04
113	1.816000e+00	-2.229000e-04	-7.475887e-06	-2.303759e-04
114	1.832000e+00	-2.619816e-04	-6.681720e-06	-2.686633e-04
115	1.848000e+00	-2.604510e-04	-6.919405e-06	-2.673704e-04
116	1.864000e+00	-2.297942e-04	-8.321446e-06	-2.381156e-04
117	1.880000e+00	-2.792026e-04	-7.613129e-06	-2.868157e-04
118	1.896000e+00	-2.972710e-04	-8.146515e-06	-3.054175e-04
119	1.912000e+00	-2.387013e-04	-7.994974e-06	-2.466963e-04
120	1.928000e+00	-2.768305e-04	-8.408371e-06	-2.852389e-04
121	1.944000e+00	-1.847872e-04	-6.722100e-06	-1.915093e-04
122	1.960000e+00	-1.976074e-04	-8.171218e-06	-2.057786e-04
123	1.976000e+00	-2.895145e-04	-9.131402e-06	-2.986459e-04
124	1.992000e+00	-1.915916e-04	-8.189348e-06	-1.997810e-04
125	2.008000e+00	-2.089051e-04	-8.302728e-06	-2.172078e-04
126	2.024000e+00	-2.333004e-04	-8.767063e-06	-2.420674e-04
127	2.040000e+00	-2.309640e-04	-7.455849e-06	-2.384199e-04
128	2.056000e+00	-2.866616e-04	-8.285160e-06	-2.949468e-04
129	2.072000e+00	-2.709599e-04	-8.259230e-06	-2.792191e-04
130	2.088000e+00	-2.081175e-04	-8.555018e-06	-2.166725e-04
131	2.104000e+00	-2.372251e-04	-8.492776e-06	-2.457179e-04
132	2.120000e+00	-3.163676e-04	-9.655052e-06	-3.260226e-04
133	2.136000e+00	-2.784048e-04	-8.850057e-06	-2.872548e-04
134	2.152000e+00	-2.722784e-04	-9.842090e-06	-2.821205e-04
135	2.168000e+00	-3.376052e-04	-8.897960e-06	-3.465031e-04
136	2.184000e+00	-2.671532e-04	-1.023579e-05	-2.773890e-04
137	2.200000e+00	-2.945394e-04	-9.189181e-06	-3.037286e-04
138	2.216000e+00	-2.672223e-04	-9.977613e-06	-2.771999e-04
139	2.232000e+00	-2.065515e-04	-9.273861e-06	-2.158254e-04
140	2.248000e+00	-2.387976e-04	-9.687451e-06	-2.484851e-04
141	2.264000e+00	-2.534646e-04	-1.040700e-05	-2.638716e-04
142	2.280000e+00	-2.528968e-04	-9.271852e-06	-2.621687e-04
