The induced signal.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns]
0,-1.743677593661058499e-05,0,-1.743677593661058499e-05
0.004000000000000000083,-8.813165846562059794e-05,0,-8.813165846562059794e-05
0.008000000000000000167,-6.657810378877146678e-05,0,-6.657810378877146678e-05
0.01200000000000000025,-0.00013133456170895825,0,-0.00013133456170895825
0.01600000000000000033,-6.468201681807347913e-05,0,-6.468201681807347913e-05
0.02000000000000000042,-3.263639303482922125e-05,0,-3.263639303482922125e-05
0.0240000000000000005,-5.457265870797403575e-05,0,-5.457265870797403575e-05
0.02800000000000000058,-0.0001143926480913050808,0,-0.0001143926480913050808
0.03200000000000000067,-0.0001217631955169187286,0,-0.0001217631955169187286
0.03600000000000000422,-2.860981199869849447e-05,0,-2.860981199869849447e-05
0.04000000000000000083,-9.239254846349162921e-05,0,-9.239254846349162921e-05
0.04399999999999999745,-7.58146028616990276e-05,0,-7.58146028616990276e-05
0.048000000000000001,-0.0001093495870134240206,0,-0.0001093495870134240206
0.05200000000000000455,-3.548945938263015342e-05,0,-3.548945938263015342e-05
0.05600000000000000117,-2.758398177612047736e-05,0,-2.758398177612047736e-05
0.05999999999999999778,-6.351902349911716175e-05,0,-6.351902349911716175e-05
0.06400000000000000133,-4.028052227769337039e-05,0,-4.028052227769337039e-05
0.06800000000000000488,-6.75392485377978506e-05,0,-6.75392485377978506e-05
0.07200000000000000844,-2.096441534073980253e-05,0,-2.096441534073980253e-05
0.07599999999999999811,-5.134804019066679768e-05,0,-5.134804019066679768e-05
0.08000000000000000167,-6.864631390717463374e-05,0,-6.864631390717463374e-05
0.08400000000000000522,-1.003837498564210232e-05,0,-1.003837498564210232e-05
0.08799999999999999489,-3.779693345325181684e-05,0,-3.779693345325181684e-05
0.09199999999999999845,-4.027878507266553722e-06,0,-4.027878507266553722e-06
0.096000000000000002,-6.433279294252166821e-05,0,-6.433279294252166821e-05
0.1000000000000000056,-4.271467407299860217e-05,0,-4.271467407299860217e-05
0.1040000000000000091,-1.491554065721745385e-05,0,-1.491554065721745385e-05
0.1079999999999999988,-2.81002507525946851e-05,0,-2.81002507525946851e-05
0.1120000000000000023,-1.507804067170192872e-06,0,-1.507804067170192872e-06
0.1160000000000000059,-4.125038954372259585e-05,0,-4.125038954372259585e-05
0.1199999999999999956,-7.533871636569940188e-05,0,-7.533871636569940188e-05
0.1239999999999999991,-3.804373786613287364e-05,0,-3.804373786613287364e-05
0.1280000000000000027,-6.153300337024975313e-05,0,-6.153300337024975313e-05
0.1320000000000000062,-9.569724364421990028e-05,0,-9.569724364421990028e-05
0.1360000000000000098,-6.395500354026212515e-05,0,-6.395500354026212515e-05
0.1400000000000000133,-3.945652770404004141e-05,0,-3.945652770404004141e-05
0.1440000000000000169,-7.796369047684980789e-05,0,-7.796369047684980789e-05
0.1479999999999999927,-3.312689469155449308e-05,0,-3.312689469155449308e-05
0.1519999999999999962,-1.55104260019222778e-05,0,-1.55104260019222778e-05
0.1559999999999999998,-6.792107656611857361e-05,0,-6.792107656611857361e-05
0.1600000000000000033,-3.318338682902895686e-05,0,-3.318338682902895686e-05
0.1640000000000000069,-0.0001072918724491476891,0,-0.0001072918724491476891
0.1680000000000000104,-1.80101443990538666e-05,0,-1.80101443990538666e-05
0.172000000000000014,-9.86348189650903146e-05,0,-9.86348189650903146e-05
0.1759999999999999898,-0.0001189961138089301319,0,-0.0001189961138089301319
0.1799999999999999933,-2.549520380980703946e-05,0,-2.549520380980703946e-05
0.1839999999999999969,-3.062411073344475612e-05,0,-3.062411073344475612e-05
0.1880000000000000004,3.679483214468609943e-06,0,3.679483214468609943e-06
0.192000000000000004,-2.128872698400523851e-05,0,-2.128872698400523851e-05
0.1960000000000000075,-0.0001138110900734860489,0,-0.0001138110900734860489
0.2000000000000000111,-1.493362355863748182e-05,0,-1.493362355863748182e-05
0.2040000000000000147,-4.998366481459579552e-05,0,-4.998366481459579552e-05
0.2080000000000000182,-1.833590549561264389e-05,0,-1.833590549561264389e-05
0.211999999999999994,-1.217854199299406878e-05,0,-1.217854199299406878e-05
0.2159999999999999976,-8.158138986423009572e-05,0,-8.158138986423009572e-05
0.2200000000000000011,-7.335718930647221366e-05,0,-7.335718930647221366e-05
0.2240000000000000047,-3.367207915264518463e-05,0,-3.367207915264518463e-05
0.2280000000000000082,-7.494988607493906533e-05,0,-7.494988607493906533e-05
0.2320000000000000118,-6.000693839198173549e-05,0,-6.000693839198173549e-05
0.2360000000000000153,-3.267817263651877656e-05,0,-3.267817263651877656e-05
0.2399999999999999911,-7.112141398943664337e-05,0,-7.112141398943664337e-05
0.2439999999999999947,-6.620559068326756452e-05,0,-6.620559068326756452e-05
0.2479999999999999982,-1.087859198259811394e-05,0,-1.087859198259811394e-05
0.2520000000000000018,-6.982450803801045164e-05,0,-6.982450803801045164e-05
0.2560000000000000053,-7.414391372659557774e-05,0,-7.414391372659557774e-05
0.2600000000000000089,-4.530777342486829037e-05,0,-4.530777342486829037e-05
0.2640000000000000124,-3.140014252011604726e-05,0,-3.140014252011604726e-05
0.268000000000000016,-0.0001025529140823589754,0,-0.0001025529140823589754
0.2720000000000000195,-3.493691828462422926e-05,0,-3.493691828462422926e-05
0.2760000000000000231,-2.022914946477153846e-05,0,-2.022914946477153846e-05
0.2800000000000000266,-7.313371169343597456e-05,0,-7.313371169343597456e-05
0.2840000000000000302,-1.714013765525525203e-05,0,-1.714013765525525203e-05
0.2880000000000000338,-4.139682982894720391e-05,0,-4.139682982894720391e-05
0.2919999999999999818,-5.656375170234357344e-05,0,-5.656375170234357344e-05
0.2959999999999999853,-7.932124915762341533e-05,0,-7.932124915762341533e-05
0.2999999999999999889,-4.641350030263595319e-05,0,-4.641350030263595319e-05
0.3039999999999999925,-5.918636458930633527e-05,0,-5.918636458930633527e-05
0.307999999999999996,-1.712766832367635571e-05,0,-1.712766832367635571e-05
0.3119999999999999996,5.61825665650908497e-06,0,5.61825665650908497e-06
0.3160000000000000031,-5.050331426323492919e-05,0,-5.050331426323492919e-05
0.3200000000000000067,-6.488557875541867083e-05,0,-6.488557875541867083e-05
0.3240000000000000102,-3.13860409649099656e-05,0,-3.13860409649099656e-05
0.3280000000000000138,-5.018215681895904485e-05,0,-5.018215681895904485e-05
0.3320000000000000173,-4.609881087790172185e-05,0,-4.609881087790172185e-05
0.3360000000000000209,-5.407202576033188303e-05,0,-5.407202576033188303e-05
0.3400000000000000244,-4.45005474656602867e-05,0,-4.45005474656602867e-05
0.344000000000000028,-8.596521480846111985e-06,0,-8.596521480846111985e-06
0.3480000000000000315,-5.743619990611159934e-05,0,-5.743619990611159934e-05
0.3519999999999999796,-9.10288421447892843e-05,0,-9.10288421447892843e-05
0.3559999999999999831,-5.459063363145485174e-05,0,-5.459063363145485174e-05
0.3599999999999999867,-0.0001019447654633354563,0,-0.0001019447654633354563
0.3639999999999999902,-1.503092767251339509e-05,0,-1.503092767251339509e-05
0.3679999999999999938,-2.88899667257830403e-05,0,-2.88899667257830403e-05
0.3719999999999999973,-6.779878120706147991e-06,0,-6.779878120706147991e-06
0.3760000000000000009,-8.069207263307474518e-05,0,-8.069207263307474518e-05
0.3800000000000000044,-3.604912008336650888e-05,0,-3.604912008336650888e-05
0.384000000000000008,-2.308154991099959798e-05,0,-2.308154991099959798e-05
0.3880000000000000115,-1.161442550051722531e-05,0,-1.161442550051722531e-05
0.3920000000000000151,-4.439921498750639387e-05,0,-4.439921498750639387e-05
0.3960000000000000187,9.564415269459954641e-06,0,9.564415269459954641e-06
0.4000000000000000222,-1.788392568970803093e-05,0,-1.788392568970803093e-05
0.4040000000000000258,-7.508463001963721012e-05,0,-7.508463001963721012e-05
0.4080000000000000293,2.158057624047889368e-05,0,2.158057624047889368e-05
0.4120000000000000329,-3.574359089414229102e-05,0,-3.574359089414229102e-05
0.4160000000000000364,-6.470864792882499077e-05,0,-6.470864792882499077e-05
0.4199999999999999845,2.000384257950815306e-05,0,2.000384257950815306e-05
0.423999999999999988,-3.170149506100864676e-05,0,-3.170149506100864676e-05
0.4279999999999999916,-7.602542676232120595e-05,0,-7.602542676232120595e-05
0.4319999999999999951,6.648625904154766594e-06,0,6.648625904154766594e-06
0.4359999999999999987,-8.261420321110583251e-06,0,-8.261420321110583251e-06
0.4400000000000000022,-5.162220593521393109e-05,0,-5.162220593521393109e-05
0.4440000000000000058,1.215610797536461315e-05,0,1.215610797536461315e-05
0.4480000000000000093,-3.92365725169954767e-05,0,-3.92365725169954767e-05
0.4520000000000000129,-1.954587840157549983e-05,0,-1.954587840157549983e-05
0.4560000000000000164,-1.381266878309850216e-05,0,-1.381266878309850216e-05
0.46000000000000002,-5.818004040834918969e-06,0,-5.818004040834918969e-06
0.4640000000000000235,-5.564475530146892248e-05,0,-5.564475530146892248e-05
0.4680000000000000271,-6.321545558690481439e-05,0,-6.321545558690481439e-05
0.4720000000000000306,-3.121527463785610907e-05,0,-3.121527463785610907e-05
0.4760000000000000342,-4.989965810534182619e-05,0,-4.989965810534182619e-05
0.4799999999999999822,5.385530058900423045e-06,0,5.385530058900423045e-06
0.4839999999999999858,-4.507804260364952845e-05,0,-4.507804260364952845e-05
0.4879999999999999893,-1.674274737632660122e-05,0,-1.674274737632660122e-05
0.4919999999999999929,-4.629433804875961986e-05,0,-4.629433804875961986e-05
0.4959999999999999964,-2.975496426335480876e-05,0,-2.975496426335480876e-05
0.5,1.57928215154000359e-05,0,1.57928215154000359e-05
0.5040000000000000036,-4.076346226823079043e-05,0,-4.076346226823079043e-05
0.5080000000000000071,-1.583877433579968682e-05,0,-1.583877433579968682e-05
0.5120000000000000107,-8.449273667696875203e-05,0,-8.449273667696875203e-05
0.5160000000000000142,-1.607070753910193159e-06,0,-1.607070753910193159e-06
0.5200000000000000178,1.685836142584497843e-05,0,1.685836142584497843e-05
0.5240000000000000213,-4.807373099548640366e-05,0,-4.807373099548640366e-05
0.5280000000000000249,-2.608643294447656857e-05,0,-2.608643294447656857e-05
0.5320000000000000284,1.333891204988003364e-05,0,1.333891204988003364e-05
0.536000000000000032,1.331803855424554945e-06,0,1.331803855424554945e-06
0.5400000000000000355,-6.704720621462101044e-06,0,-6.704720621462101044e-06
0.5440000000000000391,-4.36980116136793996e-05,0,-4.36980116136793996e-05
0.5480000000000000426,-2.141397625141027122e-05,0,-2.141397625141027122e-05
0.5520000000000000462,-1.859644035251403825e-05,0,-1.859644035251403825e-05
0.5560000000000000497,-3.623422357111987923e-06,0,-3.623422357111987923e-06
0.5600000000000000533,-3.453066476118896963e-05,0,-3.453066476118896963e-05
0.5640000000000000568,7.006758462005107472e-06,0,7.006758462005107472e-06
0.5680000000000000604,-6.520104286166795158e-05,0,-6.520104286166795158e-05
0.5720000000000000639,-3.3717457402014772e-05,0,-3.3717457402014772e-05
0.5760000000000000675,-7.739678535652729039e-05,0,-7.739678535652729039e-05
0.57999999999999996,-4.478756261875216794e-05,0,-4.478756261875216794e-05
0.5839999999999999636,-4.040588438881622573e-05,0,-4.040588438881622573e-05
0.5879999999999999671,1.587137128492513416e-07,0,1.587137128492513416e-07
0.5919999999999999707,1.258457887727359683e-05,0,1.258457887727359683e-05
0.5959999999999999742,-3.507714160117479245e-05,0,-3.507714160117479245e-05
0.5999999999999999778,-2.042457003748750528e-05,0,-2.042457003748750528e-05
0.6039999999999999813,-6.819253051290758383e-07,0,-6.819253051290758383e-07
0.6079999999999999849,-3.731906949276483405e-05,0,-3.731906949276483405e-05
0.6119999999999999885,-4.246294356970757789e-05,0,-4.246294356970757789e-05
0.615999999999999992,-4.779465309106593153e-06,0,-4.779465309106593153e-06
0.6199999999999999956,1.580272296725954053e-05,0,1.580272296725954053e-05
0.6239999999999999991,-4.297000834394244329e-05,0,-4.297000834394244329e-05
0.6280000000000000027,-1.954644707752134131e-05,0,-1.954644707752134131e-05
0.6320000000000000062,-5.556322862108862312e-05,0,-5.556322862108862312e-05
0.6360000000000000098,-9.602576740412251024e-06,0,-9.602576740412251024e-06
0.6400000000000000133,-4.335142843981265869e-05,0,-4.335142843981265869e-05
0.6440000000000000169,-2.346369513014113034e-05,0,-2.346369513014113034e-05
0.6480000000000000204,-3.217486864211984289e-05,0,-3.217486864211984289e-05
0.652000000000000024,-5.810008208425833175e-05,0,-5.810008208425833175e-05
0.6560000000000000275,-2.832465924351256813e-05,0,-2.832465924351256813e-05
0.6600000000000000311,-3.439423024836617293e-05,0,-3.439423024836617293e-05
0.6640000000000000346,-1.300804589694063459e-05,0,-1.300804589694063459e-05
0.6680000000000000382,1.230538896486156014e-06,0,1.230538896486156014e-06
0.6720000000000000417,-8.046225477746211084e-05,0,-8.046225477746211084e-05
0.6760000000000000453,-2.33218973986827716e-05,0,-2.33218973986827716e-05
0.6800000000000000488,2.566607281632449606e-06,0,2.566607281632449606e-06
0.6840000000000000524,-3.593027390998035321e-05,0,-3.593027390998035321e-05
0.688000000000000056,-1.908103895141269847e-05,0,-1.908103895141269847e-05
0.6920000000000000595,-1.317934185749367692e-05,0,-1.317934185749367692e-05
0.6960000000000000631,-4.62784313293973561e-05,0,-4.62784313293973561e-05
0.7000000000000000666,-3.152458860718429273e-05,0,-3.152458860718429273e-05
0.7039999999999999591,4.50340875012652441e-06,0,4.50340875012652441e-06
0.7079999999999999627,-2.818847063037259958e-05,0,-2.818847063037259958e-05
0.7119999999999999662,-1.21255381147294603e-06,0,-1.21255381147294603e-06
0.7159999999999999698,-3.537697717965852806e-05,0,-3.537697717965852806e-05
0.7199999999999999734,-4.798987875878994849e-05,0,-4.798987875878994849e-05
0.7239999999999999769,-1.709299082287718693e-05,0,-1.709299082287718693e-05
0.7279999999999999805,-3.361968651758743881e-05,0,-3.361968651758743881e-05
0.731999999999999984,-1.811971780718740459e-05,0,-1.811971780718740459e-05
0.7359999999999999876,4.214055500753977866e-06,0,4.214055500753977866e-06
0.7399999999999999911,4.457297245533317078e-06,0,4.457297245533317078e-06
0.7439999999999999947,-2.516648140047577652e-05,0,-2.516648140047577652e-05
0.7479999999999999982,-2.335712945766939063e-05,0,-2.335712945766939063e-05
0.7520000000000000018,-3.793014716753192919e-05,0,-3.793014716753192919e-05
0.7560000000000000053,4.21343280934708189e-07,0,4.21343280934708189e-07
0.7600000000000000089,-7.934732769516818205e-06,0,-7.934732769516818205e-06
0.7640000000000000124,-2.69653489352629268e-05,0,-2.69653489352629268e-05
0.768000000000000016,-6.936633848014590744e-06,0,-6.936633848014590744e-06
0.7720000000000000195,-5.698815589980664508e-05,0,-5.698815589980664508e-05
0.7760000000000000231,-2.206734066267456343e-05,0,-2.206734066267456343e-05
0.7800000000000000266,1.270532329558533666e-05,0,1.270532329558533666e-05
0.7840000000000000302,-6.690093590007451719e-06,0,-6.690093590007451719e-06
0.7880000000000000338,-2.586787525279618188e-05,0,-2.586787525279618188e-05
0.7920000000000000373,-6.73918929407293813e-06,0,-6.73918929407293813e-06
0.7960000000000000409,4.53701505636056532e-06,0,4.53701505636056532e-06
0.8000000000000000444,-3.033957889493748495e-05,0,-3.033957889493748495e-05
0.804000000000000048,-1.493559982063054443e-05,0,-1.493559982063054443e-05
0.8080000000000000515,1.615194711675421054e-05,0,1.615194711675421054e-05
0.8120000000000000551,-2.129270405744808982e-05,0,-2.129270405744808982e-05
0.8160000000000000586,2.033073443252947477e-05,0,2.033073443252947477e-05
0.8200000000000000622,-3.95777971183043913e-05,0,-3.95777971183043913e-05
0.8240000000000000657,-4.752726372321108952e-05,0,-4.752726372321108952e-05
0.8280000000000000693,-1.116558155730581044e-05,0,-1.116558155730581044e-05
0.8320000000000000728,-1.702438395804093418e-05,0,-1.702438395804093418e-05
0.8359999999999999654,7.262374693269712778e-06,0,7.262374693269712778e-06
0.8399999999999999689,-3.521209661806002983e-05,0,-3.521209661806002983e-05
0.8439999999999999725,-3.703639462148607142e-05,0,-3.703639462148607142e-05
0.847999999999999976,8.988743782628536366e-06,0,8.988743782628536366e-06
0.8519999999999999796,1.048944528862106542e-07,0,1.048944528862106542e-07
0.8559999999999999831,-7.451335591144802994e-06,0,-7.451335591144802994e-06
0.8599999999999999867,-2.310670494684863567e-05,0,-2.310670494684863567e-05
0.8639999999999999902,-1.546822683827245125e-05,0,-1.546822683827245125e-05
0.8679999999999999938,-2.325834178343287809e-05,0,-2.325834178343287809e-05
0.8719999999999999973,-2.741782704470128033e-05,0,-2.741782704470128033e-05
0.8760000000000000009,5.67670708762126498e-06,0,5.67670708762126498e-06
0.8800000000000000044,-4.894754559690409247e-05,0,-4.894754559690409247e-05
0.884000000000000008,-8.278118103708790091e-06,0,-8.278118103708790091e-06
0.8880000000000000115,-4.509274617173526117e-05,0,-4.509274617173526117e-05
0.8920000000000000151,-3.253444969973891737e-05,0,-3.253444969973891737e-05
0.8960000000000000187,5.541675389408742742e-06,0,5.541675389408742742e-06
0.9000000000000000222,-3.06798114229545662e-05,0,-3.06798114229545662e-05
0.9040000000000000258,-8.528769300355735627e-06,0,-8.528769300355735627e-06
0.9080000000000000293,-4.128898560723219009e-05,0,-4.128898560723219009e-05
