# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
364	5.832000e+00	4.624784e-04	4.815186e-05	5.106303e-04
365	5.848000e+00	5.115273e-04	4.853661e-05	5.600639e-04
366	5.864000e+00	5.618165e-04	5.004650e-05	6.118630e-04
367	5.880000e+00	5.350555e-04	4.804257e-05	5.830980e-04
368	5.896000e+00	5.393838e-04	5.066796e-05	5.900518e-04
369	5.912000e+00	5.501534e-04	5.122732e-05	6.013807e-04
370	5.928000e+00	4.950492e-04	5.051178e-05	5.455610e-04
371	5.944000e+00	5.559972e-04	4.883645e-05	6.048337e-04
372	5.960000e+00	5.256923e-04	4.874557e-05	5.744379e-04
373	5.976000e+00	5.236686e-04	4.986936e-05	5.735380e-04
374	5.992000e+00	6.324027e-04	4.962739e-05	6.820301e-04
375	6.008000e+00	5.046387e-04	4.835163e-05	5.529903e-04
376	6.024000e+00	5.770247e-04	5.082640e-05	6.278511e-04
377	6.040000e+00	5.223045e-04	5.022606e-05	5.725305e-04
378	6.056000e+00	5.659236e-04	5.089885e-05	6.168225e-04
379	6.072000e+00	5.778592e-04	5.114805e-05	6.290073e-04
380	6.088000e+00	5.971538e-04	5.191818e-05	6.490720e-04
381	6.104000e+00	6.083014e-04	5.443463e-05	6.627361e-04
382	6.120000e+00	5.064784e-04	5.424159e-05	5.607200e-04
383	6.136000e+00	6.102816e-04	5.481694e-05	6.650986e-04
384	6.152000e+00	6.233766e-04	5.356254e-05	6.769392e-04
385	6.168000e+00	6.332240e-04	5.456296e-05	6.877870e-04
386	6.184000e+00	6.015159e-04	5.614894e-05	6.576649e-04
387	6.200000e+00	5.921827e-04	5.572615e-05	6.479089e-04
388	6.216000e+00	6.267852e-04	5.620925e-05	6.829944e-04
389	6.232000e+00	6.556852e-04	5.561367e-05	7.112989e-04
390	6.248000e+00	5.524959e-04	5.376948e-05	6.062654e-04
391	6.264000e+00	6.982752e-04	5.514448e-05	7.534197e-04
392	6.280000e+00	6.154419e-04	5.644056e-05	6.718824e-04
393	6.296000e+00	6.076081e-04	5.633393e-05	6.639420e-04
394	6.312000e+00	5.850382e-04	5.734617e-05	6.423844e-04
395	6.328000e+00	6.077760e-04	5.335693e-05	6.611330e-04
396	6.344000e+00	6.069679e-04	5.471618e-05	6.616841e-04
397	6.360000e+00	4.917553e-04	5.722361e-05	5.489789e-04
398	6.376000e+00	6.381401e-04	5.564872e-05	6.937888e-04
399	6.392000e+00	6.895964e-04	5.697068e-05	7.465671e-04
400	6.408000e+00	5.939015e-04	5.707625e-05	6.509777e-04
401	6.424000e+00	6.578221e-04	5.893197e-05	7.167541e-04
