The induced signal.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns]
0,1.284338833206584972e-09,0,1.284338833206584972e-09
0.4537217306690162211,0,0,0
0.9074434613380324421,0,0,0
1.361165192007048663,0,0,0
1.814886922676064884,0,0,0
2.268608653345081105,0,0,0
2.722330384014097326,0,0,0
3.176052114683113547,0,0,0
3.629773845352129769,0,0,0
4.083495576021146434,0,0,0
4.537217306690162211,0,0,0
4.990939037359177988,0,0,0
5.444660768028194653,0,0,0
5.898382498697211318,0,0,0
6.352104229366227095,0,0,0
6.805825960035242872,0,0,0
7.259547690704259537,0,0,0
7.713269421373276202,0,0,0
8.166991152042292867,0,0,0
8.620712882711307756,0,0,0
9.074434613380324421,0,0,0
9.528156344049341087,0,0,0
9.981878074718355975,0,0,0
10.43559980538737264,0,0,0
10.88932153605638931,0,0,0
11.34304326672540597,0,0,0
11.79676499739442264,0,0,0
12.25048672806343752,0,0,0
12.70420845873245419,0,0,0
13.15793018940147086,0,0,0
13.61165192007048574,0,0,0
14.06537365073950241,0,0,0
14.51909538140851907,0,0,0
14.97281711207753574,0,0,0
15.4265388427465524,0,0,0
15.88026057341556729,0,0,0
16.33398230408458573,0,0,0
16.78770403475359885,0,0,0
17.24142576542261551,0,0,0
17.69514749609163218,0,0,0
18.14886922676064884,0,0,0
18.60259095742966551,0,0,0
19.05631268809868217,0,0,0
19.51003441876769884,0,0,0
19.96375614943671195,0,0,0
20.41747788010572862,0,0,0
20.87119961077474528,0,0,0
21.32492134144376195,0,0,0
21.77864307211277861,0,0,0
22.23236480278179528,0,0,0
22.68608653345081194,0,0,0
23.13980826411982861,0,0,0
23.59352999478884527,0,0,0
24.04725172545785838,0,0,0
24.50097345612687505,0,0,0
24.95469518679589171,0,0,0
25.40841691746490838,0,0,0
25.86213864813392505,0,0,0
26.31586037880294171,0,0,0
26.76958210947195838,0,0,0
27.22330384014097149,0,0,0
27.67702557080998815,0,0,0
28.13074730147900482,0,0,0
28.58446903214802148,0,0,0
29.03819076281703815,0,0,0
29.49191249348605481,0,0,0
29.94563422415507148,0,0,0
30.39935595482408814,0,0,0
30.85307768549310481,0,0,0
31.30679941616211792,0,0,0
31.76052114683113459,0,0,0
32.2142428775001548,0,0,0
32.66796460816917147,0,0,0
33.12168633883818103,0,0,0
33.57540806950719769,0,0,0
34.02912980017621436,0,0,0
34.48285153084523103,0,0,0
34.93657326151424769,0,0,0
35.39029499218326436,0,0,0
35.84401672285228102,0,0,0
36.29773845352129769,0,0,0
36.75146018419031435,0,0,0
37.20518191485933102,0,0,0
37.65890364552834768,0,0,0
38.11262537619736435,0,0,0
38.56634710686638101,0,0,0
39.02006883753539768,0,0,0
39.47379056820441434,0,0,0
39.9275122988734239,0,0,0
40.38123402954244057,0,0,0
40.83495576021145723,0,0,0
41.2886774908804739,0,0,0
41.74239922154949056,0,0,0
42.19612095221850723,0,0,0
42.64984268288752389,0,0,0
43.10356441355654056,0,0,0
43.55728614422555722,0,0,0
44.01100787489457389,0,0,0
44.46472960556359055,0,0,0
44.91845133623260722,0,0,0
45.37217306690162388,0,0,0
45.82589479757064055,0,0,0
46.27961652823965721,0,0,0
46.73333825890867388,0,0,0
47.18705998957769054,0,0,0
47.6407817202467001,0,0,0
48.09450345091571677,0,0,0
48.54822518158473343,0,0,0
49.0019469122537501,0,0,0
49.45566864292276676,0,0,0
49.90939037359178343,0,0,0
50.36311210426080009,0,0,0
50.81683383492981676,0,0,0
51.27055556559883343,0,0,0
51.72427729626785009,0,0,0
52.17799902693686676,0,0,0
52.63172075760588342,0,0,0
53.08544248827490009,0,0,0
53.53916421894391675,0,0,0
53.99288594961293342,0,0,0
54.44660768028194298,0,0,0
54.90032941095095964,0,0,0
55.35405114161997631,0,0,0
55.80777287228899297,0,0,0
56.26149460295800964,0,0,0
56.7152163336270263,0,0,0
57.16893806429604297,0,0,0
57.62265979496505963,0,0,0
58.0763815256340763,0,0,0
58.53010325630309296,0,0,0
58.98382498697210963,0,0,0
59.43754671764112629,0,0,0
59.89126844831014296,0,0,0
60.34499017897915962,0,0,0
60.79871190964817629,0,0,0
61.25243364031719295,0,0,0
61.70615537098620962,0,0,0
62.15987710165521918,0,0,0
62.61359883232423584,0,0,0
63.06732056299325251,0,0,0
63.52104229366226917,0,0,0
63.97476402433128584,0,0,0
64.42848575500030961,0,0,0
64.88220748566932627,0,0,0
65.33592921633834294,0,0,0
65.78965094700734539,0,0,0
66.24337267767636206,0,0,0
66.69709440834537872,0,0,0
67.15081613901439539,0,0,0
67.60453786968341205,0,0,0
68.05825960035242872,0,0,0
68.51198133102144538,0,0,0
68.96570306169046205,0,0,0
69.41942479235947872,0,0,0
69.87314652302849538,0,0,0
70.32686825369751205,0,0,0
70.78058998436652871,0,0,0
71.23431171503554538,0,0,0
71.68803344570456204,0,0,0
72.14175517637357871,0,0,0
72.59547690704259537,0,0,0
73.04919863771161204,0,0,0
73.5029203683806287,0,0,0
73.95664209904964537,0,0,0
74.41036382971866203,0,0,0
74.8640855603876787,0,0,0
75.31780729105669536,0,0,0
75.77152902172571203,0,0,0
76.22525075239472869,0,0,0
76.67897248306374536,0,0,0
77.13269421373276202,0,0,0
77.58641594440177869,0,0,0
78.04013767507079535,0,0,0
78.49385940573981202,0,0,0
78.94758113640882868,0,0,0
79.40130286707784535,0,0,0
79.8550245977468478,0,0,0
80.30874632841586447,0,0,0
80.76246805908488113,0,0,0
81.2161897897538978,0,0,0
81.66991152042291446,0,0,0
82.12363325109193113,0,0,0
82.57735498176094779,0,0,0
83.03107671242996446,0,0,0
83.48479844309898112,0,0,0
83.93852017376799779,0,0,0
84.39224190443701445,0,0,0
84.84596363510603112,0,0,0
85.29968536577504779,0,0,0
85.75340709644406445,0,0,0
86.20712882711308112,0,0,0
86.66085055778209778,0,0,0
87.11457228845111445,0,0,0
87.56829401912013111,0,0,0
88.02201574978914778,0,0,0
88.47573748045816444,0,0,0
88.92945921112718111,0,0,0
89.38318094179619777,0,0,0
89.83690267246521444,0,0,0
90.2906244031342311,0,0,0
90.74434613380324777,0,0,0
91.19806786447226443,0,0,0
91.6517895951412811,0,0,0
92.10551132581029776,0,0,0
92.55923305647931443,0,0,0
93.01295478714833109,0,0,0
93.46667651781734776,0,0,0
93.92039824848636442,0,0,0
94.37411997915538109,0,0,0
94.82784170982438354,0,0,0
95.28156344049340021,0,0,0
95.73528517116241687,0,0,0
96.18900690183143354,0,0,0
96.6427286325004502,0,0,0
97.09645036316946687,0,0,0
97.55017209383848353,0,0,0
98.0038938245075002,0,0,0
98.45761555517651686,0,0,0
98.91133728584553353,0,0,0
99.36505901651455019,0,0,0
99.81878074718356686,0,0,0
100.2725024778525835,0,0,0
100.7262242085216002,0,0,0
101.1799459391906169,0,0,0
101.6336676698596335,0,0,0
102.0873894005286502,0,0,0
102.5411111311976669,0,0,0
102.9948328618666835,0,0,0
103.4485545925357002,0,0,0
103.9022763232047168,0,0,0
104.3559980538737335,0,0,0
104.8097197845427502,0,0,0
105.2634415152117668,0,0,0
105.7171632458807835,0,0,0
106.1708849765498002,0,0,0
106.6246067072188168,0,0,0
107.0783284378878335,0,0,0
107.5320501685568502,0,0,0
107.9857718992258668,0,0,0
108.4394936298948835,0,0,0
108.893215360563886,0,0,0
109.3469370912329026,0,0,0
109.8006588219019193,0,0,0
110.2543805525709359,0,0,0
110.7081022832399526,0,0,0
111.1618240139089693,0,0,0
111.6155457445779859,0,0,0
112.0692674752470026,0,0,0
112.5229892059160193,0,0,0
112.9767109365850359,0,0,0
113.4304326672540526,0,0,0
113.8841543979230693,0,0,0
114.3378761285920859,0,0,0
114.7915978592611026,0,0,0
115.2453195899301193,0,0,0
115.6990413205991359,0,0,0
116.1527630512681526,0,0,0
116.6064847819371693,0,0,0
117.0602065126061859,0,0,0
117.5139282432752026,0,0,0
117.9676499739442193,0,0,0
118.4213717046132359,0,0,0
118.8750934352822526,0,0,0
119.3288151659512693,0,0,0
119.7825368966202859,0,0,0
120.2362586272893026,0,0,0
120.6899803579583192,0,0,0
121.1437020886273359,0,0,0
121.5974238192963526,0,0,0
122.0511455499653692,0,0,0
122.5048672806343859,0,0,0
122.9585890113034026,0,0,0
123.4123107419724192,0,0,0
123.8660324726414217,0,0,0
124.3197542033104384,0,0,0
124.773475933979455,0,0,0
125.2271976646484717,0,0,0
125.6809193953174884,0,0,0
126.134641125986505,0,0,0
126.5883628566555217,0,0,0
127.0420845873245383,0,0,0
127.495806317993555,0,0,0
127.9495280486625717,0,0,0
128.4032497793315883,0,0,0
128.8569715100006192,0,0,0
129.3106932406696217,0,0,0
129.7644149713386525,0,0,0
130.218136702007655,0,0,0
130.6718584326766859,0,0,0
131.1255801633456883,0,0,0
131.5793018940146908,0,0,0
132.0330236246837217,0,0,0
132.4867453553527241,0,0,0
132.940467086021755,0,0,0
133.3941888166907574,0,0,0
133.8479105473597883,0,0,0
134.3016322780287908,0,0,0
134.7553540086978217,0,0,0
135.2090757393668241,0,0,0
135.662797470035855,0,0,0
136.1165192007048574,0,0,0
136.5702409313738883,0,0,0
137.0239626620428908,0,0,0
137.4776843927119216,0,0,0
137.9314061233809241,0,0,0
138.385127854049955,0,0,0
138.8388495847189574,0,0,0
139.2925713153879883,0,0,0
139.7462930460569908,0,0,0
140.2000147767260216,0,0,0
140.6537365073950241,0,0,0
141.107458238064055,0,0,0
141.5611799687330574,0,0,0
142.0149016994020883,0,0,0
142.4686234300710908,0,0,0
142.9223451607401216,0,0,0
143.3760668914091241,0,0,0
143.829788622078155,0,0,0
144.2835103527471574,0,0,0
144.7372320834161883,0,0,0
145.1909538140851907,0,0,0
145.6446755447541932,0,0,0
146.0983972754232241,0,0,0
146.5521190060922265,0,0,0
147.0058407367612574,0,0,0
147.4595624674302599,0,0,0
147.9132841980992907,0,0,0
148.3670059287682932,0,0,0
148.8207276594373241,0,0,0
149.2744493901063265,0,0,0
149.7281711207753574,0,0,0
150.1818928514443598,0,0,0
150.6356145821133907,0,0,0
151.0893363127823932,0,0,0
151.5430580434514241,0,0,0
151.9967797741204265,0,0,0
152.4505015047894574,0,0,0
152.9042232354584598,0,0,0
153.3579449661274907,0,0,0
153.8116666967964932,0,0,0
154.265388427465524,0,0,0
154.7191101581345265,0,0,0
155.1728318888035574,0,0,0
155.6265536194725598,0,0,0
156.0802753501415907,0,0,0
156.5339970808105932,0,0,0
156.987718811479624,0,0,0
157.4414405421486265,0,0,0
157.8951622728176574,0,0,0
158.3488840034866598,0,0,0
158.8026057341556907,0,0,0
159.2563274648246932,0,0,0
159.7100491954936956,0,0,0
160.1637709261627265,0,0,0
160.6174926568317289,0,0,0
161.0712143875007598,0,0,0
161.5249361181697623,0,0,0
161.9786578488387931,0,0,0
162.4323795795077956,0,0,0
162.8861013101768265,0,0,0
163.3398230408458289,0,0,0
163.7935447715148598,0,0,0
164.2472665021838623,0,0,0
164.7009882328528931,0,0,0
165.1547099635218956,0,0,0
165.6084316941909265,0,0,0
166.0621534248599289,0,0,0
166.5158751555289598,0,0,0
166.9695968861979622,0,0,0
167.4233186168669931,0,0,0
167.8770403475359956,0,0,0
168.3307620782050265,0,0,0
168.7844838088740289,0,0,0
169.2382055395430598,0,0,0
169.6919272702120622,0,0,0
170.1456490008810931,0,0,0
170.5993707315500956,0,0,0
171.0530924622191264,0,0,0
171.5068141928881289,0,0,0
171.9605359235571598,0,0,0
172.4142576542261622,0,0,0
172.8679793848951931,0,0,0
173.3217011155641956,0,0,0
173.7754228462332264,0,0,0
174.2291445769022289,0,0,0
174.6828663075712313,0,0,0
175.1365880382402622,0,0,0
175.5903097689092647,0,0,0
176.0440314995782956,0,0,0
176.497753230247298,0,0,0
176.9514749609163289,0,0,0
177.4051966915853313,0,0,0
177.8589184222543622,0,0,0
178.3126401529233647,0,0,0
178.7663618835923955,0,0,0
179.220083614261398,0,0,0
179.6738053449304289,0,0,0
180.1275270755994313,0,0,0
180.5812488062684622,0,0,0
181.0349705369374647,0,0,0
181.4886922676064955,0,0,0
181.942413998275498,0,0,0
182.3961357289445289,0,0,0
182.8498574596135313,0,0,0
183.3035791902825622,0,0,0
183.7573009209515646,0,0,0
184.2110226516205955,0,0,0
184.664744382289598,0,0,0
185.1184661129586289,0,0,0
185.5721878436276313,0,0,0
186.0259095742966622,0,0,0
186.4796313049656646,0,0,0
186.9333530356346955,0,0,0
187.387074766303698,0,0,0
187.8407964969727288,0,0,0
188.2945182276417313,0,0,0
188.7482399583107622,0,0,0
189.2019616889797646,0,0,0
189.6556834196487671,0,0,0
190.109405150317798,0,0,0
190.5631268809868004,0,0,0
191.0168486116558313,0,0,0
191.4705703423248337,0,0,0
191.9242920729938646,0,0,0
192.3780138036628671,0,0,0
192.831735534331898,0,0,0
193.2854572650009004,0,0,0
193.7391789956699313,0,0,0
194.1929007263389337,0,0,0
194.6466224570079646,0,0,0
195.1003441876769671,0,0,0
195.5540659183459979,0,0,0
196.0077876490150004,0,0,0
196.4615093796840313,0,0,0
196.9152311103530337,0,0,0
197.3689528410220646,0,0,0
197.8226745716910671,0,0,0
198.2763963023600979,0,0,0
198.7301180330291004,0,0,0
199.1838397636981313,0,0,0
199.6375614943671337,0,0,0
200.0912832250361646,0,0,0
200.545004955705167,0,0,0
200.9987266863741979,0,0,0
201.4524484170432004,0,0,0
201.9061701477122313,0,0,0
202.3598918783812337,0,0,0
202.8136136090502646,0,0,0
203.267335339719267,0,0,0
203.7210570703882695,0,0,0
204.1747788010573004,0,0,0
204.6285005317263028,0,0,0
205.0822222623953337,0,0,0
205.5359439930643362,0,0,0
205.989665723733367,0,0,0
206.4433874544023695,0,0,0
206.8971091850714004,0,0,0
207.3508309157404028,0,0,0
207.8045526464094337,0,0,0
208.2582743770784361,0,0,0
208.711996107747467,0,0,0
209.1657178384164695,0,0,0
209.6194395690855004,0,0,0
210.0731612997545028,0,0,0
210.5268830304235337,0,0,0
210.9806047610925361,0,0,0
211.434326491761567,0,0,0
211.8880482224305695,0,0,0
212.3417699530996003,0,0,0
212.7954916837686028,0,0,0
213.2492134144376337,0,0,0
213.7029351451066361,0,0,0
214.156656875775667,0,0,0
214.6103786064446695,0,0,0
215.0641003371137003,0,0,0
215.5178220677827028,0,0,0
215.9715437984517337,0,0,0
216.4252655291207361,0,0,0
216.878987259789767,0,0,0
217.3327089904587694,0,0,0
217.7864307211277719,0,0,0
218.2401524517968028,0,0,0
218.6938741824658052,0,0,0
219.1475959131348361,0,0,0
219.6013176438038386,0,0,0
220.0550393744728694,0,0,0
220.5087611051418719,0,0,0
220.9624828358109028,0,0,0
221.4162045664799052,0,0,0
221.8699262971489361,0,0,0
222.3236480278179386,0,0,0
222.7773697584869694,0,0,0
223.2310914891559719,0,0,0
223.6848132198250028,0,0,0
224.1385349504940052,0,0,0
224.5922566811630361,0,0,0
225.0459784118320385,0,0,0
225.4997001425010694,0,0,0
225.9534218731700719,0,0,0
226.4071436038391028,0,0,0
226.8608653345081052,0,0,0
227.3145870651771361,0,0,0
227.7683087958461385,0,0,0
228.2220305265151694,0,0,0
228.6757522571841719,0,0,0
229.1294739878532027,0,0,0
229.5831957185222052,0,0,0
230.0369174491912361,0,0,0
230.4906391798602385,0,0,0
230.9443609105292694,0,0,0
231.3980826411982719,0,0,0
231.8518043718673027,0,0,0
232.3055261025363052,0,0,0
232.7592478332053076,0,0,0
233.2129695638743385,0,0,0
233.666691294543341,0,0,0
234.1204130252123718,0,0,0
234.5741347558813743,0,0,0
235.0278564865504052,0,0,0
235.4815782172194076,0,0,0
235.9352999478884385,0,0,0
236.389021678557441,0,0,0
236.8427434092264718,0,0,0
237.2964651398954743,0,0,0
237.7501868705645052,0,0,0
238.2039086012335076,0,0,0
238.6576303319025385,0,0,0
239.111352062571541,0,0,0
239.5650737932405718,0,0,0
240.0187955239095743,0,0,0
240.4725172545786052,0,0,0
240.9262389852476076,0,0,0
241.3799607159166385,0,0,0
241.8336824465856409,0,0,0
242.2874041772546718,0,0,0
242.7411259079236743,0,0,0
243.1948476385927052,0,0,0
243.6485693692617076,0,0,0
244.1022910999307385,0,0,0
244.5560128305997409,0,0,0
245.0097345612687718,0,0,0
245.4634562919377743,0,0,0
245.9171780226068051,0,0,0
246.3708997532758076,0,0,0
246.8246214839448385,0,0,0
247.2783432146138409,0,0,0
247.7320649452828434,0,0,0
248.1857866759518743,0,0,0
