# RPC induced signal at BottomGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
85	1.360000e+00	-3.618572e-04	-7.019067e-07	-3.625591e-04
86	1.376000e+00	-3.825538e-04	-9.194953e-07	-3.834733e-04
87	1.392000e+00	-3.784841e-04	-7.646568e-07	-3.792488e-04
88	1.408000e+00	-4.458536e-04	-9.218416e-07	-4.467754e-04
89	1.424000e+00	-3.941695e-04	-1.006381e-06	-3.951759e-04
90	1.440000e+00	-4.198388e-04	-7.388650e-07	-4.205777e-04
91	1.456000e+00	-4.303651e-04	-4.990663e-07	-4.308641e-04
92	1.472000e+00	-3.658088e-04	-8.109381e-07	-3.666198e-04
93	1.488000e+00	-3.751125e-04	-9.339245e-07	-3.760464e-04
94	1.504000e+00	-3.162781e-04	-4.986962e-07	-3.167768e-04
95	1.520000e+00	-3.112197e-04	-5.922231e-07	-3.118119e-04
96	1.536000e+00	-4.234715e-04	-7.118358e-07	-4.241833e-04
97	1.552000e+00	-3.201444e-04	-9.149098e-07	-3.210593e-04
98	1.568000e+00	-3.723740e-04	-1.028193e-06	-3.734022e-04
99	1.584000e+00	-5.018451e-04	-8.758791e-07	-5.027209e-04
100	1.600000e+00	-3.523565e-04	-9.951437e-07	-3.533517e-04
101	1.616000e+00	-4.843766e-04	-1.000277e-06	-4.853768e-04
102	1.632000e+00	-4.027602e-04	-7.716548e-07	-4.035319e-04
103	1.648000e+00	-4.025604e-04	-8.130928e-07	-4.033735e-04
104	1.664000e+00	-4.354289e-04	-5.498544e-07	-4.359787e-04
105	1.680000e+00	-3.778386e-04	-8.077741e-07	-3.786463e-04
106	1.696000e+00	-4.589694e-04	-4.616029e-07	-4.594310e-04
107	1.712000e+00	-4.112325e-04	-1.026087e-06	-4.122586e-04
108	1.728000e+00	-3.894205e-04	-8.941136e-07	-3.903146e-04
109	1.744000e+00	-4.602180e-04	-8.893389e-07	-4.611073e-04
110	1.760000e+00	-3.933145e-04	-1.007053e-06	-3.943215e-04
111	1.776000e+00	-4.620977e-04	-1.084777e-06	-4.631824e-04
112	1.792000e+00	-4.575121e-04	-6.905402e-07	-4.582026e-04
113	1.808000e+00	-3.987826e-04	-2.555057e-07	-3.990381e-04
114	1.824000e+00	-4.955754e-04	-8.847899e-07	-4.964602e-04
115	1.840000e+00	-4.769976e-04	-7.642355e-07	-4.777619e-04
116	1.856000e+00	-4.250361e-04	-7.546008e-07	-4.257907e-04
117	1.872000e+00	-4.381573e-04	-7.365798e-07	-4.388939e-04
118	1.888000e+00	-4.782999e-04	-8.509393e-07	-4.791508e-04
119	1.904000e+00	-4.105375e-04	-9.799599e-07	-4.115175e-04
120	1.920000e+00	-3.910309e-04	-7.531535e-07	-3.917841e-04
121	1.936000e+00	-5.103250e-04	-8.475041e-07	-5.111725e-04
122	1.952000e+00	-4.257671e-04	-9.297431e-07	-4.266969e-04
123	1.968000e+00	-4.958362e-04	-9.751434e-07	-4.968113e-04
124	1.984000e+00	-4.469792e-04	-1.248040e-06	-4.482272e-04
125	2.000000e+00	-4.725212e-04	-8.618949e-07	-4.733831e-04
126	2.016000e+00	-4.225277e-04	-1.303015e-06	-4.238307e-04
127	2.032000e+00	-4.528182e-04	-1.222149e-06	-4.540403e-04
128	2.048000e+00	-4.405828e-04	-5.563437e-07	-4.411392e-04
129	2.064000e+00	-4.826104e-04	-8.234718e-07	-4.834338e-04
130	2.080000e+00	-4.708933e-04	-1.253362e-06	-4.721466e-04
131	2.096000e+00	-4.386196e-04	-1.087759e-06	-4.397074e-04
132	2.112000e+00	-4.299193e-04	-7.866903e-07	-4.307060e-04
133	2.128000e+00	-4.853936e-04	-5.379069e-07	-4.859315e-04
134	2.144000e+00	-3.952374e-04	-6.147886e-07	-3.958522e-04
135	2.160000e+00	-4.079942e-04	-9.406482e-07	-4.089349e-04
136	2.176000e+00	-4.613650e-04	-1.088702e-06	-4.624537e-04
137	2.192000e+00	-4.675573e-04	-1.056595e-06	-4.686138e-04
138	2.208000e+00	-4.123389e-04	-8.070435e-07	-4.131459e-04
139	2.224000e+00	-4.288021e-04	-6.639780e-07	-4.294661e-04
140	2.240000e+00	-4.566924e-04	-1.134556e-06	-4.578269e-04
141	2.256000e+00	-4.563607e-04	-1.010385e-06	-4.573711e-04
142	2.272000e+00	-4.420734e-04	-5.564784e-07	-4.426299e-04
143	2.288000e+00	-4.353985e-04	-7.692620e-07	-4.361678e-04
144	2.304000e+00	-4.833470e-04	-5.452328e-07	-4.838922e-04
145	2.320000e+00	-4.757886e-04	-8.091702e-07	-4.765978e-04
146	2.336000e+00	-4.446953e-04	-9.159206e-07	-4.456112e-04
147	2.352000e+00	-4.648847e-04	-9.671261e-07	-4.658518e-04
148	2.368000e+00	-4.477274e-04	-9.527408e-07	-4.486801e-04
149	2.384000e+00	-5.284004e-04	-9.869060e-07	-5.293873e-04
150	2.400000e+00	-4.278472e-04	-9.828065e-07	-4.288300e-04
151	2.416000e+00	-4.798886e-04	-1.029697e-06	-4.809183e-04
152	2.432000e+00	-5.105884e-04	-1.267326e-06	-5.118558e-04
153	2.448000e+00	-4.937576e-04	-7.840702e-07	-4.945417e-04
154	2.464000e+00	-5.559731e-04	-1.056110e-06	-5.570292e-04
155	2.480000e+00	-4.862645e-04	-8.738984e-07	-4.871384e-04
156	2.496000e+00	-5.357383e-04	-9.204618e-07	-5.366588e-04
157	2.512000e+00	-5.683728e-04	-7.573336e-07	-5.691301e-04
158	2.528000e+00	-4.225908e-04	-1.094198e-06	-4.236850e-04
159	2.544000e+00	-5.254473e-04	-9.286070e-07	-5.263759e-04
160	2.560000e+00	-4.959090e-04	-9.888247e-07	-4.968978e-04
161	2.576000e+00	-5.316102e-04	-9.806538e-07	-5.325909e-04
162	2.592000e+00	-5.304269e-04	-9.729232e-07	-5.313999e-04
163	2.608000e+00	-4.306232e-04	-9.953992e-07	-4.316186e-04
164	2.624000e+00	-4.689853e-04	-6.457098e-07	-4.696311e-04
165	2.640000e+00	-5.011757e-04	-8.989568e-07	-5.020747e-04
166	2.656000e+00	-4.910535e-04	-8.045202e-07	-4.918580e-04
167	2.672000e+00	-4.742047e-04	-9.858325e-07	-4.751906e-04
168	2.688000e+00	-5.297355e-04	-8.224045e-07	-5.305579e-04
169	2.704000e+00	-4.646039e-04	-1.455022e-06	-4.660589e-04
170	2.720000e+00	-4.753944e-04	-1.011045e-06	-4.764055e-04
171	2.736000e+00	-5.163753e-04	-8.786642e-07	-5.172540e-04
172	2.752000e+00	-5.533478e-04	-7.440037e-07	-5.540918e-04
173	2.768000e+00	-5.746064e-04	-3.320930e-07	-5.749385e-04
174	2.784000e+00	-5.511734e-04	-1.034281e-06	-5.522077e-04
175	2.800000e+00	-5.640863e-04	-1.228220e-06	-5.653146e-04
176	2.816000e+00	-5.941736e-04	-9.760881e-07	-5.951497e-04
177	2.832000e+00	-5.669410e-04	-1.002265e-06	-5.679433e-04
178	2.848000e+00	-5.747716e-04	-7.063047e-07	-5.754779e-04
179	2.864000e+00	-5.742511e-04	-8.243976e-07	-5.750755e-04
180	2.880000e+00	-5.708040e-04	-7.770315e-07	-5.715811e-04
181	2.896000e+00	-5.574872e-04	-1.132551e-06	-5.586197e-04
182	2.912000e+00	-5.556965e-04	-6.600174e-07	-5.563565e-04
183	2.928000e+00	-6.716074e-04	-8.423892e-07	-6.724498e-04
184	2.944000e+00	-5.073518e-04	-8.615710e-07	-5.082133e-04
185	2.960000e+00	-5.774789e-04	-1.205498e-06	-5.786844e-04
186	2.976000e+00	-6.249461e-04	-7.555547e-07	-6.257016e-04
187	2.992000e+00	-5.752249e-04	-7.508961e-07	-5.759758e-04
188	3.008000e+00	-5.701029e-04	-8.011620e-07	-5.709041e-04
189	3.024000e+00	-6.135512e-04	-9.551385e-07	-6.145064e-04
190	3.040000e+00	-5.195333e-04	-7.546599e-07	-5.202880e-04
191	3.056000e+00	-5.948115e-04	-1.018801e-06	-5.958303e-04
192	3.072000e+00	-5.875223e-04	-5.415026e-07	-5.880638e-04
193	3.088000e+00	-4.624855e-04	-1.080640e-06	-4.635662e-04
194	3.104000e+00	-6.947526e-04	-1.060947e-06	-6.958136e-04
195	3.120000e+00	-5.112930e-04	-1.168946e-06	-5.124619e-04
196	3.136000e+00	-6.100282e-04	-1.197775e-06	-6.112260e-04
197	3.152000e+00	-6.365445e-04	-8.576834e-07	-6.374022e-04
198	3.168000e+00	-5.965663e-04	-6.154679e-07	-5.971818e-04
199	3.184000e+00	-6.610132e-04	-8.393597e-07	-6.618525e-04
200	3.200000e+00	-5.974106e-04	-1.168876e-06	-5.985795e-04
201	3.216000e+00	-6.052387e-04	-8.807253e-07	-6.061194e-04
202	3.232000e+00	-5.471344e-04	-9.384010e-07	-5.480728e-04
203	3.248000e+00	-6.909051e-04	-6.833202e-07	-6.915885e-04
204	3.264000e+00	-5.555285e-04	-9.714126e-07	-5.564999e-04
205	3.280000e+00	-6.459777e-04	-1.121715e-06	-6.470994e-04
206	3.296000e+00	-5.504242e-04	-9.502032e-07	-5.513745e-04
207	3.312000e+00	-5.942881e-04	-9.976835e-07	-5.952858e-04
208	3.328000e+00	-5.240885e-04	-8.586755e-07	-5.249471e-04
209	3.344000e+00	-6.162325e-04	-9.563369e-07	-6.171889e-04
210	3.360000e+00	-6.765447e-04	-6.089149e-07	-6.771536e-04
211	3.376000e+00	-6.453982e-04	-7.327136e-07	-6.461309e-04
212	3.392000e+00	-5.300119e-04	-1.200307e-06	-5.312122e-04
213	3.408000e+00	-6.336293e-04	-1.180961e-06	-6.348103e-04
214	3.424000e+00	-5.967791e-04	-7.977151e-07	-5.975768e-04
215	3.440000e+00	-5.273363e-04	-6.299565e-07	-5.279662e-04
216	3.456000e+00	-6.254959e-04	-1.016592e-06	-6.265125e-04
217	3.472000e+00	-6.469408e-04	-7.426226e-07	-6.476834e-04
218	3.488000e+00	-6.140120e-04	-7.880479e-07	-6.148000e-04
219	3.504000e+00	-7.113648e-04	-6.942402e-07	-7.120590e-04
220	3.520000e+00	-6.090331e-04	-6.665220e-07	-6.096996e-04
221	3.536000e+00	-6.834531e-04	-9.742070e-07	-6.844273e-04
222	3.552000e+00	-6.138000e-04	-7.064154e-07	-6.145065e-04
223	3.568000e+00	-5.882182e-04	-9.929287e-07	-5.892112e-04
224	3.584000e+00	-6.063235e-04	-9.632913e-07	-6.072868e-04
225	3.600000e+00	-6.333631e-04	-1.091809e-06	-6.344549e-04
226	3.616000e+00	-6.524368e-04	-9.421323e-07	-6.533790e-04
227	3.632000e+00	-5.722601e-04	-7.514988e-07	-5.730116e-04
228	3.648000e+00	-6.529462e-04	-7.099396e-07	-6.536561e-04
229	3.664000e+00	-5.894110e-04	-1.062012e-06	-5.904730e-04
230	3.680000e+00	-5.993787e-04	-1.130575e-06	-6.005093e-04
231	3.696000e+00	-6.663278e-04	-7.928092e-07	-6.671206e-04
232	3.712000e+00	-6.636660e-04	-7.120070e-07	-6.643780e-04
233	3.728000e+00	-6.414936e-04	-8.025286e-07	-6.422961e-04
234	3.744000e+00	-6.231998e-04	-8.855695e-07	-6.240854e-04
235	3.760000e+00	-6.161109e-04	-7.714707e-07	-6.168824e-04
236	3.776000e+00	-5.633039e-04	-8.359237e-07	-5.641398e-04
237	3.792000e+00	-6.141217e-04	-9.423933e-07	-6.150641e-04
238	3.808000e+00	-6.092214e-04	-7.835077e-07	-6.100049e-04
239	3.824000e+00	-6.309901e-04	-8.997222e-07	-6.318899e-04
240	3.840000e+00	-6.555412e-04	-7.487104e-07	-6.562900e-04
241	3.856000e+00	-5.221491e-04	-7.160231e-07	-5.228651e-04
242	3.872000e+00	-6.781211e-04	-9.653703e-07	-6.790865e-04
243	3.888000e+00	-5.344743e-04	-6.461269e-07	-5.351204e-04
244	3.904000e+00	-5.847637e-04	-8.358347e-07	-5.855995e-04
245	3.920000e+00	-6.062481e-04	-8.489483e-07	-6.070970e-04
246	3.936000e+00	-6.833536e-04	-9.840422e-07	-6.843376e-04
247	3.952000e+00	-6.528066e-04	-8.951310e-07	-6.537017e-04
248	3.968000e+00	-5.678906e-04	-9.045041e-07	-5.687951e-04
249	3.984000e+00	-5.394731e-04	-9.356124e-07	-5.404087e-04
250	4.000000e+00	-6.410914e-04	-7.766198e-07	-6.418680e-04
251	4.016000e+00	-6.213889e-04	-5.653241e-07	-6.219542e-04
252	4.032000e+00	-6.130069e-04	-6.684157e-07	-6.136753e-04
253	4.048000e+00	-5.949109e-04	-1.049691e-06	-5.959606e-04
254	4.064000e+00	-6.451671e-04	-9.981108e-07	-6.461652e-04
255	4.080000e+00	-6.238124e-04	-1.054393e-06	-6.248668e-04
256	4.096000e+00	-6.143881e-04	-9.633397e-07	-6.153514e-04
257	4.112000e+00	-7.233590e-04	-7.644320e-07	-7.241234e-04
258	4.128000e+00	-7.026985e-04	-8.244032e-07	-7.035229e-04
259	4.144000e+00	-5.843363e-04	-9.878052e-07	-5.853241e-04
260	4.160000e+00	-5.351633e-04	-1.172567e-06	-5.363359e-04
261	4.176000e+00	-6.525582e-04	-9.414042e-07	-6.534996e-04
262	4.192000e+00	-5.833305e-04	-1.284198e-06	-5.846147e-04
263	4.208000e+00	-6.719875e-04	-1.017713e-06	-6.730053e-04
264	4.224000e+00	-6.816605e-04	-7.720372e-07	-6.824326e-04
265	4.240000e+00	-7.272324e-04	-8.235255e-07	-7.280559e-04
266	4.256000e+00	-5.823850e-04	-9.731336e-07	-5.833582e-04
267	4.272000e+00	-5.754257e-04	-6.470253e-07	-5.760727e-04
268	4.288000e+00	-6.370775e-04	-7.743681e-07	-6.378519e-04
269	4.304000e+00	-7.192688e-04	-8.367675e-07	-7.201056e-04
270	4.320000e+00	-6.470621e-04	-9.005197e-07	-6.479627e-04
271	4.336000e+00	-7.042457e-04	-9.464480e-07	-7.051922e-04
272	4.352000e+00	-6.409236e-04	-9.531965e-07	-6.418768e-04
273	4.368000e+00	-6.657287e-04	-9.501499e-07	-6.666789e-04
274	4.384000e+00	-6.285616e-04	-1.035408e-06	-6.295970e-04
275	4.400000e+00	-6.300335e-04	-8.487790e-07	-6.308823e-04
276	4.416000e+00	-6.526463e-04	-9.983444e-07	-6.536446e-04
277	4.432000e+00	-6.196009e-04	-9.124340e-07	-6.205134e-04
278	4.448000e+00	-6.973267e-04	-9.168868e-07	-6.982435e-04
279	4.464000e+00	-6.503012e-04	-1.009416e-06	-6.513106e-04
280	4.480000e+00	-6.195596e-04	-1.083234e-06	-6.206429e-04
281	4.496000e+00	-6.502200e-04	-7.097416e-07	-6.509298e-04
282	4.512000e+00	-6.633060e-04	-6.351740e-07	-6.639412e-04
283	4.528000e+00	-6.833059e-04	-8.648895e-07	-6.841708e-04
284	4.544000e+00	-7.824724e-04	-1.098421e-06	-7.835708e-04
285	4.560000e+00	-7.457299e-04	-1.122982e-06	-7.468529e-04
286	4.576000e+00	-6.920909e-04	-1.141741e-06	-6.932326e-04
287	4.592000e+00	-7.597523e-04	-8.395838e-07	-7.605919e-04
288	4.608000e+00	-7.018006e-04	-5.367555e-07	-7.023374e-04
289	4.624000e+00	-7.336402e-04	-1.000387e-06	-7.346406e-04
290	4.640000e+00	-6.547422e-04	-1.128043e-06	-6.558702e-04
291	4.656000e+00	-7.745306e-04	-8.869490e-07	-7.754176e-04
292	4.672000e+00	-8.771972e-04	-7.824165e-07	-8.779796e-04
293	4.688000e+00	-7.293867e-04	-6.468730e-07	-7.300336e-04
294	4.704000e+00	-7.374445e-04	-1.005460e-06	-7.384500e-04
295	4.720000e+00	-8.211115e-04	-8.274660e-07	-8.219390e-04
296	4.736000e+00	-7.143710e-04	-1.071905e-06	-7.154430e-04
297	4.752000e+00	-6.084876e-04	-1.244390e-06	-6.097320e-04
298	4.768000e+00	-7.723920e-04	-1.156130e-06	-7.735482e-04
299	4.784000e+00	-6.985131e-04	-7.987657e-07	-6.993119e-04
300	4.800000e+00	-6.546507e-04	-1.052811e-06	-6.557035e-04
301	4.816000e+00	-8.922202e-04	-8.626558e-07	-8.930828e-04
302	4.832000e+00	-7.204513e-04	-9.988401e-07	-7.214501e-04
303	4.848000e+00	-7.430614e-04	-9.216722e-07	-7.439831e-04
304	4.864000e+00	-6.929225e-04	-1.177224e-06	-6.940997e-04
305	4.880000e+00	-6.845136e-04	-7.373570e-07	-6.852509e-04
306	4.896000e+00	-7.609607e-04	-9.378999e-07	-7.618986e-04
307	4.912000e+00	-7.211538e-04	-8.875336e-07	-7.220413e-04
308	4.928000e+00	-7.516817e-04	-6.659163e-07	-7.523476e-04
309	4.944000e+00	-8.445534e-04	-8.085300e-07	-8.453620e-04
310	4.960000e+00	-8.811206e-04	-8.860425e-07	-8.820066e-04
311	4.976000e+00	-8.502508e-04	-9.173419e-07	-8.511682e-04
312	4.992000e+00	-8.408346e-04	-1.149717e-06	-8.419843e-04
313	5.008000e+00	-8.179743e-04	-9.627796e-07	-8.189371e-04
314	5.024000e+00	-8.113785e-04	-7.795033e-07	-8.121580e-04
315	5.040000e+00	-6.892174e-04	-9.699296e-07	-6.901874e-04
316	5.056000e+00	-8.134129e-04	-7.733815e-07	-8.141862e-04
