# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
92	1.472000e+00	1.364462e-09	4.567447e-11	1.410136e-09
93	1.488000e+00	1.215784e-09	4.540659e-11	1.261190e-09
94	1.504000e+00	1.589770e-09	4.452022e-11	1.634291e-09
95	1.520000e+00	1.386097e-09	4.229293e-11	1.428390e-09
96	1.536000e+00	1.815870e-09	4.539774e-11	1.861268e-09
97	1.552000e+00	1.074814e-09	4.207457e-11	1.116888e-09
98	1.568000e+00	1.313797e-09	3.749360e-11	1.351291e-09
99	1.584000e+00	1.340741e-09	4.163769e-11	1.382379e-09
100	1.600000e+00	9.662834e-10	4.196245e-11	1.008246e-09
101	1.616000e+00	1.327923e-09	4.871397e-11	1.376637e-09
102	1.632000e+00	1.817072e-09	4.744131e-11	1.864513e-09
103	1.648000e+00	1.143831e-09	4.675196e-11	1.190583e-09
104	1.664000e+00	1.645077e-09	5.084298e-11	1.695920e-09
105	1.680000e+00	7.970850e-10	4.575132e-11	8.428364e-10
106	1.696000e+00	9.971575e-10	4.249204e-11	1.039649e-09
107	1.712000e+00	1.393837e-09	4.787376e-11	1.441711e-09
108	1.728000e+00	1.326915e-09	4.980141e-11	1.376716e-09
109	1.744000e+00	9.362302e-10	4.863762e-11	9.848678e-10
110	1.760000e+00	1.040995e-09	4.864408e-11	1.089640e-09
111	1.776000e+00	1.614235e-09	4.741954e-11	1.661654e-09
112	1.792000e+00	1.174381e-09	4.303587e-11	1.217416e-09
113	1.808000e+00	1.356625e-09	4.877252e-11	1.405398e-09
114	1.824000e+00	1.176921e-09	4.689409e-11	1.223815e-09
115	1.840000e+00	1.304402e-09	4.489293e-11	1.349295e-09
116	1.856000e+00	1.300005e-09	4.489979e-11	1.344905e-09
117	1.872000e+00	1.492211e-09	4.153908e-11	1.533750e-09
118	1.888000e+00	1.057719e-09	4.002668e-11	1.097745e-09
119	1.904000e+00	1.557689e-09	4.622858e-11	1.603918e-09
120	1.920000e+00	1.144603e-09	4.769295e-11	1.192296e-09
121	1.936000e+00	1.521744e-09	4.429634e-11	1.566040e-09
122	1.952000e+00	1.376294e-09	4.913411e-11	1.425428e-09
123	1.968000e+00	1.222286e-09	5.626675e-11	1.278552e-09
124	1.984000e+00	1.142404e-09	5.460570e-11	1.197009e-09
125	2.000000e+00	1.236233e-09	5.472366e-11	1.290957e-09
126	2.016000e+00	1.167512e-09	5.861943e-11	1.226131e-09
127	2.032000e+00	1.159979e-09	5.674462e-11	1.216723e-09
128	2.048000e+00	1.178954e-09	5.947837e-11	1.238432e-09
129	2.064000e+00	1.514247e-09	6.129065e-11	1.575537e-09
130	2.080000e+00	1.174645e-09	5.697234e-11	1.231617e-09
131	2.096000e+00	1.240781e-09	5.550801e-11	1.296289e-09
132	2.112000e+00	1.345789e-09	5.671278e-11	1.402502e-09
133	2.128000e+00	1.598474e-09	5.835825e-11	1.656832e-09
134	2.144000e+00	1.143999e-09	5.455286e-11	1.198552e-09
135	2.160000e+00	1.235661e-09	5.823241e-11	1.293893e-09
136	2.176000e+00	1.348544e-09	6.073323e-11	1.409277e-09
137	2.192000e+00	1.182972e-09	5.545544e-11	1.238427e-09
138	2.208000e+00	1.233510e-09	5.104407e-11	1.284555e-09
139	2.224000e+00	1.519636e-09	5.214946e-11	1.571785e-09
140	2.240000e+00	1.278044e-09	5.680519e-11	1.334849e-09
141	2.256000e+00	1.716661e-09	5.547579e-11	1.772136e-09
142	2.272000e+00	1.616335e-09	5.759732e-11	1.673932e-09
143	2.288000e+00	1.131405e-09	6.308643e-11	1.194491e-09
144	2.304000e+00	1.291345e-09	5.884587e-11	1.350191e-09
145	2.320000e+00	1.400791e-09	5.871478e-11	1.459506e-09
146	2.336000e+00	1.092323e-09	5.469405e-11	1.147017e-09
147	2.352000e+00	1.258969e-09	6.112617e-11	1.320095e-09
148	2.368000e+00	1.141841e-09	6.278288e-11	1.204624e-09
149	2.384000e+00	7.824750e-10	6.045009e-11	8.429250e-10
150	2.400000e+00	1.096371e-09	5.630967e-11	1.152681e-09
151	2.416000e+00	1.289131e-09	5.305687e-11	1.342188e-09
152	2.432000e+00	1.503433e-09	5.749721e-11	1.560931e-09
153	2.448000e+00	1.045106e-09	5.418300e-11	1.099289e-09
154	2.464000e+00	1.250893e-09	5.609265e-11	1.306986e-09
