The cumulative induced charge.
Time [ns],Total Prompt [fC],Total Delayed [fC], Total Charge [fC]
84.81106196351608162,-0.1217699006296559805,0,-0.1217699006296559805
85.85811211121381348,-0.1219808969225385509,0,-0.1219808969225385509
86.90516225891154534,-0.1221919049917270378,0,-0.1221919049917270378
87.9522124066092772,-0.1224029161377889335,0,-0.1224029161377889335
88.99926255430699484,-0.1226139490044249325,0,-0.1226139490044249325
90.0463127020047267,-0.1228249983324027766,0,-0.1228249983324027766
91.09336284970245856,-0.1230360407782812859,0,-0.1230360407782812859
92.14041299740019042,-0.1232470832360020863,0,-0.1232470832360020863
93.18746314509792228,-0.1234581256937228866,0,-0.1234581256937228866
94.23451329279565414,-0.1236691681514436869,0,-0.1236691681514436869
95.28156344049337179,-0.1238802106091644734,0,-0.1238802106091644734
96.32861358819110364,-0.1240912530668852737,0,-0.1240912530668852737
97.3756637358888355,-0.124302295524606074,0,-0.124302295524606074
98.42271388358656736,-0.1245133379823268743,0,-0.1245133379823268743
99.46976403128429922,-0.1247243804400476747,0,-0.1247243804400476747
100.5168141789820311,-0.124935422897768475,0,-0.124935422897768475
101.5638643266797487,-0.1251464653554892614,0,-0.1251464653554892614
102.6109144743774806,-0.1253575078132100618,0,-0.1253575078132100618
103.6579646220752124,-0.1255685502709308621,0,-0.1255685502709308621
104.7050147697729443,-0.1257795930696024855,0,-0.1257795930696024855
105.7520649174706762,-0.1259906351294295124,0,-0.1259906351294295124
106.7991150651683938,-0.1262016765808169627,0,-0.1262016765808169627
107.8461652128661257,-0.1264127170677950274,0,-0.1264127170677950274
108.8932153605638575,-0.1266237548227204801,0,-0.1266237548227204801
109.9402655082615894,-0.126834793437100718,0,-0.126834793437100718
110.9873156559593212,-0.1270458347805657473,0,-0.1270458347805657473
112.0343658036570531,-0.127256875888198534,0,-0.127256875888198534
113.0814159513547708,-0.1274679192993792842,0,-0.1274679192993792842
114.1284660990525026,-0.1276789557651752394,0,-0.1276789557651752394
115.1755162467502345,-0.1278899974774081183,0,-0.1278899974774081183
116.2225663944479663,-0.128101051412738004,0,-0.128101051412738004
117.2696165421456982,-0.1283121156137188856,0,-0.1283121156137188856
118.31666668984343,-0.1285231915174342709,0,-0.1285231915174342709
119.3637168375411477,-0.1287342781571571837,0,-0.1287342781571571837
120.4107669852388796,-0.1289453964993567125,0,-0.1289453964993567125
121.4578171329366114,-0.12915650136000148,0,-0.12915650136000148
122.5048672806343433,-0.1293676155742236322,0,-0.1293676155742236322
123.5519174283320751,-0.129578768402888872,0,-0.129578768402888872
124.598967576029807,-0.1297899041252374985,0,-0.1297899041252374985
125.6460177237275246,-0.1300010484587715287,0,-0.1300010484587715287
126.6930678714252565,-0.1302121928358985214,0,-0.1302121928358985214
127.7401180191229884,-0.1304233372130255142,0,-0.1304233372130255142
128.7871681668207202,-0.1306344815901525069,0,-0.1306344815901525069
129.8342183145184379,-0.1308456259672794997,0,-0.1308456259672794997
130.8812684622161839,-0.1310567703444064647,0,-0.1310567703444064647
131.9283186099139016,-0.1312679147215334574,0,-0.1312679147215334574
132.9753687576116477,-0.1314790590986604502,0,-0.1314790590986604502
134.0224189053093653,-0.1316902034757874429,0,-0.1316902034757874429
135.0694690530070829,-0.1319013478529144356,0,-0.1319013478529144356
136.116519200704829,-0.1321124922300414284,0,-0.1321124922300414284
137.1635693484025467,-0.1323236366071684211,0,-0.1323236366071684211
138.2106194961002927,-0.1325347809842954139,0,-0.1325347809842954139
139.2576696437980104,-0.1327459253243984116,0,-0.1327459253243984116
140.304719791495728,-0.1329570688619045038,0,-0.1329570688619045038
141.3517699391934741,-0.133168211991330443,0,-0.133168211991330443
142.3988200868911917,-0.1333793557692005416,0,-0.1333793557692005416
143.4458702345889378,-0.1335905022729342029,0,-0.1335905022729342029
144.4929203822866555,-0.133801649405191514,0,-0.133801649405191514
145.5399705299844015,-0.1340127941698609493,0,-0.1340127941698609493
146.5870206776821192,-0.1342239370891715744,0,-0.1342239370891715744
147.6340708253798368,-0.1344350799808723962,0,-0.1344350799808723962
148.6811209730775829,-0.1346462262463894999,0,-0.1346462262463894999
149.7281711207753006,-0.1348573716216037444,0,-0.1348573716216037444
150.7752212684730466,-0.1350685000468781483,0,-0.1350685000468781483
151.8222714161707643,-0.13527960603403269,0,-0.13527960603403269
152.8693215638684819,-0.135490703721508482,0,-0.135490703721508482
153.916371711566228,-0.1357017976299835227,0,-0.1357017976299835227
154.9634218592639456,-0.1359128783564322596,0,-0.1359128783564322596
156.0104720069616917,-0.1361239718269099952,0,-0.1361239718269099952
157.0575221546594094,-0.136335061301549848,0,-0.136335061301549848
158.1045723023571554,-0.1365461339939077479,0,-0.1365461339939077479
159.1516224500548731,-0.1367571463492449069,0,-0.1367571463492449069
160.1986725977525907,-0.1369681734800265172,0,-0.1369681734800265172
161.2457227454503368,-0.137179201995620198,0,-0.137179201995620198
162.2927728931480544,-0.1373902305112138789,0,-0.1373902305112138789
163.3398230408458005,-0.1376012590268075597,0,-0.1376012590268075597
164.3868731885435182,-0.1378122875424012406,0,-0.1378122875424012406
165.4339233362412358,-0.1380233160579949214,0,-0.1380233160579949214
166.4809734839389819,-0.1382343445735886023,0,-0.1382343445735886023
167.5280236316366995,-0.1384453730891822831,0,-0.1384453730891822831
168.5750737793344456,-0.138656401604775964,0,-0.138656401604775964
169.6221239270321632,-0.1388674301203696171,0,-0.1388674301203696171
170.6691740747298809,-0.1390784586359632979,0,-0.1390784586359632979
171.716224222427627,-0.1392894871515569788,0,-0.1392894871515569788
172.7632743701253446,-0.1395005156671506596,0,-0.1395005156671506596
173.8103245178230907,-0.1397115441638241695,0,-0.1397115441638241695
174.8573746655208083,-0.1399225723604570482,0,-0.1399225723604570482
175.9044248132185544,-0.1401336014231305271,0,-0.1401336014231305271
176.951474960916272,-0.1403446294339315559,0,-0.1403446294339315559
177.9985251086139897,-0.1405556562754606276,0,-0.1405556562754606276
179.0455752563117358,-0.1407666819481087905,0,-0.1407666819481087905
180.0926254040094534,-0.1409777087773343429,0,-0.1409777087773343429
181.1396755517071995,-0.141188734711091779,0,-0.141188734711091779
182.1867256994049171,-0.1413997593059609648,0,-0.1413997593059609648
183.2337758471026348,-0.1416107848458557639,0,-0.1416107848458557639
184.2808259948003808,-0.1418218131589720765,0,-0.1418218131589720765
185.3278761424980985,-0.1420328467291553098,0,-0.1420328467291553098
186.3749262901958446,-0.1422438737167336098,0,-0.1422438737167336098
187.4219764378935622,-0.1424549079703304189,0,-0.1424549079703304189
188.4690265855913083,-0.1426659532248406026,0,-0.1426659532248406026
189.5160767332890259,-0.1428769870764785288,0,-0.1428769870764785288
190.5631268809867436,-0.1430879789681206438,0,-0.1430879789681206438
191.6101770286844896,-0.1432989378429728733,0,-0.1432989378429728733
192.6572271763822073,-0.1435098213415494373,0,-0.1435098213415494373
193.7042773240799534,-0.1437207364167634449,0,-0.1437207364167634449
194.751327471777671,-0.1439316560562210467,0,-0.1439316560562210467
195.7983776194753887,-0.1441425741499948177,0,-0.1441425741499948177
196.8454277671731347,-0.1443534922613059213,0,-0.1443534922613059213
197.8924779148708524,-0.1445644103726169971,0,-0.1445644103726169971
198.9395280625685984,-0.144775328483928073,0,-0.144775328483928073
199.9865782102663161,-0.1449862465952391488,0,-0.1449862465952391488
201.0336283579640622,-0.1451971647065502247,0,-0.1451971647065502247
202.0806785056617798,-0.1454080828178613005,0,-0.1454080828178613005
203.1277286533594975,-0.1456190009291724041,0,-0.1456190009291724041
204.1747788010572435,-0.14582991904048348,0,-0.14582991904048348
205.2218289487549612,-0.1460408371517945558,0,-0.1460408371517945558
206.2688790964527072,-0.1462517552631056317,0,-0.1462517552631056317
207.3159292441504249,-0.1464626733744167075,0,-0.1464626733744167075
208.3629793918481425,-0.1466735914857277834,0,-0.1466735914857277834
209.4100295395458886,-0.1468845096042127318,0,-0.1468845096042127318
210.4570796872436063,-0.1470954268864617387,0,-0.1470954268864617387
211.5041298349413523,-0.1473063442448191429,0,-0.1473063442448191429
212.55117998263907,-0.1475172616012113136,0,-0.1475172616012113136
213.5982301303367876,-0.1477281826355872629,0,-0.1477281826355872629
214.6452802780345337,-0.1479391036223405009,0,-0.1479391036223405009
215.6923304257322513,-0.1481500246653308095,0,-0.1481500246653308095
216.7393805734299974,-0.1483609450434009991,0,-0.1483609450434009991
217.7864307211277151,-0.1485718646225125672,0,-0.1485718646225125672
218.8334808688254611,-0.1487827748903597647,0,-0.1487827748903597647
219.8805310165231788,-0.148993678802395807,0,-0.148993678802395807
220.9275811642208964,-0.1492045908259057307,0,-0.1492045908259057307
221.9746313119186425,-0.1494154974664085034,0,-0.1494154974664085034
223.0216814596163601,-0.1496264112350378928,0,-0.1496264112350378928
224.0687316073141062,-0.1498373129240734292,0,-0.1498373129240734292
225.1157817550118239,-0.1500482389579394782,0,-0.1500482389579394782
226.1628319027095415,-0.1502591724681105467,0,-0.1502591724681105467
227.2098820504072876,-0.1504701890568596323,0,-0.1504701890568596323
228.2569321981050052,-0.1506812197745741599,0,-0.1506812197745741599
229.3039823458027513,-0.1508922677958789427,0,-0.1508922677958789427
230.3510324935004689,-0.1511033105964832146,0,-0.1511033105964832146
231.398082641198215,-0.151314353225677739,0,-0.151314353225677739
232.4451327888959327,-0.1515253958548722357,0,-0.1515253958548722357
233.4921829365936503,-0.1517364384840667602,0,-0.1517364384840667602
234.5392330842913964,-0.1519474811132612568,0,-0.1519474811132612568
235.586283231989114,-0.1521585237424557813,0,-0.1521585237424557813
236.6333333796868601,-0.1523695663716502779,0,-0.1523695663716502779
237.6803835273845777,-0.1525806090008448024,0,-0.1525806090008448024
238.7274336750822954,-0.1527916516300392991,0,-0.1527916516300392991
239.7744838227800415,-0.1530026942592338235,0,-0.1530026942592338235
240.8215339704777591,-0.1532137368884283202,0,-0.1532137368884283202
241.8685841181755052,-0.1534247795176228446,0,-0.1534247795176228446
242.9156342658732228,-0.1536358221468173413,0,-0.1536358221468173413
243.9626844135709405,-0.1538468652972422857,0,-0.1538468652972422857
245.0097345612686865,-0.1540579095897939288,0,-0.1540579095897939288
246.0567847089664042,-0.1542689527762594048,0,-0.1542689527762594048
247.1038348566641503,-0.1544799950480185979,0,-0.1544799950480185979
248.1508850043618679,-0.1546910352297622415,0,-0.1546910352297622415
249.197935152059614,-0.1549020726969301542,0,-0.1549020726969301542
250.2449852997573316,-0.155113110732531867,0,-0.155113110732531867
251.2920354474550493,-0.1553241547915467091,0,-0.1553241547915467091
252.3390855951527953,-0.1555351975593881886,0,-0.1555351975593881886
253.386135742850513,-0.1557462372576291776,0,-0.1557462372576291776
254.4331858905482591,-0.1559572822806863102,0,-0.1559572822806863102
255.4802360382459767,-0.1561683162776614231,0,-0.1561683162776614231
256.5272861859436944,-0.1563793606204080533,0,-0.1563793606204080533
257.5743363336414404,-0.1565903891281136273,0,-0.1565903891281136273
258.6213864813391865,-0.1568014109976031134,0,-0.1568014109976031134
259.6684366290368757,-0.1570124216327733191,0,-0.1570124216327733191
260.7154867767346218,-0.1572233848401050627,0,-0.1572233848401050627
261.7625369244323679,-0.1574343493556328022,0,-0.1574343493556328022
262.8095870721300571,-0.1576452782827498789,0,-0.1576452782827498789
263.8566372198278032,-0.1578562433438704671,0,-0.1578562433438704671
264.9036873675255492,-0.158067199757671889,0,-0.158067199757671889
265.9507375152232953,-0.1582781557366085279,0,-0.1582781557366085279
266.9977876629209845,-0.1584891117155451667,0,-0.1584891117155451667
268.0448378106187306,-0.1587000676944818056,0,-0.1587000676944818056
269.0918879583164767,-0.1589110236734184445,0,-0.1589110236734184445
270.1389381060141659,-0.1591219796523550833,0,-0.1591219796523550833
271.185988253711912,-0.1593329356312917222,0,-0.1593329356312917222
272.233038401409658,-0.1595438916102283611,0,-0.1595438916102283611
273.2800885491074041,-0.1597548475891649999,0,-0.1597548475891649999
274.3271386968050933,-0.1599658035681016388,0,-0.1599658035681016388
275.3741888445028394,-0.1601767595470383054,0,-0.1601767595470383054
276.4212389922005855,-0.1603877155259749443,0,-0.1603877155259749443
277.4682891398982747,-0.1605986715049115832,0,-0.1605986715049115832
278.5153392875960208,-0.1608096274504686174,0,-0.1608096274504686174
279.5623894352937668,-0.161020581446081501,0,-0.161020581446081501
280.6094395829914561,-0.1612315356896686924,0,-0.1612315356896686924
281.6564897306892021,-0.1614424927290649125,0,-0.1614424927290649125
282.7035398783869482,-0.1616534512841537041,0,-0.1616534512841537041
283.7505900260846943,-0.1618644159392165216,0,-0.1618644159392165216
284.7976401737823835,-0.1620753782685053768,0,-0.1620753782685053768
285.8446903214801296,-0.162286330980513982,0,-0.162286330980513982
286.8917404691778756,-0.162497276528763529,0,-0.162497276528763529
287.9387906168755649,-0.1627082238046980989,0,-0.1627082238046980989
288.9858407645733109,-0.1629191621555889924,0,-0.1629191621555889924
290.032890912271057,-0.1631301037450156588,0,-0.1631301037450156588
291.0799410599688031,-0.1633410488915112979,0,-0.1633410488915112979
292.1269912076664923,-0.1635519971451843413,0,-0.1635519971451843413
293.1740413553642384,-0.1637629546598662889,0,-0.1637629546598662889
294.2210915030619844,-0.1639739080149212325,0,-0.1639739080149212325
295.2681416507596737,-0.1641849033544602043,0,-0.1641849033544602043
296.3151917984574197,-0.1643959032155801747,0,-0.1643959032155801747
297.3622419461551658,-0.1646069455337790532,0,-0.1646069455337790532
298.4092920938529119,-0.1648179179218086932,0,-0.1648179179218086932
299.4563422415506011,-0.1650288536531077377,0,-0.1650288536531077377
300.5033923892483472,-0.1652397961634888557,0,-0.1652397961634888557
301.5504425369460932,-0.1654507386837339722,0,-0.1654507386837339722
302.5974926846437825,-0.1656616812039791165,0,-0.1656616812039791165
303.6445428323415285,-0.165872623724224233,0,-0.165872623724224233
304.6915929800392746,-0.1660835662444693495,0,-0.1660835662444693495
305.7386431277369638,-0.1662945087647144937,0,-0.1662945087647144937
306.7856932754347099,-0.1665054512849596102,0,-0.1665054512849596102
307.832743423132456,-0.1667163938052047545,0,-0.1667163938052047545
308.879793570830202,-0.166927336325449871,0,-0.166927336325449871
309.9268437185278913,-0.1671382788456950153,0,-0.1671382788456950153
310.9738938662256373,-0.1673492213659401318,0,-0.1673492213659401318
312.0209440139233834,-0.167560163886185276,0,-0.167560163886185276
313.0679941616210726,-0.1677711064064303925,0,-0.1677711064064303925
314.1150443093188187,-0.1679820487730865064,0,-0.1679820487730865064
315.1620944570165648,-0.1681929925305405138,0,-0.1681929925305405138
316.2091446047143108,-0.1684039360504502869,0,-0.1684039360504502869
317.2561947524120001,-0.1686148796769254277,0,-0.1686148796769254277
318.3032449001097461,-0.1688258174258394917,0,-0.1688258174258394917
319.3502950478074922,-0.1690367565113005954,0,-0.1690367565113005954
320.3973451955051814,-0.1692477001929865721,0,-0.1692477001929865721
321.4443953432029275,-0.1694586444923048829,0,-0.1694586444923048829
322.4914454909006736,-0.1696695912541128504,0,-0.1696695912541128504
323.5384956385983628,-0.1698805403297447281,0,-0.1698805403297447281
324.5855457862961089,-0.1700914941170649508,0,-0.1700914941170649508
325.6325959339938549,-0.1703024346584095516,0,-0.1703024346584095516
326.679646081691601,-0.1705133698360350447,0,-0.1705133698360350447
327.7266962293892902,-0.170724294588831399,0,-0.170724294588831399
328.7737463770870363,-0.1709352258143770342,0,-0.1709352258143770342
329.8207965247847824,-0.1711461761230169132,0,-0.1711461761230169132
330.8678466724824716,-0.1713571369078591422,0,-0.1713571369078591422
331.9148968201802177,-0.1715680521203923892,0,-0.1715680521203923892
332.9619469678779637,-0.1717789375863764678,0,-0.1717789375863764678
334.0089971155757098,-0.1719898718302271534,0,-0.1719898718302271534
335.056047263273399,-0.172200812697822947,0,-0.172200812697822947
336.1030974109711451,-0.1724117535166085347,0,-0.1724117535166085347
337.1501475586688912,-0.1726226943353941223,0,-0.1726226943353941223
338.1971977063665804,-0.17283363515417971,0,-0.17283363515417971
339.2442478540643265,-0.1730445759729652699,0,-0.1730445759729652699
340.2912980017620725,-0.1732555167917508576,0,-0.1732555167917508576
341.3383481494597618,-0.1734664576105364453,0,-0.1734664576105364453
342.3853982971575078,-0.1736773984293220052,0,-0.1736773984293220052
343.4324484448552539,-0.1738883392481075929,0,-0.1738883392481075929
344.479498592553,-0.1740992800668931806,0,-0.1740992800668931806
345.5265487402506892,-0.1743102208856787683,0,-0.1743102208856787683
346.5735988879484353,-0.1745211617044643282,0,-0.1745211617044643282
347.6206490356461813,-0.1747321025232499159,0,-0.1747321025232499159
348.6676991833438706,-0.1749430433551373842,0,-0.1749430433551373842
349.7147493310416166,-0.1751539838055821974,0,-0.1751539838055821974
350.7617994787393627,-0.1753649214472805251,0,-0.1753649214472805251
351.8088496264371088,-0.1755758612969066934,0,-0.1755758612969066934
352.855899774134798,-0.1757868019281002003,0,-0.1757868019281002003
353.9029499218325441,-0.1759977448471222727,0,-0.1759977448471222727
354.9500000695302901,-0.1762086840992860837,0,-0.1762086840992860837
355.9970502172279794,-0.1764196264488826493,0,-0.1764196264488826493
357.0441003649257254,-0.1766305706008355625,0,-0.1766305706008355625
358.0911505126234715,-0.1768415133803948325,0,-0.1768415133803948325
359.1382006603212176,-0.1770524600014426464,0,-0.1770524600014426464
360.1852508080189068,-0.1772634090702366605,0,-0.1772634090702366605
361.2323009557166529,-0.1774743549462448333,0,-0.1774743549462448333
362.2793511034143989,-0.1776853099805981162,0,-0.1776853099805981162
363.3264012511120882,-0.1778962657500726685,0,-0.1778962657500726685
364.3734513988098342,-0.1781072441369091208,0,-0.1781072441369091208
365.4205015465075803,-0.1783181920348700378,0,-0.1783181920348700378
366.4675516942052695,-0.1785291627437131934,0,-0.1785291627437131934
367.5146018419030156,-0.1787401717238647492,0,-0.1787401717238647492
368.5616519896007617,-0.1789511978235925338,0,-0.1789511978235925338
369.6087021372985078,-0.17916221939449814,0,-0.17916221939449814
370.655752284996197,-0.1793732403810691378,0,-0.1793732403810691378
371.702802432693943,-0.1795842613676401078,0,-0.1795842613676401078
372.7498525803916891,-0.1797952823542111056,0,-0.1797952823542111056
373.7969027280893783,-0.1800063033407820756,0,-0.1800063033407820756
374.8439528757871244,-0.1802173243273530734,0,-0.1802173243273530734
375.8910030234848705,-0.1804283453139240434,0,-0.1804283453139240434
376.9380531711826166,-0.1806393663004950412,0,-0.1806393663004950412
377.9851033188803058,-0.1808503872870660112,0,-0.1808503872870660112
379.0321534665780518,-0.181061408273637009,0,-0.181061408273637009
380.0792036142757979,-0.1812724292602080067,0,-0.1812724292602080067
381.1262537619734871,-0.1814834502467789767,0,-0.1814834502467789767
382.1733039096712332,-0.1816944712333499745,0,-0.1816944712333499745
383.2203540573689793,-0.1819054922252090201,0,-0.1819054922252090201
384.2674042050666685,-0.1821165132801363939,0,-0.1821165132801363939
385.3144543527644146,-0.1823275368604439228,0,-0.1823275368604439228
386.3615045004621606,-0.1825385604562182462,0,-0.1825385604562182462
387.4085546481599067,-0.1827495821471811777,0,-0.1827495821471811777
388.4556047958575959,-0.1829606028639930437,0,-0.1829606028639930437
389.502654943555342,-0.1831716219883257057,0,-0.1831716219883257057
390.5497050912530881,-0.1833826397223727034,0,-0.1833826397223727034
391.5967552389507773,-0.1835936574600441351,0,-0.1835936574600441351
392.6438053866485234,-0.1838046803647639116,0,-0.1838046803647639116
393.6908555343462695,-0.1840157097722834312,0,-0.1840157097722834312
394.7379056820440155,-0.1842267375872055912,0,-0.1842267375872055912
395.7849558297417047,-0.1844377753048061785,0,-0.1844377753048061785
396.8320059774394508,-0.1846488116206110308,0,-0.1846488116206110308
397.8790561251371969,-0.1848598502068256877,0,-0.1848598502068256877
398.9261062728348861,-0.1850708719178818795,0,-0.1850708719178818795
399.9731564205326322,-0.1852819182919084873,0,-0.1852819182919084873
401.0202065682303783,-0.1854929891220442051,0,-0.1854929891220442051
402.0672567159281243,-0.1857040487897563819,0,-0.1857040487897563819
403.1143068636258135,-0.1859150960808119701,0,-0.1859150960808119701
404.1613570113235596,-0.1861261260324922617,0,-0.1861261260324922617
405.2084071590213057,-0.1863371601186832038,0,-0.1863371601186832038
406.2554573067189949,-0.1865481942193610021,0,-0.1865481942193610021
407.302507454416741,-0.1867592283200388281,0,-0.1867592283200388281
408.3495576021144871,-0.1869702624207166541,0,-0.1869702624207166541
409.3966077498121763,-0.1871812965213944524,0,-0.1871812965213944524
410.4436578975099223,-0.1873923306220722784,0,-0.1873923306220722784
411.4907080452076684,-0.1876033647227501044,0,-0.1876033647227501044
412.5377581929054145,-0.1878143988234279027,0,-0.1878143988234279027
413.5848083406031037,-0.1880254329241057287,0,-0.1880254329241057287
414.6318584883008498,-0.1882364670247835547,0,-0.1882364670247835547
415.6789086359985959,-0.188447501125461353,0,-0.188447501125461353
416.7259587836962851,-0.188658535226139179,0,-0.188658535226139179
417.7730089313940312,-0.1888695693268170051,0,-0.1888695693268170051
418.8200590790917772,-0.1890806036705864335,0,-0.1890806036705864335
419.8671092267895233,-0.1892916372883384213,0,-0.1892916372883384213
420.9141593744872125,-0.1895026722144792786,0,-0.1895026722144792786
421.9612095221849586,-0.1897137101106916857,0,-0.1897137101106916857
423.0082596698827047,-0.1899247520655567845,0,-0.1899247520655567845
424.0553098175803939,-0.1901357988032296165,0,-0.1901357988032296165
425.10235996527814,-0.1903468475160581541,0,-0.1903468475160581541
426.149410112975886,-0.1905578967805498236,0,-0.1905578967805498236
427.1964602606735752,-0.1907689440553005655,0,-0.1907689440553005655
428.2435104083713213,-0.190979988935536027,0,-0.190979988935536027
429.2905605560690674,-0.1911910331130035334,0,-0.1911910331130035334
430.3376107037668135,-0.1914020764014520148,0,-0.1914020764014520148
431.3846608514645027,-0.191613112791276935,0,-0.191613112791276935
432.4317109991622488,-0.1918241594660590466,0,-0.1918241594660590466
433.4787611468599948,-0.1920351913754723416,0,-0.1920351913754723416
434.5258112945576841,-0.1922461813431714239,0,-0.1922461813431714239
435.5728614422554301,-0.1924571605107039673,0,-0.1924571605107039673
436.6199115899531762,-0.1926681180427471107,0,-0.1926681180427471107
437.6669617376509223,-0.192879089953705618,0,-0.192879089953705618
438.7140118853486115,-0.1930900742678254844,0,-0.1930900742678254844
439.7610620330463576,-0.1933010526276972563,0,-0.1933010526276972563
440.8081121807441036,-0.193512030782257316,0,-0.193512030782257316
441.8551623284417929,-0.1937230089368174035,0,-0.1937230089368174035
442.9022124761395389,-0.1939339870913774633,0,-0.1939339870913774633
