The induced signal.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns]
0,-4.494323629773060245e-06,0,-4.494323629773060245e-06
1.047050147697729416,-4.288047088009739176e-06,0,-4.288047088009739176e-06
2.094100295395458833,-1.081374118257838205e-05,0,-1.081374118257838205e-05
3.141150443093188471,-2.044565056983761682e-05,0,-2.044565056983761682e-05
4.188200590790917666,-2.706328429211855149e-05,0,-2.706328429211855149e-05
5.23525073848864686,-4.010968628816264313e-05,0,-4.010968628816264313e-05
6.282300886186376943,-8.09511080984004071e-05,0,-8.09511080984004071e-05
7.329351033884106137,-0.0001125476385681799875,0,-0.0001125476385681799875
8.376401181581835331,-0.0001883122027421048653,0,-0.0001883122027421048653
9.423451329279565414,-0.000287009543112236136,0,-0.000287009543112236136
10.47050147697729372,-0.0004541802323909677891,0,-0.0004541802323909677891
11.5175516246750238,-0.0008002354183761454121,0,-0.0008002354183761454121
12.56460177237275389,-0.001315997837285933468,0,-0.001315997837285933468
13.61165192007048219,-0.002014355532356240912,0,-0.002014355532356240912
14.65870206776821227,-0.003145063141826608209,0,-0.003145063141826608209
15.70575221546594058,-0.005029323308546950616,0,-0.005029323308546950616
16.75280236316367066,-0.007907966526038971711,0,-0.007907966526038971711
17.79985251086139897,-0.01235196100366006688,0,-0.01235196100366006688
18.84690265855913083,-0.01621084409871396959,0,-0.01621084409871396959
19.89395280625685913,-0.006527066212987052245,0,-0.006527066212987052245
20.94100295395458744,-0.0001792258342247318075,0,-0.0001792258342247318075
21.9880531016523193,-0.0001098114598597230509,0,-0.0001098114598597230509
23.03510324935004761,-0.0001098114598597230509,0,-0.0001098114598597230509
24.08215339704777591,-0.0001098114598597230509,0,-0.0001098114598597230509
25.12920354474550777,-0.0001098114598597230509,0,-0.0001098114598597230509
26.17625369244323608,-0.0001098114598597230509,0,-0.0001098114598597230509
27.22330384014096438,-0.0001098114598597230509,0,-0.0001098114598597230509
28.27035398783869269,-0.0001098114598597230509,0,-0.0001098114598597230509
29.31740413553642455,-0.0001098114598597230509,0,-0.0001098114598597230509
30.36445428323415285,-0.0001098114598597230509,0,-0.0001098114598597230509
31.41150443093188116,-0.000109811459859723593,0,-0.000109811459859723593
32.45855457862960947,-0.000109811459859723837,0,-0.000109811459859723837
33.50560472632734133,-0.000109811459859723837,0,-0.000109811459859723837
34.55265487402507318,-0.000109811459859723837,0,-0.000109811459859723837
35.59970502172279794,-0.000109811459859723837,0,-0.000109811459859723837
36.6467551694205298,-0.0001098112173825508938,0,-0.0001098112173825508938
37.69380531711826166,-0.0001098113896868159472,0,-0.0001098113896868159472
38.74085546481598641,-0.0001098118148547964408,0,-0.0001098118148547964408
39.78790561251371827,-0.0001098123918595636354,0,-0.0001098123918595636354
40.83495576021145013,-0.0001098150669504838173,0,-0.0001098150669504838173
41.88200590790917488,-0.0001098125126350094863,0,-0.0001098125126350094863
42.92905605560690674,-0.0001098125650711906566,0,-0.0001098125650711906566
43.9761062033046386,-0.0001098109597384771478,0,-0.0001098109597384771478
45.02315635100236335,-0.0001098144374047526522,0,-0.0001098144374047526522
46.07020649870009521,-0.0001098068288471040814,0,-0.0001098068288471040814
47.11725664639782707,-0.0001098033312290450656,0,-0.0001098033312290450656
48.16430679409555182,-0.0001097868282206737335,0,-0.0001097868282206737335
49.21135694179328368,-0.0001097668976233352181,0,-0.0001097668976233352181
50.25840708949101554,-0.0001097634494688420003,0,-0.0001097634494688420003
51.30545723718874029,-0.0001097660700766124332,0,-0.0001097660700766124332
52.35250738488647215,-0.0001097629573764058377,0,-0.0001097629573764058377
53.39955753258419691,-0.0001097323614875986969,0,-0.0001097323614875986969
54.44660768028192876,-0.0001097270983727139342,0,-0.0001097270983727139342
55.49365782797966062,-0.0001097208852832642304,0,-0.0001097208852832642304
56.54070797567738538,-0.0001097210340523872547,0,-0.0001097210340523872547
57.58775812337511724,-0.0001097210340523872547,0,-0.0001097210340523872547
58.6348082710728491,-0.0001097210340523872547,0,-0.0001097210340523872547
59.68185841877057385,-0.0001097210340523872547,0,-0.0001097210340523872547
60.72890856646830571,-0.0001097210340523872547,0,-0.0001097210340523872547
61.77595871416603757,-0.0001097210340523872547,0,-0.0001097210340523872547
62.82300886186376232,-0.0001097210340523872547,0,-0.0001097210340523872547
63.87005900956149418,-0.0001097210340523869972,0,-0.0001097210340523869972
64.91710915725921893,-0.0001097210340523872547,0,-0.0001097210340523872547
65.96415930495695079,-0.0001097210340523872547,0,-0.0001097210340523872547
67.01120945265468265,-0.0001097210340523872547,0,-0.0001097210340523872547
68.05825960035241451,-0.0001097210340523872547,0,-0.0001097210340523872547
69.10530974805014637,-0.0001097210340523872547,0,-0.0001097210340523872547
70.15235989574786402,-0.0001097210340523872547,0,-0.0001097210340523872547
71.19941004344559587,-0.0001097210219250816253,0,-0.0001097210219250816253
72.24646019114332773,-0.0001097208097236518034,0,-0.0001097208097236518034
73.29351033884105959,-0.0001097211544985089184,0,-0.0001097211544985089184
74.34056048653879145,-0.0001097215725613967475,0,-0.0001097215725613967475
75.38761063423652331,-0.0001097200996435960949,0,-0.0001097200996435960949
76.43466078193424096,-0.0001097217827366737101,0,-0.0001097217827366737101
77.48171092963197282,-0.0001097237080294305694,0,-0.0001097237080294305694
78.52876107732970468,-0.0001097242640955427387,0,-0.0001097242640955427387
79.57581122502743654,-0.0001097192432451613562,0,-0.0001097192432451613562
80.62286137272516839,-0.0001097193589380825147,0,-0.0001097193589380825147
81.66991152042290025,-0.0001097344324020616967,0,-0.0001097344324020616967
82.7169616681206179,-0.0001097509782402126416,0,-0.0001097509782402126416
83.76401181581834976,-0.0001097614866179581766,0,-0.0001097614866179581766
84.81106196351608162,-0.0001097560428410967835,0,-0.0001097560428410967835
85.85811211121381348,-0.0001097701272538269702,0,-0.0001097701272538269702
86.90516225891154534,-0.0001097786789866849562,0,-0.0001097786789866849562
87.9522124066092772,-0.0001097943801513647459,0,-0.0001097943801513647459
88.99926255430699484,-0.0001098238269931210058,0,-0.0001098238269931210058
90.0463127020047267,-0.000109806540048176438,0,-0.000109806540048176438
91.09336284970245856,-0.0001098084892774158676,0,-0.0001098084892774158676
92.14041299740019042,-0.0001098084892774158676,0,-0.0001098084892774158676
93.18746314509792228,-0.0001098084892774158676,0,-0.0001098084892774158676
94.23451329279565414,-0.0001098084892774158676,0,-0.0001098084892774158676
95.28156344049337179,-0.0001098084892774158676,0,-0.0001098084892774158676
96.32861358819110364,-0.0001098084892774158676,0,-0.0001098084892774158676
97.3756637358888355,-0.0001098084892774158676,0,-0.0001098084892774158676
98.42271388358656736,-0.0001098084892774158676,0,-0.0001098084892774158676
99.46976403128429922,-0.0001098084892774158676,0,-0.0001098084892774158676
100.5168141789820311,-0.0001098084892774158676,0,-0.0001098084892774158676
101.5638643266797487,-0.0001098084892774158676,0,-0.0001098084892774158676
102.6109144743774806,-0.0001098084892774158676,0,-0.0001098084892774158676
103.6579646220752124,-0.0001098084892774158676,0,-0.0001098084892774158676
104.7050147697729443,-0.0001098084892774158676,0,-0.0001098084892774158676
105.7520649174706762,-0.0001098084892774158676,0,-0.0001098084892774158676
106.7991150651683938,-0.0001098087663324633101,0,-0.0001098087663324633101
107.8461652128661257,-0.0001098090322312111,0,-0.0001098090322312111
108.8932153605638575,-0.0001098077719975271578,0,-0.0001098077719975271578
109.9402655082615894,-0.000109808387354496043,0,-0.000109808387354496043
110.9873156559593212,-0.0001098093319808984787,0,-0.0001098093319808984787
112.0343658036570531,-0.0001098100607327823631,0,-0.0001098100607327823631
113.0814159513547708,-0.0001098094901426116565,0,-0.0001098094901426116565
114.1284660990525026,-0.0001098079148139776096,0,-0.0001098079148139776096
115.1755162467502345,-0.0001098119627108659646,0,-0.0001098119627108659646
