The cumulative induced charge.
Time [ns],Total Prompt [fC],Total Delayed [fC], Total Charge [fC],Electron Prompt [fC],Electron Delayed [fC],Electron Charge [fC],Ion Prompt [fC],Ion Delayed [fC],Ion Charge [fC]
5649.882596976947752,-1.317651505975750537,0,-1.317651505975750537,-0.118216564091317991,0,-0.118216564091317991,-1.199434941884432115,0,-1.199434941884432115
5650.929647124645271,-1.317838716610135741,0,-1.317838716610135741,-0.118216564091317991,0,-0.118216564091317991,-1.199622152518817098,0,-1.199622152518817098
5651.976697272343699,-1.318025899127400535,0,-1.318025899127400535,-0.118216564091317991,0,-0.118216564091317991,-1.199809335036081892,0,-1.199809335036081892
5653.023747420041218,-1.3182129694862601,0,-1.3182129694862601,-0.118216564091317991,0,-0.118216564091317991,-1.199996405394941457,0,-1.199996405394941457
5654.070797567738737,-1.318399979466763572,0,-1.318399979466763572,-0.118216564091317991,0,-0.118216564091317991,-1.200183415375444707,0,-1.200183415375444707
5655.117847715436255,-1.318586899811153401,0,-1.318586899811153401,-0.118216564091317991,0,-0.118216564091317991,-1.200370335719834314,0,-1.200370335719834314
5656.164897863134684,-1.318773758006848595,0,-1.318773758006848595,-0.118216564091317991,0,-0.118216564091317991,-1.20055719391552973,0,-1.20055719391552973
5657.211948010832202,-1.318960557530252098,0,-1.318960557530252098,-0.118216564091317991,0,-0.118216564091317991,-1.200743993438933233,0,-1.200743993438933233
5658.258998158529721,-1.319147312083325252,0,-1.319147312083325252,-0.118216564091317991,0,-0.118216564091317991,-1.200930747992006165,0,-1.200930747992006165
5659.30604830622724,-1.319334042750434755,0,-1.319334042750434755,-0.118216564091317991,0,-0.118216564091317991,-1.201117478659115667,0,-1.201117478659115667
5660.353098453925668,-1.319520724903181064,0,-1.319520724903181064,-0.118216564091317991,0,-0.118216564091317991,-1.201304160811861754,0,-1.201304160811861754
5661.400148601623187,-1.319707373073309764,0,-1.319707373073309764,-0.118216564091317991,0,-0.118216564091317991,-1.201490808981990455,0,-1.201490808981990455
5662.447198749320705,-1.319894008061289314,0,-1.319894008061289314,-0.118216564091317991,0,-0.118216564091317991,-1.201677443969970005,0,-1.201677443969970005
5663.494248897018224,-1.320080603198515945,0,-1.320080603198515945,-0.118216564091317991,0,-0.118216564091317991,-1.201864039107196858,0,-1.201864039107196858
5664.541299044715743,-1.320267136938173325,0,-1.320267136938173325,-0.118216564091317991,0,-0.118216564091317991,-1.202050572846854237,0,-1.202050572846854237
5665.588349192414171,-1.320453637766304533,0,-1.320453637766304533,-0.118216564091317991,0,-0.118216564091317991,-1.202237073674985446,0,-1.202237073674985446
5666.63539934011169,-1.320640105060854719,0,-1.320640105060854719,-0.118216564091317991,0,-0.118216564091317991,-1.202423540969535853,0,-1.202423540969535853
5667.682449487809208,-1.320826561599508508,0,-1.320826561599508508,-0.118216564091317991,0,-0.118216564091317991,-1.202609997508189421,0,-1.202609997508189421
5668.729499635506727,-1.321012959420860389,0,-1.321012959420860389,-0.118216564091317991,0,-0.118216564091317991,-1.202796395329541523,0,-1.202796395329541523
5669.776549783205155,-1.321199345922436041,0,-1.321199345922436041,-0.118216564091317991,0,-0.118216564091317991,-1.202982781831117176,0,-1.202982781831117176
5670.823599930902674,-1.321385744083827252,0,-1.321385744083827252,-0.118216564091317991,0,-0.118216564091317991,-1.203169179992508386,0,-1.203169179992508386
5671.870650078600193,-1.321572111095236757,0,-1.321572111095236757,-0.118216564091317991,0,-0.118216564091317991,-1.203355547003917891,0,-1.203355547003917891
5672.917700226297711,-1.321758422737762562,0,-1.321758422737762562,-0.118216564091317991,0,-0.118216564091317991,-1.203541858646443696,0,-1.203541858646443696
5673.964750373996139,-1.321944690387057975,0,-1.321944690387057975,-0.118216564091317991,0,-0.118216564091317991,-1.203728126295739331,0,-1.203728126295739331
5675.011800521693658,-1.322130919467121801,0,-1.322130919467121801,-0.118216564091317991,0,-0.118216564091317991,-1.203914355375803158,0,-1.203914355375803158
5676.058850669391177,-1.322317092545637562,0,-1.322317092545637562,-0.118216564091317991,0,-0.118216564091317991,-1.204100528454318919,0,-1.204100528454318919
5677.105900817088695,-1.322503222010185997,0,-1.322503222010185997,-0.118216564091317991,0,-0.118216564091317991,-1.204286657918867354,0,-1.204286657918867354
5678.152950964786214,-1.322689311501135334,0,-1.322689311501135334,-0.118216564091317991,0,-0.118216564091317991,-1.204472747409816469,0,-1.204472747409816469
5679.200001112484642,-1.322875372342877887,0,-1.322875372342877887,-0.118216564091317991,0,-0.118216564091317991,-1.204658808251559021,0,-1.204658808251559021
5680.247051260182161,-1.32306138888952618,0,-1.32306138888952618,-0.118216564091317991,0,-0.118216564091317991,-1.204844824798207537,0,-1.204844824798207537
5681.29410140787968,-1.323247358939192209,0,-1.323247358939192209,-0.118216564091317991,0,-0.118216564091317991,-1.205030794847873565,0,-1.205030794847873565
5682.341151555577198,-1.323433291496987074,0,-1.323433291496987074,-0.118216564091317991,0,-0.118216564091317991,-1.205216727405668209,0,-1.205216727405668209
5683.388201703275627,-1.323619186498805611,0,-1.323619186498805611,-0.118216564091317991,0,-0.118216564091317991,-1.205402622407486746,0,-1.205402622407486746
5684.435251850973145,-1.323805007012837986,0,-1.323805007012837986,-0.118216564091317991,0,-0.118216564091317991,-1.205588442921519121,0,-1.205588442921519121
5685.482301998670664,-1.323990781034386055,0,-1.323990781034386055,-0.118216564091317991,0,-0.118216564091317991,-1.20577421694306719,0,-1.20577421694306719
5686.529352146368183,-1.32417650192054448,0,-1.32417650192054448,-0.118216564091317991,0,-0.118216564091317991,-1.205959937829225614,0,-1.205959937829225614
5687.576402294066611,-1.324362140066029481,0,-1.324362140066029481,-0.118216564091317991,0,-0.118216564091317991,-1.206145575974710615,0,-1.206145575974710615
5688.62345244176413,-1.324547708036696969,0,-1.324547708036696969,-0.118216564091317991,0,-0.118216564091317991,-1.206331143945378326,0,-1.206331143945378326
5689.670502589461648,-1.324733181643275248,0,-1.324733181643275248,-0.118216564091317991,0,-0.118216564091317991,-1.206516617551956383,0,-1.206516617551956383
5690.717552737159167,-1.32491859731805417,0,-1.32491859731805417,-0.118216564091317991,0,-0.118216564091317991,-1.206702033226735304,0,-1.206702033226735304
5691.764602884856686,-1.325103922101772191,0,-1.325103922101772191,-0.118216564091317991,0,-0.118216564091317991,-1.206887358010453548,0,-1.206887358010453548
5692.811653032555114,-1.325289181909015346,0,-1.325289181909015346,-0.118216564091317991,0,-0.118216564091317991,-1.207072617817696258,0,-1.207072617817696258
5693.858703180252633,-1.32547438387327543,0,-1.32547438387327543,-0.118216564091317991,0,-0.118216564091317991,-1.207257819781956565,0,-1.207257819781956565
5694.905753327950151,-1.325659530978282818,0,-1.325659530978282818,-0.118216564091317991,0,-0.118216564091317991,-1.207442966886963953,0,-1.207442966886963953
5695.95280347564767,-1.325844575070166398,0,-1.325844575070166398,-0.118216564091317991,0,-0.118216564091317991,-1.207628010978847533,0,-1.207628010978847533
5696.999853623346098,-1.32602951118903456,0,-1.32602951118903456,-0.118216564091317991,0,-0.118216564091317991,-1.207812947097715695,0,-1.207812947097715695
5698.046903771043617,-1.326214416711859911,0,-1.326214416711859911,-0.118216564091317991,0,-0.118216564091317991,-1.207997852620541046,0,-1.207997852620541046
5699.093953918741136,-1.326399303354655279,0,-1.326399303354655279,-0.118216564091317991,0,-0.118216564091317991,-1.208182739263336414,0,-1.208182739263336414
5700.141004066438654,-1.326584137653306072,0,-1.326584137653306072,-0.118216564091317991,0,-0.118216564091317991,-1.208367573561987207,0,-1.208367573561987207
5701.188054214137082,-1.326768948257425196,0,-1.326768948257425196,-0.118216564091317991,0,-0.118216564091317991,-1.208552384166106552,0,-1.208552384166106552
5702.235104361834601,-1.326953737951509282,0,-1.326953737951509282,-0.118216564091317991,0,-0.118216564091317991,-1.208737173860190417,0,-1.208737173860190417
5703.28215450953212,-1.327138518441216331,0,-1.327138518441216331,-0.118216564091317991,0,-0.118216564091317991,-1.208921954349897243,0,-1.208921954349897243
5704.329204657229639,-1.327323218342735256,0,-1.327323218342735256,-0.118216564091317991,0,-0.118216564091317991,-1.209106654251416391,0,-1.209106654251416391
5705.376254804927157,-1.327507824513998624,0,-1.327507824513998624,-0.118216564091317991,0,-0.118216564091317991,-1.209291260422679537,0,-1.209291260422679537
5706.423304952625585,-1.32769237114332439,0,-1.32769237114332439,-0.118216564091317991,0,-0.118216564091317991,-1.209475807052005303,0,-1.209475807052005303
5707.470355100323104,-1.327876908223558861,0,-1.327876908223558861,-0.118216564091317991,0,-0.118216564091317991,-1.209660344132239773,0,-1.209660344132239773
5708.517405248020623,-1.328061331488940899,0,-1.328061331488940899,-0.118216564091317991,0,-0.118216564091317991,-1.209844767397622034,0,-1.209844767397622034
5709.564455395718142,-1.328245672383285614,0,-1.328245672383285614,-0.118216564091317991,0,-0.118216564091317991,-1.210029108291966526,0,-1.210029108291966526
5710.61150554341657,-1.328429946282319696,0,-1.328429946282319696,-0.118216564091317991,0,-0.118216564091317991,-1.210213382191000608,0,-1.210213382191000608
5711.658555691114088,-1.328614131910791585,0,-1.328614131910791585,-0.118216564091317991,0,-0.118216564091317991,-1.210397567819472719,0,-1.210397567819472719
5712.705605838811607,-1.328798279277806582,0,-1.328798279277806582,-0.118216564091317991,0,-0.118216564091317991,-1.210581715186487495,0,-1.210581715186487495
5713.752655986509126,-1.328982367828676958,0,-1.328982367828676958,-0.118216564091317991,0,-0.118216564091317991,-1.210765803737357871,0,-1.210765803737357871
5714.799706134207554,-1.32916639576156359,0,-1.32916639576156359,-0.118216564091317991,0,-0.118216564091317991,-1.210949831670244503,0,-1.210949831670244503
5715.846756281905073,-1.329350403163169325,0,-1.329350403163169325,-0.118216564091317991,0,-0.118216564091317991,-1.211133839071850238,0,-1.211133839071850238
5716.893806429602591,-1.329534317020738543,0,-1.329534317020738543,-0.118216564091317991,0,-0.118216564091317991,-1.211317752929419456,0,-1.211317752929419456
5717.94085657730011,-1.329718149421601492,0,-1.329718149421601492,-0.118216564091317991,0,-0.118216564091317991,-1.211501585330282627,0,-1.211501585330282627
5718.987906724997629,-1.329901948300900694,0,-1.329901948300900694,-0.118216564091317991,0,-0.118216564091317991,-1.211685384209581828,0,-1.211685384209581828
5720.034956872696057,-1.330085688954752765,0,-1.330085688954752765,-0.118216564091317991,0,-0.118216564091317991,-1.211869124863433678,0,-1.211869124863433678
5721.082007020393576,-1.330269387989432062,0,-1.330269387989432062,-0.118216564091317991,0,-0.118216564091317991,-1.212052823898112974,0,-1.212052823898112974
5722.129057168091094,-1.330453041910254264,0,-1.330453041910254264,-0.118216564091317991,0,-0.118216564091317991,-1.212236477818935176,0,-1.212236477818935176
5723.176107315788613,-1.330636647863693067,0,-1.330636647863693067,-0.118216564091317991,0,-0.118216564091317991,-1.212420083772373758,0,-1.212420083772373758
5724.223157463487041,-1.330820166220616718,0,-1.330820166220616718,-0.118216564091317991,0,-0.118216564091317991,-1.212603602129297187,0,-1.212603602129297187
5725.27020761118456,-1.331003643566957217,0,-1.331003643566957217,-0.118216564091317991,0,-0.118216564091317991,-1.212787079475637686,0,-1.212787079475637686
5726.317257758882079,-1.331187053682774124,0,-1.331187053682774124,-0.118216564091317991,0,-0.118216564091317991,-1.212970489591454371,0,-1.212970489591454371
5727.364307906579597,-1.331370402484556958,0,-1.331370402484556958,-0.118216564091317991,0,-0.118216564091317991,-1.213153838393237427,0,-1.213153838393237427
5728.411358054278026,-1.331553678128869489,0,-1.331553678128869489,-0.118216564091317991,0,-0.118216564091317991,-1.213337114037549735,0,-1.213337114037549735
5729.458408201975544,-1.331736924053498861,0,-1.331736924053498861,-0.118216564091317991,0,-0.118216564091317991,-1.213520359962179107,0,-1.213520359962179107
5730.505458349673063,-1.331920139522859925,0,-1.331920139522859925,-0.118216564091317991,0,-0.118216564091317991,-1.213703575431540171,0,-1.213703575431540171
5731.552508497370582,-1.332103330423163534,0,-1.332103330423163534,-0.118216564091317991,0,-0.118216564091317991,-1.213886766331843781,0,-1.213886766331843781
5732.5995586450681,-1.332286488633876109,0,-1.332286488633876109,-0.118216564091317991,0,-0.118216564091317991,-1.214069924542556356,0,-1.214069924542556356
5733.646608792766528,-1.332469648535468343,0,-1.332469648535468343,-0.118216564091317991,0,-0.118216564091317991,-1.214253084444148811,0,-1.214253084444148811
5734.693658940464047,-1.332652784729852158,0,-1.332652784729852158,-0.118216564091317991,0,-0.118216564091317991,-1.214436220638532404,0,-1.214436220638532404
5735.740709088161566,-1.332835885527637432,0,-1.332835885527637432,-0.118216564091317991,0,-0.118216564091317991,-1.214619321436317678,0,-1.214619321436317678
5736.787759235859085,-1.333018856049013046,0,-1.333018856049013046,-0.118216564091317991,0,-0.118216564091317991,-1.21480229195769307,0,-1.21480229195769307
5737.834809383557513,-1.333201732082431867,0,-1.333201732082431867,-0.118216564091317991,0,-0.118216564091317991,-1.214985167991112114,0,-1.214985167991112114
5738.881859531255031,-1.333384501654067522,0,-1.333384501654067522,-0.118216564091317991,0,-0.118216564091317991,-1.215167937562747547,0,-1.215167937562747547
5739.92890967895255,-1.33356720133996709,0,-1.33356720133996709,-0.118216564091317991,0,-0.118216564091317991,-1.215350637248647114,0,-1.215350637248647114
5740.975959826650069,-1.333749794640243458,0,-1.333749794640243458,-0.118216564091317991,0,-0.118216564091317991,-1.21553323054892326,0,-1.21553323054892326
5742.023009974348497,-1.333932267746560818,0,-1.333932267746560818,-0.118216564091317991,0,-0.118216564091317991,-1.215715703655240842,0,-1.215715703655240842
5743.070060122046016,-1.334114707462185745,0,-1.334114707462185745,-0.118216564091317991,0,-0.118216564091317991,-1.215898143370865547,0,-1.215898143370865547
5744.117110269743534,-1.334297089367657341,0,-1.334297089367657341,-0.118216564091317991,0,-0.118216564091317991,-1.216080525276337365,0,-1.216080525276337365
5745.164160417441053,-1.334479393573645867,0,-1.334479393573645867,-0.118216564091317991,0,-0.118216564091317991,-1.216262829482325669,0,-1.216262829482325669
5746.211210565139481,-1.334661647312698429,0,-1.334661647312698429,-0.118216564091317991,0,-0.118216564091317991,-1.216445083221378232,0,-1.216445083221378232
5747.258260712837,-1.334843894366728234,0,-1.334843894366728234,-0.118216564091317991,0,-0.118216564091317991,-1.216627330275408259,0,-1.216627330275408259
5748.305310860534519,-1.335026099005365285,0,-1.335026099005365285,-0.118216564091317991,0,-0.118216564091317991,-1.21680953491404531,0,-1.21680953491404531
5749.352361008232037,-1.335208233417741086,0,-1.335208233417741086,-0.118216564091317991,0,-0.118216564091317991,-1.216991669326420888,0,-1.216991669326420888
5750.399411155929556,-1.335390291201061119,0,-1.335390291201061119,-0.118216564091317991,0,-0.118216564091317991,-1.217173727109741144,0,-1.217173727109741144
5751.446461303627984,-1.335572296431428274,0,-1.335572296431428274,-0.118216564091317991,0,-0.118216564091317991,-1.217355732340108077,0,-1.217355732340108077
5752.493511451325503,-1.335754262840412432,0,-1.335754262840412432,-0.118216564091317991,0,-0.118216564091317991,-1.217537698749092456,0,-1.217537698749092456
5753.540561599023022,-1.335936179527305478,0,-1.335936179527305478,-0.118216564091317991,0,-0.118216564091317991,-1.217719615435985281,0,-1.217719615435985281
5754.58761174672054,-1.336118036100800044,0,-1.336118036100800044,-0.118216564091317991,0,-0.118216564091317991,-1.217901472009479846,0,-1.217901472009479846
5755.634661894418969,-1.336299842417205008,0,-1.336299842417205008,-0.118216564091317991,0,-0.118216564091317991,-1.218083278325884811,0,-1.218083278325884811
5756.681712042116487,-1.336481599819988819,0,-1.336481599819988819,-0.118216564091317991,0,-0.118216564091317991,-1.218265035728668622,0,-1.218265035728668622
5757.728762189814006,-1.336663279184882702,0,-1.336663279184882702,-0.118216564091317991,0,-0.118216564091317991,-1.218446715093562505,0,-1.218446715093562505
5758.775812337511525,-1.336844830159398478,0,-1.336844830159398478,-0.118216564091317991,0,-0.118216564091317991,-1.218628266068078059,0,-1.218628266068078059
5759.822862485209953,-1.337026357340525218,0,-1.337026357340525218,-0.118216564091317991,0,-0.118216564091317991,-1.218809793249204798,0,-1.218809793249204798
5760.869912632907472,-1.33720779414842772,0,-1.33720779414842772,-0.118216564091317991,0,-0.118216564091317991,-1.2189912300571073,0,-1.2189912300571073
5761.91696278060499,-1.33738917393023371,0,-1.33738917393023371,-0.118216564091317991,0,-0.118216564091317991,-1.219172609838913512,0,-1.219172609838913512
5762.964012928302509,-1.337570473035649909,0,-1.337570473035649909,-0.118216564091317991,0,-0.118216564091317991,-1.219353908944329712,0,-1.219353908944329712
5764.011063076000028,-1.337751696465318663,0,-1.337751696465318663,-0.118216564091317991,0,-0.118216564091317991,-1.219535132373998465,0,-1.219535132373998465
5765.058113223698456,-1.337932883689689323,0,-1.337932883689689323,-0.118216564091317991,0,-0.118216564091317991,-1.219716319598369125,0,-1.219716319598369125
5766.105163371395975,-1.3381140021104172,0,-1.3381140021104172,-0.118216564091317991,0,-0.118216564091317991,-1.219897438019097002,0,-1.219897438019097002
5767.152213519093493,-1.33829506708240209,0,-1.33829506708240209,-0.118216564091317991,0,-0.118216564091317991,-1.220078502991081892,0,-1.220078502991081892
5768.199263666791012,-1.338476069871744834,0,-1.338476069871744834,-0.118216564091317991,0,-0.118216564091317991,-1.220259505780424414,0,-1.220259505780424414
5769.24631381448944,-1.338656992697159653,0,-1.338656992697159653,-0.118216564091317991,0,-0.118216564091317991,-1.220440428605839234,0,-1.220440428605839234
5770.293363962186959,-1.338837844385187825,0,-1.338837844385187825,-0.118216564091317991,0,-0.118216564091317991,-1.220621280293867184,0,-1.220621280293867184
5771.340414109884478,-1.339018672940622157,0,-1.339018672940622157,-0.118216564091317991,0,-0.118216564091317991,-1.220802108849301737,0,-1.220802108849301737
5772.387464257581996,-1.339199493257342777,0,-1.339199493257342777,-0.118216564091317991,0,-0.118216564091317991,-1.220982929166022135,0,-1.220982929166022135
5773.434514405280424,-1.339380224562507937,0,-1.339380224562507937,-0.118216564091317991,0,-0.118216564091317991,-1.221163660471187518,0,-1.221163660471187518
5774.481564552977943,-1.33956090635415781,0,-1.33956090635415781,-0.118216564091317991,0,-0.118216564091317991,-1.22134434226283739,0,-1.22134434226283739
5775.528614700675462,-1.339741560897661943,0,-1.339741560897661943,-0.118216564091317991,0,-0.118216564091317991,-1.221524996806341523,0,-1.221524996806341523
5776.57566484837298,-1.339922165682087662,0,-1.339922165682087662,-0.118216564091317991,0,-0.118216564091317991,-1.221705601590767465,0,-1.221705601590767465
5777.622714996070499,-1.340102697549009125,0,-1.340102697549009125,-0.118216564091317991,0,-0.118216564091317991,-1.22188613345768915,0,-1.22188613345768915
5778.669765143768927,-1.340283202522977613,0,-1.340283202522977613,-0.118216564091317991,0,-0.118216564091317991,-1.222066638431657415,0,-1.222066638431657415
5779.716815291466446,-1.340463628061207668,0,-1.340463628061207668,-0.118216564091317991,0,-0.118216564091317991,-1.222247063969887471,0,-1.222247063969887471
5780.763865439163965,-1.340644017759072604,0,-1.340644017759072604,-0.118216564091317991,0,-0.118216564091317991,-1.222427453667752406,0,-1.222427453667752406
5781.810915586861483,-1.340824362683743942,0,-1.340824362683743942,-0.118216564091317991,0,-0.118216564091317991,-1.222607798592423967,0,-1.222607798592423967
5782.857965734559912,-1.341004651411126014,0,-1.341004651411126014,-0.118216564091317991,0,-0.118216564091317991,-1.222788087319806039,0,-1.222788087319806039
5783.90501588225743,-1.341184819818654672,0,-1.341184819818654672,-0.118216564091317991,0,-0.118216564091317991,-1.222968255727334697,0,-1.222968255727334697
5784.952066029954949,-1.341364906463166529,0,-1.341364906463166529,-0.118216564091317991,0,-0.118216564091317991,-1.223148342371846331,0,-1.223148342371846331
5785.999116177652468,-1.341544958755084505,0,-1.341544958755084505,-0.118216564091317991,0,-0.118216564091317991,-1.223328394663764085,0,-1.223328394663764085
5787.046166325350896,-1.341724965086764199,0,-1.341724965086764199,-0.118216564091317991,0,-0.118216564091317991,-1.223508400995444001,0,-1.223508400995444001
5788.093216473048415,-1.341904913243634923,0,-1.341904913243634923,-0.118216564091317991,0,-0.118216564091317991,-1.223688349152314947,0,-1.223688349152314947
5789.140266620745933,-1.3420848182856977,0,-1.3420848182856977,-0.118216564091317991,0,-0.118216564091317991,-1.223868254194377725,0,-1.223868254194377725
5790.187316768443452,-1.342264664717857769,0,-1.342264664717857769,-0.118216564091317991,0,-0.118216564091317991,-1.224048100626537794,0,-1.224048100626537794
5791.234366916140971,-1.342444429687451146,0,-1.342444429687451146,-0.118216564091317991,0,-0.118216564091317991,-1.224227865596130949,0,-1.224227865596130949
5792.281417063839399,-1.342624134535417291,0,-1.342624134535417291,-0.118216564091317991,0,-0.118216564091317991,-1.224407570444097093,0,-1.224407570444097093
5793.328467211536918,-1.342803743142895412,0,-1.342803743142895412,-0.118216564091317991,0,-0.118216564091317991,-1.224587179051575214,0,-1.224587179051575214
5794.375517359234436,-1.342983291800119661,0,-1.342983291800119661,-0.118216564091317991,0,-0.118216564091317991,-1.224766727708799019,0,-1.224766727708799019
5795.422567506931955,-1.343162802564502156,0,-1.343162802564502156,-0.118216564091317991,0,-0.118216564091317991,-1.224946238473181959,0,-1.224946238473181959
5796.469617654630383,-1.343342252375000934,0,-1.343342252375000934,-0.118216564091317991,0,-0.118216564091317991,-1.225125688283680736,0,-1.225125688283680736
5797.516667802327902,-1.343521630976725278,0,-1.343521630976725278,-0.118216564091317991,0,-0.118216564091317991,-1.225305066885405303,0,-1.225305066885405303
5798.563717950025421,-1.343700959495575331,0,-1.343700959495575331,-0.118216564091317991,0,-0.118216564091317991,-1.225484395404255356,0,-1.225484395404255356
5799.610768097722939,-1.34388025707849601,0,-1.34388025707849601,-0.118216564091317991,0,-0.118216564091317991,-1.22566369298717559,0,-1.22566369298717559
5800.657818245421367,-1.344059528569224726,0,-1.344059528569224726,-0.118216564091317991,0,-0.118216564091317991,-1.225842964477904529,0,-1.225842964477904529
5801.704868393118886,-1.344238723100463107,0,-1.344238723100463107,-0.118216564091317991,0,-0.118216564091317991,-1.226022159009142909,0,-1.226022159009142909
5802.751918540816405,-1.344417842999635404,0,-1.344417842999635404,-0.118216564091317991,0,-0.118216564091317991,-1.226201278908314984,0,-1.226201278908314984
5803.798968688513924,-1.344596890727592697,0,-1.344596890727592697,-0.118216564091317991,0,-0.118216564091317991,-1.226380326636272278,0,-1.226380326636272278
5804.846018836211442,-1.344775869482506492,0,-1.344775869482506492,-0.118216564091317991,0,-0.118216564091317991,-1.226559305391186072,0,-1.226559305391186072
5805.89306898390987,-1.344954814273294996,0,-1.344954814273294996,-0.118216564091317991,0,-0.118216564091317991,-1.226738250181974799,0,-1.226738250181974799
5806.940119131607389,-1.345133695868503843,0,-1.345133695868503843,-0.118216564091317991,0,-0.118216564091317991,-1.226917131777183645,0,-1.226917131777183645
5807.987169279304908,-1.345312566804678589,0,-1.345312566804678589,-0.118216564091317991,0,-0.118216564091317991,-1.227096002713358391,0,-1.227096002713358391
5809.034219427002427,-1.345491372650898354,0,-1.345491372650898354,-0.118216564091317991,0,-0.118216564091317991,-1.227274808559578156,0,-1.227274808559578156
5810.081269574700855,-1.345670132431027621,0,-1.345670132431027621,-0.118216564091317991,0,-0.118216564091317991,-1.227453568339707424,0,-1.227453568339707424
5811.128319722398373,-1.345848744326672008,0,-1.345848744326672008,-0.118216564091317991,0,-0.118216564091317991,-1.227632180235351811,0,-1.227632180235351811
5812.175369870095892,-1.346027264958393088,0,-1.346027264958393088,-0.118216564091317991,0,-0.118216564091317991,-1.227810700867072891,0,-1.227810700867072891
5813.222420017793411,-1.346205724086910749,0,-1.346205724086910749,-0.118216564091317991,0,-0.118216564091317991,-1.227989159995590329,0,-1.227989159995590329
5814.269470165491839,-1.346384106211330645,0,-1.346384106211330645,-0.118216564091317991,0,-0.118216564091317991,-1.228167542120010447,0,-1.228167542120010447
5815.316520313189358,-1.346562343521516159,0,-1.346562343521516159,-0.118216564091317991,0,-0.118216564091317991,-1.228345779430195739,0,-1.228345779430195739
5816.363570460886876,-1.346740459329537787,0,-1.346740459329537787,-0.118216564091317991,0,-0.118216564091317991,-1.228523895238217589,0,-1.228523895238217589
5817.410620608584395,-1.346918465306004897,0,-1.346918465306004897,-0.118216564091317991,0,-0.118216564091317991,-1.228701901214684922,0,-1.228701901214684922
5818.457670756281914,-1.347096403431473188,0,-1.347096403431473188,-0.118216564091317991,0,-0.118216564091317991,-1.228879839340152991,0,-1.228879839340152991
5819.504720903980342,-1.347274219154069419,0,-1.347274219154069419,-0.118216564091317991,0,-0.118216564091317991,-1.229057655062749221,0,-1.229057655062749221
5820.551771051677861,-1.347451934684484653,0,-1.347451934684484653,-0.118216564091317991,0,-0.118216564091317991,-1.229235370593164678,0,-1.229235370593164678
5821.598821199375379,-1.347629551506880352,0,-1.347629551506880352,-0.118216564091317991,0,-0.118216564091317991,-1.229412987415560599,0,-1.229412987415560599
5822.645871347072898,-1.347807111967431748,0,-1.347807111967431748,-0.118216564091317991,0,-0.118216564091317991,-1.229590547876111994,0,-1.229590547876111994
5823.692921494771326,-1.347984648702122312,0,-1.347984648702122312,-0.118216564091317991,0,-0.118216564091317991,-1.229768084610802781,0,-1.229768084610802781
5824.739971642468845,-1.348162158758102525,0,-1.348162158758102525,-0.118216564091317991,0,-0.118216564091317991,-1.229945594666782771,0,-1.229945594666782771
5825.787021790166364,-1.348339608348038343,0,-1.348339608348038343,-0.118216564091317991,0,-0.118216564091317991,-1.230123044256718368,0,-1.230123044256718368
5826.834071937863882,-1.348517012907099577,0,-1.348517012907099577,-0.118216564091317991,0,-0.118216564091317991,-1.230300448815779824,0,-1.230300448815779824
5827.881122085562311,-1.348694407009850549,0,-1.348694407009850549,-0.118216564091317991,0,-0.118216564091317991,-1.230477842918530573,0,-1.230477842918530573
5828.928172233259829,-1.348871745298962477,0,-1.348871745298962477,-0.118216564091317991,0,-0.118216564091317991,-1.230655181207642501,0,-1.230655181207642501
5829.975222380957348,-1.349048999193838805,0,-1.349048999193838805,-0.118216564091317991,0,-0.118216564091317991,-1.230832435102518607,0,-1.230832435102518607
5831.022272528654867,-1.349226204729632395,0,-1.349226204729632395,-0.118216564091317991,0,-0.118216564091317991,-1.231009640638312419,0,-1.231009640638312419
5832.069322676353295,-1.349403340217418812,0,-1.349403340217418812,-0.118216564091317991,0,-0.118216564091317991,-1.231186776126098836,0,-1.231186776126098836
5833.116372824050814,-1.34958034846149344,0,-1.34958034846149344,-0.118216564091317991,0,-0.118216564091317991,-1.231363784370173464,0,-1.231363784370173464
5834.163422971748332,-1.349757320972031716,0,-1.349757320972031716,-0.118216564091317991,0,-0.118216564091317991,-1.23154075688071174,0,-1.23154075688071174
5835.210473119445851,-1.349934239568934213,0,-1.349934239568934213,-0.118216564091317991,0,-0.118216564091317991,-1.231717675477614238,0,-1.231717675477614238
5836.25752326714337,-1.350111117038023334,0,-1.350111117038023334,-0.118216564091317991,0,-0.118216564091317991,-1.231894552946703358,0,-1.231894552946703358
5837.304573414841798,-1.350287941719931828,0,-1.350287941719931828,-0.118216564091317991,0,-0.118216564091317991,-1.232071377628611852,0,-1.232071377628611852
5838.351623562539316,-1.350464738915593932,0,-1.350464738915593932,-0.118216564091317991,0,-0.118216564091317991,-1.232248174824273956,0,-1.232248174824273956
5839.398673710236835,-1.350641457790402233,0,-1.350641457790402233,-0.118216564091317991,0,-0.118216564091317991,-1.23242489369908248,0,-1.23242489369908248
5840.445723857934354,-1.350818098640061082,0,-1.350818098640061082,-0.118216564091317991,0,-0.118216564091317991,-1.232601534548741329,0,-1.232601534548741329
5841.492774005632782,-1.350994681323213431,0,-1.350994681323213431,-0.118216564091317991,0,-0.118216564091317991,-1.232778117231893678,0,-1.232778117231893678
5842.539824153330301,-1.351171209234643733,0,-1.351171209234643733,-0.118216564091317991,0,-0.118216564091317991,-1.232954645143323535,0,-1.232954645143323535
