The induced signal.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns],Electron Prompt [fC/ns],Electron Delayed [fC/ns],Electron Signal [fC/ns],Ion Prompt [fC/ns],Ion Delayed [fC/ns],Ion Signal [fC/ns]
871.1457228845108602,-0.0002180990480400531097,0,-0.0002180990480400531097,0,0,0,-0.0002180990480400531097,0,-0.0002180990480400531097
872.1927730322086063,-0.0002180992126890625698,0,-0.0002180992126890625698,0,0,0,-0.0002180992126890625698,0,-0.0002180992126890625698
873.2398231799063524,-0.0002181007771715765128,0,-0.0002181007771715765128,0,0,0,-0.0002181007771715765128,0,-0.0002181007771715765128
874.2868733276040984,-0.0002180976309328230996,0,-0.0002180976309328230996,0,0,0,-0.0002180976309328230996,0,-0.0002180976309328230996
875.3339234753018445,-0.0002180971828031877846,0,-0.0002180971828031877846,0,0,0,-0.0002180971828031877846,0,-0.0002180971828031877846
876.3809736229994769,-0.0002181099602443508528,0,-0.0002181099602443508528,0,0,0,-0.0002181099602443508528,0,-0.0002181099602443508528
877.428023770697223,-0.0002181193294651052796,0,-0.0002181193294651052796,0,0,0,-0.0002181193294651052796,0,-0.0002181193294651052796
878.475073918394969,-0.0002181341305867033522,0,-0.0002181341305867033522,0,0,0,-0.0002181341305867033522,0,-0.0002181341305867033522
879.5221240660927151,-0.0002181405118356208924,0,-0.0002181405118356208924,0,0,0,-0.0002181405118356208924,0,-0.0002181405118356208924
880.5691742137904612,-0.0002181293735270446201,0,-0.0002181293735270446201,0,0,0,-0.0002181293735270446201,0,-0.0002181293735270446201
881.6162243614882073,-0.0002181255300999904905,0,-0.0002181255300999904905,0,0,0,-0.0002181255300999904905,0,-0.0002181255300999904905
882.6632745091859533,-0.0002181319984648622109,0,-0.0002181319984648622109,0,0,0,-0.0002181319984648622109,0,-0.0002181319984648622109
883.7103246568835857,-0.0002181331308072758659,0,-0.0002181331308072758659,0,0,0,-0.0002181331308072758659,0,-0.0002181331308072758659
884.7573748045813318,-0.0002181234903897564972,0,-0.0002181234903897564972,0,0,0,-0.0002181234903897564972,0,-0.0002181234903897564972
885.8044249522790778,-0.0002181113594324627421,0,-0.0002181113594324627421,0,0,0,-0.0002181113594324627421,0,-0.0002181113594324627421
886.8514750999768239,-0.0002181388135903543932,0,-0.0002181388135903543932,0,0,0,-0.0002181388135903543932,0,-0.0002181388135903543932
887.89852524767457,-0.000218121147497893586,0,-0.000218121147497893586,0,0,0,-0.000218121147497893586,0,-0.000218121147497893586
888.9455753953723161,-0.0002181371881521906614,0,-0.0002181371881521906614,0,0,0,-0.0002181371881521906614,0,-0.0002181371881521906614
889.9926255430699484,-0.0002181687037519786782,0,-0.0002181687037519786782,0,0,0,-0.0002181687037519786782,0,-0.0002181687037519786782
891.0396756907676945,-0.0002181652419137463956,0,-0.0002181652419137463956,0,0,0,-0.0002181652419137463956,0,-0.0002181652419137463956
892.0867258384654406,-0.000218128932907963387,0,-0.000218128932907963387,0,0,0,-0.000218128932907963387,0,-0.000218128932907963387
893.1337759861631866,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
894.1808261338609327,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
895.2278762815586788,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
896.2749264292564249,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
897.3219765769540572,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
898.3690267246518033,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
899.4160768723495494,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
900.4631270200472954,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
901.5101771677450415,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
902.5572273154427876,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
903.6042774631405337,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
904.651327610838166,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
905.6983777585359121,-0.0002181268393178903539,0,-0.0002181268393178903539,0,0,0,-0.0002181268393178903539,0,-0.0002181268393178903539
906.7454279062336582,-0.0002181266049684949416,0,-0.0002181266049684949416,0,0,0,-0.0002181266049684949416,0,-0.0002181266049684949416
907.7924780539314042,-0.0002181286306999858857,0,-0.0002181286306999858857,0,0,0,-0.0002181286306999858857,0,-0.0002181286306999858857
908.8395282016291503,-0.0002181383547619767846,0,-0.0002181383547619767846,0,0,0,-0.0002181383547619767846,0,-0.0002181383547619767846
909.8865783493268964,-0.0002181372285446267207,0,-0.0002181372285446267207,0,0,0,-0.0002181372285446267207,0,-0.0002181372285446267207
910.9336284970246425,-0.0002181267305947080955,0,-0.0002181267305947080955,0,0,0,-0.0002181267305947080955,0,-0.0002181267305947080955
911.9806786447222748,-0.0002181255407192988474,0,-0.0002181255407192988474,0,0,0,-0.0002181255407192988474,0,-0.0002181255407192988474
913.0277287924200209,-0.0002181336491196838603,0,-0.0002181336491196838603,0,0,0,-0.0002181336491196838603,0,-0.0002181336491196838603
914.074778940117767,-0.0002181466454754945141,0,-0.0002181466454754945141,0,0,0,-0.0002181466454754945141,0,-0.0002181466454754945141
915.121829087815513,-0.0002181892059908129022,0,-0.0002181892059908129022,0,0,0,-0.0002181892059908129022,0,-0.0002181892059908129022
916.1688792355132591,-0.0002181854481371049248,0,-0.0002181854481371049248,0,0,0,-0.0002181854481371049248,0,-0.0002181854481371049248
917.2159293832110052,-0.0002181782756223895735,0,-0.0002181782756223895735,0,0,0,-0.0002181782756223895735,0,-0.0002181782756223895735
918.2629795309087513,-0.0002181583088101589026,0,-0.0002181583088101589026,0,0,0,-0.0002181583088101589026,0,-0.0002181583088101589026
919.3100296786063836,-0.0002181542506450636222,0,-0.0002181542506450636222,0,0,0,-0.0002181542506450636222,0,-0.0002181542506450636222
920.3570798263041297,-0.0002181700717587555199,0,-0.0002181700717587555199,0,0,0,-0.0002181700717587555199,0,-0.0002181700717587555199
921.4041299740018758,-0.000218147292943622075,0,-0.000218147292943622075,0,0,0,-0.000218147292943622075,0,-0.000218147292943622075
922.4511801216996218,-0.0002181494127858387962,0,-0.0002181494127858387962,0,0,0,-0.0002181494127858387962,0,-0.0002181494127858387962
923.4982302693973679,-0.000218157662105276088,0,-0.000218157662105276088,0,0,0,-0.000218157662105276088,0,-0.000218157662105276088
924.545280417095114,-0.0002181744558868064024,0,-0.0002181744558868064024,0,0,0,-0.0002181744558868064024,0,-0.0002181744558868064024
925.5923305647928601,-0.0002181668171905030897,0,-0.0002181668171905030897,0,0,0,-0.0002181668171905030897,0,-0.0002181668171905030897
926.6393807124904924,-0.0002181880945366246414,0,-0.0002181880945366246414,0,0,0,-0.0002181880945366246414,0,-0.0002181880945366246414
927.6864308601882385,-0.0002181903483692395121,0,-0.0002181903483692395121,0,0,0,-0.0002181903483692395121,0,-0.0002181903483692395121
928.7334810078859846,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
929.7805311555837307,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
930.8275813032814767,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
931.8746314509792228,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
932.9216815986768552,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
933.9687317463746012,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
935.0157818940723473,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
936.0628320417700934,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
937.1098821894678395,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
938.1569323371655855,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
939.2039824848633316,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
940.251032632560964,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
941.29808278025871,-0.0002181903722311508468,0,-0.0002181903722311508468,0,0,0,-0.0002181903722311508468,0,-0.0002181903722311508468
942.3451329279564561,-0.0002181925235822849236,0,-0.0002181925235822849236,0,0,0,-0.0002181925235822849236,0,-0.0002181925235822849236
943.3921830756542022,-0.0002181917131332676194,0,-0.0002181917131332676194,0,0,0,-0.0002181917131332676194,0,-0.0002181917131332676194
944.4392332233519483,-0.0002181879718374983644,0,-0.0002181879718374983644,0,0,0,-0.0002181879718374983644,0,-0.0002181879718374983644
945.4862833710496943,-0.0002181828513384788046,0,-0.0002181828513384788046,0,0,0,-0.0002181828513384788046,0,-0.0002181828513384788046
946.5333335187474404,-0.0002181648439894399614,0,-0.0002181648439894399614,0,0,0,-0.0002181648439894399614,0,-0.0002181648439894399614
947.5803836664450728,-0.0002181689995580779115,0,-0.0002181689995580779115,0,0,0,-0.0002181689995580779115,0,-0.0002181689995580779115
948.6274338141428188,-0.0002181625765483607461,0,-0.0002181625765483607461,0,0,0,-0.0002181625765483607461,0,-0.0002181625765483607461
949.6744839618405649,-0.0002181406873100707501,0,-0.0002181406873100707501,0,0,0,-0.0002181406873100707501,0,-0.0002181406873100707501
950.721534109538311,-0.000218146047215602584,0,-0.000218146047215602584,0,0,0,-0.000218146047215602584,0,-0.000218146047215602584
951.7685842572360571,-0.0002181318623611446406,0,-0.0002181318623611446406,0,0,0,-0.0002181318623611446406,0,-0.0002181318623611446406
952.8156344049338031,-0.0002181530733585435337,0,-0.0002181530733585435337,0,0,0,-0.0002181530733585435337,0,-0.0002181530733585435337
953.8626845526315492,-0.0002181659099993244659,0,-0.0002181659099993244659,0,0,0,-0.0002181659099993244659,0,-0.0002181659099993244659
954.9097347003291816,-0.000218164113241105939,0,-0.000218164113241105939,0,0,0,-0.000218164113241105939,0,-0.000218164113241105939
955.9567848480269276,-0.0002181985650636305034,0,-0.0002181985650636305034,0,0,0,-0.0002181985650636305034,0,-0.0002181985650636305034
957.0038349957246737,-0.0002182106381595868465,0,-0.0002182106381595868465,0,0,0,-0.0002182106381595868465,0,-0.0002182106381595868465
958.0508851434224198,-0.0002182088186435328814,0,-0.0002182088186435328814,0,0,0,-0.0002182088186435328814,0,-0.0002182088186435328814
959.0979352911201659,-0.0002181930329540501226,0,-0.0002181930329540501226,0,0,0,-0.0002181930329540501226,0,-0.0002181930329540501226
960.1449854388179119,-0.0002182121442900865696,0,-0.0002182121442900865696,0,0,0,-0.0002182121442900865696,0,-0.0002182121442900865696
961.192035586515658,-0.0002182490919404951786,0,-0.0002182490919404951786,0,0,0,-0.0002182490919404951786,0,-0.0002182490919404951786
962.2390857342132904,-0.0002182496550448988334,0,-0.0002182496550448988334,0,0,0,-0.0002182496550448988334,0,-0.0002182496550448988334
963.2861358819110364,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
964.3331860296087825,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
965.3802361773065286,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
966.4272863250042747,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
967.4743364727020207,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
968.5213866203997668,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
969.5684367680973992,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
970.6154869157951453,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
971.6625370634928913,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
972.7095872111906374,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
973.7566373588883835,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
974.8036875065861295,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
975.8507376542837619,-0.000218249417379938178,0,-0.000218249417379938178,0,0,0,-0.000218249417379938178,0,-0.000218249417379938178
976.897787801981508,-0.0002182489385388412773,0,-0.0002182489385388412773,0,0,0,-0.0002182489385388412773,0,-0.0002182489385388412773
977.9448379496792541,-0.0002182441003051878003,0,-0.0002182441003051878003,0,0,0,-0.0002182441003051878003,0,-0.0002182441003051878003
978.9918880973770001,-0.0002182346836516427951,0,-0.0002182346836516427951,0,0,0,-0.0002182346836516427951,0,-0.0002182346836516427951
980.0389382450747462,-0.0002182270587203711046,0,-0.0002182270587203711046,0,0,0,-0.0002182270587203711046,0,-0.0002182270587203711046
981.0859883927724923,-0.0002182313816940089106,0,-0.0002182313816940089106,0,0,0,-0.0002182313816940089106,0,-0.0002182313816940089106
982.1330385404702383,-0.0002182242976369330473,0,-0.0002182242976369330473,0,0,0,-0.0002182242976369330473,0,-0.0002182242976369330473
983.1800886881678707,-0.000218227159952692106,0,-0.000218227159952692106,0,0,0,-0.000218227159952692106,0,-0.000218227159952692106
984.2271388358656168,-0.0002182280119699975826,0,-0.0002182280119699975826,0,0,0,-0.0002182280119699975826,0,-0.0002182280119699975826
985.2741889835633629,-0.0002182014663059630066,0,-0.0002182014663059630066,0,0,0,-0.0002182014663059630066,0,-0.0002182014663059630066
986.3212391312611089,-0.0002181958823315398289,0,-0.0002181958823315398289,0,0,0,-0.0002181958823315398289,0,-0.0002181958823315398289
987.368289278958855,-0.0002182104089231113144,0,-0.0002182104089231113144,0,0,0,-0.0002182104089231113144,0,-0.0002182104089231113144
988.4153394266566011,-0.0002182104906480214924,0,-0.0002182104906480214924,0,0,0,-0.0002182104906480214924,0,-0.0002182104906480214924
989.4623895743543471,-0.0002182017211476593361,0,-0.0002182017211476593361,0,0,0,-0.0002182017211476593361,0,-0.0002182017211476593361
990.5094397220519795,-0.000218179618836357198,0,-0.000218179618836357198,0,0,0,-0.000218179618836357198,0,-0.000218179618836357198
991.5564898697497256,-0.0002181630564453899252,0,-0.0002181630564453899252,0,0,0,-0.0002181630564453899252,0,-0.0002181630564453899252
992.6035400174474717,-0.0002181403346080873539,0,-0.0002181403346080873539,0,0,0,-0.0002181403346080873539,0,-0.0002181403346080873539
993.6505901651452177,-0.0002181498277689807757,0,-0.0002181498277689807757,0,0,0,-0.0002181498277689807757,0,-0.0002181498277689807757
994.6976403128429638,-0.0002181214062802376639,0,-0.0002181214062802376639,0,0,0,-0.0002181214062802376639,0,-0.0002181214062802376639
995.7446904605407099,-0.0002180322221421692722,0,-0.0002180322221421692722,0,0,0,-0.0002180322221421692722,0,-0.0002180322221421692722
996.7917406082384559,-0.0002180032739452373778,0,-0.0002180032739452373778,0,0,0,-0.0002180032739452373778,0,-0.0002180032739452373778
997.8387907559360883,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
998.8858409036338344,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
999.9328910513315805,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
1000.979941199029327,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
1002.026991346727073,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
1003.074041494424819,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
1004.121091642122565,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
1005.168141789820197,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
1006.215191937517943,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
1007.262242085215689,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
1008.309292232913435,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
1009.356342380611181,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
1010.403392528308927,-0.000218002907351066207,0,-0.000218002907351066207,0,0,0,-0.000218002907351066207,0,-0.000218002907351066207
1011.45044267600656,-0.0002180033330950845074,0,-0.0002180033330950845074,0,0,0,-0.0002180033330950845074,0,-0.0002180033330950845074
1012.497492823704306,-0.0002179991284773564911,0,-0.0002179991284773564911,0,0,0,-0.0002179991284773564911,0,-0.0002179991284773564911
1013.544542971402052,-0.000217990559835424619,0,-0.000217990559835424619,0,0,0,-0.000217990559835424619,0,-0.000217990559835424619
1014.591593119099798,-0.0002179916638575737106,0,-0.0002179916638575737106,0,0,0,-0.0002179916638575737106,0,-0.0002179916638575737106
1015.638643266797544,-0.0002179944914456585011,0,-0.0002179944914456585011,0,0,0,-0.0002179944914456585011,0,-0.0002179944914456585011
1016.68569341449529,-0.0002180028014246180657,0,-0.0002180028014246180657,0,0,0,-0.0002180028014246180657,0,-0.0002180028014246180657
1017.732743562193036,-0.0002179932713002258673,0,-0.0002179932713002258673,0,0,0,-0.0002179932713002258673,0,-0.0002179932713002258673
1018.779793709890669,-0.0002179841955920607823,0,-0.0002179841955920607823,0,0,0,-0.0002179841955920607823,0,-0.0002179841955920607823
1019.826843857588415,-0.0002179947969613496431,0,-0.0002179947969613496431,0,0,0,-0.0002179947969613496431,0,-0.0002179947969613496431
1020.873894005286161,-0.000218027359456249547,0,-0.000218027359456249547,0,0,0,-0.000218027359456249547,0,-0.000218027359456249547
1021.920944152983907,-0.0002180139771457170977,0,-0.0002180139771457170977,0,0,0,-0.0002180139771457170977,0,-0.0002180139771457170977
1022.967994300681653,-0.000218011229896583321,0,-0.000218011229896583321,0,0,0,-0.000218011229896583321,0,-0.000218011229896583321
1024.015044448379285,-0.0002180192282173993657,0,-0.0002180192282173993657,0,0,0,-0.0002180192282173993657,0,-0.0002180192282173993657
1025.062094596077031,-0.0002180312418919102971,0,-0.0002180312418919102971,0,0,0,-0.0002180312418919102971,0,-0.0002180312418919102971
1026.109144743774777,-0.0002180243881533647135,0,-0.0002180243881533647135,0,0,0,-0.0002180243881533647135,0,-0.0002180243881533647135
1027.156194891472524,-0.0002180390001453689911,0,-0.0002180390001453689911,0,0,0,-0.0002180390001453689911,0,-0.0002180390001453689911
1028.20324503917027,-0.0002180304509064844845,0,-0.0002180304509064844845,0,0,0,-0.0002180304509064844845,0,-0.0002180304509064844845
1029.250295186868016,-0.0002180302180955650702,0,-0.0002180302180955650702,0,0,0,-0.0002180302180955650702,0,-0.0002180302180955650702
1030.297345334565762,-0.0002180682238826019376,0,-0.0002180682238826019376,0,0,0,-0.0002180682238826019376,0,-0.0002180682238826019376
1031.344395482263508,-0.0002180981048868415738,0,-0.0002180981048868415738,0,0,0,-0.0002180981048868415738,0,-0.0002180981048868415738
1032.391445629961254,-0.0002180979294080157677,0,-0.0002180979294080157677,0,0,0,-0.0002180979294080157677,0,-0.0002180979294080157677
1033.438495777659,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1034.485545925356746,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1035.532596073054492,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1036.579646220752011,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1037.626696368449757,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1038.673746516147503,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1039.720796663845249,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1040.767846811542995,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1041.814896959240741,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1042.861947106938487,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1043.908997254636233,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1044.956047402333979,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1046.003097550031725,-0.0002180979945607401833,0,-0.0002180979945607401833,0,0,0,-0.0002180979945607401833,0,-0.0002180979945607401833
1047.050147697729471,-0.0002180985464874260157,0,-0.0002180985464874260157,0,0,0,-0.0002180985464874260157,0,-0.0002180985464874260157
1048.097197845427218,-0.0002181109635563274838,0,-0.0002181109635563274838,0,0,0,-0.0002181109635563274838,0,-0.0002181109635563274838
1049.144247993124964,-0.0002181096626173786586,0,-0.0002181096626173786586,0,0,0,-0.0002181096626173786586,0,-0.0002181096626173786586
1050.19129814082271,-0.0002181131522881355833,0,-0.0002181131522881355833,0,0,0,-0.0002181131522881355833,0,-0.0002181131522881355833
1051.238348288520228,-0.0002181195226476718215,0,-0.0002181195226476718215,0,0,0,-0.0002181195226476718215,0,-0.0002181195226476718215
1052.285398436217974,-0.0002181153904420209534,0,-0.0002181153904420209534,0,0,0,-0.0002181153904420209534,0,-0.0002181153904420209534
1053.332448583915721,-0.0002181220414128553868,0,-0.0002181220414128553868,0,0,0,-0.0002181220414128553868,0,-0.0002181220414128553868
1054.379498731613467,-0.0002181137224717108784,0,-0.0002181137224717108784,0,0,0,-0.0002181137224717108784,0,-0.0002181137224717108784
1055.426548879311213,-0.0002181183158375709686,0,-0.0002181183158375709686,0,0,0,-0.0002181183158375709686,0,-0.0002181183158375709686
1056.473599027008959,-0.0002181222748388199795,0,-0.0002181222748388199795,0,0,0,-0.0002181222748388199795,0,-0.0002181222748388199795
1057.520649174706705,-0.0002181049325548190627,0,-0.0002181049325548190627,0,0,0,-0.0002181049325548190627,0,-0.0002181049325548190627
1058.567699322404451,-0.0002180988425204275134,0,-0.0002180988425204275134,0,0,0,-0.0002180988425204275134,0,-0.0002180988425204275134
1059.614749470102197,-0.0002181058928436989169,0,-0.0002181058928436989169,0,0,0,-0.0002181058928436989169,0,-0.0002181058928436989169
1060.661799617799943,-0.0002181237108678487691,0,-0.0002181237108678487691,0,0,0,-0.0002181237108678487691,0,-0.0002181237108678487691
1061.708849765497689,-0.0002181175307322395546,0,-0.0002181175307322395546,0,0,0,-0.0002181175307322395546,0,-0.0002181175307322395546
1062.755899913195435,-0.000218132264760989694,0,-0.000218132264760989694,0,0,0,-0.000218132264760989694,0,-0.000218132264760989694
1063.802950060893181,-0.0002181184205536166449,0,-0.0002181184205536166449,0,0,0,-0.0002181184205536166449,0,-0.0002181184205536166449
1064.850000208590927,-0.0002180803280560981278,0,-0.0002180803280560981278,0,0,0,-0.0002180803280560981278,0,-0.0002180803280560981278
1065.897050356288446,-0.0002181197163325298768,0,-0.0002181197163325298768,0,0,0,-0.0002181197163325298768,0,-0.0002181197163325298768
1066.944100503986192,-0.0002181257919159145474,0,-0.0002181257919159145474,0,0,0,-0.0002181257919159145474,0,-0.0002181257919159145474
1067.991150651683938,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1069.038200799381684,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1070.08525094707943,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1071.132301094777176,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1072.179351242474922,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1073.226401390172668,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1074.273451537870415,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1075.320501685568161,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1076.367551833265907,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1077.414601980963653,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1078.461652128661399,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1079.508702276358918,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1080.555752424056664,-0.0002181255411732676869,0,-0.0002181255411732676869,0,0,0,-0.0002181255411732676869,0,-0.0002181255411732676869
1081.60280257175441,-0.0002181261982253342234,0,-0.0002181261982253342234,0,0,0,-0.0002181261982253342234,0,-0.0002181261982253342234
1082.649852719452156,-0.0002181184816267632391,0,-0.0002181184816267632391,0,0,0,-0.0002181184816267632391,0,-0.0002181184816267632391
1083.696902867149902,-0.000218105618570272762,0,-0.000218105618570272762,0,0,0,-0.000218105618570272762,0,-0.000218105618570272762
1084.743953014847648,-0.0002181035967235353935,0,-0.0002181035967235353935,0,0,0,-0.0002181035967235353935,0,-0.0002181035967235353935
1085.791003162545394,-0.0002180890661466786346,0,-0.0002180890661466786346,0,0,0,-0.0002180890661466786346,0,-0.0002180890661466786346
1086.83805331024314,-0.0002180876768167577502,0,-0.0002180876768167577502,0,0,0,-0.0002180876768167577502,0,-0.0002180876768167577502
1087.885103457940886,-0.0002180708622847071559,0,-0.0002180708622847071559,0,0,0,-0.0002180708622847071559,0,-0.0002180708622847071559
1088.932153605638632,-0.0002180553408438197331,0,-0.0002180553408438197331,0,0,0,-0.0002180553408438197331,0,-0.0002180553408438197331
