The induced signal.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns],Electron Prompt [fC/ns],Electron Delayed [fC/ns],Electron Signal [fC/ns],Ion Prompt [fC/ns],Ion Delayed [fC/ns],Ion Signal [fC/ns]
742.35855471769014,-0.0003716579198757675269,0,-0.0003716579198757675269,0,0,0,-0.0003716579198757675269,0,-0.0003716579198757675269
743.4056048653878861,-0.0003716451541239981608,0,-0.0003716451541239981608,0,0,0,-0.0003716451541239981608,0,-0.0003716451541239981608
744.4526550130856322,-0.0003716522156095854006,0,-0.0003716522156095854006,0,0,0,-0.0003716522156095854006,0,-0.0003716522156095854006
745.4997051607833782,-0.0003716389748315278188,0,-0.0003716389748315278188,0,0,0,-0.0003716389748315278188,0,-0.0003716389748315278188
746.5467553084811243,-0.0003715760135759796768,0,-0.0003715760135759796768,0,0,0,-0.0003715760135759796768,0,-0.0003715760135759796768
747.5938054561787567,-0.0003715664547222132658,0,-0.0003715664547222132658,0,0,0,-0.0003715664547222132658,0,-0.0003715664547222132658
748.6408556038765028,-0.0003715428086105158813,0,-0.0003715428086105158813,0,0,0,-0.0003715428086105158813,0,-0.0003715428086105158813
749.6879057515742488,-0.0003714953548487000723,0,-0.0003714953548487000723,0,0,0,-0.0003714953548487000723,0,-0.0003714953548487000723
750.7349558992719949,-0.0003714984599114935998,0,-0.0003714984599114935998,0,0,0,-0.0003714984599114935998,0,-0.0003714984599114935998
751.782006046969741,-0.0003715113189677360546,0,-0.0003715113189677360546,0,0,0,-0.0003715113189677360546,0,-0.0003715113189677360546
752.829056194667487,-0.0003715216797911709821,0,-0.0003715216797911709821,0,0,0,-0.0003715216797911709821,0,-0.0003715216797911709821
753.8761063423652331,-0.0003715274353524776691,0,-0.0003715274353524776691,0,0,0,-0.0003715274353524776691,0,-0.0003715274353524776691
754.9231564900628655,-0.0003715275591562748527,0,-0.0003715275591562748527,0,0,0,-0.0003715275591562748527,0,-0.0003715275591562748527
755.9702066377606116,-0.0003715275591562748527,0,-0.0003715275591562748527,0,0,0,-0.0003715275591562748527,0,-0.0003715275591562748527
757.0172567854583576,-0.0003715275591562748527,0,-0.0003715275591562748527,0,0,0,-0.0003715275591562748527,0,-0.0003715275591562748527
758.0643069331561037,-0.0003715275591562748527,0,-0.0003715275591562748527,0,0,0,-0.0003715275591562748527,0,-0.0003715275591562748527
759.1113570808538498,-0.0003715275591562748527,0,-0.0003715275591562748527,0,0,0,-0.0003715275591562748527,0,-0.0003715275591562748527
760.1584072285515958,-0.0003715275591562748527,0,-0.0003715275591562748527,0,0,0,-0.0003715275591562748527,0,-0.0003715275591562748527
761.2054573762493419,-0.0003715275591562748527,0,-0.0003715275591562748527,0,0,0,-0.0003715275591562748527,0,-0.0003715275591562748527
762.2525075239469743,-0.0003715275591562748527,0,-0.0003715275591562748527,0,0,0,-0.0003715275591562748527,0,-0.0003715275591562748527
763.2995576716447204,-0.0003715275591562748527,0,-0.0003715275591562748527,0,0,0,-0.0003715275591562748527,0,-0.0003715275591562748527
764.3466078193424664,-0.0003715275591562748527,0,-0.0003715275591562748527,0,0,0,-0.0003715275591562748527,0,-0.0003715275591562748527
765.3936579670402125,-0.0003715275591562748527,0,-0.0003715275591562748527,0,0,0,-0.0003715275591562748527,0,-0.0003715275591562748527
766.4407081147379586,-0.0003715275591562748527,0,-0.0003715275591562748527,0,0,0,-0.0003715275591562748527,0,-0.0003715275591562748527
767.4877582624357046,-0.0003715279363029242669,0,-0.0003715279363029242669,0,0,0,-0.0003715279363029242669,0,-0.0003715279363029242669
768.534808410133337,-0.0003715245530484587839,0,-0.0003715245530484587839,0,0,0,-0.0003715245530484587839,0,-0.0003715245530484587839
769.5818585578310831,-0.000371524474066878556,0,-0.000371524474066878556,0,0,0,-0.000371524474066878556,0,-0.000371524474066878556
770.6289087055288292,-0.0003715217066248422263,0,-0.0003715217066248422263,0,0,0,-0.0003715217066248422263,0,-0.0003715217066248422263
771.6759588532265752,-0.0003715239362086814479,0,-0.0003715239362086814479,0,0,0,-0.0003715239362086814479,0,-0.0003715239362086814479
772.7230090009243213,-0.0003715272308918145879,0,-0.0003715272308918145879,0,0,0,-0.0003715272308918145879,0,-0.0003715272308918145879
773.7700591486220674,-0.0003715233322465800341,0,-0.0003715233322465800341,0,0,0,-0.0003715233322465800341,0,-0.0003715233322465800341
774.8171092963198134,-0.0003715231012113378813,0,-0.0003715231012113378813,0,0,0,-0.0003715231012113378813,0,-0.0003715231012113378813
775.8641594440174458,-0.0003715155123583785933,0,-0.0003715155123583785933,0,0,0,-0.0003715155123583785933,0,-0.0003715155123583785933
776.9112095917151919,-0.0003715182721690483015,0,-0.0003715182721690483015,0,0,0,-0.0003715182721690483015,0,-0.0003715182721690483015
777.958259739412938,-0.0003715157846366703032,0,-0.0003715157846366703032,0,0,0,-0.0003715157846366703032,0,-0.0003715157846366703032
779.005309887110684,-0.0003715250108409359417,0,-0.0003715250108409359417,0,0,0,-0.0003715250108409359417,0,-0.0003715250108409359417
780.0523600348084301,-0.0003715419606837666675,0,-0.0003715419606837666675,0,0,0,-0.0003715419606837666675,0,-0.0003715419606837666675
781.0994101825061762,-0.0003715741343925608856,0,-0.0003715741343925608856,0,0,0,-0.0003715741343925608856,0,-0.0003715741343925608856
782.1464603302039222,-0.0003715541914117334284,0,-0.0003715541914117334284,0,0,0,-0.0003715541914117334284,0,-0.0003715541914117334284
783.1935104779015546,-0.0003715675718084467311,0,-0.0003715675718084467311,0,0,0,-0.0003715675718084467311,0,-0.0003715675718084467311
784.2405606255993007,-0.0003716093702269154353,0,-0.0003716093702269154353,0,0,0,-0.0003716093702269154353,0,-0.0003716093702269154353
785.2876107732970468,-0.0003716090011585537344,0,-0.0003716090011585537344,0,0,0,-0.0003716090011585537344,0,-0.0003716090011585537344
786.3346609209947928,-0.0003715941503910772975,0,-0.0003715941503910772975,0,0,0,-0.0003715941503910772975,0,-0.0003715941503910772975
787.3817110686925389,-0.0003716074207683391518,0,-0.0003716074207683391518,0,0,0,-0.0003716074207683391518,0,-0.0003716074207683391518
788.428761216390285,-0.0003716027237209264603,0,-0.0003716027237209264603,0,0,0,-0.0003716027237209264603,0,-0.0003716027237209264603
789.475811364088031,-0.0003716031812310786192,0,-0.0003716031812310786192,0,0,0,-0.0003716031812310786192,0,-0.0003716031812310786192
790.5228615117856634,-0.0003716031812310786192,0,-0.0003716031812310786192,0,0,0,-0.0003716031812310786192,0,-0.0003716031812310786192
791.5699116594834095,-0.0003716031812310786192,0,-0.0003716031812310786192,0,0,0,-0.0003716031812310786192,0,-0.0003716031812310786192
792.6169618071811556,-0.0003716031812310786192,0,-0.0003716031812310786192,0,0,0,-0.0003716031812310786192,0,-0.0003716031812310786192
793.6640119548789016,-0.0003716031812310786192,0,-0.0003716031812310786192,0,0,0,-0.0003716031812310786192,0,-0.0003716031812310786192
794.7110621025766477,-0.0003716031812310786192,0,-0.0003716031812310786192,0,0,0,-0.0003716031812310786192,0,-0.0003716031812310786192
795.7581122502743938,-0.0003716031812310786192,0,-0.0003716031812310786192,0,0,0,-0.0003716031812310786192,0,-0.0003716031812310786192
796.8051623979721398,-0.0003716031812310786192,0,-0.0003716031812310786192,0,0,0,-0.0003716031812310786192,0,-0.0003716031812310786192
797.8522125456697722,-0.0003716031812310786192,0,-0.0003716031812310786192,0,0,0,-0.0003716031812310786192,0,-0.0003716031812310786192
798.8992626933675183,-0.0003716031812310786192,0,-0.0003716031812310786192,0,0,0,-0.0003716031812310786192,0,-0.0003716031812310786192
799.9463128410652644,-0.0003716031812310786192,0,-0.0003716031812310786192,0,0,0,-0.0003716031812310786192,0,-0.0003716031812310786192
800.9933629887630104,-0.0003716031812310786192,0,-0.0003716031812310786192,0,0,0,-0.0003716031812310786192,0,-0.0003716031812310786192
802.0404131364607565,-0.0003716029357482620904,0,-0.0003716029357482620904,0,0,0,-0.0003716029357482620904,0,-0.0003716029357482620904
803.0874632841585026,-0.0003716048608822062759,0,-0.0003716048608822062759,0,0,0,-0.0003716048608822062759,0,-0.0003716048608822062759
804.1345134318562486,-0.0003716051963654874051,0,-0.0003716051963654874051,0,0,0,-0.0003716051963654874051,0,-0.0003716051963654874051
805.181563579553881,-0.000371602094773061263,0,-0.000371602094773061263,0,0,0,-0.000371602094773061263,0,-0.000371602094773061263
806.2286137272516271,-0.000371596857898535114,0,-0.000371596857898535114,0,0,0,-0.000371596857898535114,0,-0.000371596857898535114
807.2756638749493732,-0.0003715982416196511552,0,-0.0003715982416196511552,0,0,0,-0.0003715982416196511552,0,-0.0003715982416196511552
808.3227140226471192,-0.0003715985377389683189,0,-0.0003715985377389683189,0,0,0,-0.0003715985377389683189,0,-0.0003715985377389683189
809.3697641703448653,-0.0003715860555100672217,0,-0.0003715860555100672217,0,0,0,-0.0003715860555100672217,0,-0.0003715860555100672217
810.4168143180426114,-0.0003715881500900987768,0,-0.0003715881500900987768,0,0,0,-0.0003715881500900987768,0,-0.0003715881500900987768
811.4638644657402438,-0.0003715956676839208563,0,-0.0003715956676839208563,0,0,0,-0.0003715956676839208563,0,-0.0003715956676839208563
812.5109146134379898,-0.0003715938627124374359,0,-0.0003715938627124374359,0,0,0,-0.0003715938627124374359,0,-0.0003715938627124374359
813.5579647611357359,-0.0003715678381715951202,0,-0.0003715678381715951202,0,0,0,-0.0003715678381715951202,0,-0.0003715678381715951202
814.605014908833482,-0.0003715426893557203353,0,-0.0003715426893557203353,0,0,0,-0.0003715426893557203353,0,-0.0003715426893557203353
815.652065056531228,-0.0003715461032856171432,0,-0.0003715461032856171432,0,0,0,-0.0003715461032856171432,0,-0.0003715461032856171432
816.6991152042289741,-0.0003715665590553308235,0,-0.0003715665590553308235,0,0,0,-0.0003715665590553308235,0,-0.0003715665590553308235
817.7461653519267202,-0.0003715825709074522479,0,-0.0003715825709074522479,0,0,0,-0.0003715825709074522479,0,-0.0003715825709074522479
818.7932154996243526,-0.0003715578873967673493,0,-0.0003715578873967673493,0,0,0,-0.0003715578873967673493,0,-0.0003715578873967673493
819.8402656473220986,-0.0003715294406656673674,0,-0.0003715294406656673674,0,0,0,-0.0003715294406656673674,0,-0.0003715294406656673674
820.8873157950198447,-0.0003714784632360432302,0,-0.0003714784632360432302,0,0,0,-0.0003714784632360432302,0,-0.0003714784632360432302
821.9343659427175908,-0.0003714614950348309576,0,-0.0003714614950348309576,0,0,0,-0.0003714614950348309576,0,-0.0003714614950348309576
822.9814160904153368,-0.0003714415720279006026,0,-0.0003714415720279006026,0,0,0,-0.0003714415720279006026,0,-0.0003714415720279006026
824.0284662381130829,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
825.075516385810829,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
826.1225665335084614,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
827.1696166812062074,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
828.2166668289039535,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
829.2637169766016996,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
830.3107671242994456,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
831.3578172719971917,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
832.4048674196949378,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
833.4519175673925702,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
834.4989677150903162,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
835.5460178627880623,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
836.5930680104858084,-0.0003714408781930449307,0,-0.0003714408781930449307,0,0,0,-0.0003714408781930449307,0,-0.0003714408781930449307
837.6401181581835544,-0.0003714405580122804337,0,-0.0003714405580122804337,0,0,0,-0.0003714405580122804337,0,-0.0003714405580122804337
838.6871683058813005,-0.0003714381162137393461,0,-0.0003714381162137393461,0,0,0,-0.0003714381162137393461,0,-0.0003714381162137393461
839.7342184535790466,-0.0003714386052149212325,0,-0.0003714386052149212325,0,0,0,-0.0003714386052149212325,0,-0.0003714386052149212325
840.781268601276679,-0.0003714363958996052531,0,-0.0003714363958996052531,0,0,0,-0.0003714363958996052531,0,-0.0003714363958996052531
841.828318748974425,-0.0003714353788859738482,0,-0.0003714353788859738482,0,0,0,-0.0003714353788859738482,0,-0.0003714353788859738482
842.8753688966721711,-0.0003714435293105585465,0,-0.0003714435293105585465,0,0,0,-0.0003714435293105585465,0,-0.0003714435293105585465
843.9224190443699172,-0.0003714569391078249676,0,-0.0003714569391078249676,0,0,0,-0.0003714569391078249676,0,-0.0003714569391078249676
844.9694691920676632,-0.000371470223734339587,0,-0.000371470223734339587,0,0,0,-0.000371470223734339587,0,-0.000371470223734339587
846.0165193397654093,-0.0003714571300289305528,0,-0.0003714571300289305528,0,0,0,-0.0003714571300289305528,0,-0.0003714571300289305528
847.0635694874630417,-0.0003714645161818713411,0,-0.0003714645161818713411,0,0,0,-0.0003714645161818713411,0,-0.0003714645161818713411
848.1106196351607878,-0.0003714798112795185251,0,-0.0003714798112795185251,0,0,0,-0.0003714798112795185251,0,-0.0003714798112795185251
849.1576697828585338,-0.0003714847791828983204,0,-0.0003714847791828983204,0,0,0,-0.0003714847791828983204,0,-0.0003714847791828983204
850.2047199305562799,-0.0003714635531371753767,0,-0.0003714635531371753767,0,0,0,-0.0003714635531371753767,0,-0.0003714635531371753767
851.251770078254026,-0.0003714742189419000928,0,-0.0003714742189419000928,0,0,0,-0.0003714742189419000928,0,-0.0003714742189419000928
852.298820225951772,-0.0003714638124452118457,0,-0.0003714638124452118457,0,0,0,-0.0003714638124452118457,0,-0.0003714638124452118457
853.3458703736495181,-0.0003714548348439831267,0,-0.0003714548348439831267,0,0,0,-0.0003714548348439831267,0,-0.0003714548348439831267
854.3929205213471505,-0.0003715636063240156735,0,-0.0003715636063240156735,0,0,0,-0.0003715636063240156735,0,-0.0003715636063240156735
855.4399706690448966,-0.0003716255595402374336,0,-0.0003716255595402374336,0,0,0,-0.0003716255595402374336,0,-0.0003716255595402374336
856.4870208167426426,-0.000371673840494541035,0,-0.000371673840494541035,0,0,0,-0.000371673840494541035,0,-0.000371673840494541035
857.5340709644403887,-0.0003716863600179946695,0,-0.0003716863600179946695,0,0,0,-0.0003716863600179946695,0,-0.0003716863600179946695
858.5811211121381348,-0.0003716921370324454679,0,-0.0003716921370324454679,0,0,0,-0.0003716921370324454679,0,-0.0003716921370324454679
859.6281712598358808,-0.0003716922584990589281,0,-0.0003716922584990589281,0,0,0,-0.0003716922584990589281,0,-0.0003716922584990589281
860.6752214075336269,-0.0003716922584990589281,0,-0.0003716922584990589281,0,0,0,-0.0003716922584990589281,0,-0.0003716922584990589281
861.7222715552312593,-0.0003716922584990589281,0,-0.0003716922584990589281,0,0,0,-0.0003716922584990589281,0,-0.0003716922584990589281
862.7693217029290054,-0.0003716922584990589281,0,-0.0003716922584990589281,0,0,0,-0.0003716922584990589281,0,-0.0003716922584990589281
863.8163718506267514,-0.0003716922584990589281,0,-0.0003716922584990589281,0,0,0,-0.0003716922584990589281,0,-0.0003716922584990589281
864.8634219983244975,-0.0003716922584990589281,0,-0.0003716922584990589281,0,0,0,-0.0003716922584990589281,0,-0.0003716922584990589281
865.9104721460222436,-0.0003716922584990589281,0,-0.0003716922584990589281,0,0,0,-0.0003716922584990589281,0,-0.0003716922584990589281
866.9575222937199896,-0.0003716922584990589281,0,-0.0003716922584990589281,0,0,0,-0.0003716922584990589281,0,-0.0003716922584990589281
868.0045724414177357,-0.0003716922584990589281,0,-0.0003716922584990589281,0,0,0,-0.0003716922584990589281,0,-0.0003716922584990589281
869.0516225891153681,-0.0003716922584990589281,0,-0.0003716922584990589281,0,0,0,-0.0003716922584990589281,0,-0.0003716922584990589281
870.0986727368131142,-0.0003716922584990589281,0,-0.0003716922584990589281,0,0,0,-0.0003716922584990589281,0,-0.0003716922584990589281
871.1457228845108602,-0.0003716922584990589281,0,-0.0003716922584990589281,0,0,0,-0.0003716922584990589281,0,-0.0003716922584990589281
872.1927730322086063,-0.0003716920303732110719,0,-0.0003716920303732110719,0,0,0,-0.0003716920303732110719,0,-0.0003716920303732110719
873.2398231799063524,-0.0003716912686512904526,0,-0.0003716912686512904526,0,0,0,-0.0003716912686512904526,0,-0.0003716912686512904526
874.2868733276040984,-0.000371693589650117721,0,-0.000371693589650117721,0,0,0,-0.000371693589650117721,0,-0.000371693589650117721
875.3339234753018445,-0.0003716963166494518037,0,-0.0003716963166494518037,0,0,0,-0.0003716963166494518037,0,-0.0003716963166494518037
876.3809736229994769,-0.0003716944479779097548,0,-0.0003716944479779097548,0,0,0,-0.0003716944479779097548,0,-0.0003716944479779097548
877.428023770697223,-0.0003716962358946951351,0,-0.0003716962358946951351,0,0,0,-0.0003716962358946951351,0,-0.0003716962358946951351
878.475073918394969,-0.0003716883378497681909,0,-0.0003716883378497681909,0,0,0,-0.0003716883378497681909,0,-0.0003716883378497681909
879.5221240660927151,-0.0003716890100471943303,0,-0.0003716890100471943303,0,0,0,-0.0003716890100471943303,0,-0.0003716890100471943303
880.5691742137904612,-0.0003716996154079608853,0,-0.0003716996154079608853,0,0,0,-0.0003716996154079608853,0,-0.0003716996154079608853
881.6162243614882073,-0.0003716979012808559256,0,-0.0003716979012808559256,0,0,0,-0.0003716979012808559256,0,-0.0003716979012808559256
882.6632745091859533,-0.0003717071840634293039,0,-0.0003717071840634293039,0,0,0,-0.0003717071840634293039,0,-0.0003717071840634293039
883.7103246568835857,-0.0003717228200805022613,0,-0.0003717228200805022613,0,0,0,-0.0003717228200805022613,0,-0.0003717228200805022613
884.7573748045813318,-0.0003717235909842793277,0,-0.0003717235909842793277,0,0,0,-0.0003717235909842793277,0,-0.0003717235909842793277
885.8044249522790778,-0.0003717049167742734572,0,-0.0003717049167742734572,0,0,0,-0.0003717049167742734572,0,-0.0003717049167742734572
886.8514750999768239,-0.0003717022893423245814,0,-0.0003717022893423245814,0,0,0,-0.0003717022893423245814,0,-0.0003717022893423245814
887.89852524767457,-0.0003717164849484233405,0,-0.0003717164849484233405,0,0,0,-0.0003717164849484233405,0,-0.0003717164849484233405
888.9455753953723161,-0.000371690466522688306,0,-0.000371690466522688306,0,0,0,-0.000371690466522688306,0,-0.000371690466522688306
889.9926255430699484,-0.000371659834498349695,0,-0.000371659834498349695,0,0,0,-0.000371659834498349695,0,-0.000371659834498349695
891.0396756907676945,-0.0003716250450445433926,0,-0.0003716250450445433926,0,0,0,-0.0003716250450445433926,0,-0.0003716250450445433926
892.0867258384654406,-0.0003716376748815705157,0,-0.0003716376748815705157,0,0,0,-0.0003716376748815705157,0,-0.0003716376748815705157
893.1337759861631866,-0.0003716467039937709923,0,-0.0003716467039937709923,0,0,0,-0.0003716467039937709923,0,-0.0003716467039937709923
894.1808261338609327,-0.0003716461780733604724,0,-0.0003716461780733604724,0,0,0,-0.0003716461780733604724,0,-0.0003716461780733604724
895.2278762815586788,-0.0003716461780733604724,0,-0.0003716461780733604724,0,0,0,-0.0003716461780733604724,0,-0.0003716461780733604724
896.2749264292564249,-0.0003716461780733604724,0,-0.0003716461780733604724,0,0,0,-0.0003716461780733604724,0,-0.0003716461780733604724
897.3219765769540572,-0.0003716461780733604724,0,-0.0003716461780733604724,0,0,0,-0.0003716461780733604724,0,-0.0003716461780733604724
898.3690267246518033,-0.0003716461780733604724,0,-0.0003716461780733604724,0,0,0,-0.0003716461780733604724,0,-0.0003716461780733604724
899.4160768723495494,-0.0003716461780733604724,0,-0.0003716461780733604724,0,0,0,-0.0003716461780733604724,0,-0.0003716461780733604724
900.4631270200472954,-0.0003716461780733604724,0,-0.0003716461780733604724,0,0,0,-0.0003716461780733604724,0,-0.0003716461780733604724
901.5101771677450415,-0.0003716461780733604724,0,-0.0003716461780733604724,0,0,0,-0.0003716461780733604724,0,-0.0003716461780733604724
902.5572273154427876,-0.0003716461780733604724,0,-0.0003716461780733604724,0,0,0,-0.0003716461780733604724,0,-0.0003716461780733604724
903.6042774631405337,-0.0003716461780733604724,0,-0.0003716461780733604724,0,0,0,-0.0003716461780733604724,0,-0.0003716461780733604724
904.651327610838166,-0.0003716461780733604724,0,-0.0003716461780733604724,0,0,0,-0.0003716461780733604724,0,-0.0003716461780733604724
905.6983777585359121,-0.0003716461780733604724,0,-0.0003716461780733604724,0,0,0,-0.0003716461780733604724,0,-0.0003716461780733604724
906.7454279062336582,-0.0003716468440110155358,0,-0.0003716468440110155358,0,0,0,-0.0003716468440110155358,0,-0.0003716468440110155358
907.7924780539314042,-0.0003716469342358412475,0,-0.0003716469342358412475,0,0,0,-0.0003716469342358412475,0,-0.0003716469342358412475
908.8395282016291503,-0.0003716455683189897794,0,-0.0003716455683189897794,0,0,0,-0.0003716455683189897794,0,-0.0003716455683189897794
909.8865783493268964,-0.0003716442210877103896,0,-0.0003716442210877103896,0,0,0,-0.0003716442210877103896,0,-0.0003716442210877103896
910.9336284970246425,-0.0003716523198889348247,0,-0.0003716523198889348247,0,0,0,-0.0003716523198889348247,0,-0.0003716523198889348247
911.9806786447222748,-0.0003716516199543874375,0,-0.0003716516199543874375,0,0,0,-0.0003716516199543874375,0,-0.0003716516199543874375
913.0277287924200209,-0.0003716508380056809144,0,-0.0003716508380056809144,0,0,0,-0.0003716508380056809144,0,-0.0003716508380056809144
914.074778940117767,-0.0003716490380113259581,0,-0.0003716490380113259581,0,0,0,-0.0003716490380113259581,0,-0.0003716490380113259581
915.121829087815513,-0.0003716428136920013007,0,-0.0003716428136920013007,0,0,0,-0.0003716428136920013007,0,-0.0003716428136920013007
916.1688792355132591,-0.0003716320529686257916,0,-0.0003716320529686257916,0,0,0,-0.0003716320529686257916,0,-0.0003716320529686257916
917.2159293832110052,-0.0003716232557980607551,0,-0.0003716232557980607551,0,0,0,-0.0003716232557980607551,0,-0.0003716232557980607551
918.2629795309087513,-0.0003716227228210398394,0,-0.0003716227228210398394,0,0,0,-0.0003716227228210398394,0,-0.0003716227228210398394
919.3100296786063836,-0.0003716567624947011614,0,-0.0003716567624947011614,0,0,0,-0.0003716567624947011614,0,-0.0003716567624947011614
920.3570798263041297,-0.0003716671238605674232,0,-0.0003716671238605674232,0,0,0,-0.0003716671238605674232,0,-0.0003716671238605674232
921.4041299740018758,-0.0003717030263040356389,0,-0.0003717030263040356389,0,0,0,-0.0003717030263040356389,0,-0.0003717030263040356389
922.4511801216996218,-0.0003717373833213561242,0,-0.0003717373833213561242,0,0,0,-0.0003717373833213561242,0,-0.0003717373833213561242
923.4982302693973679,-0.0003717590080930943263,0,-0.0003717590080930943263,0,0,0,-0.0003717590080930943263,0,-0.0003717590080930943263
924.545280417095114,-0.0003717277265712524092,0,-0.0003717277265712524092,0,0,0,-0.0003717277265712524092,0,-0.0003717277265712524092
925.5923305647928601,-0.0003717460407178489615,0,-0.0003717460407178489615,0,0,0,-0.0003717460407178489615,0,-0.0003717460407178489615
926.6393807124904924,-0.0003717402088504479646,0,-0.0003717402088504479646,0,0,0,-0.0003717402088504479646,0,-0.0003717402088504479646
927.6864308601882385,-0.0003717135631236858891,0,-0.0003717135631236858891,0,0,0,-0.0003717135631236858891,0,-0.0003717135631236858891
928.7334810078859846,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
929.7805311555837307,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
930.8275813032814767,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
931.8746314509792228,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
932.9216815986768552,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
933.9687317463746012,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
935.0157818940723473,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
936.0628320417700934,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
937.1098821894678395,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
938.1569323371655855,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
939.2039824848633316,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
940.251032632560964,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
941.29808278025871,-0.0003717148846194907093,0,-0.0003717148846194907093,0,0,0,-0.0003717148846194907093,0,-0.0003717148846194907093
942.3451329279564561,-0.0003717150178042306387,0,-0.0003717150178042306387,0,0,0,-0.0003717150178042306387,0,-0.0003717150178042306387
943.3921830756542022,-0.0003717160010819299185,0,-0.0003717160010819299185,0,0,0,-0.0003717160010819299185,0,-0.0003717160010819299185
944.4392332233519483,-0.0003717156314621826744,0,-0.0003717156314621826744,0,0,0,-0.0003717156314621826744,0,-0.0003717156314621826744
945.4862833710496943,-0.0003717066219905579847,0,-0.0003717066219905579847,0,0,0,-0.0003717066219905579847,0,-0.0003717066219905579847
946.5333335187474404,-0.0003717025005167466059,0,-0.0003717025005167466059,0,0,0,-0.0003717025005167466059,0,-0.0003717025005167466059
947.5803836664450728,-0.0003717072735237166264,0,-0.0003717072735237166264,0,0,0,-0.0003717072735237166264,0,-0.0003717072735237166264
948.6274338141428188,-0.00037169595725036655,0,-0.00037169595725036655,0,0,0,-0.00037169595725036655,0,-0.00037169595725036655
949.6744839618405649,-0.0003716854081784319347,0,-0.0003716854081784319347,0,0,0,-0.0003716854081784319347,0,-0.0003716854081784319347
950.721534109538311,-0.0003716935516377452287,0,-0.0003716935516377452287,0,0,0,-0.0003716935516377452287,0,-0.0003716935516377452287
951.7685842572360571,-0.0003716980955413075089,0,-0.0003716980955413075089,0,0,0,-0.0003716980955413075089,0,-0.0003716980955413075089
952.8156344049338031,-0.0003716845402678824618,0,-0.0003716845402678824618,0,0,0,-0.0003716845402678824618,0,-0.0003716845402678824618
953.8626845526315492,-0.0003716595258850248582,0,-0.0003716595258850248582,0,0,0,-0.0003716595258850248582,0,-0.0003716595258850248582
954.9097347003291816,-0.0003716746551929421701,0,-0.0003716746551929421701,0,0,0,-0.0003716746551929421701,0,-0.0003716746551929421701
955.9567848480269276,-0.0003716741482519996583,0,-0.0003716741482519996583,0,0,0,-0.0003716741482519996583,0,-0.0003716741482519996583
957.0038349957246737,-0.0003716373520799968501,0,-0.0003716373520799968501,0,0,0,-0.0003716373520799968501,0,-0.0003716373520799968501
958.0508851434224198,-0.0003716085881781435569,0,-0.0003716085881781435569,0,0,0,-0.0003716085881781435569,0,-0.0003716085881781435569
