The cumulative induced charge.
Time [ns],Total Prompt [fC],Total Delayed [fC], Total Charge [fC],Electron Prompt [fC],Electron Delayed [fC],Electron Charge [fC],Ion Prompt [fC],Ion Delayed [fC],Ion Charge [fC]
1486.811209730775772,-0.633444491061058379,0,-0.633444491061058379,-0.1698531620225862404,0,-0.1698531620225862404,-0.4635913290384726659,0,-0.4635913290384726659
1487.858259878473518,-0.6337741306812935127,0,-0.6337741306812935127,-0.1698531620225862404,0,-0.1698531620225862404,-0.4639209686587078552,0,-0.4639209686587078552
1488.905310026171264,-0.6341037703015285354,0,-0.6341037703015285354,-0.1698531620225862404,0,-0.1698531620225862404,-0.4642506082789430444,0,-0.4642506082789430444
1489.95236017386901,-0.6344334099217636691,0,-0.6344334099217636691,-0.1698531620225862404,0,-0.1698531620225862404,-0.4645802478991781781,0,-0.4645802478991781781
1490.999410321566756,-0.6347630495419988028,0,-0.6347630495419988028,-0.1698531620225862404,0,-0.1698531620225862404,-0.4649098875194133673,0,-0.4649098875194133673
1492.046460469264503,-0.6350926891622339365,0,-0.6350926891622339365,-0.1698531620225862404,0,-0.1698531620225862404,-0.4652395271396485565,0,-0.4652395271396485565
1493.093510616962249,-0.6354223287824689592,0,-0.6354223287824689592,-0.1698531620225862404,0,-0.1698531620225862404,-0.4655691667598837458,0,-0.4655691667598837458
1494.140560764659767,-0.6357519684027040929,0,-0.6357519684027040929,-0.1698531620225862404,0,-0.1698531620225862404,-0.4658988063801188795,0,-0.4658988063801188795
1495.187610912357513,-0.6360816080229392266,0,-0.6360816080229392266,-0.1698531620225862404,0,-0.1698531620225862404,-0.4662284460003540687,0,-0.4662284460003540687
1496.234661060055259,-0.6364112476431743604,0,-0.6364112476431743604,-0.1698531620225862404,0,-0.1698531620225862404,-0.4665580856205892579,0,-0.4665580856205892579
1497.281711207753006,-0.636740887263409383,0,-0.636740887263409383,-0.1698531620225862404,0,-0.1698531620225862404,-0.4668877252408244471,0,-0.4668877252408244471
1498.328761355450752,-0.6370705268836445168,0,-0.6370705268836445168,-0.1698531620225862404,0,-0.1698531620225862404,-0.4672173648610595809,0,-0.4672173648610595809
1499.375811503148498,-0.6374001665038796505,0,-0.6374001665038796505,-0.1698531620225862404,0,-0.1698531620225862404,-0.4675470044812947701,0,-0.4675470044812947701
1500.422861650846244,-0.637729806105381325,0,-0.637729806105381325,-0.1698531620225862404,0,-0.1698531620225862404,-0.4678766440827965001,0,-0.4678766440827965001
1501.46991179854399,-0.6380594462434033831,0,-0.6380594462434033831,-0.1698531620225862404,0,-0.1698531620225862404,-0.4682062842208186693,0,-0.4682062842208186693
1502.516961946241736,-0.638389078090810469,0,-0.638389078090810469,-0.1698531620225862404,0,-0.1698531620225862404,-0.4685359160682256996,0,-0.4685359160682256996
1503.564012093939482,-0.6387187036077592861,0,-0.6387187036077592861,-0.1698531620225862404,0,-0.1698531620225862404,-0.4688655415851745722,0,-0.4688655415851745722
1504.611062241637228,-0.6390483372499904391,0,-0.6390483372499904391,-0.1698531620225862404,0,-0.1698531620225862404,-0.4691951752274055587,0,-0.4691951752274055587
1505.658112389334974,-0.6393779695386608841,0,-0.6393779695386608841,-0.1698531620225862404,0,-0.1698531620225862404,-0.4695248075160760592,0,-0.4695248075160760592
1506.70516253703272,-0.6397076076954969492,0,-0.6397076076954969492,-0.1698531620225862404,0,-0.1698531620225862404,-0.4698544456729120689,0,-0.4698544456729120689
1507.752212684730466,-0.6400372485996334015,0,-0.6400372485996334015,-0.1698531620225862404,0,-0.1698531620225862404,-0.4701840865770485767,0,-0.4701840865770485767
1508.799262832427985,-0.6403668896193865923,0,-0.6403668896193865923,-0.1698531620225862404,0,-0.1698531620225862404,-0.4705137275968019339,0,-0.4705137275968019339
1509.846312980125731,-0.6406965205011360132,0,-0.6406965205011360132,-0.1698531620225862404,0,-0.1698531620225862404,-0.4708433584785512438,0,-0.4708433584785512438
1510.893363127823477,-0.6410261788358585511,0,-0.6410261788358585511,-0.1698531620225862404,0,-0.1698531620225862404,-0.4711730168132739482,0,-0.4711730168132739482
1511.940413275521223,-0.6413558617330656908,0,-0.6413558617330656908,-0.1698531620225862404,0,-0.1698531620225862404,-0.471502699710481088,0,-0.471502699710481088
1512.987463423218969,-0.641685569423452451,0,-0.641685569423452451,-0.1698531620225862404,0,-0.1698531620225862404,-0.4718324074008679037,0,-0.4718324074008679037
1514.034513570916715,-0.642015242614460746,0,-0.642015242614460746,-0.1698531620225862404,0,-0.1698531620225862404,-0.4721620805918760877,0,-0.4721620805918760877
1515.081563718614461,-0.6423449125647328062,0,-0.6423449125647328062,-0.1698531620225862404,0,-0.1698531620225862404,-0.4724917505421480368,0,-0.4724917505421480368
1516.128613866312207,-0.6426745579999912916,0,-0.6426745579999912916,-0.1698531620225862404,0,-0.1698531620225862404,-0.4728213959774066333,0,-0.4728213959774066333
1517.175664014009953,-0.643004155821762069,0,-0.643004155821762069,-0.1698531620225862404,0,-0.1698531620225862404,-0.4731509937991774661,0,-0.4731509937991774661
1518.2227141617077,-0.6433337474024660718,0,-0.6433337474024660718,-0.1698531620225862404,0,-0.1698531620225862404,-0.4734805853798815245,0,-0.4734805853798815245
1519.269764309405446,-0.6436633546743331102,0,-0.6436633546743331102,-0.1698531620225862404,0,-0.1698531620225862404,-0.4738101926517486184,0,-0.4738101926517486184
1520.316814457103192,-0.6439929689294124904,0,-0.6439929689294124904,-0.1698531620225862404,0,-0.1698531620225862404,-0.4741398069068281096,0,-0.4741398069068281096
1521.363864604800938,-0.6443225831610717158,0,-0.6443225831610717158,-0.1698531620225862404,0,-0.1698531620225862404,-0.4744694211384872795,0,-0.4744694211384872795
1522.410914752498684,-0.6446521973927308302,0,-0.6446521973927308302,-0.1698531620225862404,0,-0.1698531620225862404,-0.4747990353701465049,0,-0.4747990353701465049
1523.457964900196203,-0.6449818116243900556,0,-0.6449818116243900556,-0.1698531620225862404,0,-0.1698531620225862404,-0.4751286496018056749,0,-0.4751286496018056749
1524.505015047893949,-0.6453114258560492811,0,-0.6453114258560492811,-0.1698531620225862404,0,-0.1698531620225862404,-0.4754582638334648448,0,-0.4754582638334648448
1525.552065195591695,-0.6456410400877083955,0,-0.6456410400877083955,-0.1698531620225862404,0,-0.1698531620225862404,-0.4757878780651240702,0,-0.4757878780651240702
1526.599115343289441,-0.6459706543193676209,0,-0.6459706543193676209,-0.1698531620225862404,0,-0.1698531620225862404,-0.4761174922967832401,0,-0.4761174922967832401
1527.646165490987187,-0.6463002685510268464,0,-0.6463002685510268464,-0.1698531620225862404,0,-0.1698531620225862404,-0.4764471065284424101,0,-0.4764471065284424101
1528.693215638684933,-0.6466298827826859608,0,-0.6466298827826859608,-0.1698531620225862404,0,-0.1698531620225862404,-0.4767767207601016355,0,-0.4767767207601016355
1529.740265786382679,-0.6469594970143451862,0,-0.6469594970143451862,-0.1698531620225862404,0,-0.1698531620225862404,-0.4771063349917608054,0,-0.4771063349917608054
1530.787315934080425,-0.6472891112460044116,0,-0.6472891112460044116,-0.1698531620225862404,0,-0.1698531620225862404,-0.4774359492234200308,0,-0.4774359492234200308
1531.834366081778171,-0.647618725477663526,0,-0.647618725477663526,-0.1698531620225862404,0,-0.1698531620225862404,-0.4777655634550792008,0,-0.4777655634550792008
1532.881416229475917,-0.6479483397093227515,0,-0.6479483397093227515,-0.1698531620225862404,0,-0.1698531620225862404,-0.4780951776867383707,0,-0.4780951776867383707
1533.928466377173663,-0.6482779539409819769,0,-0.6482779539409819769,-0.1698531620225862404,0,-0.1698531620225862404,-0.4784247919183975961,0,-0.4784247919183975961
1534.975516524871409,-0.6486075680845421187,0,-0.6486075680845421187,-0.1698531620225862404,0,-0.1698531620225862404,-0.478754406061957738,0,-0.478754406061957738
1536.022566672569155,-0.6489371808015643728,0,-0.6489371808015643728,-0.1698531620225862404,0,-0.1698531620225862404,-0.4790840187789800475,0,-0.4790840187789800475
1537.069616820266674,-0.6492667964568417105,0,-0.6492667964568417105,-0.1698531620225862404,0,-0.1698531620225862404,-0.4794136344342573297,0,-0.4794136344342573297
1538.11666696796442,-0.6495964177456198252,0,-0.6495964177456198252,-0.1698531620225862404,0,-0.1698531620225862404,-0.4797432557230355554,0,-0.4797432557230355554
1539.163717115662166,-0.6499260386250294008,0,-0.6499260386250294008,-0.1698531620225862404,0,-0.1698531620225862404,-0.4800728766024451311,0,-0.4800728766024451311
1540.210767263359912,-0.6502556596235765651,0,-0.6502556596235765651,-0.1698531620225862404,0,-0.1698531620225862404,-0.4804024976009921843,0,-0.4804024976009921843
1541.257817411057658,-0.6505852867006799434,0,-0.6505852867006799434,-0.1698531620225862404,0,-0.1698531620225862404,-0.4807321246780955626,0,-0.4807321246780955626
1542.304867558755404,-0.6509149224009236345,0,-0.6509149224009236345,-0.1698531620225862404,0,-0.1698531620225862404,-0.4810617603783392537,0,-0.4810617603783392537
1543.35191770645315,-0.6512445563398571169,0,-0.6512445563398571169,-0.1698531620225862404,0,-0.1698531620225862404,-0.4813913943172727916,0,-0.4813913943172727916
1544.398967854150897,-0.6515742043136444339,0,-0.6515742043136444339,-0.1698531620225862404,0,-0.1698531620225862404,-0.4817210422910601086,0,-0.4817210422910601086
1545.446018001848643,-0.6519038516772637237,0,-0.6519038516772637237,-0.1698531620225862404,0,-0.1698531620225862404,-0.482050689654679454,0,-0.482050689654679454
1546.493068149546389,-0.6522334772849265327,0,-0.6522334772849265327,-0.1698531620225862404,0,-0.1698531620225862404,-0.482380315262342263,0,-0.482380315262342263
1547.540118297244135,-0.6525631003572912592,0,-0.6525631003572912592,-0.1698531620225862404,0,-0.1698531620225862404,-0.4827099383347069894,0,-0.4827099383347069894
1548.587168444941881,-0.6528927185615919226,0,-0.6528927185615919226,-0.1698531620225862404,0,-0.1698531620225862404,-0.4830395565390077084,0,-0.4830395565390077084
1549.634218592639627,-0.6532223276148930724,0,-0.6532223276148930724,-0.1698531620225862404,0,-0.1698531620225862404,-0.4833691655923088581,0,-0.4833691655923088581
1550.681268740337373,-0.6535519193977105123,0,-0.6535519193977105123,-0.1698531620225862404,0,-0.1698531620225862404,-0.4836987573751262981,0,-0.4836987573751262981
1551.728318888034892,-0.6538814491211144553,0,-0.6538814491211144553,-0.1698531620225862404,0,-0.1698531620225862404,-0.4840282870985302965,0,-0.4840282870985302965
1552.775369035732638,-0.6542109997277606448,0,-0.6542109997277606448,-0.1698531620225862404,0,-0.1698531620225862404,-0.4843578377051765416,0,-0.4843578377051765416
1553.822419183430384,-0.6545405614556016882,0,-0.6545405614556016882,-0.1698531620225862404,0,-0.1698531620225862404,-0.484687399433017474,0,-0.484687399433017474
1554.86946933112813,-0.6548701155566689636,0,-0.6548701155566689636,-0.1698531620225862404,0,-0.1698531620225862404,-0.4850169535340848603,0,-0.4850169535340848603
1555.916519478825876,-0.6551996701098481424,0,-0.6551996701098481424,-0.1698531620225862404,0,-0.1698531620225862404,-0.4853465080872640391,0,-0.4853465080872640391
1556.963569626523622,-0.6555292246630273212,0,-0.6555292246630273212,-0.1698531620225862404,0,-0.1698531620225862404,-0.485676062640443218,0,-0.485676062640443218
1558.010619774221368,-0.6558587792162065,0,-0.6558587792162065,-0.1698531620225862404,0,-0.1698531620225862404,-0.4860056171936223968,0,-0.4860056171936223968
1559.057669921919114,-0.6561883337693856788,0,-0.6561883337693856788,-0.1698531620225862404,0,-0.1698531620225862404,-0.4863351717468015201,0,-0.4863351717468015201
1560.10472006961686,-0.6565178883225648576,0,-0.6565178883225648576,-0.1698531620225862404,0,-0.1698531620225862404,-0.4866647262999806989,0,-0.4866647262999806989
1561.151770217314606,-0.6568474428757440364,0,-0.6568474428757440364,-0.1698531620225862404,0,-0.1698531620225862404,-0.4869942808531598777,0,-0.4869942808531598777
1562.198820365012352,-0.6571769974289232152,0,-0.6571769974289232152,-0.1698531620225862404,0,-0.1698531620225862404,-0.4873238354063390565,0,-0.4873238354063390565
1563.245870512710098,-0.657506551982102394,0,-0.657506551982102394,-0.1698531620225862404,0,-0.1698531620225862404,-0.4876533899595182353,0,-0.4876533899595182353
1564.292920660407844,-0.6578361065352815729,0,-0.6578361065352815729,-0.1698531620225862404,0,-0.1698531620225862404,-0.4879829445126974141,0,-0.4879829445126974141
1565.339970808105591,-0.6581656610884607517,0,-0.6581656610884607517,-0.1698531620225862404,0,-0.1698531620225862404,-0.4883124990658765929,0,-0.4883124990658765929
1566.387020955803109,-0.6584952156416399305,0,-0.6584952156416399305,-0.1698531620225862404,0,-0.1698531620225862404,-0.4886420536190557162,0,-0.4886420536190557162
1567.434071103500855,-0.6588247701948191093,0,-0.6588247701948191093,-0.1698531620225862404,0,-0.1698531620225862404,-0.488971608172234895,0,-0.488971608172234895
1568.481121251198601,-0.6591543247479982881,0,-0.6591543247479982881,-0.1698531620225862404,0,-0.1698531620225862404,-0.4893011627254140739,0,-0.4893011627254140739
1569.528171398896347,-0.6594838793011774669,0,-0.6594838793011774669,-0.1698531620225862404,0,-0.1698531620225862404,-0.4896307172785932527,0,-0.4896307172785932527
1570.575221546594094,-0.659813433534977678,0,-0.659813433534977678,-0.1698531620225862404,0,-0.1698531620225862404,-0.4899602715123935193,0,-0.4899602715123935193
1571.62227169429184,-0.6601429879005414891,0,-0.6601429879005414891,-0.1698531620225862404,0,-0.1698531620225862404,-0.4902898258779572749,0,-0.4902898258779572749
1572.669321841989586,-0.6604725411250090827,0,-0.6604725411250090827,-0.1698531620225862404,0,-0.1698531620225862404,-0.490619379102424813,0,-0.490619379102424813
1573.716371989687332,-0.6608020915556772623,0,-0.6608020915556772623,-0.1698531620225862404,0,-0.1698531620225862404,-0.4909489295330929925,0,-0.4909489295330929925
1574.763422137385078,-0.6611316460845992893,0,-0.6611316460845992893,-0.1698531620225862404,0,-0.1698531620225862404,-0.491278484062014964,0,-0.491278484062014964
1575.810472285082824,-0.6614611932379170778,0,-0.6614611932379170778,-0.1698531620225862404,0,-0.1698531620225862404,-0.491608031215332808,0,-0.491608031215332808
1576.85752243278057,-0.6617907313391552249,0,-0.6617907313391552249,-0.1698531620225862404,0,-0.1698531620225862404,-0.4919375693165708441,0,-0.4919375693165708441
1577.904572580478316,-0.6621202602421648598,0,-0.6621202602421648598,-0.1698531620225862404,0,-0.1698531620225862404,-0.492267098219580479,0,-0.492267098219580479
1578.951622728176062,-0.6624497837919817167,0,-0.6624497837919817167,-0.1698531620225862404,0,-0.1698531620225862404,-0.4925966217693972249,0,-0.4925966217693972249
1579.998672875873581,-0.6627793166499794664,0,-0.6627793166499794664,-0.1698531620225862404,0,-0.1698531620225862404,-0.4929261546273950301,0,-0.4929261546273950301
1581.045723023571327,-0.663108840486683393,0,-0.663108840486683393,-0.1698531620225862404,0,-0.1698531620225862404,-0.4932556784640990677,0,-0.4932556784640990677
1582.092773171269073,-0.6634383422842480282,0,-0.6634383422842480282,-0.1698531620225862404,0,-0.1698531620225862404,-0.4935851802616636474,0,-0.4935851802616636474
1583.139823318966819,-0.6637678442646960386,0,-0.6637678442646960386,-0.1698531620225862404,0,-0.1698531620225862404,-0.4939146822421116578,0,-0.4939146822421116578
1584.186873466664565,-0.6640973403357220972,0,-0.6640973403357220972,-0.1698531620225862404,0,-0.1698531620225862404,-0.4942441783131377719,0,-0.4942441783131377719
1585.233923614362311,-0.6644268306920582123,0,-0.6644268306920582123,-0.1698531620225862404,0,-0.1698531620225862404,-0.4945736686694738871,0,-0.4945736686694738871
1586.280973762060057,-0.6647563629277767339,0,-0.6647563629277767339,-0.1698531620225862404,0,-0.1698531620225862404,-0.4949032009051922976,0,-0.4949032009051922976
1587.328023909757803,-0.6650858771204937181,0,-0.6650858771204937181,-0.1698531620225862404,0,-0.1698531620225862404,-0.4952327150979093373,0,-0.4952327150979093373
1588.375074057455549,-0.6654154428516614317,0,-0.6654154428516614317,-0.1698531620225862404,0,-0.1698531620225862404,-0.4955622808290770509,0,-0.4955622808290770509
1589.422124205153295,-0.6657450261607975595,0,-0.6657450261607975595,-0.1698531620225862404,0,-0.1698531620225862404,-0.4958918641382130676,0,-0.4958918641382130676
1590.469174352851041,-0.6660746071981952232,0,-0.6660746071981952232,-0.1698531620225862404,0,-0.1698531620225862404,-0.4962214451756107869,0,-0.4962214451756107869
1591.516224500548788,-0.666404188235592887,0,-0.666404188235592887,-0.1698531620225862404,0,-0.1698531620225862404,-0.4965510262130085062,0,-0.4965510262130085062
1592.563274648246534,-0.6667337692729905507,0,-0.6667337692729905507,-0.1698531620225862404,0,-0.1698531620225862404,-0.4968806072504062255,0,-0.4968806072504062255
1593.61032479594428,-0.6670633503103882145,0,-0.6670633503103882145,-0.1698531620225862404,0,-0.1698531620225862404,-0.4972101882878039447,0,-0.4972101882878039447
1594.657374943641798,-0.6673929313477858782,0,-0.6673929313477858782,-0.1698531620225862404,0,-0.1698531620225862404,-0.4975397693252017195,0,-0.4975397693252017195
1595.704425091339544,-0.667722512385183542,0,-0.667722512385183542,-0.1698531620225862404,0,-0.1698531620225862404,-0.4978693503625994388,0,-0.4978693503625994388
1596.751475239037291,-0.6680520934225812058,0,-0.6680520934225812058,-0.1698531620225862404,0,-0.1698531620225862404,-0.498198931399997158,0,-0.498198931399997158
1597.798525386735037,-0.6683816744599788695,0,-0.6683816744599788695,-0.1698531620225862404,0,-0.1698531620225862404,-0.4985285124373948773,0,-0.4985285124373948773
1598.845575534432783,-0.6687112554973765333,0,-0.6687112554973765333,-0.1698531620225862404,0,-0.1698531620225862404,-0.4988580934747925966,0,-0.4988580934747925966
1599.892625682130529,-0.669040836534774197,0,-0.669040836534774197,-0.1698531620225862404,0,-0.1698531620225862404,-0.4991876745121903158,0,-0.4991876745121903158
1600.939675829828275,-0.6693704175721717498,0,-0.6693704175721717498,-0.1698531620225862404,0,-0.1698531620225862404,-0.4995172555495880906,0,-0.4995172555495880906
1601.986725977526021,-0.6696999986095694135,0,-0.6696999986095694135,-0.1698531620225862404,0,-0.1698531620225862404,-0.4998468365869858099,0,-0.4998468365869858099
1603.033776125223767,-0.6700295796469670773,0,-0.6700295796469670773,-0.1698531620225862404,0,-0.1698531620225862404,-0.5001764176243834736,0,-0.5001764176243834736
1604.080826272921513,-0.670359160684364741,0,-0.670359160684364741,-0.1698531620225862404,0,-0.1698531620225862404,-0.5005059986617812484,0,-0.5005059986617812484
1605.127876420619259,-0.6706887422593649228,0,-0.6706887422593649228,-0.1698531620225862404,0,-0.1698531620225862404,-0.5008355802367813192,0,-0.5008355802367813192
1606.174926568317005,-0.6710183206024100677,0,-0.6710183206024100677,-0.1698531620225862404,0,-0.1698531620225862404,-0.5011651585798264641,0,-0.5011651585798264641
1607.221976716014751,-0.6713478975961493234,0,-0.6713478975961493234,-0.1698531620225862404,0,-0.1698531620225862404,-0.5014947355735657197,0,-0.5014947355735657197
1608.269026863712497,-0.6716774767151132419,0,-0.6716774767151132419,-0.1698531620225862404,0,-0.1698531620225862404,-0.5018243146925297493,0,-0.5018243146925297493
1609.316077011410016,-0.6720070541699801892,0,-0.6720070541699801892,-0.1698531620225862404,0,-0.1698531620225862404,-0.5021538921473968076,0,-0.5021538921473968076
1610.363127159107762,-0.6723366290570942372,0,-0.6723366290570942372,-0.1698531620225862404,0,-0.1698531620225862404,-0.5024834670345108556,0,-0.5024834670345108556
1611.410177306805508,-0.6726662047417502066,0,-0.6726662047417502066,-0.1698531620225862404,0,-0.1698531620225862404,-0.502813042719166825,0,-0.502813042719166825
1612.457227454503254,-0.6729957858007978855,0,-0.6729957858007978855,-0.1698531620225862404,0,-0.1698531620225862404,-0.5031426237782143929,0,-0.5031426237782143929
1613.504277602201,-0.6733253753485171078,0,-0.6733253753485171078,-0.1698531620225862404,0,-0.1698531620225862404,-0.5034722133259337262,0,-0.5034722133259337262
1614.551327749898746,-0.6736549534116321736,0,-0.6736549534116321736,-0.1698531620225862404,0,-0.1698531620225862404,-0.503801791389048792,0,-0.503801791389048792
1615.598377897596492,-0.6739845299993120209,0,-0.6739845299993120209,-0.1698531620225862404,0,-0.1698531620225862404,-0.5041313679767287503,0,-0.5041313679767287503
1616.645428045294238,-0.674314116072505465,0,-0.674314116072505465,-0.1698531620225862404,0,-0.1698531620225862404,-0.5044609540499221945,0,-0.5044609540499221945
1617.692478192991985,-0.6746437107782382592,0,-0.6746437107782382592,-0.1698531620225862404,0,-0.1698531620225862404,-0.5047905487556550996,0,-0.5047905487556550996
1618.739528340689731,-0.6749732974163180632,0,-0.6749732974163180632,-0.1698531620225862404,0,-0.1698531620225862404,-0.5051201353937349037,0,-0.5051201353937349037
1619.786578488387477,-0.6753028587232842161,0,-0.6753028587232842161,-0.1698531620225862404,0,-0.1698531620225862404,-0.5054496967007010566,0,-0.5054496967007010566
1620.833628636085223,-0.6756324061550610383,0,-0.6756324061550610383,-0.1698531620225862404,0,-0.1698531620225862404,-0.5057792441324778787,0,-0.5057792441324778787
1621.880678783782969,-0.6759620094821615632,0,-0.6759620094821615632,-0.1698531620225862404,0,-0.1698531620225862404,-0.5061088474595781816,0,-0.5061088474595781816
1622.927728931480488,-0.6762915694977202907,0,-0.6762915694977202907,-0.1698531620225862404,0,-0.1698531620225862404,-0.5064384074751369091,0,-0.5064384074751369091
1623.974779079178234,-0.6766210838736573807,0,-0.6766210838736573807,-0.1698531620225862404,0,-0.1698531620225862404,-0.5067679218510741102,0,-0.5067679218510741102
1625.02182922687598,-0.6769505970829881036,0,-0.6769505970829881036,-0.1698531620225862404,0,-0.1698531620225862404,-0.5070974350604047221,0,-0.5070974350604047221
1626.068879374573726,-0.6772801105543579947,0,-0.6772801105543579947,-0.1698531620225862404,0,-0.1698531620225862404,-0.5074269485317747241,0,-0.5074269485317747241
1627.115929522271472,-0.6776096240257278858,0,-0.6776096240257278858,-0.1698531620225862404,0,-0.1698531620225862404,-0.5077564620031446152,0,-0.5077564620031446152
1628.162979669969218,-0.6779391374970978879,0,-0.6779391374970978879,-0.1698531620225862404,0,-0.1698531620225862404,-0.5080859754745145063,0,-0.5080859754745145063
1629.210029817666964,-0.6782686509684677789,0,-0.6782686509684677789,-0.1698531620225862404,0,-0.1698531620225862404,-0.5084154889458845084,0,-0.5084154889458845084
1630.25707996536471,-0.678598164439837781,0,-0.678598164439837781,-0.1698531620225862404,0,-0.1698531620225862404,-0.5087450024172543994,0,-0.5087450024172543994
1631.304130113062456,-0.6789276779112076721,0,-0.6789276779112076721,-0.1698531620225862404,0,-0.1698531620225862404,-0.5090745158886242905,0,-0.5090745158886242905
1632.351180260760202,-0.6792571913825775631,0,-0.6792571913825775631,-0.1698531620225862404,0,-0.1698531620225862404,-0.5094040293599942926,0,-0.5094040293599942926
1633.398230408457948,-0.6795867048539475652,0,-0.6795867048539475652,-0.1698531620225862404,0,-0.1698531620225862404,-0.5097335428313641836,0,-0.5097335428313641836
1634.445280556155694,-0.6799162183253174563,0,-0.6799162183253174563,-0.1698531620225862404,0,-0.1698531620225862404,-0.5100630563027341857,0,-0.5100630563027341857
1635.49233070385344,-0.6802457317966874584,0,-0.6802457317966874584,-0.1698531620225862404,0,-0.1698531620225862404,-0.5103925697741040768,0,-0.5103925697741040768
1636.539380851551186,-0.6805752452680573494,0,-0.6805752452680573494,-0.1698531620225862404,0,-0.1698531620225862404,-0.5107220832454739678,0,-0.5107220832454739678
1637.586430999248705,-0.6809047587394272405,0,-0.6809047587394272405,-0.1698531620225862404,0,-0.1698531620225862404,-0.5110515967168439699,0,-0.5110515967168439699
1638.633481146946451,-0.6812342722107972426,0,-0.6812342722107972426,-0.1698531620225862404,0,-0.1698531620225862404,-0.511381110188213861,0,-0.511381110188213861
1639.680531294644197,-0.6815637856997991406,0,-0.6815637856997991406,-0.1698531620225862404,0,-0.1698531620225862404,-0.511710623677215759,0,-0.511710623677215759
1640.727581442341943,-0.6818933025931934733,0,-0.6818933025931934733,-0.1698531620225862404,0,-0.1698531620225862404,-0.5120401405706100917,0,-0.5120401405706100917
1641.774631590039689,-0.6822228224722353129,0,-0.6822228224722353129,-0.1698531620225862404,0,-0.1698531620225862404,-0.5123696604496519313,0,-0.5123696604496519313
1642.821681737737435,-0.6825523416522728537,0,-0.6825523416522728537,-0.1698531620225862404,0,-0.1698531620225862404,-0.5126991796296894721,0,-0.5126991796296894721
1643.868731885435182,-0.6828818583765446926,0,-0.6828818583765446926,-0.1698531620225862404,0,-0.1698531620225862404,-0.5130286963539612,0,-0.5130286963539612
1644.915782033132928,-0.6832113762046816419,0,-0.6832113762046816419,-0.1698531620225862404,0,-0.1698531620225862404,-0.5133582141820982603,0,-0.5133582141820982603
1645.962832180830674,-0.6835408990633973225,0,-0.6835408990633973225,-0.1698531620225862404,0,-0.1698531620225862404,-0.513687737040814052,0,-0.513687737040814052
1647.00988232852842,-0.6838704175104267646,0,-0.6838704175104267646,-0.1698531620225862404,0,-0.1698531620225862404,-0.5140172554878434941,0,-0.5140172554878434941
1648.056932476226166,-0.6841999271748152589,0,-0.6841999271748152589,-0.1698531620225862404,0,-0.1698531620225862404,-0.5143467651522319883,0,-0.5143467651522319883
1649.103982623923912,-0.6845294358035456384,0,-0.6845294358035456384,-0.1698531620225862404,0,-0.1698531620225862404,-0.5146762737809623678,0,-0.5146762737809623678
1650.151032771621658,-0.6848589414940879916,0,-0.6848589414940879916,-0.1698531620225862404,0,-0.1698531620225862404,-0.515005779471504721,0,-0.515005779471504721
1651.198082919319177,-0.6851884516532443792,0,-0.6851884516532443792,-0.1698531620225862404,0,-0.1698531620225862404,-0.5153352896306611086,0,-0.5153352896306611086
1652.245133067016923,-0.6855179489770195644,0,-0.6855179489770195644,-0.1698531620225862404,0,-0.1698531620225862404,-0.5156647869544364049,0,-0.5156647869544364049
1653.292183214714669,-0.6858474411452646358,0,-0.6858474411452646358,-0.1698531620225862404,0,-0.1698531620225862404,-0.5159942791226813652,0,-0.5159942791226813652
1654.339233362412415,-0.6861769679290015134,0,-0.6861769679290015134,-0.1698531620225862404,0,-0.1698531620225862404,-0.5163238059064183538,0,-0.5163238059064183538
1655.386283510110161,-0.6865065398841010413,0,-0.6865065398841010413,-0.1698531620225862404,0,-0.1698531620225862404,-0.5166533778615178818,0,-0.5166533778615178818
1656.433333657807907,-0.6868360828720179168,0,-0.6868360828720179168,-0.1698531620225862404,0,-0.1698531620225862404,-0.5169829208494347572,0,-0.5169829208494347572
1657.480383805505653,-0.6871656287043609312,0,-0.6871656287043609312,-0.1698531620225862404,0,-0.1698531620225862404,-0.5173124666817778827,0,-0.5173124666817778827
1658.527433953203399,-0.6874952060399363019,0,-0.6874952060399363019,-0.1698531620225862404,0,-0.1698531620225862404,-0.5176420440173532533,0,-0.5176420440173532533
1659.574484100901145,-0.6878247965655320817,0,-0.6878247965655320817,-0.1698531620225862404,0,-0.1698531620225862404,-0.5179716345429490332,0,-0.5179716345429490332
1660.621534248598891,-0.6881543668739168451,0,-0.6881543668739168451,-0.1698531620225862404,0,-0.1698531620225862404,-0.5183012048513337966,0,-0.5183012048513337966
1661.668584396296637,-0.6884839245295023558,0,-0.6884839245295023558,-0.1698531620225862404,0,-0.1698531620225862404,-0.5186307625069193072,0,-0.5186307625069193072
1662.715634543994383,-0.6888134821850879774,0,-0.6888134821850879774,-0.1698531620225862404,0,-0.1698531620225862404,-0.5189603201625049289,0,-0.5189603201625049289
1663.762684691692129,-0.6891430398406734881,0,-0.6891430398406734881,-0.1698531620225862404,0,-0.1698531620225862404,-0.5192898778180904396,0,-0.5192898778180904396
1664.809734839389876,-0.6894725974962589987,0,-0.6894725974962589987,-0.1698531620225862404,0,-0.1698531620225862404,-0.5196194354736759502,0,-0.5196194354736759502
1665.856784987087394,-0.6898021551518446204,0,-0.6898021551518446204,-0.1698531620225862404,0,-0.1698531620225862404,-0.5199489931292615719,0,-0.5199489931292615719
