The induced signal.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns]
0,1.083086016509487739e-09,0,1.083086016509487739e-09
0.01600000000000000033,8.032066707839800854e-10,0,8.032066707839800854e-10
0.03200000000000000067,8.937497308685520269e-10,0,8.937497308685520269e-10
0.048000000000000001,9.5325885782042599e-10,0,9.5325885782042599e-10
0.06400000000000000133,9.777438970295129213e-10,0,9.777438970295129213e-10
0.08000000000000000167,1.213602332774163457e-09,0,1.213602332774163457e-09
0.096000000000000002,7.748047988494194084e-10,0,7.748047988494194084e-10
0.1120000000000000023,8.633844531518436584e-10,0,8.633844531518436584e-10
0.1280000000000000027,8.813657547776830495e-10,0,8.813657547776830495e-10
0.1440000000000000169,1.118529951158689216e-09,0,1.118529951158689216e-09
0.1600000000000000033,8.424686478494581769e-10,0,8.424686478494581769e-10
0.1759999999999999898,1.181608049678949714e-09,0,1.181608049678949714e-09
0.192000000000000004,1.008065470648724148e-09,0,1.008065470648724148e-09
0.2080000000000000182,1.098850236215458052e-09,0,1.098850236215458052e-09
0.2240000000000000047,1.06189652644294353e-09,0,1.06189652644294353e-09
0.2399999999999999911,1.369754138530877794e-09,0,1.369754138530877794e-09
0.2560000000000000053,1.142866766738420525e-09,0,1.142866766738420525e-09
0.2720000000000000195,1.120163354874212858e-09,0,1.120163354874212858e-09
0.2880000000000000338,8.362196353838772142e-10,0,8.362196353838772142e-10
0.3039999999999999925,1.057393998693131186e-09,0,1.057393998693131186e-09
0.3200000000000000067,1.01991801114744815e-09,0,1.01991801114744815e-09
0.3360000000000000209,8.146005484486029388e-10,0,8.146005484486029388e-10
0.3519999999999999796,9.25143413799965643e-10,0,9.25143413799965643e-10
0.3679999999999999938,1.301566993492456548e-09,0,1.301566993492456548e-09
0.384000000000000008,8.655381867086669473e-10,0,8.655381867086669473e-10
0.4000000000000000222,1.241874752085994654e-09,0,1.241874752085994654e-09
0.4160000000000000364,8.773824792086113978e-10,0,8.773824792086113978e-10
0.4319999999999999951,1.084038919891943389e-09,0,1.084038919891943389e-09
0.4480000000000000093,1.261294486008362653e-09,0,1.261294486008362653e-09
0.4640000000000000235,1.08683229216787177e-09,0,1.08683229216787177e-09
0.4799999999999999822,1.391227981471998361e-09,0,1.391227981471998361e-09
0.4959999999999999964,9.958672612409038781e-10,0,9.958672612409038781e-10
0.5120000000000000107,1.180316705868372365e-09,0,1.180316705868372365e-09
0.5280000000000000249,8.731483602610655046e-10,0,8.731483602610655046e-10
0.5440000000000000391,9.666522788823391881e-10,0,9.666522788823391881e-10
0.5600000000000000533,1.116517702984458011e-09,0,1.116517702984458011e-09
0.5760000000000000675,1.14442469665000094e-09,0,1.14442469665000094e-09
0.5919999999999999707,1.21068760288497865e-09,0,1.21068760288497865e-09
0.6079999999999999849,1.54029836968708618e-09,0,1.54029836968708618e-09
0.6239999999999999991,1.181198713057244507e-09,0,1.181198713057244507e-09
0.6400000000000000133,1.485697407529800866e-09,0,1.485697407529800866e-09
0.6560000000000000275,5.944351997075077845e-10,0,5.944351997075077845e-10
0.6720000000000000417,9.921688429533674166e-10,0,9.921688429533674166e-10
0.688000000000000056,1.159314249475296705e-09,0,1.159314249475296705e-09
0.7039999999999999591,1.07194740095186217e-09,0,1.07194740095186217e-09
0.7199999999999999734,1.090435616518122116e-09,0,1.090435616518122116e-09
0.7359999999999999876,1.415858525320792279e-09,0,1.415858525320792279e-09
0.7520000000000000018,1.174901563227006381e-09,0,1.174901563227006381e-09
0.768000000000000016,9.028761003698338852e-10,0,9.028761003698338852e-10
0.7840000000000000302,9.059581031129979273e-10,0,9.059581031129979273e-10
0.8000000000000000444,1.177824469017787367e-09,0,1.177824469017787367e-09
0.8160000000000000586,1.008893001333938693e-09,0,1.008893001333938693e-09
0.8320000000000000728,1.247195329846925549e-09,0,1.247195329846925549e-09
0.847999999999999976,1.047261589009108981e-09,0,1.047261589009108981e-09
0.8639999999999999902,1.51195977428108094e-09,0,1.51195977428108094e-09
0.8800000000000000044,1.150629630923989894e-09,0,1.150629630923989894e-09
0.8960000000000000187,8.92088660375244172e-10,0,8.92088660375244172e-10
0.9120000000000000329,1.16912186367260934e-09,0,1.16912186367260934e-09
0.9280000000000000471,1.231443117742081562e-09,0,1.231443117742081562e-09
0.9440000000000000613,1.123882126888352532e-09,0,1.123882126888352532e-09
0.9599999999999999645,1.213143383912531182e-09,0,1.213143383912531182e-09
0.9759999999999999787,1.213188468027083077e-09,0,1.213188468027083077e-09
0.9919999999999999929,1.234735436536971321e-09,0,1.234735436536971321e-09
1.008000000000000007,1.321445610904250383e-09,0,1.321445610904250383e-09
1.024000000000000021,1.318990778383153869e-09,0,1.318990778383153869e-09
1.040000000000000036,1.203412348806659419e-09,0,1.203412348806659419e-09
1.05600000000000005,1.295279616494779617e-09,0,1.295279616494779617e-09
1.072000000000000064,1.093696645454877685e-09,0,1.093696645454877685e-09
1.088000000000000078,1.128684313715353524e-09,0,1.128684313715353524e-09
1.104000000000000092,1.731780307897853779e-09,0,1.731780307897853779e-09
1.120000000000000107,1.498442559326577867e-09,0,1.498442559326577867e-09
1.136000000000000121,1.171187109396377474e-09,0,1.171187109396377474e-09
1.152000000000000135,1.280468638599344339e-09,0,1.280468638599344339e-09
1.167999999999999927,1.236497865572250912e-09,0,1.236497865572250912e-09
1.183999999999999941,1.378165850520987227e-09,0,1.378165850520987227e-09
1.199999999999999956,1.517048576303548974e-09,0,1.517048576303548974e-09
1.21599999999999997,1.317941450193144758e-09,0,1.317941450193144758e-09
1.231999999999999984,1.94263105341493106e-09,0,1.94263105341493106e-09
1.247999999999999998,1.490026327282551278e-09,0,1.490026327282551278e-09
1.264000000000000012,1.679052751977346257e-09,0,1.679052751977346257e-09
1.280000000000000027,1.108275525116898656e-09,0,1.108275525116898656e-09
1.296000000000000041,1.748482121241646777e-09,0,1.748482121241646777e-09
1.312000000000000055,1.913928595023797029e-09,0,1.913928595023797029e-09
1.328000000000000069,1.300747177124372704e-09,0,1.300747177124372704e-09
1.344000000000000083,1.799660016165197767e-09,0,1.799660016165197767e-09
1.360000000000000098,1.17938340217387652e-09,0,1.17938340217387652e-09
1.376000000000000112,1.491859964448097242e-09,0,1.491859964448097242e-09
