# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
92	3.700000e-01	1.750932e-04	6.777433e-07	1.757709e-04
93	3.740000e-01	1.495247e-04	1.322741e-06	1.508475e-04
94	3.780000e-01	2.510047e-04	1.229297e-06	2.522340e-04
95	3.820000e-01	2.287738e-04	1.642673e-06	2.304165e-04
96	3.860000e-01	1.129537e-04	1.057154e-06	1.140109e-04
97	3.900000e-01	1.480727e-04	1.621769e-06	1.496945e-04
98	3.940000e-01	3.151185e-04	1.077980e-06	3.161965e-04
99	3.980000e-01	2.826804e-04	1.180943e-06	2.838613e-04
100	4.020000e-01	1.918850e-04	1.784785e-06	1.936698e-04
101	4.060000e-01	1.353678e-04	1.329218e-06	1.366971e-04
102	4.100000e-01	1.596033e-04	1.091812e-06	1.606951e-04
103	4.140000e-01	1.873386e-04	1.127511e-06	1.884661e-04
104	4.180000e-01	2.491534e-04	1.744849e-06	2.508982e-04
105	4.220000e-01	3.749642e-04	1.664178e-06	3.766284e-04
106	4.260000e-01	1.763660e-04	1.521383e-06	1.778873e-04
107	4.300000e-01	2.163015e-04	1.945160e-06	2.182466e-04
108	4.340000e-01	2.079318e-04	1.228898e-06	2.091607e-04
109	4.380000e-01	1.684005e-04	1.099451e-06	1.694999e-04
110	4.420000e-01	1.574867e-04	1.818650e-06	1.593054e-04
111	4.460000e-01	1.602269e-04	1.236581e-06	1.614634e-04
112	4.500000e-01	3.536649e-04	1.320686e-06	3.549856e-04
113	4.540000e-01	1.376849e-04	1.646420e-06	1.393313e-04
114	4.580000e-01	2.098036e-04	1.197151e-06	2.110008e-04
115	4.620000e-01	2.308903e-04	1.501050e-06	2.323913e-04
116	4.660000e-01	2.807581e-04	1.345875e-06	2.821040e-04
117	4.700000e-01	2.296185e-04	2.050081e-06	2.316685e-04
118	4.740000e-01	1.238806e-04	1.121342e-06	1.250019e-04
119	4.780000e-01	1.620575e-04	1.963552e-06	1.640210e-04
120	4.820000e-01	2.103251e-04	1.729637e-06	2.120548e-04
121	4.860000e-01	2.654880e-04	1.133607e-06	2.666216e-04
122	4.900000e-01	3.163926e-04	1.197478e-06	3.175901e-04
123	4.940000e-01	2.311259e-04	4.817093e-07	2.316076e-04
124	4.980000e-01	1.514324e-04	1.303932e-06	1.527364e-04
125	5.020000e-01	1.463604e-04	1.646334e-06	1.480068e-04
126	5.060000e-01	2.575276e-04	1.497058e-06	2.590247e-04
127	5.100000e-01	2.044118e-04	1.945574e-06	2.063574e-04
128	5.140000e-01	1.206584e-04	1.674809e-06	1.223332e-04
129	5.180000e-01	2.123670e-04	1.452482e-06	2.138195e-04
130	5.220000e-01	1.037801e-04	1.821394e-06	1.056015e-04
131	5.260000e-01	1.372836e-04	1.659783e-06	1.389434e-04
132	5.300000e-01	8.767795e-05	9.128996e-07	8.859085e-05
133	5.340000e-01	2.224745e-04	1.496724e-06	2.239712e-04
134	5.380000e-01	1.837633e-04	1.716046e-06	1.854794e-04
135	5.420000e-01	2.260774e-04	1.238706e-06	2.273161e-04
136	5.460000e-01	1.614581e-04	8.814879e-07	1.623396e-04
137	5.500000e-01	1.858393e-04	9.162182e-07	1.867555e-04
138	5.540000e-01	1.579059e-04	8.357212e-07	1.587416e-04
139	5.580000e-01	1.717563e-04	1.003587e-06	1.727599e-04
140	5.620000e-01	3.044997e-05	9.858905e-07	3.143586e-05
141	5.660000e-01	2.273935e-04	1.109858e-06	2.285033e-04
142	5.700000e-01	1.704940e-04	9.617156e-07	1.714557e-04
143	5.740000e-01	1.070205e-04	1.624366e-06	1.086448e-04
144	5.780000e-01	1.226831e-04	2.093343e-06	1.247764e-04
145	5.820000e-01	7.348048e-05	1.406613e-06	7.488710e-05
146	5.860000e-01	9.834096e-05	1.528456e-06	9.986942e-05
147	5.900000e-01	3.108552e-04	1.594219e-06	3.124494e-04
148	5.940000e-01	1.435106e-04	1.832110e-06	1.453427e-04
149	5.980000e-01	3.227502e-04	2.245074e-06	3.249953e-04
150	6.020000e-01	1.641270e-04	2.057393e-06	1.661844e-04
151	6.060000e-01	2.065342e-04	1.760968e-06	2.082951e-04
152	6.100000e-01	1.577388e-04	1.351901e-06	1.590907e-04
153	6.140000e-01	2.029042e-04	1.516933e-06	2.044212e-04
154	6.180000e-01	8.155345e-05	2.208619e-06	8.376207e-05
155	6.220000e-01	1.331894e-04	1.072567e-06	1.342620e-04
156	6.260000e-01	2.340719e-04	1.013380e-06	2.350853e-04
157	6.300000e-01	3.307672e-04	8.751075e-07	3.316423e-04
158	6.340000e-01	1.234806e-04	1.447888e-06	1.249285e-04
159	6.380000e-01	2.466003e-04	1.741293e-06	2.483416e-04
160	6.420000e-01	2.455199e-04	1.768508e-06	2.472885e-04
161	6.460000e-01	2.703581e-04	1.011663e-06	2.713698e-04
162	6.500000e-01	1.841017e-04	1.106433e-06	1.852082e-04
163	6.540000e-01	1.868801e-04	8.315682e-07	1.877116e-04
164	6.580000e-01	2.081809e-04	1.338416e-06	2.095193e-04
165	6.620000e-01	1.041937e-04	1.666043e-06	1.058597e-04
166	6.660000e-01	1.340206e-04	1.327981e-06	1.353486e-04
167	6.700000e-01	6.285813e-05	1.932964e-06	6.479110e-05
168	6.740000e-01	1.698602e-04	2.005044e-06	1.718652e-04
169	6.780000e-01	9.940078e-05	1.280077e-06	1.006809e-04
170	6.820000e-01	2.059816e-04	1.953399e-06	2.079350e-04
171	6.860000e-01	1.705108e-04	2.419688e-06	1.729305e-04
172	6.900000e-01	1.346074e-04	2.179543e-06	1.367870e-04
173	6.940000e-01	9.639322e-05	1.390850e-06	9.778407e-05
174	6.980000e-01	1.200489e-04	1.137559e-06	1.211865e-04
175	7.020000e-01	1.766596e-04	1.817882e-06	1.784775e-04
