# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
370	5.928000e+00	-1.240350e-10	-7.838916e-12	-1.318739e-10
371	5.944000e+00	-8.888176e-11	-6.064019e-12	-9.494578e-11
372	5.960000e+00	-9.910792e-11	-6.550091e-12	-1.056580e-10
373	5.976000e+00	-1.470943e-10	-7.692232e-12	-1.547865e-10
374	5.992000e+00	-1.178945e-10	-7.254334e-12	-1.251488e-10
375	6.008000e+00	-1.257623e-10	-8.253750e-12	-1.340160e-10
376	6.024000e+00	-1.161393e-10	-7.980501e-12	-1.241198e-10
377	6.040000e+00	-1.224307e-10	-7.640647e-12	-1.300714e-10
378	6.056000e+00	-4.306222e-11	-7.900856e-12	-5.096308e-11
379	6.072000e+00	-7.918130e-11	-7.267738e-12	-8.644904e-11
380	6.088000e+00	-6.799850e-11	-8.794678e-12	-7.679318e-11
381	6.104000e+00	-8.221763e-11	-8.369587e-12	-9.058722e-11
382	6.120000e+00	-9.073786e-11	-6.220016e-12	-9.695787e-11
383	6.136000e+00	-3.917823e-11	-7.659474e-12	-4.683771e-11
384	6.152000e+00	-6.712692e-11	-7.300769e-12	-7.442769e-11
385	6.168000e+00	-5.329682e-11	-8.800747e-12	-6.209756e-11
386	6.184000e+00	-3.780957e-11	-8.923152e-12	-4.673273e-11
387	6.200000e+00	-7.418593e-11	-9.490751e-12	-8.367668e-11
388	6.216000e+00	-4.329589e-11	-7.792604e-12	-5.108849e-11
389	6.232000e+00	-3.114805e-11	-9.244035e-12	-4.039209e-11
390	6.248000e+00	-8.461552e-11	-8.310822e-12	-9.292634e-11
391	6.264000e+00	-2.199806e-11	-7.774903e-12	-2.977297e-11
392	6.280000e+00	-1.143316e-10	-6.557589e-12	-1.208892e-10
393	6.296000e+00	-1.016064e-10	-7.870575e-12	-1.094770e-10
394	6.312000e+00	-3.094540e-11	-9.161421e-12	-4.010683e-11
395	6.328000e+00	-8.267781e-11	-8.616319e-12	-9.129413e-11
396	6.344000e+00	-8.281011e-11	-8.968246e-12	-9.177836e-11
397	6.360000e+00	-3.981261e-11	-1.031118e-11	-5.012379e-11
398	6.376000e+00	-1.276550e-10	-8.935342e-12	-1.365903e-10
399	6.392000e+00	-5.499106e-11	-7.581077e-12	-6.257213e-11
400	6.408000e+00	-7.487027e-11	-8.018357e-12	-8.288863e-11
401	6.424000e+00	-8.976924e-11	-8.021685e-12	-9.779093e-11
402	6.440000e+00	-1.032496e-10	-8.546281e-12	-1.117959e-10
403	6.456000e+00	-1.168148e-10	-8.562370e-12	-1.253771e-10
404	6.472000e+00	-1.410868e-10	-8.978808e-12	-1.500657e-10
405	6.488000e+00	-1.015046e-10	-7.993440e-12	-1.094980e-10
406	6.504000e+00	-6.972616e-11	-8.005729e-12	-7.773189e-11
407	6.520000e+00	-1.268022e-10	-8.675248e-12	-1.354774e-10
408	6.536000e+00	-1.130824e-10	-7.118633e-12	-1.202010e-10
409	6.552000e+00	-9.208969e-11	-8.019485e-12	-1.001092e-10
410	6.568000e+00	-9.493193e-11	-8.038899e-12	-1.029708e-10
411	6.584000e+00	-1.314610e-10	-8.075495e-12	-1.395365e-10
412	6.600000e+00	-1.232422e-10	-8.765662e-12	-1.320078e-10
413	6.616000e+00	-8.203686e-11	-9.946507e-12	-9.198336e-11
414	6.632000e+00	-1.598985e-10	-9.129079e-12	-1.690276e-10
415	6.648000e+00	-1.497927e-10	-7.643998e-12	-1.574367e-10
416	6.664000e+00	-1.319364e-10	-6.965003e-12	-1.389014e-10
417	6.680000e+00	-1.134665e-10	-7.947537e-12	-1.214140e-10
418	6.696000e+00	-1.372749e-10	-9.614465e-12	-1.468894e-10
419	6.712000e+00	-1.033089e-10	-9.272061e-12	-1.125810e-10
420	6.728000e+00	-3.812315e-11	-8.348859e-12	-4.647201e-11
421	6.744000e+00	-7.736481e-11	-8.157817e-12	-8.552263e-11
422	6.760000e+00	-1.973619e-10	-9.447169e-12	-2.068090e-10
423	6.776000e+00	-7.768021e-11	-9.169894e-12	-8.685010e-11
424	6.792000e+00	-1.706039e-10	-7.344535e-12	-1.779484e-10
425	6.808000e+00	-1.075033e-10	-7.932311e-12	-1.154356e-10
426	6.824000e+00	-1.210996e-10	-7.477020e-12	-1.285766e-10
427	6.840000e+00	-1.262103e-10	-7.034168e-12	-1.332445e-10
428	6.856000e+00	-1.199327e-10	-9.150934e-12	-1.290836e-10
429	6.872000e+00	-3.057847e-12	-7.664006e-12	-1.072185e-11
430	6.888000e+00	-1.030656e-10	-8.232978e-12	-1.112986e-10
431	6.904000e+00	-1.367952e-10	-8.378308e-12	-1.451735e-10
432	6.920000e+00	-4.274440e-11	-7.770972e-12	-5.051538e-11
433	6.936000e+00	-7.084370e-11	-8.222435e-12	-7.906613e-11
434	6.952000e+00	-8.747587e-11	-8.965840e-12	-9.644171e-11
435	6.968000e+00	-2.820512e-11	-9.925729e-12	-3.813085e-11
436	6.984000e+00	-7.008934e-11	-8.504536e-12	-7.859388e-11
437	7.000000e+00	-4.585776e-11	-8.573722e-12	-5.443149e-11
438	7.016000e+00	-9.540249e-11	-7.072579e-12	-1.024751e-10
439	7.032000e+00	-1.061513e-10	-7.938484e-12	-1.140898e-10
440	7.048000e+00	-1.595217e-11	-7.964899e-12	-2.391707e-11
441	7.064000e+00	-7.742785e-11	-1.084187e-11	-8.826972e-11
442	7.080000e+00	-7.671583e-11	-9.416296e-12	-8.613212e-11
443	7.096000e+00	-4.345200e-11	-8.091056e-12	-5.154306e-11
444	7.112000e+00	-1.417263e-10	-8.321557e-12	-1.500479e-10
445	7.128000e+00	-5.861627e-11	-8.175271e-12	-6.679154e-11
446	7.144000e+00	-1.059535e-10	-7.786034e-12	-1.137396e-10
447	7.160000e+00	-5.828443e-11	-9.844975e-12	-6.812940e-11
448	7.176000e+00	-8.682566e-11	-8.018552e-12	-9.484421e-11
449	7.192000e+00	-4.345890e-11	-8.440486e-12	-5.189939e-11
450	7.208000e+00	-2.554643e-11	-7.398101e-12	-3.294453e-11
451	7.224000e+00	-3.306328e-11	-7.322701e-12	-4.038598e-11
452	7.240000e+00	-7.044624e-11	-7.799090e-12	-7.824533e-11
453	7.256000e+00	-3.713921e-11	-8.659597e-12	-4.579881e-11
454	7.272000e+00	2.359547e-12	-6.925132e-12	-4.565585e-12
455	7.288000e+00	-1.078289e-10	-7.811811e-12	-1.156407e-10
456	7.304000e+00	-5.870726e-11	-7.507959e-12	-6.621522e-11
457	7.320000e+00	-2.735399e-11	-8.897554e-12	-3.625155e-11
458	7.336000e+00	-6.436530e-11	-7.992736e-12	-7.235803e-11
459	7.352000e+00	-5.348787e-11	-8.571692e-12	-6.205956e-11
460	7.368000e+00	-5.975075e-11	-8.917001e-12	-6.866776e-11
461	7.384000e+00	-2.322015e-11	-8.612095e-12	-3.183224e-11
462	7.400000e+00	-8.758273e-11	-1.017203e-11	-9.775476e-11
463	7.416000e+00	-3.246911e-11	-7.889364e-12	-4.035847e-11
464	7.432000e+00	-2.777514e-11	-7.250666e-12	-3.502581e-11
465	7.448000e+00	-2.557017e-11	-6.807581e-12	-3.237775e-11
466	7.464000e+00	-3.223487e-11	-9.058556e-12	-4.129343e-11
467	7.480000e+00	-4.766153e-11	-7.858410e-12	-5.551994e-11
468	7.496000e+00	-7.562212e-12	-6.273681e-12	-1.383589e-11
469	7.512000e+00	-4.462718e-11	-7.519169e-12	-5.214635e-11
470	7.528000e+00	-4.593631e-11	-8.447160e-12	-5.438347e-11
471	7.544000e+00	-5.098906e-11	-7.575408e-12	-5.856446e-11
472	7.560000e+00	-9.059592e-11	-8.205806e-12	-9.880172e-11
473	7.576000e+00	-5.237012e-11	-8.135875e-12	-6.050599e-11
474	7.592000e+00	-3.433408e-11	-9.276384e-12	-4.361046e-11
475	7.608000e+00	-4.535709e-11	-8.868417e-12	-5.422551e-11
476	7.624000e+00	-2.776076e-11	-7.951866e-12	-3.571263e-11
477	7.640000e+00	-4.228241e-11	-7.811874e-12	-5.009429e-11
478	7.656000e+00	-3.018626e-11	-8.220038e-12	-3.840630e-11
479	7.672000e+00	-4.182555e-11	-8.286601e-12	-5.011215e-11
480	7.688000e+00	-1.959687e-11	-9.456412e-12	-2.905329e-11
481	7.704000e+00	-4.991851e-11	-9.462876e-12	-5.938138e-11
482	7.720000e+00	-3.345846e-11	-9.168031e-12	-4.262649e-11
483	7.736000e+00	-4.660793e-11	-8.644839e-12	-5.525277e-11
484	7.752000e+00	-4.847566e-11	-8.820812e-12	-5.729647e-11
485	7.768000e+00	-4.408529e-11	-8.466293e-12	-5.255158e-11
486	7.784000e+00	-5.033539e-11	-9.120564e-12	-5.945595e-11
487	7.800000e+00	-6.513749e-11	-8.262559e-12	-7.340005e-11
488	7.816000e+00	-1.684570e-11	-9.056052e-12	-2.590175e-11
489	7.832000e+00	-2.351576e-11	-7.973818e-12	-3.148958e-11
490	7.848000e+00	-1.121935e-11	-8.416828e-12	-1.963618e-11
491	7.864000e+00	-1.725244e-11	-7.768413e-12	-2.502085e-11
492	7.880000e+00	-3.699661e-11	-6.772606e-12	-4.376922e-11
493	7.896000e+00	-2.258654e-11	-8.798605e-12	-3.138514e-11
494	7.912000e+00	-1.144139e-11	-8.495541e-12	-1.993693e-11
495	7.928000e+00	-1.377151e-11	-9.065612e-12	-2.283712e-11
496	7.944000e+00	-3.151562e-11	-8.961690e-12	-4.047731e-11
497	7.960000e+00	-6.583657e-12	-7.539627e-12	-1.412328e-11
498	7.976000e+00	-2.656260e-11	-9.121225e-12	-3.568383e-11
499	7.992000e+00	-3.438292e-11	-1.031184e-11	-4.469476e-11
