The induced signal.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns]
0,-1.581000014376358121e-09,0,-1.581000014376358121e-09
0.01600000000000000033,-1.913613965208284238e-09,0,-1.913613965208284238e-09
0.03200000000000000067,-1.779097918901316818e-09,0,-1.779097918901316818e-09
0.048000000000000001,-1.682012904875225885e-09,0,-1.682012904875225885e-09
0.06400000000000000133,-1.195889266525011918e-09,0,-1.195889266525011918e-09
0.08000000000000000167,-2.289757746472494758e-09,0,-2.289757746472494758e-09
0.096000000000000002,-2.005254002297321592e-09,0,-2.005254002297321592e-09
0.1120000000000000023,-1.482352619552978612e-09,0,-1.482352619552978612e-09
0.1280000000000000027,-1.902795956451778446e-09,0,-1.902795956451778446e-09
0.1440000000000000169,-2.025610031991504665e-09,0,-2.025610031991504665e-09
0.1600000000000000033,-1.718538037586813368e-09,0,-1.718538037586813368e-09
0.1759999999999999898,-1.686028971993041415e-09,0,-1.686028971993041415e-09
0.192000000000000004,-1.658991825583193805e-09,0,-1.658991825583193805e-09
0.2080000000000000182,-1.828518547760793712e-09,0,-1.828518547760793712e-09
0.2240000000000000047,-1.530511393663698438e-09,0,-1.530511393663698438e-09
0.2399999999999999911,-1.523393593535931093e-09,0,-1.523393593535931093e-09
0.2560000000000000053,-1.723839383766803952e-09,0,-1.723839383766803952e-09
0.2720000000000000195,-1.362289245897276833e-09,0,-1.362289245897276833e-09
0.2880000000000000338,-1.328878302526454169e-09,0,-1.328878302526454169e-09
0.3039999999999999925,-1.621065524372409061e-09,0,-1.621065524372409061e-09
0.3200000000000000067,-1.610128337252172748e-09,0,-1.610128337252172748e-09
0.3360000000000000209,-1.458266708778797482e-09,0,-1.458266708778797482e-09
0.3519999999999999796,-1.970180426329025347e-09,0,-1.970180426329025347e-09
0.3679999999999999938,-1.80077300597615938e-09,0,-1.80077300597615938e-09
0.384000000000000008,-1.662306455361498657e-09,0,-1.662306455361498657e-09
0.4000000000000000222,-1.882674644284781163e-09,0,-1.882674644284781163e-09
0.4160000000000000364,-1.624508970947414179e-09,0,-1.624508970947414179e-09
0.4319999999999999951,-1.565738823787813807e-09,0,-1.565738823787813807e-09
0.4480000000000000093,-1.237715462735521837e-09,0,-1.237715462735521837e-09
0.4640000000000000235,-1.903356635373361136e-09,0,-1.903356635373361136e-09
0.4799999999999999822,-1.615094432745959156e-09,0,-1.615094432745959156e-09
0.4959999999999999964,-1.388342167971466452e-09,0,-1.388342167971466452e-09
0.5120000000000000107,-1.759106324158192358e-09,0,-1.759106324158192358e-09
0.5280000000000000249,-1.602914227643889373e-09,0,-1.602914227643889373e-09
0.5440000000000000391,-2.212412343223590981e-09,0,-2.212412343223590981e-09
0.5600000000000000533,-1.872468045628888178e-09,0,-1.872468045628888178e-09
0.5760000000000000675,-1.523319549872291926e-09,0,-1.523319549872291926e-09
0.5919999999999999707,-1.716682282966874691e-09,0,-1.716682282966874691e-09
0.6079999999999999849,-1.368349335652511676e-09,0,-1.368349335652511676e-09
0.6239999999999999991,-2.038857109190723999e-09,0,-2.038857109190723999e-09
0.6400000000000000133,-1.595646352154566483e-09,0,-1.595646352154566483e-09
0.6560000000000000275,-2.002915385058700835e-09,0,-2.002915385058700835e-09
0.6720000000000000417,-1.055223528774659112e-09,0,-1.055223528774659112e-09
0.688000000000000056,-1.948648592863178997e-09,0,-1.948648592863178997e-09
0.7039999999999999591,-1.82212203010432325e-09,0,-1.82212203010432325e-09
0.7199999999999999734,-1.270703582842625397e-09,0,-1.270703582842625397e-09
0.7359999999999999876,-1.419730754450683593e-09,0,-1.419730754450683593e-09
0.7520000000000000018,-2.221442471500892932e-09,0,-2.221442471500892932e-09
0.768000000000000016,-1.405150979058297963e-09,0,-1.405150979058297963e-09
0.7840000000000000302,-1.866914557127230853e-09,0,-1.866914557127230853e-09
