The induced signal.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns]
0,0.0004485091136544418536,0,0.0004485091136544418536
0.01600000000000000033,0.0005730628949215034896,0,0.0005730628949215034896
0.03200000000000000067,0.0004288196032886765446,0,0.0004288196032886765446
0.048000000000000001,0.0005451249777912014344,0,0.0005451249777912014344
0.06400000000000000133,0.0005194279408728589382,0,0.0005194279408728589382
0.08000000000000000167,0.0004744462717073516631,0,0.0004744462717073516631
0.096000000000000002,0.0003519918842477682804,0,0.0003519918842477682804
0.1120000000000000023,0.0003895977736735708368,0,0.0003895977736735708368
0.1280000000000000027,0.0004325578387054491926,0,0.0004325578387054491926
0.1440000000000000169,0.0004394884242512829531,0,0.0004394884242512829531
0.1600000000000000033,0.0004345173693465600507,0,0.0004345173693465600507
0.1759999999999999898,0.0002668869851222941021,0,0.0002668869851222941021
0.192000000000000004,0.0002903406246309544244,0,0.0002903406246309544244
0.2080000000000000182,0.000404089526475036201,0,0.000404089526475036201
0.2240000000000000047,0.0002855866614461648211,0,0.0002855866614461648211
0.2399999999999999911,0.000405191741122019498,0,0.000405191741122019498
0.2560000000000000053,0.0002627136790308774012,0,0.0002627136790308774012
0.2720000000000000195,0.0003362117552391340322,0,0.0003362117552391340322
0.2880000000000000338,0.0002589956767039722457,0,0.0002589956767039722457
0.3039999999999999925,0.0003659567447969070547,0,0.0003659567447969070547
0.3200000000000000067,0.0003364056709308654055,0,0.0003364056709308654055
0.3360000000000000209,0.0003140095400885293143,0,0.0003140095400885293143
0.3519999999999999796,0.000222197377243684059,0,0.000222197377243684059
0.3679999999999999938,0.000293911478137614732,0,0.000293911478137614732
0.384000000000000008,0.0003019418902826068738,0,0.0003019418902826068738
0.4000000000000000222,0.0003573416156790010603,0,0.0003573416156790010603
0.4160000000000000364,0.0002287161936083665183,0,0.0002287161936083665183
0.4319999999999999951,0.0002805511915759276794,0,0.0002805511915759276794
0.4480000000000000093,0.0002703370957185006682,0,0.0002703370957185006682
0.4640000000000000235,0.0003537346792133092108,0,0.0003537346792133092108
0.4799999999999999822,0.0002548299162933709673,0,0.0002548299162933709673
0.4959999999999999964,0.000327236920481780325,0,0.000327236920481780325
0.5120000000000000107,0.0002760370752621341172,0,0.0002760370752621341172
0.5280000000000000249,0.0001893967337407221935,0,0.0001893967337407221935
0.5440000000000000391,0.0003411184021608197918,0,0.0003411184021608197918
0.5600000000000000533,0.000252295087537662702,0,0.000252295087537662702
0.5760000000000000675,0.0003253344107421714889,0,0.0003253344107421714889
0.5919999999999999707,0.0002756603218916186659,0,0.0002756603218916186659
0.6079999999999999849,0.0003099265191727842181,0,0.0003099265191727842181
0.6239999999999999991,0.0003129255094067149201,0,0.0003129255094067149201
0.6400000000000000133,0.0003569148351839289109,0,0.0003569148351839289109
