# RPC induced signal at BottomGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
369	5.912000e+00	-3.498185e-06	-3.223729e-06	-6.721914e-06
370	5.928000e+00	-4.188473e-06	-3.465464e-06	-7.653938e-06
371	5.944000e+00	-3.531144e-06	-4.035384e-06	-7.566528e-06
372	5.960000e+00	-4.509597e-06	-3.922616e-06	-8.432213e-06
373	5.976000e+00	-4.741082e-06	-3.776913e-06	-8.517995e-06
374	5.992000e+00	-4.841295e-06	-4.118273e-06	-8.959568e-06
375	6.008000e+00	-4.516300e-06	-3.789894e-06	-8.306194e-06
376	6.024000e+00	-3.561567e-06	-3.353954e-06	-6.915521e-06
377	6.040000e+00	-4.107890e-06	-3.462124e-06	-7.570015e-06
378	6.056000e+00	-4.552881e-06	-4.202674e-06	-8.755555e-06
379	6.072000e+00	-4.431846e-06	-3.768168e-06	-8.200014e-06
380	6.088000e+00	-3.616600e-06	-4.047729e-06	-7.664329e-06
381	6.104000e+00	-3.893336e-06	-3.284731e-06	-7.178067e-06
382	6.120000e+00	-3.100815e-06	-3.566349e-06	-6.667164e-06
383	6.136000e+00	-3.686661e-06	-3.639590e-06	-7.326251e-06
384	6.152000e+00	-4.032557e-06	-3.698070e-06	-7.730627e-06
385	6.168000e+00	-3.078900e-06	-4.335201e-06	-7.414102e-06
386	6.184000e+00	-3.659936e-06	-4.248697e-06	-7.908634e-06
387	6.200000e+00	-3.842197e-06	-4.809111e-06	-8.651308e-06
388	6.216000e+00	-4.067262e-06	-4.290717e-06	-8.357980e-06
389	6.232000e+00	-4.591469e-06	-3.461682e-06	-8.053151e-06
390	6.248000e+00	-4.005873e-06	-3.697333e-06	-7.703206e-06
391	6.264000e+00	-3.889844e-06	-4.208783e-06	-8.098627e-06
392	6.280000e+00	-4.277249e-06	-4.932913e-06	-9.210162e-06
393	6.296000e+00	-3.940551e-06	-4.574164e-06	-8.514715e-06
394	6.312000e+00	-3.532409e-06	-4.264477e-06	-7.796886e-06
395	6.328000e+00	-4.104775e-06	-4.101084e-06	-8.205859e-06
396	6.344000e+00	-3.695339e-06	-4.609605e-06	-8.304944e-06
397	6.360000e+00	-4.132063e-06	-3.712977e-06	-7.845039e-06
398	6.376000e+00	-4.162255e-06	-3.771023e-06	-7.933278e-06
399	6.392000e+00	-3.619729e-06	-3.531274e-06	-7.151004e-06
400	6.408000e+00	-4.012719e-06	-3.933479e-06	-7.946198e-06
401	6.424000e+00	-3.558941e-06	-3.581402e-06	-7.140343e-06
402	6.440000e+00	-4.116361e-06	-3.593232e-06	-7.709593e-06
403	6.456000e+00	-4.486028e-06	-3.571001e-06	-8.057029e-06
404	6.472000e+00	-4.226378e-06	-3.960792e-06	-8.187170e-06
405	6.488000e+00	-4.481918e-06	-4.167310e-06	-8.649228e-06
406	6.504000e+00	-4.034032e-06	-3.756994e-06	-7.791026e-06
407	6.520000e+00	-3.840333e-06	-3.207301e-06	-7.047634e-06
408	6.536000e+00	-3.884211e-06	-4.415948e-06	-8.300159e-06
409	6.552000e+00	-4.069638e-06	-4.312222e-06	-8.381860e-06
410	6.568000e+00	-3.935979e-06	-4.167517e-06	-8.103496e-06
411	6.584000e+00	-3.891383e-06	-3.850708e-06	-7.742092e-06
412	6.600000e+00	-4.160728e-06	-3.855678e-06	-8.016407e-06
413	6.616000e+00	-4.225124e-06	-3.811252e-06	-8.036376e-06
414	6.632000e+00	-3.816329e-06	-3.965666e-06	-7.781995e-06
415	6.648000e+00	-3.502293e-06	-4.342247e-06	-7.844540e-06
416	6.664000e+00	-3.767036e-06	-4.029054e-06	-7.796090e-06
417	6.680000e+00	-4.633867e-06	-3.868471e-06	-8.502338e-06
418	6.696000e+00	-4.468794e-06	-4.320507e-06	-8.789302e-06
419	6.712000e+00	-3.460561e-06	-3.396675e-06	-6.857236e-06
420	6.728000e+00	-3.752199e-06	-3.798205e-06	-7.550404e-06
421	6.744000e+00	-4.168797e-06	-4.437104e-06	-8.605901e-06
422	6.760000e+00	-4.107674e-06	-3.883155e-06	-7.990829e-06
423	6.776000e+00	-4.418767e-06	-3.701897e-06	-8.120663e-06
424	6.792000e+00	-4.904084e-06	-4.016726e-06	-8.920810e-06
425	6.808000e+00	-4.272702e-06	-4.764311e-06	-9.037013e-06
426	6.824000e+00	-4.838692e-06	-4.099462e-06	-8.938155e-06
427	6.840000e+00	-4.528566e-06	-3.727883e-06	-8.256450e-06
428	6.856000e+00	-3.931706e-06	-3.520446e-06	-7.452152e-06
429	6.872000e+00	-4.152845e-06	-4.896784e-06	-9.049629e-06
430	6.888000e+00	-3.795085e-06	-4.048901e-06	-7.843986e-06
431	6.904000e+00	-3.555788e-06	-3.718892e-06	-7.274681e-06
432	6.920000e+00	-4.496433e-06	-4.211754e-06	-8.708187e-06
433	6.936000e+00	-3.879526e-06	-4.342376e-06	-8.221902e-06
434	6.952000e+00	-3.205399e-06	-4.280131e-06	-7.485530e-06
435	6.968000e+00	-4.000093e-06	-4.417559e-06	-8.417651e-06
436	6.984000e+00	-4.229001e-06	-4.216946e-06	-8.445947e-06
437	7.000000e+00	-3.951532e-06	-3.817973e-06	-7.769505e-06
438	7.016000e+00	-3.920800e-06	-3.852137e-06	-7.772937e-06
439	7.032000e+00	-3.874773e-06	-3.735217e-06	-7.609990e-06
440	7.048000e+00	-4.332449e-06	-3.532289e-06	-7.864737e-06
441	7.064000e+00	-4.536175e-06	-3.609128e-06	-8.145304e-06
442	7.080000e+00	-3.493517e-06	-3.433848e-06	-6.927365e-06
443	7.096000e+00	-3.304103e-06	-3.012481e-06	-6.316584e-06
444	7.112000e+00	-3.473603e-06	-3.585808e-06	-7.059411e-06
445	7.128000e+00	-4.109403e-06	-3.882846e-06	-7.992249e-06
446	7.144000e+00	-4.215913e-06	-4.111680e-06	-8.327593e-06
447	7.160000e+00	-3.877999e-06	-4.105058e-06	-7.983057e-06
448	7.176000e+00	-3.888877e-06	-3.505600e-06	-7.394477e-06
449	7.192000e+00	-4.337153e-06	-4.057761e-06	-8.394914e-06
450	7.208000e+00	-3.359305e-06	-3.990866e-06	-7.350171e-06
451	7.224000e+00	-4.233174e-06	-3.266785e-06	-7.499959e-06
452	7.240000e+00	-3.494661e-06	-4.027183e-06	-7.521844e-06
453	7.256000e+00	-4.787390e-06	-4.056084e-06	-8.843474e-06
454	7.272000e+00	-4.388111e-06	-3.420946e-06	-7.809057e-06
455	7.288000e+00	-3.498670e-06	-3.753284e-06	-7.251954e-06
456	7.304000e+00	-3.202203e-06	-3.857463e-06	-7.059665e-06
457	7.320000e+00	-4.160865e-06	-3.727487e-06	-7.888352e-06
458	7.336000e+00	-3.773094e-06	-4.070863e-06	-7.843957e-06
459	7.352000e+00	-3.608781e-06	-4.266484e-06	-7.875265e-06
460	7.368000e+00	-3.740858e-06	-3.826146e-06	-7.567005e-06
461	7.384000e+00	-3.985269e-06	-3.696286e-06	-7.681554e-06
462	7.400000e+00	-3.712038e-06	-3.556453e-06	-7.268491e-06
463	7.416000e+00	-3.749080e-06	-4.110232e-06	-7.859312e-06
464	7.432000e+00	-4.805568e-06	-4.244413e-06	-9.049982e-06
465	7.448000e+00	-4.209548e-06	-4.037228e-06	-8.246777e-06
466	7.464000e+00	-3.431306e-06	-3.654304e-06	-7.085610e-06
467	7.480000e+00	-3.554350e-06	-4.306880e-06	-7.861231e-06
468	7.496000e+00	-4.021898e-06	-4.407571e-06	-8.429469e-06
469	7.512000e+00	-4.107217e-06	-4.649208e-06	-8.756426e-06
470	7.528000e+00	-3.838009e-06	-4.380959e-06	-8.218969e-06
471	7.544000e+00	-4.750291e-06	-4.570295e-06	-9.320586e-06
472	7.560000e+00	-4.117405e-06	-4.137993e-06	-8.255398e-06
473	7.576000e+00	-4.147130e-06	-4.464812e-06	-8.611941e-06
474	7.592000e+00	-3.857642e-06	-4.082242e-06	-7.939884e-06
475	7.608000e+00	-3.947550e-06	-4.416201e-06	-8.363750e-06
476	7.624000e+00	-4.478798e-06	-4.941874e-06	-9.420672e-06
477	7.640000e+00	-3.916965e-06	-4.215343e-06	-8.132308e-06
478	7.656000e+00	-3.719802e-06	-3.752717e-06	-7.472520e-06
479	7.672000e+00	-4.109818e-06	-4.626456e-06	-8.736274e-06
480	7.688000e+00	-3.885843e-06	-4.288694e-06	-8.174537e-06
481	7.704000e+00	-4.092631e-06	-3.877172e-06	-7.969803e-06
482	7.720000e+00	-4.077838e-06	-4.057905e-06	-8.135742e-06
483	7.736000e+00	-3.592112e-06	-4.338848e-06	-7.930960e-06
484	7.752000e+00	-3.630744e-06	-3.940802e-06	-7.571546e-06
485	7.768000e+00	-4.000917e-06	-3.782863e-06	-7.783781e-06
486	7.784000e+00	-3.963470e-06	-3.466111e-06	-7.429582e-06
487	7.800000e+00	-3.850754e-06	-3.732702e-06	-7.583456e-06
488	7.816000e+00	-3.141145e-06	-3.907370e-06	-7.048515e-06
489	7.832000e+00	-3.668467e-06	-3.732217e-06	-7.400683e-06
490	7.848000e+00	-4.090345e-06	-2.993121e-06	-7.083466e-06
491	7.864000e+00	-4.134818e-06	-4.162741e-06	-8.297559e-06
492	7.880000e+00	-3.959671e-06	-4.034043e-06	-7.993714e-06
493	7.896000e+00	-3.790834e-06	-3.391150e-06	-7.181984e-06
494	7.912000e+00	-3.609899e-06	-4.022237e-06	-7.632136e-06
495	7.928000e+00	-4.563323e-06	-3.977737e-06	-8.541060e-06
496	7.944000e+00	-4.221763e-06	-3.531914e-06	-7.753678e-06
497	7.960000e+00	-3.548741e-06	-3.507179e-06	-7.055920e-06
498	7.976000e+00	-3.814520e-06	-3.686683e-06	-7.501203e-06
499	7.992000e+00	-3.797879e-06	-4.338291e-06	-8.136170e-06
