The cumulative induced charge.
Time [ns],Total Prompt [fC],Total Delayed [fC], Total Charge [fC]
53.99288594961293342,-0.007649597793525525838,0,-0.007649597793525525838
54.44660768028194298,-0.007649597793525525838,0,-0.007649597793525525838
54.90032941095095964,-0.007649597793525525838,0,-0.007649597793525525838
55.35405114161997631,-0.007649597793525525838,0,-0.007649597793525525838
55.80777287228899297,-0.007649597793525525838,0,-0.007649597793525525838
56.26149460295800964,-0.007649597793525525838,0,-0.007649597793525525838
56.7152163336270263,-0.007649597793525525838,0,-0.007649597793525525838
57.16893806429604297,-0.007649597793525525838,0,-0.007649597793525525838
57.62265979496505963,-0.007649597793525525838,0,-0.007649597793525525838
58.0763815256340763,-0.007649597793525525838,0,-0.007649597793525525838
58.53010325630309296,-0.007649597793525525838,0,-0.007649597793525525838
58.98382498697210963,-0.007649597793525525838,0,-0.007649597793525525838
59.43754671764112629,-0.007649597793525525838,0,-0.007649597793525525838
59.89126844831014296,-0.007649597793525525838,0,-0.007649597793525525838
60.34499017897915962,-0.007649597793525525838,0,-0.007649597793525525838
60.79871190964817629,-0.007649597793525525838,0,-0.007649597793525525838
61.25243364031719295,-0.007649597793525525838,0,-0.007649597793525525838
61.70615537098620962,-0.007649597793525525838,0,-0.007649597793525525838
62.15987710165521918,-0.007649597793525525838,0,-0.007649597793525525838
62.61359883232423584,-0.007649597793525525838,0,-0.007649597793525525838
63.06732056299325251,-0.007649597793525525838,0,-0.007649597793525525838
63.52104229366226917,-0.007649597793525525838,0,-0.007649597793525525838
63.97476402433128584,-0.007649597793525525838,0,-0.007649597793525525838
64.42848575500030961,-0.007649597793525525838,0,-0.007649597793525525838
64.88220748566932627,-0.007649597793525525838,0,-0.007649597793525525838
65.33592921633834294,-0.007649597793525525838,0,-0.007649597793525525838
65.78965094700734539,-0.007649597793525525838,0,-0.007649597793525525838
66.24337267767636206,-0.007649597793525525838,0,-0.007649597793525525838
66.69709440834537872,-0.007649597793525525838,0,-0.007649597793525525838
67.15081613901439539,-0.007649597793525525838,0,-0.007649597793525525838
67.60453786968341205,-0.007649597793525525838,0,-0.007649597793525525838
68.05825960035242872,-0.007649597793525525838,0,-0.007649597793525525838
68.51198133102144538,-0.007649597793525525838,0,-0.007649597793525525838
68.96570306169046205,-0.007649597793525525838,0,-0.007649597793525525838
69.41942479235947872,-0.007649597793525525838,0,-0.007649597793525525838
69.87314652302849538,-0.007649597793525525838,0,-0.007649597793525525838
70.32686825369751205,-0.007649597793525525838,0,-0.007649597793525525838
70.78058998436652871,-0.007649597793525525838,0,-0.007649597793525525838
71.23431171503554538,-0.007649597793525525838,0,-0.007649597793525525838
71.68803344570456204,-0.007649597793525525838,0,-0.007649597793525525838
72.14175517637357871,-0.007649597793525525838,0,-0.007649597793525525838
72.59547690704259537,-0.007649597793525525838,0,-0.007649597793525525838
73.04919863771161204,-0.007649597793525525838,0,-0.007649597793525525838
73.5029203683806287,-0.007649597793525525838,0,-0.007649597793525525838
73.95664209904964537,-0.007649597793525525838,0,-0.007649597793525525838
74.41036382971866203,-0.007649597793525525838,0,-0.007649597793525525838
74.8640855603876787,-0.007649597793525525838,0,-0.007649597793525525838
75.31780729105669536,-0.007649597793525525838,0,-0.007649597793525525838
75.77152902172571203,-0.007649597793525525838,0,-0.007649597793525525838
76.22525075239472869,-0.007649597793525525838,0,-0.007649597793525525838
76.67897248306374536,-0.007649597793525525838,0,-0.007649597793525525838
77.13269421373276202,-0.007649597793525525838,0,-0.007649597793525525838
77.58641594440177869,-0.007649597793525525838,0,-0.007649597793525525838
78.04013767507079535,-0.007649597793525525838,0,-0.007649597793525525838
78.49385940573981202,-0.007649597793525525838,0,-0.007649597793525525838
78.94758113640882868,-0.007649597793525525838,0,-0.007649597793525525838
79.40130286707784535,-0.007649597793525525838,0,-0.007649597793525525838
79.8550245977468478,-0.007649597793525525838,0,-0.007649597793525525838
80.30874632841586447,-0.007649597793525525838,0,-0.007649597793525525838
80.76246805908488113,-0.007649597793525525838,0,-0.007649597793525525838
81.2161897897538978,-0.007649597793525525838,0,-0.007649597793525525838
81.66991152042291446,-0.007649597793525525838,0,-0.007649597793525525838
82.12363325109193113,-0.007649597793525525838,0,-0.007649597793525525838
82.57735498176094779,-0.007649597793525525838,0,-0.007649597793525525838
83.03107671242996446,-0.007649597793525525838,0,-0.007649597793525525838
83.48479844309898112,-0.007649597793525525838,0,-0.007649597793525525838
83.93852017376799779,-0.007649597793525525838,0,-0.007649597793525525838
84.39224190443701445,-0.007649597793525525838,0,-0.007649597793525525838
84.84596363510603112,-0.007649597793525525838,0,-0.007649597793525525838
85.29968536577504779,-0.007649597793525525838,0,-0.007649597793525525838
85.75340709644406445,-0.007649597793525525838,0,-0.007649597793525525838
86.20712882711308112,-0.007649597793525525838,0,-0.007649597793525525838
86.66085055778209778,-0.007649597793525525838,0,-0.007649597793525525838
87.11457228845111445,-0.007649597793525525838,0,-0.007649597793525525838
87.56829401912013111,-0.007649597793525525838,0,-0.007649597793525525838
88.02201574978914778,-0.007649597793525525838,0,-0.007649597793525525838
88.47573748045816444,-0.007649597793525525838,0,-0.007649597793525525838
88.92945921112718111,-0.007649597793525525838,0,-0.007649597793525525838
89.38318094179619777,-0.007649597793525525838,0,-0.007649597793525525838
89.83690267246521444,-0.007649597793525525838,0,-0.007649597793525525838
90.2906244031342311,-0.007649597793525525838,0,-0.007649597793525525838
90.74434613380324777,-0.007649597793525525838,0,-0.007649597793525525838
91.19806786447226443,-0.007649597793525525838,0,-0.007649597793525525838
91.6517895951412811,-0.007649597793525525838,0,-0.007649597793525525838
92.10551132581029776,-0.007649597793525525838,0,-0.007649597793525525838
92.55923305647931443,-0.007649597793525525838,0,-0.007649597793525525838
93.01295478714833109,-0.007649597793525525838,0,-0.007649597793525525838
93.46667651781734776,-0.007649597793525525838,0,-0.007649597793525525838
93.92039824848636442,-0.007649597793525525838,0,-0.007649597793525525838
94.37411997915538109,-0.007649597793525525838,0,-0.007649597793525525838
94.82784170982438354,-0.007649597793525525838,0,-0.007649597793525525838
95.28156344049340021,-0.007649597793525525838,0,-0.007649597793525525838
95.73528517116241687,-0.007649597793525525838,0,-0.007649597793525525838
96.18900690183143354,-0.007649597793525525838,0,-0.007649597793525525838
96.6427286325004502,-0.007649597793525525838,0,-0.007649597793525525838
97.09645036316946687,-0.007649597793525525838,0,-0.007649597793525525838
97.55017209383848353,-0.007649597793525525838,0,-0.007649597793525525838
98.0038938245075002,-0.007649597793525525838,0,-0.007649597793525525838
98.45761555517651686,-0.007649597793525525838,0,-0.007649597793525525838
98.91133728584553353,-0.007649597793525525838,0,-0.007649597793525525838
99.36505901651455019,-0.007649597793525525838,0,-0.007649597793525525838
99.81878074718356686,-0.007649597793525525838,0,-0.007649597793525525838
100.2725024778525835,-0.007649597793525525838,0,-0.007649597793525525838
100.7262242085216002,-0.007649597793525525838,0,-0.007649597793525525838
101.1799459391906169,-0.007649597793525525838,0,-0.007649597793525525838
101.6336676698596335,-0.007649597793525525838,0,-0.007649597793525525838
102.0873894005286502,-0.007649597793525525838,0,-0.007649597793525525838
102.5411111311976669,-0.007649597793525525838,0,-0.007649597793525525838
102.9948328618666835,-0.007649597793525525838,0,-0.007649597793525525838
103.4485545925357002,-0.007649597793525525838,0,-0.007649597793525525838
103.9022763232047168,-0.007649597793525525838,0,-0.007649597793525525838
104.3559980538737335,-0.007649597793525525838,0,-0.007649597793525525838
104.8097197845427502,-0.007649597793525525838,0,-0.007649597793525525838
105.2634415152117668,-0.007649597793525525838,0,-0.007649597793525525838
105.7171632458807835,-0.007649597793525525838,0,-0.007649597793525525838
106.1708849765498002,-0.007649597793525525838,0,-0.007649597793525525838
106.6246067072188168,-0.007649597793525525838,0,-0.007649597793525525838
107.0783284378878335,-0.007649597793525525838,0,-0.007649597793525525838
107.5320501685568502,-0.007649597793525525838,0,-0.007649597793525525838
107.9857718992258668,-0.007649597793525525838,0,-0.007649597793525525838
108.4394936298948835,-0.007649597793525525838,0,-0.007649597793525525838
108.893215360563886,-0.007649597793525525838,0,-0.007649597793525525838
109.3469370912329026,-0.007649597793525525838,0,-0.007649597793525525838
109.8006588219019193,-0.007649597793525525838,0,-0.007649597793525525838
110.2543805525709359,-0.007649597793525525838,0,-0.007649597793525525838
110.7081022832399526,-0.007649597793525525838,0,-0.007649597793525525838
111.1618240139089693,-0.007649597793525525838,0,-0.007649597793525525838
111.6155457445779859,-0.007649597793525525838,0,-0.007649597793525525838
112.0692674752470026,-0.007649597793525525838,0,-0.007649597793525525838
112.5229892059160193,-0.007649597793525525838,0,-0.007649597793525525838
112.9767109365850359,-0.007649597793525525838,0,-0.007649597793525525838
113.4304326672540526,-0.007649597793525525838,0,-0.007649597793525525838
113.8841543979230693,-0.007649597793525525838,0,-0.007649597793525525838
114.3378761285920859,-0.007649597793525525838,0,-0.007649597793525525838
114.7915978592611026,-0.007649597793525525838,0,-0.007649597793525525838
115.2453195899301193,-0.007649597793525525838,0,-0.007649597793525525838
115.6990413205991359,-0.007649597793525525838,0,-0.007649597793525525838
116.1527630512681526,-0.007649597793525525838,0,-0.007649597793525525838
116.6064847819371693,-0.007649597793525525838,0,-0.007649597793525525838
117.0602065126061859,-0.007649597793525525838,0,-0.007649597793525525838
117.5139282432752026,-0.007649597793525525838,0,-0.007649597793525525838
117.9676499739442193,-0.007649597793525525838,0,-0.007649597793525525838
118.4213717046132359,-0.007649597793525525838,0,-0.007649597793525525838
118.8750934352822526,-0.007649597793525525838,0,-0.007649597793525525838
119.3288151659512693,-0.007649597793525525838,0,-0.007649597793525525838
119.7825368966202859,-0.007649597793525525838,0,-0.007649597793525525838
120.2362586272893026,-0.007649597793525525838,0,-0.007649597793525525838
120.6899803579583192,-0.007649597793525525838,0,-0.007649597793525525838
121.1437020886273359,-0.007649597793525525838,0,-0.007649597793525525838
121.5974238192963526,-0.007649597793525525838,0,-0.007649597793525525838
122.0511455499653692,-0.007649597793525525838,0,-0.007649597793525525838
122.5048672806343859,-0.007649597793525525838,0,-0.007649597793525525838
122.9585890113034026,-0.007649597793525525838,0,-0.007649597793525525838
123.4123107419724192,-0.007649597793525525838,0,-0.007649597793525525838
123.8660324726414217,-0.007649597793525525838,0,-0.007649597793525525838
124.3197542033104384,-0.007649597793525525838,0,-0.007649597793525525838
124.773475933979455,-0.007649597793525525838,0,-0.007649597793525525838
125.2271976646484717,-0.007649597793525525838,0,-0.007649597793525525838
125.6809193953174884,-0.007649597793525525838,0,-0.007649597793525525838
126.134641125986505,-0.007649597793525525838,0,-0.007649597793525525838
126.5883628566555217,-0.007649597793525525838,0,-0.007649597793525525838
127.0420845873245383,-0.007649597793525525838,0,-0.007649597793525525838
127.495806317993555,-0.007649597793525525838,0,-0.007649597793525525838
127.9495280486625717,-0.007649597793525525838,0,-0.007649597793525525838
128.4032497793315883,-0.007649597793525525838,0,-0.007649597793525525838
128.8569715100006192,-0.007649597793525525838,0,-0.007649597793525525838
129.3106932406696217,-0.007649597793525525838,0,-0.007649597793525525838
129.7644149713386525,-0.007649597793525525838,0,-0.007649597793525525838
130.218136702007655,-0.007649597793525525838,0,-0.007649597793525525838
130.6718584326766859,-0.007649597793525525838,0,-0.007649597793525525838
131.1255801633456883,-0.007649597793525525838,0,-0.007649597793525525838
131.5793018940146908,-0.007649597793525525838,0,-0.007649597793525525838
132.0330236246837217,-0.007649597793525525838,0,-0.007649597793525525838
132.4867453553527241,-0.007649597793525525838,0,-0.007649597793525525838
132.940467086021755,-0.007649597793525525838,0,-0.007649597793525525838
133.3941888166907574,-0.007649597793525525838,0,-0.007649597793525525838
133.8479105473597883,-0.007649597793525525838,0,-0.007649597793525525838
134.3016322780287908,-0.007649597793525525838,0,-0.007649597793525525838
134.7553540086978217,-0.007649597793525525838,0,-0.007649597793525525838
135.2090757393668241,-0.007649597793525525838,0,-0.007649597793525525838
135.662797470035855,-0.007649597793525525838,0,-0.007649597793525525838
136.1165192007048574,-0.007649597793525525838,0,-0.007649597793525525838
136.5702409313738883,-0.007649597793525525838,0,-0.007649597793525525838
137.0239626620428908,-0.007649597793525525838,0,-0.007649597793525525838
137.4776843927119216,-0.007649597793525525838,0,-0.007649597793525525838
137.9314061233809241,-0.007649597793525525838,0,-0.007649597793525525838
138.385127854049955,-0.007649597793525525838,0,-0.007649597793525525838
138.8388495847189574,-0.007649597793525525838,0,-0.007649597793525525838
139.2925713153879883,-0.007649597793525525838,0,-0.007649597793525525838
139.7462930460569908,-0.007649597793525525838,0,-0.007649597793525525838
140.2000147767260216,-0.007649597793525525838,0,-0.007649597793525525838
140.6537365073950241,-0.007649597793525525838,0,-0.007649597793525525838
141.107458238064055,-0.007649597793525525838,0,-0.007649597793525525838
141.5611799687330574,-0.007649597793525525838,0,-0.007649597793525525838
142.0149016994020883,-0.007649597793525525838,0,-0.007649597793525525838
142.4686234300710908,-0.007649597793525525838,0,-0.007649597793525525838
142.9223451607401216,-0.007649597793525525838,0,-0.007649597793525525838
143.3760668914091241,-0.007649597793525525838,0,-0.007649597793525525838
143.829788622078155,-0.007649597793525525838,0,-0.007649597793525525838
144.2835103527471574,-0.007649597793525525838,0,-0.007649597793525525838
144.7372320834161883,-0.007649597793525525838,0,-0.007649597793525525838
145.1909538140851907,-0.007649597793525525838,0,-0.007649597793525525838
145.6446755447541932,-0.007649597793525525838,0,-0.007649597793525525838
146.0983972754232241,-0.007649597793525525838,0,-0.007649597793525525838
146.5521190060922265,-0.007649597793525525838,0,-0.007649597793525525838
147.0058407367612574,-0.007649597793525525838,0,-0.007649597793525525838
147.4595624674302599,-0.007649597793525525838,0,-0.007649597793525525838
147.9132841980992907,-0.007649597793525525838,0,-0.007649597793525525838
148.3670059287682932,-0.007649597793525525838,0,-0.007649597793525525838
148.8207276594373241,-0.007649597793525525838,0,-0.007649597793525525838
149.2744493901063265,-0.007649597793525525838,0,-0.007649597793525525838
149.7281711207753574,-0.007649597793525525838,0,-0.007649597793525525838
150.1818928514443598,-0.007649597793525525838,0,-0.007649597793525525838
150.6356145821133907,-0.007649597793525525838,0,-0.007649597793525525838
151.0893363127823932,-0.007649597793525525838,0,-0.007649597793525525838
151.5430580434514241,-0.007649597793525525838,0,-0.007649597793525525838
151.9967797741204265,-0.007649597793525525838,0,-0.007649597793525525838
152.4505015047894574,-0.007649597793525525838,0,-0.007649597793525525838
152.9042232354584598,-0.007649597793525525838,0,-0.007649597793525525838
153.3579449661274907,-0.007649597793525525838,0,-0.007649597793525525838
153.8116666967964932,-0.007649597793525525838,0,-0.007649597793525525838
154.265388427465524,-0.007649597793525525838,0,-0.007649597793525525838
154.7191101581345265,-0.007649597793525525838,0,-0.007649597793525525838
155.1728318888035574,-0.007649597793525525838,0,-0.007649597793525525838
155.6265536194725598,-0.007649597793525525838,0,-0.007649597793525525838
156.0802753501415907,-0.007649597793525525838,0,-0.007649597793525525838
156.5339970808105932,-0.007649597793525525838,0,-0.007649597793525525838
156.987718811479624,-0.007649597793525525838,0,-0.007649597793525525838
157.4414405421486265,-0.007649597793525525838,0,-0.007649597793525525838
157.8951622728176574,-0.007649597793525525838,0,-0.007649597793525525838
158.3488840034866598,-0.007649597793525525838,0,-0.007649597793525525838
158.8026057341556907,-0.007649597793525525838,0,-0.007649597793525525838
159.2563274648246932,-0.007649597793525525838,0,-0.007649597793525525838
159.7100491954936956,-0.007649597793525525838,0,-0.007649597793525525838
160.1637709261627265,-0.007649597793525525838,0,-0.007649597793525525838
160.6174926568317289,-0.007649597793525525838,0,-0.007649597793525525838
161.0712143875007598,-0.007649597793525525838,0,-0.007649597793525525838
161.5249361181697623,-0.007649597793525525838,0,-0.007649597793525525838
161.9786578488387931,-0.007649597793525525838,0,-0.007649597793525525838
162.4323795795077956,-0.007649597793525525838,0,-0.007649597793525525838
162.8861013101768265,-0.007649597793525525838,0,-0.007649597793525525838
163.3398230408458289,-0.007649597793525525838,0,-0.007649597793525525838
163.7935447715148598,-0.007649597793525525838,0,-0.007649597793525525838
164.2472665021838623,-0.007649597793525525838,0,-0.007649597793525525838
164.7009882328528931,-0.007649597793525525838,0,-0.007649597793525525838
165.1547099635218956,-0.007649597793525525838,0,-0.007649597793525525838
165.6084316941909265,-0.007649597793525525838,0,-0.007649597793525525838
166.0621534248599289,-0.007649597793525525838,0,-0.007649597793525525838
166.5158751555289598,-0.007649597793525525838,0,-0.007649597793525525838
166.9695968861979622,-0.007649597793525525838,0,-0.007649597793525525838
167.4233186168669931,-0.007649597793525525838,0,-0.007649597793525525838
167.8770403475359956,-0.007649597793525525838,0,-0.007649597793525525838
168.3307620782050265,-0.007649597793525525838,0,-0.007649597793525525838
168.7844838088740289,-0.007649597793525525838,0,-0.007649597793525525838
169.2382055395430598,-0.007649597793525525838,0,-0.007649597793525525838
169.6919272702120622,-0.007649597793525525838,0,-0.007649597793525525838
170.1456490008810931,-0.007649597793525525838,0,-0.007649597793525525838
170.5993707315500956,-0.007649597793525525838,0,-0.007649597793525525838
171.0530924622191264,-0.007649597793525525838,0,-0.007649597793525525838
171.5068141928881289,-0.007649597793525525838,0,-0.007649597793525525838
171.9605359235571598,-0.007649597793525525838,0,-0.007649597793525525838
172.4142576542261622,-0.007649597793525525838,0,-0.007649597793525525838
172.8679793848951931,-0.007649597793525525838,0,-0.007649597793525525838
173.3217011155641956,-0.007649597793525525838,0,-0.007649597793525525838
173.7754228462332264,-0.007649597793525525838,0,-0.007649597793525525838
174.2291445769022289,-0.007649597793525525838,0,-0.007649597793525525838
174.6828663075712313,-0.007649597793525525838,0,-0.007649597793525525838
175.1365880382402622,-0.007649597793525525838,0,-0.007649597793525525838
175.5903097689092647,-0.007649597793525525838,0,-0.007649597793525525838
176.0440314995782956,-0.007649597793525525838,0,-0.007649597793525525838
176.497753230247298,-0.007649597793525525838,0,-0.007649597793525525838
176.9514749609163289,-0.007649597793525525838,0,-0.007649597793525525838
177.4051966915853313,-0.007649597793525525838,0,-0.007649597793525525838
177.8589184222543622,-0.007649597793525525838,0,-0.007649597793525525838
178.3126401529233647,-0.007649597793525525838,0,-0.007649597793525525838
178.7663618835923955,-0.007649597793525525838,0,-0.007649597793525525838
179.220083614261398,-0.007649597793525525838,0,-0.007649597793525525838
179.6738053449304289,-0.007649597793525525838,0,-0.007649597793525525838
180.1275270755994313,-0.007649597793525525838,0,-0.007649597793525525838
180.5812488062684622,-0.007649597793525525838,0,-0.007649597793525525838
181.0349705369374647,-0.007649597793525525838,0,-0.007649597793525525838
181.4886922676064955,-0.007649597793525525838,0,-0.007649597793525525838
181.942413998275498,-0.007649597793525525838,0,-0.007649597793525525838
182.3961357289445289,-0.007649597793525525838,0,-0.007649597793525525838
182.8498574596135313,-0.007649597793525525838,0,-0.007649597793525525838
183.3035791902825622,-0.007649597793525525838,0,-0.007649597793525525838
183.7573009209515646,-0.007649597793525525838,0,-0.007649597793525525838
184.2110226516205955,-0.007649597793525525838,0,-0.007649597793525525838
184.664744382289598,-0.007649597793525525838,0,-0.007649597793525525838
185.1184661129586289,-0.007649597793525525838,0,-0.007649597793525525838
185.5721878436276313,-0.007649597793525525838,0,-0.007649597793525525838
186.0259095742966622,-0.007649597793525525838,0,-0.007649597793525525838
186.4796313049656646,-0.007649597793525525838,0,-0.007649597793525525838
186.9333530356346955,-0.007649597793525525838,0,-0.007649597793525525838
187.387074766303698,-0.007649597793525525838,0,-0.007649597793525525838
187.8407964969727288,-0.007649597793525525838,0,-0.007649597793525525838
188.2945182276417313,-0.007649597793525525838,0,-0.007649597793525525838
188.7482399583107622,-0.007649597793525525838,0,-0.007649597793525525838
189.2019616889797646,-0.007649597793525525838,0,-0.007649597793525525838
189.6556834196487671,-0.007649597793525525838,0,-0.007649597793525525838
