# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
92	1.480000e+00	3.636605e-06	6.880005e-08	3.705405e-06
93	1.496000e+00	1.585437e-06	1.902118e-07	1.775649e-06
94	1.512000e+00	7.147035e-07	4.220722e-08	7.569107e-07
95	1.528000e+00	1.954258e-06	2.442399e-07	2.198498e-06
96	1.544000e+00	2.500741e-06	3.528673e-07	2.853608e-06
97	1.560000e+00	3.770618e-06	5.161258e-07	4.286743e-06
98	1.576000e+00	6.052255e-06	5.600823e-07	6.612337e-06
99	1.592000e+00	1.472599e-05	5.315431e-07	1.525754e-05
100	1.608000e+00	-3.732147e-06	5.567761e-07	-3.175371e-06
101	1.624000e+00	2.232291e-06	3.257922e-07	2.558083e-06
102	1.640000e+00	1.651450e-06	3.218605e-07	1.973311e-06
103	1.656000e+00	3.276062e-06	2.094437e-07	3.485506e-06
104	1.672000e+00	1.095800e-05	1.937379e-07	1.115173e-05
105	1.688000e+00	-4.230314e-07	1.886137e-07	-2.344177e-07
106	1.704000e+00	1.095812e-05	3.767139e-07	1.133484e-05
107	1.720000e+00	6.948662e-06	1.602669e-07	7.108929e-06
108	1.736000e+00	-2.744701e-06	2.013723e-07	-2.543329e-06
109	1.752000e+00	4.923400e-06	3.603651e-07	5.283765e-06
110	1.768000e+00	-3.512653e-07	5.249316e-07	1.736662e-07
111	1.784000e+00	6.145559e-06	3.748329e-07	6.520392e-06
112	1.800000e+00	7.105184e-07	3.767583e-07	1.087277e-06
113	1.816000e+00	6.357536e-06	5.181864e-07	6.875723e-06
114	1.832000e+00	8.858546e-07	5.085109e-08	9.367057e-07
115	1.848000e+00	3.647669e-06	3.536749e-08	3.683036e-06
116	1.864000e+00	5.821641e-06	1.569315e-07	5.978573e-06
117	1.880000e+00	1.552390e-06	3.392483e-07	1.891638e-06
118	1.896000e+00	4.413661e-06	3.173125e-07	4.730974e-06
119	1.912000e+00	4.414337e-06	4.028453e-07	4.817182e-06
120	1.928000e+00	8.108173e-07	1.003342e-07	9.111516e-07
121	1.944000e+00	2.953016e-06	2.326374e-07	3.185654e-06
122	1.960000e+00	5.022957e-06	3.364954e-07	5.359452e-06
123	1.976000e+00	1.027756e-05	1.590025e-07	1.043656e-05
124	1.992000e+00	4.287048e-06	7.009031e-08	4.357138e-06
125	2.008000e+00	1.320806e-05	5.794003e-08	1.326600e-05
126	2.024000e+00	4.984175e-06	2.117776e-07	5.195952e-06
127	2.040000e+00	-1.068807e-06	3.623128e-07	-7.064946e-07
128	2.056000e+00	3.029816e-06	5.873909e-07	3.617207e-06
129	2.072000e+00	3.535228e-06	4.089629e-07	3.944191e-06
130	2.088000e+00	6.693855e-06	2.356891e-07	6.929544e-06
131	2.104000e+00	-3.770236e-07	4.244616e-07	4.743795e-08
132	2.120000e+00	6.468906e-06	3.108590e-07	6.779765e-06
133	2.136000e+00	-1.900794e-07	4.024011e-07	2.123217e-07
134	2.152000e+00	9.837756e-06	3.790488e-07	1.021680e-05
135	2.168000e+00	3.013592e-06	2.263413e-07	3.239933e-06
136	2.184000e+00	1.393309e-06	7.661535e-09	1.400971e-06
137	2.200000e+00	5.598790e-06	2.063129e-07	5.805103e-06
138	2.216000e+00	1.129082e-05	2.980257e-07	1.158884e-05
139	2.232000e+00	1.309904e-06	2.068137e-07	1.516717e-06
140	2.248000e+00	1.178733e-06	-1.555013e-08	1.163183e-06
141	2.264000e+00	3.209617e-06	2.636087e-07	3.473226e-06
142	2.280000e+00	8.568391e-07	3.503876e-07	1.207227e-06
143	2.296000e+00	2.473177e-06	4.837044e-07	2.956881e-06
144	2.312000e+00	3.459660e-06	4.682167e-07	3.927876e-06
145	2.328000e+00	2.856597e-06	5.900065e-07	3.446604e-06
146	2.344000e+00	4.333135e-06	2.568241e-07	4.589959e-06
147	2.360000e+00	7.639875e-06	5.360357e-07	8.175910e-06
148	2.376000e+00	-3.170461e-06	4.646652e-07	-2.705795e-06
149	2.392000e+00	4.836377e-07	4.035173e-07	8.871550e-07
150	2.408000e+00	2.205351e-07	5.805464e-07	8.010815e-07
151	2.424000e+00	2.675874e-07	3.716753e-07	6.392627e-07
152	2.440000e+00	2.382796e-07	5.507153e-07	7.889949e-07
153	2.456000e+00	2.707786e-07	2.025093e-07	4.732879e-07
154	2.472000e+00	1.413156e-07	2.380180e-07	3.793336e-07
155	2.488000e+00	3.689995e-07	4.554071e-07	8.244066e-07
156	2.504000e+00	3.223076e-07	2.376815e-07	5.599892e-07
157	2.520000e+00	5.208372e-07	5.280110e-07	1.048848e-06
158	2.536000e+00	3.820004e-07	1.892148e-07	5.712153e-07
159	2.552000e+00	5.051940e-07	-4.099216e-09	5.010948e-07
160	2.568000e+00	7.464627e-07	2.664550e-07	1.012918e-06
161	2.584000e+00	5.882475e-07	5.303597e-07	1.118607e-06
162	2.600000e+00	2.010154e-07	6.427555e-07	8.437709e-07
163	2.616000e+00	1.771846e-07	1.201017e-07	2.972863e-07
164	2.632000e+00	2.698170e-07	2.738670e-07	5.436841e-07
165	2.648000e+00	2.623521e-07	1.895377e-07	4.518898e-07
166	2.664000e+00	1.066139e-07	1.752463e-08	1.241385e-07
167	2.680000e+00	2.645828e-07	6.029278e-07	8.675106e-07
168	2.696000e+00	1.499002e-07	2.723980e-07	4.222983e-07
169	2.712000e+00	-4.284320e-08	4.224730e-07	3.796298e-07
170	2.728000e+00	1.861081e-07	4.354804e-07	6.215886e-07
171	2.744000e+00	2.976883e-07	5.137879e-07	8.114762e-07
172	2.760000e+00	5.093269e-07	3.858236e-07	8.951504e-07
173	2.776000e+00	1.683594e-07	5.140198e-07	6.823792e-07
174	2.792000e+00	1.437960e-07	5.069350e-07	6.507310e-07
175	2.808000e+00	2.631097e-07	2.720058e-07	5.351155e-07
176	2.824000e+00	1.865411e-07	4.433938e-07	6.299349e-07
177	2.840000e+00	2.043398e-07	5.731337e-07	7.774735e-07
178	2.856000e+00	2.674034e-07	3.398025e-07	6.072059e-07
