# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
85	1.368000e+00	-5.064510e-11	-1.914026e-12	-5.255913e-11
86	1.384000e+00	-4.776902e-12	-1.796209e-12	-6.573111e-12
87	1.400000e+00	-9.030733e-11	-3.112745e-12	-9.342008e-11
88	1.416000e+00	1.625050e-11	-6.850798e-13	1.556542e-11
89	1.432000e+00	-5.372590e-11	-3.300978e-12	-5.702688e-11
90	1.448000e+00	-5.794196e-12	-1.083088e-12	-6.877283e-12
91	1.464000e+00	-1.403386e-10	-2.831400e-12	-1.431700e-10
92	1.480000e+00	-3.448735e-11	-7.473485e-13	-3.523470e-11
93	1.496000e+00	-1.505331e-11	-1.768469e-12	-1.682178e-11
94	1.512000e+00	-6.697563e-12	-3.633174e-13	-7.060880e-12
95	1.528000e+00	-1.863631e-11	-2.442543e-12	-2.107885e-11
96	1.544000e+00	-2.360709e-11	-3.477743e-12	-2.708483e-11
97	1.560000e+00	-3.586765e-11	-4.877931e-12	-4.074558e-11
98	1.576000e+00	-5.730323e-11	-5.386734e-12	-6.268996e-11
99	1.592000e+00	-1.397401e-10	-5.145002e-12	-1.448851e-10
100	1.608000e+00	3.521457e-11	-5.405916e-12	2.980866e-11
101	1.624000e+00	-2.126833e-11	-3.245228e-12	-2.451356e-11
102	1.640000e+00	-1.571903e-11	-3.101095e-12	-1.882012e-11
103	1.656000e+00	-3.120987e-11	-2.083261e-12	-3.329313e-11
104	1.672000e+00	-1.040729e-10	-1.870571e-12	-1.059435e-10
105	1.688000e+00	3.982764e-12	-1.777255e-12	2.205509e-12
106	1.704000e+00	-1.038358e-10	-3.595001e-12	-1.074308e-10
107	1.720000e+00	-6.593431e-11	-1.640861e-12	-6.757518e-11
108	1.736000e+00	2.590563e-11	-1.947250e-12	2.395837e-11
109	1.752000e+00	-4.684406e-11	-3.554959e-12	-5.039902e-11
110	1.768000e+00	3.253016e-12	-5.175056e-12	-1.922040e-12
111	1.784000e+00	-5.841100e-11	-3.770392e-12	-6.218139e-11
112	1.800000e+00	-6.959558e-12	-3.597382e-12	-1.055694e-11
113	1.816000e+00	-6.036777e-11	-5.041019e-12	-6.540879e-11
114	1.832000e+00	-8.736206e-12	-6.366470e-13	-9.372853e-12
115	1.848000e+00	-3.467096e-11	-2.856019e-13	-3.495656e-11
116	1.864000e+00	-5.515058e-11	-1.564363e-12	-5.671495e-11
117	1.880000e+00	-1.475961e-11	-3.289770e-12	-1.804938e-11
118	1.896000e+00	-4.199838e-11	-3.241588e-12	-4.523997e-11
119	1.912000e+00	-4.195913e-11	-3.931917e-12	-4.589105e-11
120	1.928000e+00	-7.711949e-12	-9.375516e-13	-8.649501e-12
121	1.944000e+00	-2.829587e-11	-2.250740e-12	-3.054661e-11
122	1.960000e+00	-4.770465e-11	-3.325631e-12	-5.103028e-11
123	1.976000e+00	-9.754938e-11	-1.562340e-12	-9.911172e-11
124	1.992000e+00	-4.079009e-11	-5.188547e-13	-4.130894e-11
125	2.008000e+00	-1.252993e-10	-4.639380e-13	-1.257633e-10
126	2.024000e+00	-4.741021e-11	-2.175231e-12	-4.958544e-11
127	2.040000e+00	1.003701e-11	-3.562639e-12	6.474366e-12
128	2.056000e+00	-2.895612e-11	-5.772640e-12	-3.472876e-11
129	2.072000e+00	-3.364932e-11	-3.978763e-12	-3.762809e-11
130	2.088000e+00	-6.382368e-11	-2.133782e-12	-6.595746e-11
131	2.104000e+00	3.517385e-12	-4.226775e-12	-7.093902e-13
132	2.120000e+00	-6.141260e-11	-3.009242e-12	-6.442184e-11
133	2.136000e+00	1.738535e-12	-3.742456e-12	-2.003920e-12
134	2.152000e+00	-9.348284e-11	-3.754256e-12	-9.723710e-11
135	2.168000e+00	-2.870777e-11	-2.281514e-12	-3.098928e-11
136	2.184000e+00	-1.338835e-11	3.158649e-14	-1.335676e-11
137	2.200000e+00	-5.306991e-11	-1.959097e-12	-5.502901e-11
138	2.216000e+00	-1.070987e-10	-3.031271e-12	-1.101300e-10
139	2.232000e+00	-1.242417e-11	-1.946340e-12	-1.437051e-11
140	2.248000e+00	-1.125866e-11	1.368036e-13	-1.112186e-11
141	2.264000e+00	-3.059151e-11	-2.482735e-12	-3.307425e-11
142	2.280000e+00	-8.240632e-12	-3.291174e-12	-1.153181e-11
143	2.296000e+00	-2.359359e-11	-4.642380e-12	-2.823597e-11
144	2.312000e+00	-3.297045e-11	-4.674772e-12	-3.764522e-11
145	2.328000e+00	-2.728222e-11	-5.861114e-12	-3.314333e-11
146	2.344000e+00	-4.124596e-11	-2.537250e-12	-4.378321e-11
147	2.360000e+00	-7.258762e-11	-5.140141e-12	-7.772776e-11
148	2.376000e+00	2.987810e-11	-4.573941e-12	2.530416e-11
149	2.392000e+00	-4.612207e-12	-3.795535e-12	-8.407742e-12
150	2.408000e+00	-2.069826e-12	-5.652518e-12	-7.722344e-12
151	2.424000e+00	-2.617111e-12	-3.593172e-12	-6.210283e-12
152	2.440000e+00	-2.346641e-12	-5.389876e-12	-7.736517e-12
153	2.456000e+00	-2.680172e-12	-2.086543e-12	-4.766715e-12
154	2.472000e+00	-1.318997e-12	-2.287394e-12	-3.606392e-12
155	2.488000e+00	-3.584995e-12	-4.410810e-12	-7.995804e-12
156	2.504000e+00	-3.190716e-12	-2.276539e-12	-5.467255e-12
157	2.520000e+00	-4.973234e-12	-5.000604e-12	-9.973838e-12
158	2.536000e+00	-3.616360e-12	-1.941894e-12	-5.558253e-12
