The induced signal.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns]
0,1.133420508617763617e-09,0,1.133420508617763617e-09
0.01600000000000000033,1.051210562524043148e-09,0,1.051210562524043148e-09
0.03200000000000000067,8.758204795805102922e-10,0,8.758204795805102922e-10
0.048000000000000001,9.590466551215794208e-10,0,9.590466551215794208e-10
0.06400000000000000133,7.515018635023934044e-10,0,7.515018635023934044e-10
0.08000000000000000167,9.889457484678260402e-10,0,9.889457484678260402e-10
0.096000000000000002,6.614174575082847031e-10,0,6.614174575082847031e-10
0.1120000000000000023,6.424907028003535175e-10,0,6.424907028003535175e-10
0.1280000000000000027,9.749603395874878995e-10,0,9.749603395874878995e-10
0.1440000000000000169,7.37930985713324576e-10,0,7.37930985713324576e-10
0.1600000000000000033,8.583958239557264209e-10,0,8.583958239557264209e-10
0.1759999999999999898,7.805974225422934535e-10,0,7.805974225422934535e-10
0.192000000000000004,8.171901077021553533e-10,0,8.171901077021553533e-10
0.2080000000000000182,9.99458485617985553e-10,0,9.99458485617985553e-10
0.2240000000000000047,8.461781639685722217e-10,0,8.461781639685722217e-10
0.2399999999999999911,9.111741943647127177e-10,0,9.111741943647127177e-10
0.2560000000000000053,8.875939092842593083e-10,0,8.875939092842593083e-10
0.2720000000000000195,8.341070730750770185e-10,0,8.341070730750770185e-10
0.2880000000000000338,7.996831873405729889e-10,0,7.996831873405729889e-10
0.3039999999999999925,7.053408648213976364e-10,0,7.053408648213976364e-10
0.3200000000000000067,7.102435638617043297e-10,0,7.102435638617043297e-10
0.3360000000000000209,8.075789382787940512e-10,0,8.075789382787940512e-10
0.3519999999999999796,6.040281758265340355e-10,0,6.040281758265340355e-10
0.3679999999999999938,6.959452842729164586e-10,0,6.959452842729164586e-10
0.384000000000000008,6.839999916044517035e-10,0,6.839999916044517035e-10
0.4000000000000000222,6.677774329219543764e-10,0,6.677774329219543764e-10
0.4160000000000000364,7.571401689947467015e-10,0,7.571401689947467015e-10
0.4319999999999999951,6.489936915792422107e-10,0,6.489936915792422107e-10
0.4480000000000000093,4.375426529945608952e-10,0,4.375426529945608952e-10
0.4640000000000000235,8.121651213774659003e-10,0,8.121651213774659003e-10
0.4799999999999999822,6.521157772990754266e-10,0,6.521157772990754266e-10
0.4959999999999999964,7.046106316231202925e-10,0,7.046106316231202925e-10
0.5120000000000000107,6.433790519282300888e-10,0,6.433790519282300888e-10
0.5280000000000000249,5.897228510992473317e-10,0,5.897228510992473317e-10
0.5440000000000000391,7.95966763103454721e-10,0,7.95966763103454721e-10
0.5600000000000000533,4.964970464552860047e-10,0,4.964970464552860047e-10
0.5760000000000000675,6.774508581039420568e-10,0,6.774508581039420568e-10
0.5919999999999999707,7.468258074033426863e-10,0,7.468258074033426863e-10
0.6079999999999999849,6.851996184406632513e-10,0,6.851996184406632513e-10
0.6239999999999999991,6.322099165806069741e-10,0,6.322099165806069741e-10
0.6400000000000000133,6.830973030438577873e-10,0,6.830973030438577873e-10
0.6560000000000000275,5.447584723704461016e-10,0,5.447584723704461016e-10
0.6720000000000000417,5.749617866977600191e-10,0,5.749617866977600191e-10
0.688000000000000056,6.98665984323151533e-10,0,6.98665984323151533e-10
0.7039999999999999591,6.17689180059406076e-10,0,6.17689180059406076e-10
0.7199999999999999734,5.786568527403577325e-10,0,5.786568527403577325e-10
0.7359999999999999876,4.310294243340008881e-10,0,4.310294243340008881e-10
0.7520000000000000018,5.800634409179023507e-10,0,5.800634409179023507e-10
0.768000000000000016,4.239368494103473661e-10,0,4.239368494103473661e-10
0.7840000000000000302,4.512089499570081276e-10,0,4.512089499570081276e-10
0.8000000000000000444,5.459891949152351065e-10,0,5.459891949152351065e-10
0.8160000000000000586,6.027445551476986335e-10,0,6.027445551476986335e-10
0.8320000000000000728,5.329455622297773995e-10,0,5.329455622297773995e-10
0.847999999999999976,4.602579923051954729e-10,0,4.602579923051954729e-10
0.8639999999999999902,4.138260665326746374e-10,0,4.138260665326746374e-10
0.8800000000000000044,5.003436733807103891e-10,0,5.003436733807103891e-10
0.8960000000000000187,3.525359849795150859e-10,0,3.525359849795150859e-10
0.9120000000000000329,4.160441481324663921e-10,0,4.160441481324663921e-10
0.9280000000000000471,5.118830676915669236e-10,0,5.118830676915669236e-10
0.9440000000000000613,2.434694900025924261e-10,0,2.434694900025924261e-10
0.9599999999999999645,4.202835665803975052e-10,0,4.202835665803975052e-10
0.9759999999999999787,4.323817991762797061e-10,0,4.323817991762797061e-10
0.9919999999999999929,4.55758571018548718e-10,0,4.55758571018548718e-10
1.008000000000000007,3.284854382650976194e-10,0,3.284854382650976194e-10
1.024000000000000021,3.24750861380111453e-10,0,3.24750861380111453e-10
1.040000000000000036,4.110495608371884604e-10,0,4.110495608371884604e-10
1.05600000000000005,4.916747492013465548e-10,0,4.916747492013465548e-10
1.072000000000000064,3.349370563866625165e-10,0,3.349370563866625165e-10
1.088000000000000078,3.133756657981247881e-10,0,3.133756657981247881e-10
1.104000000000000092,2.293459641035664101e-10,0,2.293459641035664101e-10
1.120000000000000107,3.496595796302242108e-10,0,3.496595796302242108e-10
1.136000000000000121,2.747971476380269582e-10,0,2.747971476380269582e-10
1.152000000000000135,4.029113430599700913e-10,0,4.029113430599700913e-10
1.167999999999999927,2.713467409478065557e-10,0,2.713467409478065557e-10
1.183999999999999941,2.862342583745543274e-10,0,2.862342583745543274e-10
1.199999999999999956,3.1602241584509157e-10,0,3.1602241584509157e-10
1.21599999999999997,2.835625180047284428e-10,0,2.835625180047284428e-10
1.231999999999999984,2.647134579394997794e-10,0,2.647134579394997794e-10
1.247999999999999998,4.28687933554563348e-10,0,4.28687933554563348e-10
1.264000000000000012,3.134642697349525832e-10,0,3.134642697349525832e-10
