# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
92	3.700000e-01	1.205751e-05	1.149377e-06	1.320689e-05
93	3.740000e-01	1.337382e-04	6.735964e-07	1.344118e-04
94	3.780000e-01	1.620711e-04	1.764283e-06	1.638354e-04
95	3.820000e-01	1.594666e-04	1.153443e-06	1.606200e-04
96	3.860000e-01	1.335421e-04	1.495823e-06	1.350379e-04
97	3.900000e-01	5.974312e-05	1.651248e-06	6.139437e-05
98	3.940000e-01	2.079916e-04	2.096525e-06	2.100881e-04
99	3.980000e-01	1.267169e-04	8.355083e-07	1.275524e-04
100	4.020000e-01	1.090789e-04	5.534901e-07	1.096323e-04
101	4.060000e-01	1.011522e-04	1.438458e-06	1.025906e-04
102	4.100000e-01	2.030605e-04	8.804930e-07	2.039410e-04
103	4.140000e-01	6.328279e-05	6.355222e-07	6.391831e-05
104	4.180000e-01	1.133696e-04	5.169232e-07	1.138865e-04
105	4.220000e-01	1.642910e-04	1.420993e-06	1.657120e-04
106	4.260000e-01	5.565885e-05	7.366642e-07	5.639551e-05
107	4.300000e-01	2.028460e-04	1.219410e-06	2.040654e-04
108	4.340000e-01	5.554921e-05	1.351328e-06	5.690053e-05
109	4.380000e-01	1.796437e-04	1.699939e-06	1.813437e-04
110	4.420000e-01	9.877468e-05	1.467411e-06	1.002421e-04
111	4.460000e-01	9.973455e-05	1.331059e-06	1.010656e-04
112	4.500000e-01	1.107580e-04	1.017641e-06	1.117757e-04
113	4.540000e-01	1.399914e-04	8.847358e-07	1.408762e-04
114	4.580000e-01	2.414649e-04	1.025392e-06	2.424903e-04
115	4.620000e-01	9.273428e-05	3.302185e-07	9.306450e-05
116	4.660000e-01	2.524764e-04	7.660283e-07	2.532425e-04
117	4.700000e-01	9.299657e-05	1.297889e-06	9.429446e-05
118	4.740000e-01	7.846310e-05	1.425621e-06	7.988872e-05
119	4.780000e-01	1.277333e-04	6.154072e-07	1.283487e-04
120	4.820000e-01	1.630606e-04	5.763687e-07	1.636369e-04
121	4.860000e-01	1.354550e-04	9.857577e-07	1.364407e-04
122	4.900000e-01	2.071613e-04	2.949779e-07	2.074563e-04
123	4.940000e-01	1.905950e-04	9.350220e-07	1.915300e-04
124	4.980000e-01	5.677816e-05	1.162509e-06	5.794067e-05
125	5.020000e-01	9.349946e-05	1.362642e-06	9.486210e-05
126	5.060000e-01	1.863296e-04	9.125503e-07	1.872422e-04
127	5.100000e-01	1.306084e-04	1.309014e-06	1.319174e-04
128	5.140000e-01	1.088598e-04	1.119744e-06	1.099795e-04
129	5.180000e-01	9.427824e-05	4.704116e-07	9.474865e-05
130	5.220000e-01	5.173704e-05	8.513610e-07	5.258840e-05
131	5.260000e-01	4.520732e-05	1.178015e-06	4.638534e-05
132	5.300000e-01	2.812039e-05	1.916200e-06	3.003659e-05
133	5.340000e-01	6.463102e-05	1.365525e-06	6.599655e-05
134	5.380000e-01	1.710244e-04	8.975162e-07	1.719219e-04
135	5.420000e-01	2.724685e-05	1.377545e-06	2.862439e-05
136	5.460000e-01	2.020686e-04	1.983302e-06	2.040519e-04
137	5.500000e-01	9.340173e-05	8.740505e-07	9.427578e-05
138	5.540000e-01	1.170706e-04	1.102664e-06	1.181733e-04
139	5.580000e-01	7.429391e-05	7.102167e-07	7.500413e-05
140	5.620000e-01	7.329159e-05	1.880294e-06	7.517189e-05
141	5.660000e-01	1.318188e-04	1.320700e-06	1.331395e-04
142	5.700000e-01	5.961906e-05	1.150610e-06	6.076967e-05
143	5.740000e-01	1.630100e-04	1.530724e-06	1.645407e-04
144	5.780000e-01	1.294089e-04	2.338216e-06	1.317471e-04
145	5.820000e-01	1.508726e-04	1.160240e-06	1.520328e-04
146	5.860000e-01	7.668897e-05	6.973901e-07	7.738636e-05
147	5.900000e-01	1.623387e-04	6.478154e-07	1.629865e-04
148	5.940000e-01	2.943712e-05	6.539331e-07	3.009105e-05
149	5.980000e-01	1.241141e-04	1.063371e-06	1.251775e-04
150	6.020000e-01	7.782155e-05	1.490633e-06	7.931218e-05
151	6.060000e-01	1.001862e-04	1.322616e-06	1.015088e-04
152	6.100000e-01	8.698203e-05	6.529538e-07	8.763498e-05
153	6.140000e-01	4.942599e-05	1.147991e-06	5.057399e-05
154	6.180000e-01	1.378563e-04	7.835927e-07	1.386399e-04
155	6.220000e-01	8.504623e-05	6.946242e-07	8.574086e-05
156	6.260000e-01	7.003003e-05	1.299385e-06	7.132941e-05
157	6.300000e-01	-3.888027e-05	1.498539e-06	-3.738173e-05
158	6.340000e-01	1.780785e-04	7.967039e-07	1.788752e-04
159	6.380000e-01	1.070142e-04	1.657326e-06	1.086715e-04
160	6.420000e-01	2.670059e-05	8.723760e-07	2.757297e-05
161	6.460000e-01	1.188992e-04	1.106206e-06	1.200054e-04
