The cumulative induced charge.
Time [ns],Total Prompt [fC],Total Delayed [fC], Total Charge [fC]
53.39955753258419691,-0.08236844874409059158,0,-0.08236844874409059158
54.44660768028192876,-0.08252110482895852472,0,-0.08252110482895852472
55.49365782797966062,-0.08267378824339281784,0,-0.08267378824339281784
56.54070797567738538,-0.08282647508315059415,0,-0.08282647508315059415
57.58775812337511724,-0.08297916192290837045,0,-0.08297916192290837045
58.6348082710728491,-0.08313184876266614676,0,-0.08313184876266614676
59.68185841877057385,-0.08328453560242393694,0,-0.08328453560242393694
60.72890856646830571,-0.08343722244218171324,0,-0.08343722244218171324
61.77595871416603757,-0.08358990928193948955,0,-0.08358990928193948955
62.82300886186376232,-0.08374259612169726585,0,-0.08374259612169726585
63.87005900956149418,-0.08389528296145504216,0,-0.08389528296145504216
64.91710915725921893,-0.08404796980121281846,0,-0.08404796980121281846
65.96415930495695079,-0.08420065664097060865,0,-0.08420065664097060865
67.01120945265468265,-0.08435334348072838495,0,-0.08435334348072838495
68.05825960035241451,-0.08450603032048616126,0,-0.08450603032048616126
69.10530974805014637,-0.0846587173779790314,0,-0.0846587173779790314
70.15235989574786402,-0.08481140555204885745,0,-0.08481140555204885745
71.19941004344559587,-0.08496409323051332119,0,-0.08496409323051332119
72.24646019114332773,-0.08511677886647689428,0,-0.08511677886647689428
73.29351033884105959,-0.08526946373429712678,0,-0.08526946373429712678
74.34056048653879145,-0.08542214783323864857,0,-0.08542214783323864857
75.38761063423652331,-0.0855748344101523728,0,-0.0855748344101523728
76.43466078193424096,-0.085727520324904119,0,-0.085727520324904119
77.48171092963197282,-0.08588020665940049314,0,-0.08588020665940049314
78.52876107732970468,-0.08603288353442554992,0,-0.08603288353442554992
79.57581122502743654,-0.08618555846511127827,0,-0.08618555846511127827
80.62286137272516839,-0.08633823610392839243,0,-0.08633823610392839243
81.66991152042290025,-0.08649091922945634225,0,-0.08649091922945634225
82.7169616681206179,-0.08664360171807128363,0,-0.08664360171807128363
83.76401181581834976,-0.08679627007803432381,0,-0.08679627007803432381
84.81106196351608162,-0.08694891688907298299,0,-0.08694891688907298299
85.85811211121381348,-0.08710155239824399209,0,-0.08710155239824399209
86.90516225891154534,-0.08725413714396158815,0,-0.08725413714396158815
87.9522124066092772,-0.08740668469985719835,0,-0.08740668469985719835
88.99926255430699484,-0.0875591651475385313,0,-0.0875591651475385313
90.0463127020047267,-0.0877116013583466303,0,-0.0877116013583466303
91.09336284970245856,-0.08786403404001391637,0,-0.08786403404001391637
92.14041299740019042,-0.08801646672168118857,0,-0.08801646672168118857
93.18746314509792228,-0.08816889940334846076,0,-0.08816889940334846076
94.23451329279565414,-0.08832133208501573296,0,-0.08832133208501573296
95.28156344049337179,-0.08847376476668301903,0,-0.08847376476668301903
96.32861358819110364,-0.08862619744835029123,0,-0.08862619744835029123
97.3756637358888355,-0.08877863013001756343,0,-0.08877863013001756343
98.42271388358656736,-0.08893106281168483562,0,-0.08893106281168483562
99.46976403128429922,-0.0890834954933521217,0,-0.0890834954933521217
100.5168141789820311,-0.08923592817501939389,0,-0.08923592817501939389
101.5638643266797487,-0.08938836085668666609,0,-0.08938836085668666609
102.6109144743774806,-0.08954079353835393829,0,-0.08954079353835393829
103.6579646220752124,-0.08969322622002122436,0,-0.08969322622002122436
104.7050147697729443,-0.08984565812384992523,0,-0.08984565812384992523
105.7520649174706762,-0.08999809063633960882,0,-0.08999809063633960882
106.7991150651683938,-0.09015052410806415062,0,-0.09015052410806415062
107.8461652128661257,-0.09030295795420331673,0,-0.09030295795420331673
108.8932153605638575,-0.09045539195834015334,0,-0.09045539195834015334
109.9402655082615894,-0.09060782387165833285,0,-0.09060782387165833285
110.9873156559593212,-0.09076025432204108678,0,-0.09076025432204108678
112.0343658036570531,-0.09091268797024076864,0,-0.09091268797024076864
113.0814159513547708,-0.0910651261066610096,0,-0.0910651261066610096
114.1284660990525026,-0.09121756505116972169,0,-0.09121756505116972169
115.1755162467502345,-0.09136999672563693442,0,-0.09136999672563693442
116.2225663944479663,-0.09152243300365749124,0,-0.09152243300365749124
117.2696165421456982,-0.09167486673857541679,0,-0.09167486673857541679
118.31666668984343,-0.09182732317972713831,0,-0.09182732317972713831
119.3637168375411477,-0.09197977543549740176,0,-0.09197977543549740176
120.4107669852388796,-0.09213224634053751583,0,-0.09213224634053751583
121.4578171329366114,-0.09228476568785304313,0,-0.09228476568785304313
122.5048672806343433,-0.09243728019724391232,0,-0.09243728019724391232
123.5519174283320751,-0.09258981471858516998,0,-0.09258981471858516998
124.598967576029807,-0.09274235416886092431,0,-0.09274235416886092431
125.6460177237275246,-0.09289489629806314819,0,-0.09289489629806314819
126.6930678714252565,-0.09304743885726206309,0,-0.09304743885726206309
127.7401180191229884,-0.09319998141646099188,0,-0.09319998141646099188
128.7871681668207202,-0.09335252397565990679,0,-0.09335252397565990679
129.8342183145184379,-0.09350506653485883557,0,-0.09350506653485883557
130.8812684622161839,-0.09365760909405776435,0,-0.09365760909405776435
131.9283186099139016,-0.09381015165325667926,0,-0.09381015165325667926
132.9753687576116477,-0.09396269421245560804,0,-0.09396269421245560804
134.0224189053093653,-0.09411523677165452295,0,-0.09411523677165452295
135.0694690530070829,-0.09426777933085345174,0,-0.09426777933085345174
136.116519200704829,-0.09442032189005238052,0,-0.09442032189005238052
137.1635693484025467,-0.09457286444925129543,0,-0.09457286444925129543
138.2106194961002927,-0.09472540700845022421,0,-0.09472540700845022421
139.2576696437980104,-0.09487794883348471542,0,-0.09487794883348471542
140.304719791495728,-0.09503049005610576805,0,-0.09503049005610576805
141.3517699391934741,-0.09518303131573017939,0,-0.09518303131573017939
142.3988200868911917,-0.09533557236649498057,0,-0.09533557236649498057
143.4458702345889378,-0.09548811312509154769,0,-0.09548811312509154769
144.4929203822866555,-0.09564065158082576956,0,-0.09564065158082576956
145.5399705299844015,-0.0957931884716775317,0,-0.0957931884716775317
146.5870206776821192,-0.09594572598706493927,0,-0.09594572598706493927
147.6340708253798368,-0.09609826250302991313,0,-0.09609826250302991313
148.6811209730775829,-0.09625079817493525924,0,-0.09625079817493525924
149.7281711207753006,-0.09640332950895387498,0,-0.09640332950895387498
150.7752212684730466,-0.09655585189717687256,0,-0.09655585189717687256
151.8222714161707643,-0.0967083617698793474,0,-0.0967083617698793474
152.8693215638684819,-0.09686085957748270803,0,-0.09686085957748270803
153.916371711566228,-0.09701335258612704682,0,-0.09701335258612704682
154.9634218592639456,-0.09716584706411272865,0,-0.09716584706411272865
156.0104720069616917,-0.09731833853205515417,0,-0.09731833853205515417
157.0575221546594094,-0.09747085697699979512,0,-0.09747085697699979512
158.1045723023571554,-0.09762337739945302351,0,-0.09762337739945302351
159.1516224500548731,-0.09777589417902067537,0,-0.09777589417902067537
160.1986725977525907,-0.09792842482077147859,0,-0.09792842482077147859
161.2457227454503368,-0.09808095278648765181,0,-0.09808095278648765181
162.2927728931480544,-0.09823348075220381115,0,-0.09823348075220381115
163.3398230408458005,-0.09838600871791998437,0,-0.09838600871791998437
164.3868731885435182,-0.09853853668363615759,0,-0.09853853668363615759
165.4339233362412358,-0.09869106464935231693,0,-0.09869106464935231693
166.4809734839389819,-0.09884359261506849015,0,-0.09884359261506849015
167.5280236316366995,-0.09899612058078466337,0,-0.09899612058078466337
168.5750737793344456,-0.09914864854650082271,0,-0.09914864854650082271
169.6221239270321632,-0.09930117651221699593,0,-0.09930117651221699593
170.6691740747298809,-0.09945370447793315527,0,-0.09945370447793315527
171.716224222427627,-0.09960623244364932849,0,-0.09960623244364932849
172.7632743701253446,-0.09975876040936550171,0,-0.09975876040936550171
173.8103245178230907,-0.09991128890081293901,0,-0.09991128890081293901
174.8573746655208083,-0.1000638195206667302,0,-0.1000638195206667302
175.9044248132185544,-0.1002163493004007283,0,-0.1002163493004007283
176.951474960916272,-0.1003688784043353377,0,-0.1003688784043353377
177.9985251086139897,-0.1005214079135224731,0,-0.1005214079135224731
179.0455752563117358,-0.1006739383986702541,0,-0.1006739383986702541
180.0926254040094534,-0.100826470324331216,0,-0.100826470324331216
181.1396755517071995,-0.1009790039736445239,0,-0.1009790039736445239
182.1867256994049171,-0.1011315358839569856,0,-0.1011315358839569856
183.2337758471026348,-0.1012840680274380983,0,-0.1012840680274380983
184.2808259948003808,-0.1014366095675555135,0,-0.1014366095675555135
185.3278761424980985,-0.1015891665129307064,0,-0.1015891665129307064
186.3749262901958446,-0.1017417303396769418,0,-0.1017417303396769418
187.4219764378935622,-0.101894299074866912,0,-0.101894299074866912
188.4690265855913083,-0.1020468620573951879,0,-0.1020468620573951879
189.5160767332890259,-0.1021994195160420282,0,-0.1021994195160420282
190.5631268809867436,-0.1023519753328852311,0,-0.1023519753328852311
191.6101770286844896,-0.1025045256923783898,0,-0.1025045256923783898
192.6572271763822073,-0.1026570656666925957,0,-0.1026570656666925957
193.7042773240799534,-0.1028096362845314776,0,-0.1028096362845314776
194.751327471777671,-0.1029621821441857737,0,-0.1029621821441857737
195.7983776194753887,-0.1031147155618823974,0,-0.1031147155618823974
196.8454277671731347,-0.1032672489795790072,0,-0.1032672489795790072
197.8924779148708524,-0.1034197823972756169,0,-0.1034197823972756169
198.9395280625685984,-0.1035723158149722267,0,-0.1035723158149722267
199.9865782102663161,-0.1037248492326688504,0,-0.1037248492326688504
201.0336283579640622,-0.1038773826503654601,0,-0.1038773826503654601
202.0806785056617798,-0.1040299160680620699,0,-0.1040299160680620699
203.1277286533594975,-0.1041824494857586797,0,-0.1041824494857586797
204.1747788010572435,-0.1043349829034553033,0,-0.1043349829034553033
205.2218289487549612,-0.1044875163211519131,0,-0.1044875163211519131
206.2688790964527072,-0.1046400497388485229,0,-0.1046400497388485229
207.3159292441504249,-0.1047925831565451327,0,-0.1047925831565451327
208.3629793918481425,-0.1049451165742417563,0,-0.1049451165742417563
209.4100295395458886,-0.1050976493218821195,0,-0.1050976493218821195
210.4570796872436063,-0.1052501814998910157,0,-0.1052501814998910157
211.5041298349413523,-0.1054027133434157076,0,-0.1054027133434157076
212.55117998263907,-0.1055552441534710756,0,-0.1055552441534710756
213.5982301303367876,-0.1057077736595542633,0,-0.1057077736595542633
214.6452802780345337,-0.1058603035571195478,0,-0.1058603035571195478
215.6923304257322513,-0.1060128332077836799,0,-0.1060128332077836799
216.7393805734299974,-0.1061653657617599444,0,-0.1061653657617599444
217.7864307211277151,-0.1063179030469774966,0,-0.1063179030469774966
218.8334808688254611,-0.1064704335265759527,0,-0.1064704335265759527
219.8805310165231788,-0.1066229548036988217,0,-0.1066229548036988217
220.9275811642208964,-0.1067754703533825567,0,-0.1067754703533825567
221.9746313119186425,-0.1069279882851377206,0,-0.1069279882851377206
223.0216814596163601,-0.107080504921255662,0,-0.107080504921255662
224.0687316073141062,-0.1072330222512859338,0,-0.1072330222512859338
225.1157817550118239,-0.1073855440865184446,0,-0.1073855440865184446
226.1628319027095415,-0.1075380511952916812,0,-0.1075380511952916812
227.2098820504072876,-0.1076905727984305144,0,-0.1076905727984305144
228.2569321981050052,-0.1078430699351946159,0,-0.1078430699351946159
229.3039823458027513,-0.107995570160624263,0,-0.107995570160624263
230.3510324935004689,-0.1081480854050268781,0,-0.1081480854050268781
231.398082641198215,-0.1083006016865512289,0,-0.1083006016865512289
232.4451327888959327,-0.1084531179680755658,0,-0.1084531179680755658
233.4921829365936503,-0.1086056342495999166,0,-0.1086056342495999166
234.5392330842913964,-0.1087581505311242674,0,-0.1087581505311242674
235.586283231989114,-0.1089106668126486044,0,-0.1089106668126486044
236.6333333796868601,-0.1090631830941729552,0,-0.1090631830941729552
237.6803835273845777,-0.1092156993756972921,0,-0.1092156993756972921
238.7274336750822954,-0.109368215657221643,0,-0.109368215657221643
239.7744838227800415,-0.1095207319387459799,0,-0.1095207319387459799
240.8215339704777591,-0.1096732482202703307,0,-0.1096732482202703307
241.8685841181755052,-0.1098257645017946815,0,-0.1098257645017946815
242.9156342658732228,-0.1099782807833190185,0,-0.1099782807833190185
243.9626844135709405,-0.1101307962416033792,0,-0.1101307962416033792
245.0097345612686865,-0.1102833127657048135,0,-0.1102833127657048135
246.0567847089664042,-0.1104358285362657954,0,-0.1104358285362657954
247.1038348566641503,-0.110588344645997802,0,-0.110588344645997802
248.1508850043618679,-0.1107408625661547019,0,-0.1107408625661547019
249.197935152059614,-0.1108933824362788173,0,-0.1108933824362788173
250.2449852997573316,-0.1110459035161920072,0,-0.1110459035161920072
251.2920354474550493,-0.1111984224524569659,0,-0.1111984224524569659
252.3390855951527953,-0.111350937998522373,0,-0.111350937998522373
253.386135742850513,-0.1115034570867444869,0,-0.1115034570867444869
254.4331858905482591,-0.1116559859958977385,0,-0.1116559859958977385
255.4802360382459767,-0.1118085223670826633,0,-0.1118085223670826633
256.5272861859436944,-0.11196105498898129,0,-0.11196105498898129
257.5743363336414404,-0.1121135832190602727,0,-0.1121135832190602727
258.6213864813391865,-0.112266108253511035,0,-0.112266108253511035
259.6684366290368757,-0.1124186193138723977,0,-0.1124186193138723977
260.7154867767346218,-0.1125710958478720186,0,-0.1125710958478720186
261.7625369244323679,-0.112723574521291045,0,-0.112723574521291045
262.8095870721300571,-0.1128760423112518674,0,-0.1128760423112518674
263.8566372198278032,-0.1130285152728746773,0,-0.1130285152728746773
264.9036873675255492,-0.1131809962563524036,0,-0.1131809962563524036
265.9507375152232953,-0.1133334766895538886,0,-0.1133334766895538886
266.9977876629209845,-0.1134859571227553737,0,-0.1134859571227553737
268.0448378106187306,-0.1136384375559568588,0,-0.1136384375559568588
269.0918879583164767,-0.11379091798915833,0,-0.11379091798915833
270.1389381060141659,-0.1139433984223598151,0,-0.1139433984223598151
271.185988253711912,-0.1140958788555613002,0,-0.1140958788555613002
272.233038401409658,-0.1142483592887627852,0,-0.1142483592887627852
273.2800885491074041,-0.1144008397219642703,0,-0.1144008397219642703
274.3271386968050933,-0.1145533201551657415,0,-0.1145533201551657415
275.3741888445028394,-0.1147058005883672266,0,-0.1147058005883672266
276.4212389922005855,-0.1148582810215687117,0,-0.1148582810215687117
277.4682891398982747,-0.1150107614547701967,0,-0.1150107614547701967
278.5153392875960208,-0.115163242100211255,0,-0.115163242100211255
279.5623894352937668,-0.1153157234866372532,0,-0.1153157234866372532
280.6094395829914561,-0.1154682052007483667,0,-0.1154682052007483667
281.6564897306892021,-0.1156206890629028622,0,-0.1156206890629028622
282.7035398783869482,-0.1157731730048528057,0,-0.1157731730048528057
283.7505900260846943,-0.1159256558554406513,0,-0.1159256558554406513
284.7976401737823835,-0.1160781385130211646,0,-0.1160781385130211646
285.8446903214801296,-0.1162306216990591778,0,-0.1162306216990591778
286.8917404691778756,-0.1163831096708979607,0,-0.1163831096708979607
287.9387906168755649,-0.1165356018908734193,0,-0.1165356018908734193
288.9858407645733109,-0.1166880892579585105,0,-0.1166880892579585105
290.032890912271057,-0.1168405634598398413,0,-0.1168405634598398413
291.0799410599688031,-0.1169930328954041782,0,-0.1169930328954041782
292.1269912076664923,-0.1171455175199994786,0,-0.1171455175199994786
293.1740413553642384,-0.1172980174989100288,0,-0.1172980174989100288
294.2210915030619844,-0.1174505106149680983,0,-0.1174505106149680983
295.2681416507596737,-0.1176030191818537851,0,-0.1176030191818537851
296.3151917984574197,-0.1177555376922348601,0,-0.1177555376922348601
297.3622419461551658,-0.1179080704653589634,0,-0.1179080704653589634
298.4092920938529119,-0.1180606094527923006,0,-0.1180606094527923006
299.4563422415506011,-0.1182131458980041072,0,-0.1182131458980041072
300.5033923892483472,-0.1183656819962517065,0,-0.1183656819962517065
301.5504425369460932,-0.1185182180944993058,0,-0.1185182180944993058
302.5974926846437825,-0.1186707541927468912,0,-0.1186707541927468912
303.6445428323415285,-0.1188232902909944905,0,-0.1188232902909944905
304.6915929800392746,-0.1189758263892420898,0,-0.1189758263892420898
305.7386431277369638,-0.119128362487489689,0,-0.119128362487489689
306.7856932754347099,-0.1192808985857372883,0,-0.1192808985857372883
307.832743423132456,-0.1194334346839848737,0,-0.1194334346839848737
308.879793570830202,-0.119585970782232473,0,-0.119585970782232473
309.9268437185278913,-0.1197385068804800723,0,-0.1197385068804800723
310.9738938662256373,-0.1198910429787276716,0,-0.1198910429787276716
312.0209440139233834,-0.1200435790769752709,0,-0.1200435790769752709
313.0679941616210726,-0.1201961151752228563,0,-0.1201961151752228563
314.1150443093188187,-0.1203486504123592316,0,-0.1203486504123592316
315.1620944570165648,-0.1205011850638781773,0,-0.1205011850638781773
316.2091446047143108,-0.120653720038582532,0,-0.120653720038582532
317.2561947524120001,-0.1208062540096706827,0,-0.1208062540096706827
318.3032449001097461,-0.1209587898303282893,0,-0.1209587898303282893
319.3502950478074922,-0.121111323677242616,0,-0.121111323677242616
320.3973451955051814,-0.1212638566134418422,0,-0.1212638566134418422
321.4443953432029275,-0.121416384912452574,0,-0.121416384912452574
322.4914454909006736,-0.121568911386997644,0,-0.121568911386997644
323.5384956385983628,-0.1217214356737682662,0,-0.1217214356737682662
324.5855457862961089,-0.1218739674847076071,0,-0.1218739674847076071
325.6325959339938549,-0.1220265092071086549,0,-0.1220265092071086549
326.679646081691601,-0.1221790482906533609,0,-0.1221790482906533609
327.7266962293892902,-0.1223315699464152528,0,-0.1223315699464152528
328.7737463770870363,-0.1224841073752259007,0,-0.1224841073752259007
329.8207965247847824,-0.1226366497207807549,0,-0.1226366497207807549
330.8678466724824716,-0.1227892053123692956,0,-0.1227892053123692956
331.9148968201802177,-0.1229417633049899594,0,-0.1229417633049899594
332.9619469678779637,-0.1230943305029032209,0,-0.1230943305029032209
334.0089971155757098,-0.1232468892729361304,0,-0.1232468892729361304
335.056047263273399,-0.1233994444848157263,0,-0.1233994444848157263
336.1030974109711451,-0.123551999811198604,0,-0.123551999811198604
337.1501475586688912,-0.1237045551375814678,0,-0.1237045551375814678
338.1971977063665804,-0.1238571104639643455,0,-0.1238571104639643455
339.2442478540643265,-0.1240096657903472233,0,-0.1240096657903472233
340.2912980017620725,-0.124162221116730101,0,-0.124162221116730101
341.3383481494597618,-0.1243147764431129787,0,-0.1243147764431129787
342.3853982971575078,-0.1244673317694958564,0,-0.1244673317694958564
343.4324484448552539,-0.1246198870958787203,0,-0.1246198870958787203
344.479498592553,-0.124772442422261598,0,-0.124772442422261598
345.5265487402506892,-0.1249249977486444757,0,-0.1249249977486444757
346.5735988879484353,-0.1250775530750273534,0,-0.1250775530750273534
347.6206490356461813,-0.1252301084014102173,0,-0.1252301084014102173
348.6676991833438706,-0.1253826643924405571,0,-0.1253826643924405571
349.7147493310416166,-0.1255352224613414669,0,-0.1255352224613414669
350.7617994787393627,-0.1256877783680837302,0,-0.1256877783680837302
351.8088496264371088,-0.1258403333356972187,0,-0.1258403333356972187
352.855899774134798,-0.1259928884557691975,0,-0.1259928884557691975
353.9029499218325441,-0.1261454436115054256,0,-0.1261454436115054256
354.9500000695302901,-0.1262979994559209895,0,-0.1262979994559209895
355.9970502172279794,-0.1264505536076954151,0,-0.1264505536076954151
357.0441003649257254,-0.1266031110852162689,0,-0.1266031110852162689
358.0911505126234715,-0.1267556688887604421,0,-0.1267556688887604421
359.1382006603212176,-0.1269082276853812641,0,-0.1269082276853812641
360.1852508080189068,-0.1270607884462041093,0,-0.1270607884462041093
361.2323009557166529,-0.127213346371998437,0,-0.127213346371998437
362.2793511034143989,-0.1273659124223957551,0,-0.1273659124223957551
363.3264012511120882,-0.1275184806509014335,0,-0.1275184806509014335
364.3734513988098342,-0.1276710635794678916,0,-0.1276710635794678916
365.4205015465075803,-0.1278236416667150877,0,-0.1278236416667150877
366.4675516942052695,-0.1279762105619880463,0,-0.1279762105619880463
367.5146018419030156,-0.1281287834770537259,0,-0.1281287834770537259
368.5616519896007617,-0.1282813794966948806,0,-0.1282813794966948806
369.6087021372985078,-0.1284339851124715048,0,-0.1284339851124715048
370.655752284996197,-0.1285865946231442292,0,-0.1285865946231442292
371.702802432693943,-0.1287392041338169812,0,-0.1287392041338169812
372.7498525803916891,-0.1288918136444897056,0,-0.1288918136444897056
373.7969027280893783,-0.1290444231551624299,0,-0.1290444231551624299
374.8439528757871244,-0.129197032665835182,0,-0.129197032665835182
375.8910030234848705,-0.1293496421765079063,0,-0.1293496421765079063
376.9380531711826166,-0.1295022516871806306,0,-0.1295022516871806306
377.9851033188803058,-0.1296548611978533827,0,-0.1296548611978533827
379.0321534665780518,-0.129807470708526107,0,-0.129807470708526107
380.0792036142757979,-0.1299600802191988314,0,-0.1299600802191988314
381.1262537619734871,-0.1301126897298715834,0,-0.1301126897298715834
382.1733039096712332,-0.1302652992405443078,0,-0.1302652992405443078
383.2203540573689793,-0.1304179089431115601,0,-0.1304179089431115601
384.2674042050666685,-0.1305705177326131616,0,-0.1305705177326131616
385.3144543527644146,-0.1307231267415874532,0,-0.1307231267415874532
386.3615045004621606,-0.1308757369452068775,0,-0.1308757369452068775
387.4085546481599067,-0.1310283474221932143,0,-0.1310283474221932143
388.4556047958575959,-0.1311809589386346286,0,-0.1311809589386346286
389.502654943555342,-0.1313335720729558176,0,-0.1313335720729558176
390.5497050912530881,-0.131486187023304113,0,-0.131486187023304113
391.5967552389507773,-0.1316388030305871981,0,-0.1316388030305871981
392.6438053866485234,-0.1317914152714335374,0,-0.1317914152714335374
393.6908555343462695,-0.1319440261216786592,0,-0.1319440261216786592
394.7379056820440155,-0.1320966325859443957,0,-0.1320966325859443957
395.7849558297417047,-0.1322492311617766703,0,-0.1322492311617766703
396.8320059774394508,-0.1324018319077948647,0,-0.1324018319077948647
397.8790561251371969,-0.1325544153225603483,0,-0.1325544153225603483
398.9261062728348861,-0.1327069924170023729,0,-0.1327069924170023729
399.9731564205326322,-0.1328595491442321197,0,-0.1328595491442321197
401.0202065682303783,-0.1330120832368456851,0,-0.1330120832368456851
402.0672567159281243,-0.1331646031395859464,0,-0.1331646031395859464
403.1143068636258135,-0.1333171577010069386,0,-0.1333171577010069386
404.1613570113235596,-0.1334697172737140114,0,-0.1334697172737140114
405.2084071590213057,-0.1336222687717586177,0,-0.1336222687717586177
406.2554573067189949,-0.1337748202698032518,0,-0.1337748202698032518
407.302507454416741,-0.1339273717678478581,0,-0.1339273717678478581
408.3495576021144871,-0.1340799232658924645,0,-0.1340799232658924645
409.3966077498121763,-0.1342324747639370708,0,-0.1342324747639370708
410.4436578975099223,-0.1343850262619817049,0,-0.1343850262619817049
411.4907080452076684,-0.1345375777600263112,0,-0.1345375777600263112
412.5377581929054145,-0.1346901292580709175,0,-0.1346901292580709175
413.5848083406031037,-0.1348426807561155516,0,-0.1348426807561155516
414.6318584883008498,-0.1349952322541601579,0,-0.1349952322541601579
415.6789086359985959,-0.1351477837522047643,0,-0.1351477837522047643
416.7259587836962851,-0.1353003352502493983,0,-0.1353003352502493983
417.7730089313940312,-0.1354528867482940047,0,-0.1354528867482940047
418.8200590790917772,-0.1356054373435925942,0,-0.1356054373435925942
419.8671092267895233,-0.1357579877358285059,0,-0.1357579877358285059
420.9141593744872125,-0.1359105388272158488,0,-0.1359105388272158488
421.9612095221849586,-0.1360630894391492707,0,-0.1360630894391492707
423.0082596698827047,-0.1362156402198925476,0,-0.1362156402198925476
424.0553098175803939,-0.1363681916660853255,0,-0.1363681916660853255
425.10235996527814,-0.1365207441635066243,0,-0.1365207441635066243
426.149410112975886,-0.1366732964581877652,0,-0.1366732964581877652
427.1964602606735752,-0.1368258490793174409,0,-0.1368258490793174409
428.2435104083713213,-0.1369784075628440734,0,-0.1369784075628440734
429.2905605560690674,-0.1371309643725166227,0,-0.1371309643725166227
430.3376107037668135,-0.1372835197321826128,0,-0.1372835197321826128
431.3846608514645027,-0.1374360773317071516,0,-0.1374360773317071516
432.4317109991622488,-0.1375886433547468257,0,-0.1375886433547468257
433.4787611468599948,-0.1377412191078989656,0,-0.1377412191078989656
434.5258112945576841,-0.1378938266865029072,0,-0.1378938266865029072
435.5728614422554301,-0.1380464668413233786,0,-0.1380464668413233786
436.6199115899531762,-0.1381991452811218435,0,-0.1381991452811218435
437.6669617376509223,-0.1383518129327085955,0,-0.1383518129327085955
438.7140118853486115,-0.138504438560667853,0,-0.138504438560667853
439.7610620330463576,-0.1386570610340173704,0,-0.1386570610340173704
440.8081121807441036,-0.138809683106017101,0,-0.138809683106017101
441.8551623284417929,-0.1389623051780168317,0,-0.1389623051780168317
