# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
92	1.480000e+00	4.088083e-10	2.179906e-11	4.306074e-10
93	1.496000e+00	3.804535e-10	2.189948e-11	4.023530e-10
94	1.512000e+00	2.041180e-10	2.083078e-11	2.249487e-10
95	1.528000e+00	2.206607e-10	1.959243e-11	2.402531e-10
96	1.544000e+00	3.367347e-10	2.029845e-11	3.570332e-10
97	1.560000e+00	2.667207e-10	2.294751e-11	2.896682e-10
98	1.576000e+00	2.651809e-10	2.021361e-11	2.853945e-10
99	1.592000e+00	3.866221e-10	2.215051e-11	4.087726e-10
100	1.608000e+00	2.651416e-10	2.108189e-11	2.862235e-10
101	1.624000e+00	1.981636e-10	2.122892e-11	2.193926e-10
102	1.640000e+00	2.984579e-10	2.212091e-11	3.205788e-10
103	1.656000e+00	1.910290e-10	2.160274e-11	2.126318e-10
104	1.672000e+00	2.177074e-10	2.058481e-11	2.382922e-10
105	1.688000e+00	1.759200e-10	2.067426e-11	1.965942e-10
106	1.704000e+00	2.247718e-10	1.993081e-11	2.447026e-10
107	1.720000e+00	8.837708e-11	2.008078e-11	1.084579e-10
108	1.736000e+00	2.843929e-10	1.909243e-11	3.034853e-10
109	1.752000e+00	2.474195e-10	2.094023e-11	2.683597e-10
110	1.768000e+00	2.741045e-10	2.296829e-11	2.970728e-10
111	1.784000e+00	3.150382e-10	2.170979e-11	3.367479e-10
112	1.800000e+00	2.387489e-10	2.032786e-11	2.590768e-10
113	1.816000e+00	2.199785e-10	2.090937e-11	2.408879e-10
114	1.832000e+00	2.319796e-10	2.342918e-11	2.554088e-10
115	1.848000e+00	2.729134e-10	2.239262e-11	2.953060e-10
116	1.864000e+00	2.367764e-10	1.962692e-11	2.564033e-10
117	1.880000e+00	1.173771e-10	1.998591e-11	1.373630e-10
118	1.896000e+00	1.979384e-10	2.175627e-11	2.196947e-10
119	1.912000e+00	2.247531e-10	2.135427e-11	2.461074e-10
120	1.928000e+00	1.057730e-10	2.230997e-11	1.280830e-10
121	1.944000e+00	1.937592e-10	2.420348e-11	2.179627e-10
122	1.960000e+00	1.935555e-10	2.284596e-11	2.164015e-10
123	1.976000e+00	1.274826e-10	2.171934e-11	1.492019e-10
124	1.992000e+00	9.608079e-11	2.429271e-11	1.203735e-10
125	2.008000e+00	2.303292e-10	2.218147e-11	2.525107e-10
126	2.024000e+00	1.472485e-10	2.360352e-11	1.708521e-10
127	2.040000e+00	1.205956e-10	1.971234e-11	1.403080e-10
128	2.056000e+00	1.924198e-10	2.134205e-11	2.137618e-10
129	2.072000e+00	1.116988e-10	2.198941e-11	1.336882e-10
130	2.088000e+00	8.532131e-11	2.173378e-11	1.070551e-10
131	2.104000e+00	1.051189e-10	2.099105e-11	1.261099e-10
132	2.120000e+00	1.630687e-10	2.071388e-11	1.837826e-10
133	2.136000e+00	6.350044e-11	2.199689e-11	8.549733e-11
134	2.152000e+00	1.697030e-10	2.166463e-11	1.913676e-10
135	2.168000e+00	1.405663e-10	1.942353e-11	1.599898e-10
136	2.184000e+00	1.140326e-10	1.970891e-11	1.337415e-10
137	2.200000e+00	1.533958e-10	2.115145e-11	1.745472e-10
138	2.216000e+00	4.718838e-11	2.241053e-11	6.959891e-11
139	2.232000e+00	7.533618e-11	2.158362e-11	9.691980e-11
140	2.248000e+00	5.606304e-11	1.995137e-11	7.601441e-11
141	2.264000e+00	1.890990e-10	2.186477e-11	2.109637e-10
142	2.280000e+00	1.485414e-10	2.206292e-11	1.706043e-10
143	2.296000e+00	1.398198e-10	2.301878e-11	1.628386e-10
144	2.312000e+00	1.471393e-10	2.318764e-11	1.703269e-10
145	2.328000e+00	1.792187e-10	2.329826e-11	2.025170e-10
146	2.344000e+00	1.978301e-10	2.387293e-11	2.217030e-10
147	2.360000e+00	1.341903e-10	2.284430e-11	1.570346e-10
148	2.376000e+00	1.269820e-10	2.219884e-11	1.491809e-10
149	2.392000e+00	1.026302e-10	2.242645e-11	1.250567e-10
150	2.408000e+00	9.050359e-11	2.247706e-11	1.129806e-10
151	2.424000e+00	1.011376e-10	2.079569e-11	1.219333e-10
