The cumulative induced charge.
Time [ns],Total Prompt [fC],Total Delayed [fC], Total Charge [fC],Electron Prompt [fC],Electron Delayed [fC],Electron Charge [fC],Ion Prompt [fC],Ion Delayed [fC],Ion Charge [fC]
3348.466372337338726,-0.2207838921482921379,0,-0.2207838921482921379,-0.03064785287676616288,0,-0.03064785287676616288,-0.190136039271525531,0,-0.190136039271525531
3349.513422485036244,-0.2208434513451371095,0,-0.2208434513451371095,-0.03064785287676616288,0,-0.03064785287676616288,-0.1901955984683705025,0,-0.1901955984683705025
3350.560472632734218,-0.2209030108613720123,0,-0.2209030108613720123,-0.03064785287676616288,0,-0.03064785287676616288,-0.1902551579846054053,0,-0.1902551579846054053
3351.607522780431736,-0.2209625715598891038,0,-0.2209625715598891038,-0.03064785287676616288,0,-0.03064785287676616288,-0.1903147186831224968,0,-0.1903147186831224968
3352.65457292812971,-0.2210221341604937384,0,-0.2210221341604937384,-0.03064785287676616288,0,-0.03064785287676616288,-0.1903742812837271592,0,-0.1903742812837271592
3353.701623075827229,-0.2210816928239921209,0,-0.2210816928239921209,-0.03064785287676616288,0,-0.03064785287676616288,-0.1904338399472255139,0,-0.1904338399472255139
3354.748673223525202,-0.2211412509370205559,0,-0.2211412509370205559,-0.03064785287676616288,0,-0.03064785287676616288,-0.1904933980602539489,0,-0.1904933980602539489
3355.795723371222721,-0.2212007986886357358,0,-0.2212007986886357358,-0.03064785287676616288,0,-0.03064785287676616288,-0.1905529458118691288,0,-0.1905529458118691288
3356.842773518920694,-0.2212603431419802036,0,-0.2212603431419802036,-0.03064785287676616288,0,-0.03064785287676616288,-0.1906124902652135966,0,-0.1906124902652135966
3357.889823666618213,-0.2213198815730749169,0,-0.2213198815730749169,-0.03064785287676616288,0,-0.03064785287676616288,-0.19067202869630831,0,-0.19067202869630831
3358.936873814316186,-0.2213794130018520989,0,-0.2213794130018520989,-0.03064785287676616288,0,-0.03064785287676616288,-0.190731560125085492,0,-0.190731560125085492
3359.983923962013705,-0.2214389348646207401,0,-0.2214389348646207401,-0.03064785287676616288,0,-0.03064785287676616288,-0.1907910819878541331,0,-0.1907910819878541331
3361.030974109711224,-0.2214984747442872159,0,-0.2214984747442872159,-0.03064785287676616288,0,-0.03064785287676616288,-0.190850621867520609,0,-0.190850621867520609
3362.078024257409197,-0.221558026685217041,0,-0.221558026685217041,-0.03064785287676616288,0,-0.03064785287676616288,-0.1909101738084504341,0,-0.1909101738084504341
3363.125074405106716,-0.2216175673101923593,0,-0.2216175673101923593,-0.03064785287676616288,0,-0.03064785287676616288,-0.1909697144334257524,0,-0.1909697144334257524
3364.172124552804689,-0.2216771065176253996,0,-0.2216771065176253996,-0.03064785287676616288,0,-0.03064785287676616288,-0.1910292536408587927,0,-0.1910292536408587927
3365.219174700502208,-0.221736623131669558,0,-0.221736623131669558,-0.03064785287676616288,0,-0.03064785287676616288,-0.191088770254902951,0,-0.191088770254902951
3366.266224848200181,-0.2217961395458195872,0,-0.2217961395458195872,-0.03064785287676616288,0,-0.03064785287676616288,-0.1911482866690529803,0,-0.1911482866690529803
3367.3132749958977,-0.2218556562721926417,0,-0.2218556562721926417,-0.03064785287676616288,0,-0.03064785287676616288,-0.1912078033954260348,0,-0.1912078033954260348
3368.360325143595674,-0.2219151729985656962,0,-0.2219151729985656962,-0.03064785287676616288,0,-0.03064785287676616288,-0.1912673201217990893,0,-0.1912673201217990893
3369.407375291293192,-0.2219746897249387507,0,-0.2219746897249387507,-0.03064785287676616288,0,-0.03064785287676616288,-0.1913268368481721438,0,-0.1913268368481721438
3370.454425438991166,-0.2220342064513118052,0,-0.2220342064513118052,-0.03064785287676616288,0,-0.03064785287676616288,-0.1913863535745451983,0,-0.1913863535745451983
3371.501475586688684,-0.222093723177684832,0,-0.222093723177684832,-0.03064785287676616288,0,-0.03064785287676616288,-0.191445870300918225,0,-0.191445870300918225
3372.548525734386658,-0.2221532399040578865,0,-0.2221532399040578865,-0.03064785287676616288,0,-0.03064785287676616288,-0.1915053870272912795,0,-0.1915053870272912795
3373.595575882084177,-0.222212756630430941,0,-0.222212756630430941,-0.03064785287676616288,0,-0.03064785287676616288,-0.191564903753664334,0,-0.191564903753664334
3374.642626029781695,-0.2222722733568039954,0,-0.2222722733568039954,-0.03064785287676616288,0,-0.03064785287676616288,-0.1916244204800373885,0,-0.1916244204800373885
3375.689676177479669,-0.2223317900831770499,0,-0.2223317900831770499,-0.03064785287676616288,0,-0.03064785287676616288,-0.191683937206410443,0,-0.191683937206410443
3376.736726325177187,-0.2223913068095501044,0,-0.2223913068095501044,-0.03064785287676616288,0,-0.03064785287676616288,-0.1917434539327834975,0,-0.1917434539327834975
3377.783776472875161,-0.2224508235359231312,0,-0.2224508235359231312,-0.03064785287676616288,0,-0.03064785287676616288,-0.1918029706591565242,0,-0.1918029706591565242
3378.83082662057268,-0.2225103402622961857,0,-0.2225103402622961857,-0.03064785287676616288,0,-0.03064785287676616288,-0.1918624873855295787,0,-0.1918624873855295787
3379.877876768270653,-0.2225698569886692402,0,-0.2225698569886692402,-0.03064785287676616288,0,-0.03064785287676616288,-0.1919220041119026332,0,-0.1919220041119026332
3380.924926915968172,-0.2226293737150422947,0,-0.2226293737150422947,-0.03064785287676616288,0,-0.03064785287676616288,-0.1919815208382756877,0,-0.1919815208382756877
3381.971977063666145,-0.2226888904414153492,0,-0.2226888904414153492,-0.03064785287676616288,0,-0.03064785287676616288,-0.1920410375646487422,0,-0.1920410375646487422
3383.019027211363664,-0.2227484071677884037,0,-0.2227484071677884037,-0.03064785287676616288,0,-0.03064785287676616288,-0.1921005542910217967,0,-0.1921005542910217967
3384.066077359061637,-0.2228079238941614304,0,-0.2228079238941614304,-0.03064785287676616288,0,-0.03064785287676616288,-0.1921600710173948234,0,-0.1921600710173948234
3385.113127506759156,-0.22286744060097749,0,-0.22286744060097749,-0.03064785287676616288,0,-0.03064785287676616288,-0.192219587724210883,0,-0.192219587724210883
3386.160177654457129,-0.2229269557358224407,0,-0.2229269557358224407,-0.03064785287676616288,0,-0.03064785287676616288,-0.1922791028590558338,0,-0.1922791028590558338
3387.207227802154648,-0.2229864693208369608,0,-0.2229864693208369608,-0.03064785287676616288,0,-0.03064785287676616288,-0.1923386164440703539,0,-0.1923386164440703539
3388.254277949852167,-0.2230459830331321669,0,-0.2230459830331321669,-0.03064785287676616288,0,-0.03064785287676616288,-0.1923981301563655599,0,-0.1923981301563655599
3389.30132809755014,-0.223105503405530925,0,-0.223105503405530925,-0.03064785287676616288,0,-0.03064785287676616288,-0.192457650528764318,0,-0.192457650528764318
3390.348378245247659,-0.2231650208860072593,0,-0.2231650208860072593,-0.03064785287676616288,0,-0.03064785287676616288,-0.1925171680092406523,0,-0.1925171680092406523
3391.395428392945632,-0.2232245376583027185,0,-0.2232245376583027185,-0.03064785287676616288,0,-0.03064785287676616288,-0.1925766847815361116,0,-0.1925766847815361116
3392.442478540643151,-0.2232840640542904931,0,-0.2232840640542904931,-0.03064785287676616288,0,-0.03064785287676616288,-0.1926362111775238861,0,-0.1926362111775238861
3393.489528688341125,-0.2233435929572673284,0,-0.2233435929572673284,-0.03064785287676616288,0,-0.03064785287676616288,-0.1926957400805007214,0,-0.1926957400805007214
3394.536578836038643,-0.2234031106445970583,0,-0.2234031106445970583,-0.03064785287676616288,0,-0.03064785287676616288,-0.192755257767830479,0,-0.192755257767830479
3395.583628983736617,-0.2234626118455372568,0,-0.2234626118455372568,-0.03064785287676616288,0,-0.03064785287676616288,-0.1928147589687706498,0,-0.1928147589687706498
3396.630679131434135,-0.2235221070574022473,0,-0.2235221070574022473,-0.03064785287676616288,0,-0.03064785287676616288,-0.1928742541806356403,0,-0.1928742541806356403
3397.677729279132109,-0.2235816115174104335,0,-0.2235816115174104335,-0.03064785287676616288,0,-0.03064785287676616288,-0.1929337586406438265,0,-0.1929337586406438265
3398.724779426829627,-0.2236411087419031551,0,-0.2236411087419031551,-0.03064785287676616288,0,-0.03064785287676616288,-0.1929932558651365482,0,-0.1929932558651365482
3399.771829574527601,-0.2237006250630212689,0,-0.2237006250630212689,-0.03064785287676616288,0,-0.03064785287676616288,-0.193052772186254662,0,-0.193052772186254662
3400.81887972222512,-0.2237601502533054232,0,-0.2237601502533054232,-0.03064785287676616288,0,-0.03064785287676616288,-0.1931122973765388162,0,-0.1931122973765388162
3401.865929869923093,-0.2238196764350740553,0,-0.2238196764350740553,-0.03064785287676616288,0,-0.03064785287676616288,-0.1931718235583074483,0,-0.1931718235583074483
3402.912980017620612,-0.2238792029014599338,0,-0.2238792029014599338,-0.03064785287676616288,0,-0.03064785287676616288,-0.1932313500246933269,0,-0.1932313500246933269
3403.96003016531813,-0.2239387293678458124,0,-0.2239387293678458124,-0.03064785287676616288,0,-0.03064785287676616288,-0.1932908764910792054,0,-0.1932908764910792054
3405.007080313016104,-0.223998255834231691,0,-0.223998255834231691,-0.03064785287676616288,0,-0.03064785287676616288,-0.193350402957465084,0,-0.193350402957465084
3406.054130460713623,-0.2240577823006175973,0,-0.2240577823006175973,-0.03064785287676616288,0,-0.03064785287676616288,-0.1934099294238509903,0,-0.1934099294238509903
3407.101180608411596,-0.2241173087670034758,0,-0.2241173087670034758,-0.03064785287676616288,0,-0.03064785287676616288,-0.1934694558902368688,0,-0.1934694558902368688
3408.148230756109115,-0.2241768352333893544,0,-0.2241768352333893544,-0.03064785287676616288,0,-0.03064785287676616288,-0.1935289823566227474,0,-0.1935289823566227474
3409.195280903807088,-0.2242363616997752329,0,-0.2242363616997752329,-0.03064785287676616288,0,-0.03064785287676616288,-0.1935885088230086259,0,-0.1935885088230086259
3410.242331051504607,-0.2242958881661611392,0,-0.2242958881661611392,-0.03064785287676616288,0,-0.03064785287676616288,-0.1936480352893945323,0,-0.1936480352893945323
3411.28938119920258,-0.2243554146325470178,0,-0.2243554146325470178,-0.03064785287676616288,0,-0.03064785287676616288,-0.1937075617557804108,0,-0.1937075617557804108
3412.336431346900099,-0.2244149410989328963,0,-0.2244149410989328963,-0.03064785287676616288,0,-0.03064785287676616288,-0.1937670882221662894,0,-0.1937670882221662894
3413.383481494598072,-0.2244744675653187749,0,-0.2244744675653187749,-0.03064785287676616288,0,-0.03064785287676616288,-0.1938266146885521679,0,-0.1938266146885521679
3414.430531642295591,-0.2245339940317046812,0,-0.2245339940317046812,-0.03064785287676616288,0,-0.03064785287676616288,-0.1938861411549380742,0,-0.1938861411549380742
3415.477581789993565,-0.2245935204980905597,0,-0.2245935204980905597,-0.03064785287676616288,0,-0.03064785287676616288,-0.1939456676213239528,0,-0.1939456676213239528
3416.524631937691083,-0.2246530469644764383,0,-0.2246530469644764383,-0.03064785287676616288,0,-0.03064785287676616288,-0.1940051940877098313,0,-0.1940051940877098313
3417.571682085388602,-0.2247125734308623168,0,-0.2247125734308623168,-0.03064785287676616288,0,-0.03064785287676616288,-0.1940647205540957099,0,-0.1940647205540957099
3418.618732233086575,-0.2247720998972482231,0,-0.2247720998972482231,-0.03064785287676616288,0,-0.03064785287676616288,-0.1941242470204816162,0,-0.1941242470204816162
3419.665782380784094,-0.2248316263636341017,0,-0.2248316263636341017,-0.03064785287676616288,0,-0.03064785287676616288,-0.1941837734868674947,0,-0.1941837734868674947
3420.712832528482068,-0.2248911551502536799,0,-0.2248911551502536799,-0.03064785287676616288,0,-0.03064785287676616288,-0.1942433022734870729,0,-0.1942433022734870729
3421.759882676179586,-0.2249506870802321368,0,-0.2249506870802321368,-0.03064785287676616288,0,-0.03064785287676616288,-0.1943028342034655298,0,-0.1943028342034655298
3422.80693282387756,-0.2250102189752151705,0,-0.2250102189752151705,-0.03064785287676616288,0,-0.03064785287676616288,-0.1943623660984485635,0,-0.1943623660984485635
3423.853982971575078,-0.2250697477911925981,0,-0.2250697477911925981,-0.03064785287676616288,0,-0.03064785287676616288,-0.1944218949144259911,0,-0.1944218949144259911
3424.901033119273052,-0.2251292730116452034,0,-0.2251292730116452034,-0.03064785287676616288,0,-0.03064785287676616288,-0.1944814201348785965,0,-0.1944814201348785965
3425.948083266970571,-0.22518879960359095,0,-0.22518879960359095,-0.03064785287676616288,0,-0.03064785287676616288,-0.1945409467268243431,0,-0.1945409467268243431
3426.995133414668544,-0.2252483259199309917,0,-0.2252483259199309917,-0.03064785287676616288,0,-0.03064785287676616288,-0.1946004730431643848,0,-0.1946004730431643848
3428.042183562366063,-0.2253078468999880901,0,-0.2253078468999880901,-0.03064785287676616288,0,-0.03064785287676616288,-0.1946599940232214832,0,-0.1946599940232214832
3429.089233710064036,-0.225367380153849356,0,-0.225367380153849356,-0.03064785287676616288,0,-0.03064785287676616288,-0.194719527277082749,0,-0.194719527277082749
3430.136283857761555,-0.2254269134261650542,0,-0.2254269134261650542,-0.03064785287676616288,0,-0.03064785287676616288,-0.1947790605493984473,0,-0.1947790605493984473
3431.183334005459074,-0.2254864398462739505,0,-0.2254864398462739505,-0.03064785287676616288,0,-0.03064785287676616288,-0.1948385869695073436,0,-0.1948385869695073436
3432.230384153157047,-0.2255459330954235342,0,-0.2255459330954235342,-0.03064785287676616288,0,-0.03064785287676616288,-0.1948980802186569272,0,-0.1948980802186569272
3433.277434300854566,-0.2256054362419402659,0,-0.2256054362419402659,-0.03064785287676616288,0,-0.03064785287676616288,-0.1949575833651736589,0,-0.1949575833651736589
3434.324484448552539,-0.2256649437978962558,0,-0.2256649437978962558,-0.03064785287676616288,0,-0.03064785287676616288,-0.1950170909211296488,0,-0.1950170909211296488
3435.371534596250058,-0.2257244497392582594,0,-0.2257244497392582594,-0.03064785287676616288,0,-0.03064785287676616288,-0.1950765968624916524,0,-0.1950765968624916524
3436.418584743948031,-0.2257839555931469011,0,-0.2257839555931469011,-0.03064785287676616288,0,-0.03064785287676616288,-0.1951361027163802941,0,-0.1951361027163802941
3437.46563489164555,-0.225843461727772421,0,-0.225843461727772421,-0.03064785287676616288,0,-0.03064785287676616288,-0.195195608851005814,0,-0.195195608851005814
3438.512685039343523,-0.2259029678623979687,0,-0.2259029678623979687,-0.03064785287676616288,0,-0.03064785287676616288,-0.1952551149856313617,0,-0.1952551149856313617
3439.559735187041042,-0.2259624739970234886,0,-0.2259624739970234886,-0.03064785287676616288,0,-0.03064785287676616288,-0.1953146211202568816,0,-0.1953146211202568816
3440.606785334739016,-0.2260219801316490362,0,-0.2260219801316490362,-0.03064785287676616288,0,-0.03064785287676616288,-0.1953741272548824293,0,-0.1953741272548824293
3441.653835482436534,-0.2260814862662745561,0,-0.2260814862662745561,-0.03064785287676616288,0,-0.03064785287676616288,-0.1954336333895079769,0,-0.1954336333895079769
3442.700885630134508,-0.2261409924009001038,0,-0.2261409924009001038,-0.03064785287676616288,0,-0.03064785287676616288,-0.1954931395241334968,0,-0.1954931395241334968
3443.747935777832026,-0.2262004985355256237,0,-0.2262004985355256237,-0.03064785287676616288,0,-0.03064785287676616288,-0.1955526456587590445,0,-0.1955526456587590445
3444.79498592553,-0.2262600046701511713,0,-0.2262600046701511713,-0.03064785287676616288,0,-0.03064785287676616288,-0.1956121517933845644,0,-0.1956121517933845644
3445.842036073227519,-0.226319510804776719,0,-0.226319510804776719,-0.03064785287676616288,0,-0.03064785287676616288,-0.195671657928010112,0,-0.195671657928010112
3446.889086220925037,-0.2263790169394022389,0,-0.2263790169394022389,-0.03064785287676616288,0,-0.03064785287676616288,-0.1957311640626356319,0,-0.1957311640626356319
3447.936136368623011,-0.2264385230740277866,0,-0.2264385230740277866,-0.03064785287676616288,0,-0.03064785287676616288,-0.1957906701972611796,0,-0.1957906701972611796
3448.983186516320529,-0.2264980292086533065,0,-0.2264980292086533065,-0.03064785287676616288,0,-0.03064785287676616288,-0.1958501763318866995,0,-0.1958501763318866995
3450.030236664018503,-0.2265575353432788541,0,-0.2265575353432788541,-0.03064785287676616288,0,-0.03064785287676616288,-0.1959096824665122472,0,-0.1959096824665122472
3451.077286811716021,-0.226617041477904374,0,-0.226617041477904374,-0.03064785287676616288,0,-0.03064785287676616288,-0.1959691886011377671,0,-0.1959691886011377671
3452.124336959413995,-0.2266765476125299217,0,-0.2266765476125299217,-0.03064785287676616288,0,-0.03064785287676616288,-0.1960286947357633147,0,-0.1960286947357633147
3453.171387107111514,-0.2267360537471554416,0,-0.2267360537471554416,-0.03064785287676616288,0,-0.03064785287676616288,-0.1960882008703888346,0,-0.1960882008703888346
3454.218437254809487,-0.2267955598817809892,0,-0.2267955598817809892,-0.03064785287676616288,0,-0.03064785287676616288,-0.1961477070050143823,0,-0.1961477070050143823
3455.265487402507006,-0.2268550659347101095,0,-0.2268550659347101095,-0.03064785287676616288,0,-0.03064785287676616288,-0.1962072130579435025,0,-0.1962072130579435025
3456.312537550204979,-0.2269145696359521069,0,-0.2269145696359521069,-0.03064785287676616288,0,-0.03064785287676616288,-0.1962667167591855,0,-0.1962667167591855
3457.359587697902498,-0.2269740710273580597,0,-0.2269740710273580597,-0.03064785287676616288,0,-0.03064785287676616288,-0.1963262181505914528,0,-0.1963262181505914528
3458.406637845600471,-0.2270335760151444282,0,-0.2270335760151444282,-0.03064785287676616288,0,-0.03064785287676616288,-0.1963857231383778212,0,-0.1963857231383778212
3459.45368799329799,-0.2270930855079653921,0,-0.2270930855079653921,-0.03064785287676616288,0,-0.03064785287676616288,-0.1964452326311987851,0,-0.1964452326311987851
3460.500738140995509,-0.2271526041743821001,0,-0.2271526041743821001,-0.03064785287676616288,0,-0.03064785287676616288,-0.1965047512976155208,0,-0.1965047512976155208
3461.547788288693482,-0.2272121261195832187,0,-0.2272121261195832187,-0.03064785287676616288,0,-0.03064785287676616288,-0.1965642732428166395,0,-0.1965642732428166395
3462.594838436391001,-0.2272716486550492021,0,-0.2272716486550492021,-0.03064785287676616288,0,-0.03064785287676616288,-0.1966237957782825951,0,-0.1966237957782825951
3463.641888584088974,-0.2273311744502959919,0,-0.2273311744502959919,-0.03064785287676616288,0,-0.03064785287676616288,-0.1966833215735293849,0,-0.1966833215735293849
3464.688938731786493,-0.2273907008280133257,0,-0.2273907008280133257,-0.03064785287676616288,0,-0.03064785287676616288,-0.1967428479512467188,0,-0.1967428479512467188
3465.735988879484466,-0.227450238105358471,0,-0.227450238105358471,-0.03064785287676616288,0,-0.03064785287676616288,-0.196802385228591864,0,-0.196802385228591864
3466.783039027181985,-0.2275097878226580994,0,-0.2275097878226580994,-0.03064785287676616288,0,-0.03064785287676616288,-0.1968619349458914924,0,-0.1968619349458914924
3467.830089174879959,-0.2275693447459828933,0,-0.2275693447459828933,-0.03064785287676616288,0,-0.03064785287676616288,-0.1969214918692162863,0,-0.1969214918692162863
3468.877139322577477,-0.2276288671952683973,0,-0.2276288671952683973,-0.03064785287676616288,0,-0.03064785287676616288,-0.1969810143185017903,0,-0.1969810143185017903
3469.924189470275451,-0.2276883544026570283,0,-0.2276883544026570283,-0.03064785287676616288,0,-0.03064785287676616288,-0.1970405015258904213,0,-0.1970405015258904213
3470.971239617972969,-0.2277478398911189084,0,-0.2277478398911189084,-0.03064785287676616288,0,-0.03064785287676616288,-0.1970999870143523014,0,-0.1970999870143523014
3472.018289765670943,-0.2278073246774368898,0,-0.2278073246774368898,-0.03064785287676616288,0,-0.03064785287676616288,-0.1971594718006702829,0,-0.1971594718006702829
3473.065339913368462,-0.2278668090052596851,0,-0.2278668090052596851,-0.03064785287676616288,0,-0.03064785287676616288,-0.1972189561284930781,0,-0.1972189561284930781
3474.11239006106598,-0.2279262923713137878,0,-0.2279262923713137878,-0.03064785287676616288,0,-0.03064785287676616288,-0.1972784394945471809,0,-0.1972784394945471809
3475.159440208763954,-0.2279857757373678628,0,-0.2279857757373678628,-0.03064785287676616288,0,-0.03064785287676616288,-0.1973379228606012559,0,-0.1973379228606012559
3476.206490356461472,-0.2280452591034219656,0,-0.2280452591034219656,-0.03064785287676616288,0,-0.03064785287676616288,-0.1973974062266553586,0,-0.1973974062266553586
3477.253540504159446,-0.2281047426124483135,0,-0.2281047426124483135,-0.03064785287676616288,0,-0.03064785287676616288,-0.1974568897356817065,0,-0.1974568897356817065
3478.300590651856965,-0.2281642268940679286,0,-0.2281642268940679286,-0.03064785287676616288,0,-0.03064785287676616288,-0.1975163740173013216,0,-0.1975163740173013216
3479.347640799554938,-0.2282237111756875714,0,-0.2282237111756875714,-0.03064785287676616288,0,-0.03064785287676616288,-0.1975758582989209644,0,-0.1975758582989209644
3480.394690947252457,-0.2282831878241484425,0,-0.2282831878241484425,-0.03064785287676616288,0,-0.03064785287676616288,-0.1976353349473818355,0,-0.1976353349473818355
3481.44174109495043,-0.2283426554449056733,0,-0.2283426554449056733,-0.03064785287676616288,0,-0.03064785287676616288,-0.1976948025681390664,0,-0.1976948025681390664
3482.488791242647949,-0.228402123065662932,0,-0.228402123065662932,-0.03064785287676616288,0,-0.03064785287676616288,-0.197754270188896325,0,-0.197754270188896325
3483.535841390345922,-0.2284615906864201629,0,-0.2284615906864201629,-0.03064785287676616288,0,-0.03064785287676616288,-0.1978137378096535559,0,-0.1978137378096535559
3484.582891538043441,-0.2285210583071773938,0,-0.2285210583071773938,-0.03064785287676616288,0,-0.03064785287676616288,-0.1978732054304107868,0,-0.1978732054304107868
3485.629941685741414,-0.2285805259279346247,0,-0.2285805259279346247,-0.03064785287676616288,0,-0.03064785287676616288,-0.1979326730511680177,0,-0.1979326730511680177
3486.676991833438933,-0.2286399935486918833,0,-0.2286399935486918833,-0.03064785287676616288,0,-0.03064785287676616288,-0.1979921406719252763,0,-0.1979921406719252763
3487.724041981136907,-0.2286994611694491142,0,-0.2286994611694491142,-0.03064785287676616288,0,-0.03064785287676616288,-0.1980516082926825072,0,-0.1980516082926825072
3488.771092128834425,-0.2287589287902063451,0,-0.2287589287902063451,-0.03064785287676616288,0,-0.03064785287676616288,-0.1981110759134397381,0,-0.1981110759134397381
3489.818142276531944,-0.2288183962973903696,0,-0.2288183962973903696,-0.03064785287676616288,0,-0.03064785287676616288,-0.1981705434206237626,0,-0.1981705434206237626
3490.865192424229917,-0.2288778618167921775,0,-0.2288778618167921775,-0.03064785287676616288,0,-0.03064785287676616288,-0.1982300089400255705,0,-0.1982300089400255705
3491.912242571927436,-0.2289373280028838831,0,-0.2289373280028838831,-0.03064785287676616288,0,-0.03064785287676616288,-0.1982894751261172761,0,-0.1982894751261172761
3492.95929271962541,-0.2289967910024141851,0,-0.2289967910024141851,-0.03064785287676616288,0,-0.03064785287676616288,-0.1983489381256475781,0,-0.1983489381256475781
3494.006342867322928,-0.2290562520872214125,0,-0.2290562520872214125,-0.03064785287676616288,0,-0.03064785287676616288,-0.1984083992104548055,0,-0.1984083992104548055
3495.053393015020902,-0.2291157032777478009,0,-0.2291157032777478009,-0.03064785287676616288,0,-0.03064785287676616288,-0.1984678504009811939,0,-0.1984678504009811939
3496.10044316271842,-0.2291751294020365204,0,-0.2291751294020365204,-0.03064785287676616288,0,-0.03064785287676616288,-0.1985272765252699134,0,-0.1985272765252699134
3497.147493310416394,-0.2292345490694198407,0,-0.2292345490694198407,-0.03064785287676616288,0,-0.03064785287676616288,-0.1985866961926532337,0,-0.1985866961926532337
3498.194543458113912,-0.2292939717150184464,0,-0.2292939717150184464,-0.03064785287676616288,0,-0.03064785287676616288,-0.1986461188382518395,0,-0.1986461188382518395
3499.241593605811886,-0.2293533957815875601,0,-0.2293533957815875601,-0.03064785287676616288,0,-0.03064785287676616288,-0.1987055429048209532,0,-0.1987055429048209532
3500.288643753509405,-0.2294128100831060446,0,-0.2294128100831060446,-0.03064785287676616288,0,-0.03064785287676616288,-0.1987649572063394376,0,-0.1987649572063394376
3501.335693901207378,-0.2294722262246001454,0,-0.2294722262246001454,-0.03064785287676616288,0,-0.03064785287676616288,-0.1988243733478335384,0,-0.1988243733478335384
3502.382744048904897,-0.2295316441924818984,0,-0.2295316441924818984,-0.03064785287676616288,0,-0.03064785287676616288,-0.1988837913157152915,0,-0.1988837913157152915
3503.429794196602415,-0.2295910559078944702,0,-0.2295910559078944702,-0.03064785287676616288,0,-0.03064785287676616288,-0.1989432030311278632,0,-0.1989432030311278632
3504.476844344300389,-0.2296504828819371791,0,-0.2296504828819371791,-0.03064785287676616288,0,-0.03064785287676616288,-0.1990026300051705721,0,-0.1990026300051705721
3505.523894491997908,-0.2297099194872933015,0,-0.2297099194872933015,-0.03064785287676616288,0,-0.03064785287676616288,-0.1990620666105266945,0,-0.1990620666105266945
3506.570944639695881,-0.2297693555201059112,0,-0.2297693555201059112,-0.03064785287676616288,0,-0.03064785287676616288,-0.1991215026433393043,0,-0.1991215026433393043
3507.6179947873934,-0.2298287917857211871,0,-0.2298287917857211871,-0.03064785287676616288,0,-0.03064785287676616288,-0.1991809389089545801,0,-0.1991809389089545801
3508.665044935091373,-0.2298882280513364629,0,-0.2298882280513364629,-0.03064785287676616288,0,-0.03064785287676616288,-0.1992403751745698559,0,-0.1992403751745698559
3509.712095082788892,-0.2299476643169517387,0,-0.2299476643169517387,-0.03064785287676616288,0,-0.03064785287676616288,-0.1992998114401851317,0,-0.1992998114401851317
3510.759145230486865,-0.2300071005825670423,0,-0.2300071005825670423,-0.03064785287676616288,0,-0.03064785287676616288,-0.1993592477058004353,0,-0.1993592477058004353
3511.806195378184384,-0.2300665368481823181,0,-0.2300665368481823181,-0.03064785287676616288,0,-0.03064785287676616288,-0.1994186839714157111,0,-0.1994186839714157111
3512.853245525882357,-0.2301259731137975939,0,-0.2301259731137975939,-0.03064785287676616288,0,-0.03064785287676616288,-0.1994781202370309869,0,-0.1994781202370309869
3513.900295673579876,-0.2301854093794128697,0,-0.2301854093794128697,-0.03064785287676616288,0,-0.03064785287676616288,-0.1995375565026462628,0,-0.1995375565026462628
3514.94734582127785,-0.2302448456450281455,0,-0.2302448456450281455,-0.03064785287676616288,0,-0.03064785287676616288,-0.1995969927682615386,0,-0.1995969927682615386
3515.994395968975368,-0.2303042819106434214,0,-0.2303042819106434214,-0.03064785287676616288,0,-0.03064785287676616288,-0.1996564290338768144,0,-0.1996564290338768144
3517.041446116672887,-0.2303637181762586972,0,-0.2303637181762586972,-0.03064785287676616288,0,-0.03064785287676616288,-0.1997158652994920902,0,-0.1997158652994920902
3518.08849626437086,-0.230423154441873973,0,-0.230423154441873973,-0.03064785287676616288,0,-0.03064785287676616288,-0.199775301565107366,0,-0.199775301565107366
3519.135546412068379,-0.2304825907074892488,0,-0.2304825907074892488,-0.03064785287676616288,0,-0.03064785287676616288,-0.1998347378307226418,0,-0.1998347378307226418
3520.182596559766353,-0.2305420269731045524,0,-0.2305420269731045524,-0.03064785287676616288,0,-0.03064785287676616288,-0.1998941740963379454,0,-0.1998941740963379454
3521.229646707463871,-0.2306014632387198282,0,-0.2306014632387198282,-0.03064785287676616288,0,-0.03064785287676616288,-0.1999536103619532212,0,-0.1999536103619532212
3522.276696855161845,-0.230660899504335104,0,-0.230660899504335104,-0.03064785287676616288,0,-0.03064785287676616288,-0.2000130466275684971,0,-0.2000130466275684971
3523.323747002859363,-0.2307203357699503798,0,-0.2307203357699503798,-0.03064785287676616288,0,-0.03064785287676616288,-0.2000724828931837729,0,-0.2000724828931837729
3524.370797150557337,-0.2307797720355656557,0,-0.2307797720355656557,-0.03064785287676616288,0,-0.03064785287676616288,-0.2001319191587990487,0,-0.2001319191587990487
3525.417847298254856,-0.2308392093997302663,0,-0.2308392093997302663,-0.03064785287676616288,0,-0.03064785287676616288,-0.2001913565229636593,0,-0.2001913565229636593
3526.464897445952829,-0.2308986476569946655,0,-0.2308986476569946655,-0.03064785287676616288,0,-0.03064785287676616288,-0.2002507947802280586,0,-0.2002507947802280586
3527.511947593650348,-0.2309580845970486684,0,-0.2309580845970486684,-0.03064785287676616288,0,-0.03064785287676616288,-0.2003102317202820615,0,-0.2003102317202820615
