The induced signal.
Time [ns],Total Prompt [fC/ns],Total Delayed [fC/ns], Total Signal [fC/ns],Electron Prompt [fC/ns],Electron Delayed [fC/ns],Electron Signal [fC/ns],Ion Prompt [fC/ns],Ion Delayed [fC/ns],Ion Signal [fC/ns]
2178.911357358974783,-5.688984218777287286e-05,0,-5.688984218777287286e-05,0,0,0,-5.688984218777287286e-05,0,-5.688984218777287286e-05
2179.958407506672756,-5.688546338636539328e-05,0,-5.688546338636539328e-05,0,0,0,-5.688546338636539328e-05,0,-5.688546338636539328e-05
2181.005457654370275,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2182.052507802068249,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2183.099557949765767,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2184.146608097463741,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2185.193658245161259,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2186.240708392859233,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2187.287758540556752,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2188.33480868825427,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2189.381858835952244,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2190.428908983649762,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2191.475959131347736,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2192.523009279045255,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2193.570059426743228,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2194.617109574440747,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2195.66415972213872,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2196.711209869836239,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2197.758260017534212,-5.688318676785346557e-05,0,-5.688318676785346557e-05,0,0,0,-5.688318676785346557e-05,0,-5.688318676785346557e-05
2198.805310165231731,-5.688375115093252817e-05,0,-5.688375115093252817e-05,0,0,0,-5.688375115093252817e-05,0,-5.688375115093252817e-05
2199.852360312929704,-5.688443719477255799e-05,0,-5.688443719477255799e-05,0,0,0,-5.688443719477255799e-05,0,-5.688443719477255799e-05
2200.899410460627223,-5.688639041001236017e-05,0,-5.688639041001236017e-05,0,0,0,-5.688639041001236017e-05,0,-5.688639041001236017e-05
2201.946460608324742,-5.688613237489390076e-05,0,-5.688613237489390076e-05,0,0,0,-5.688613237489390076e-05,0,-5.688613237489390076e-05
2202.993510756022715,-5.688285814277667548e-05,0,-5.688285814277667548e-05,0,0,0,-5.688285814277667548e-05,0,-5.688285814277667548e-05
2204.040560903720234,-5.687626693573169967e-05,0,-5.687626693573169967e-05,0,0,0,-5.687626693573169967e-05,0,-5.687626693573169967e-05
2205.087611051418207,-5.687928972477570747e-05,0,-5.687928972477570747e-05,0,0,0,-5.687928972477570747e-05,0,-5.687928972477570747e-05
2206.134661199115726,-5.68772309534088609e-05,0,-5.68772309534088609e-05,0,0,0,-5.68772309534088609e-05,0,-5.68772309534088609e-05
2207.181711346813699,-5.688023346429294625e-05,0,-5.688023346429294625e-05,0,0,0,-5.688023346429294625e-05,0,-5.688023346429294625e-05
2208.228761494511218,-5.688446938836209482e-05,0,-5.688446938836209482e-05,0,0,0,-5.688446938836209482e-05,0,-5.688446938836209482e-05
2209.275811642209192,-5.686647582067919766e-05,0,-5.686647582067919766e-05,0,0,0,-5.686647582067919766e-05,0,-5.686647582067919766e-05
2210.32286178990671,-5.689548265711904818e-05,0,-5.689548265711904818e-05,0,0,0,-5.689548265711904818e-05,0,-5.689548265711904818e-05
2211.369911937604684,-5.691471917302070731e-05,0,-5.691471917302070731e-05,0,0,0,-5.691471917302070731e-05,0,-5.691471917302070731e-05
2212.416962085302202,-5.693600982579387018e-05,0,-5.693600982579387018e-05,0,0,0,-5.693600982579387018e-05,0,-5.693600982579387018e-05
2213.464012233000176,-5.695116636108182905e-05,0,-5.695116636108182905e-05,0,0,0,-5.695116636108182905e-05,0,-5.695116636108182905e-05
2214.511062380697695,-5.695407837766028222e-05,0,-5.695407837766028222e-05,0,0,0,-5.695407837766028222e-05,0,-5.695407837766028222e-05
2215.558112528395668,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2216.605162676093187,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2217.652212823790705,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2218.699262971488679,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2219.746313119186198,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2220.793363266884171,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2221.84041341458169,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2222.887463562279663,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2223.934513709977182,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2224.981563857675155,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2226.028614005372674,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2227.075664153070647,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2228.122714300768166,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2229.16976444846614,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2230.216814596163658,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2231.263864743861177,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2232.31091489155915,-5.695288838358698337e-05,0,-5.695288838358698337e-05,0,0,0,-5.695288838358698337e-05,0,-5.695288838358698337e-05
2233.357965039256669,-5.695317119207182516e-05,0,-5.695317119207182516e-05,0,0,0,-5.695317119207182516e-05,0,-5.695317119207182516e-05
2234.405015186954643,-5.695312128923439506e-05,0,-5.695312128923439506e-05,0,0,0,-5.695312128923439506e-05,0,-5.695312128923439506e-05
2235.452065334652161,-5.695189933456169345e-05,0,-5.695189933456169345e-05,0,0,0,-5.695189933456169345e-05,0,-5.695189933456169345e-05
2236.499115482350135,-5.695013196628088856e-05,0,-5.695013196628088856e-05,0,0,0,-5.695013196628088856e-05,0,-5.695013196628088856e-05
2237.546165630047653,-5.694903941886493435e-05,0,-5.694903941886493435e-05,0,0,0,-5.694903941886493435e-05,0,-5.694903941886493435e-05
2238.593215777745627,-5.696201556634492643e-05,0,-5.696201556634492643e-05,0,0,0,-5.696201556634492643e-05,0,-5.696201556634492643e-05
2239.640265925443146,-5.697138043021335329e-05,0,-5.697138043021335329e-05,0,0,0,-5.697138043021335329e-05,0,-5.697138043021335329e-05
2240.687316073141119,-5.696841015590014997e-05,0,-5.696841015590014997e-05,0,0,0,-5.696841015590014997e-05,0,-5.696841015590014997e-05
2241.734366220838638,-5.698221410664423614e-05,0,-5.698221410664423614e-05,0,0,0,-5.698221410664423614e-05,0,-5.698221410664423614e-05
2242.781416368536611,-5.69860155987152376e-05,0,-5.69860155987152376e-05,0,0,0,-5.69860155987152376e-05,0,-5.69860155987152376e-05
2243.82846651623413,-5.699393672502021789e-05,0,-5.699393672502021789e-05,0,0,0,-5.699393672502021789e-05,0,-5.699393672502021789e-05
2244.875516663931649,-5.699695564325787418e-05,0,-5.699695564325787418e-05,0,0,0,-5.699695564325787418e-05,0,-5.699695564325787418e-05
2245.922566811629622,-5.698935201759364232e-05,0,-5.698935201759364232e-05,0,0,0,-5.698935201759364232e-05,0,-5.698935201759364232e-05
2246.969616959327141,-5.696273273116340404e-05,0,-5.696273273116340404e-05,0,0,0,-5.696273273116340404e-05,0,-5.696273273116340404e-05
2248.016667107025114,-5.693556815646506777e-05,0,-5.693556815646506777e-05,0,0,0,-5.693556815646506777e-05,0,-5.693556815646506777e-05
2249.063717254722633,-5.692556701937913024e-05,0,-5.692556701937913024e-05,0,0,0,-5.692556701937913024e-05,0,-5.692556701937913024e-05
2250.110767402420606,-5.692867810804294447e-05,0,-5.692867810804294447e-05,0,0,0,-5.692867810804294447e-05,0,-5.692867810804294447e-05
2251.157817550118125,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2252.204867697816098,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2253.251917845513617,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2254.298967993211591,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2255.346018140909109,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2256.393068288607083,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2257.440118436304601,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2258.487168584002575,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2259.534218731700093,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2260.581268879397612,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2261.628319027095586,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2262.675369174793104,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2263.722419322491078,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2264.769469470188596,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2265.81651961788657,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2266.863569765584089,-5.692820942701392635e-05,0,-5.692820942701392635e-05,0,0,0,-5.692820942701392635e-05,0,-5.692820942701392635e-05
2267.910619913282062,-5.692819885507735745e-05,0,-5.692819885507735745e-05,0,0,0,-5.692819885507735745e-05,0,-5.692819885507735745e-05
2268.957670060979581,-5.692755192948131782e-05,0,-5.692755192948131782e-05,0,0,0,-5.692755192948131782e-05,0,-5.692755192948131782e-05
2270.004720208677554,-5.69268817182478151e-05,0,-5.69268817182478151e-05,0,0,0,-5.69268817182478151e-05,0,-5.69268817182478151e-05
2271.051770356375073,-5.692603204919193069e-05,0,-5.692603204919193069e-05,0,0,0,-5.692603204919193069e-05,0,-5.692603204919193069e-05
2272.098820504073046,-5.693029628141149938e-05,0,-5.693029628141149938e-05,0,0,0,-5.693029628141149938e-05,0,-5.693029628141149938e-05
2273.145870651770565,-5.692568975143134653e-05,0,-5.692568975143134653e-05,0,0,0,-5.692568975143134653e-05,0,-5.692568975143134653e-05
2274.192920799468084,-5.691843622020077568e-05,0,-5.691843622020077568e-05,0,0,0,-5.691843622020077568e-05,0,-5.691843622020077568e-05
2275.239970947166057,-5.691777855528498356e-05,0,-5.691777855528498356e-05,0,0,0,-5.691777855528498356e-05,0,-5.691777855528498356e-05
2276.287021094863576,-5.690503693519481638e-05,0,-5.690503693519481638e-05,0,0,0,-5.690503693519481638e-05,0,-5.690503693519481638e-05
2277.334071242561549,-5.689211397799563778e-05,0,-5.689211397799563778e-05,0,0,0,-5.689211397799563778e-05,0,-5.689211397799563778e-05
2278.381121390259068,-5.688776700914812941e-05,0,-5.688776700914812941e-05,0,0,0,-5.688776700914812941e-05,0,-5.688776700914812941e-05
2279.428171537957041,-5.687930772756890626e-05,0,-5.687930772756890626e-05,0,0,0,-5.687930772756890626e-05,0,-5.687930772756890626e-05
2280.47522168565456,-5.68717206199204436e-05,0,-5.68717206199204436e-05,0,0,0,-5.68717206199204436e-05,0,-5.68717206199204436e-05
2281.522271833352534,-5.688742310764471769e-05,0,-5.688742310764471769e-05,0,0,0,-5.688742310764471769e-05,0,-5.688742310764471769e-05
2282.569321981050052,-5.689388041157040154e-05,0,-5.689388041157040154e-05,0,0,0,-5.689388041157040154e-05,0,-5.689388041157040154e-05
2283.616372128748026,-5.691728624874662712e-05,0,-5.691728624874662712e-05,0,0,0,-5.691728624874662712e-05,0,-5.691728624874662712e-05
2284.663422276445544,-5.691808330929464302e-05,0,-5.691808330929464302e-05,0,0,0,-5.691808330929464302e-05,0,-5.691808330929464302e-05
2285.710472424143518,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2286.757522571841037,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2287.804572719538555,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2288.851622867236529,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2289.898673014934047,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2290.945723162632021,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2291.99277331032954,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2293.039823458027513,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2294.086873605725032,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2295.133923753423005,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2296.180973901120524,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2297.228024048818497,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2298.275074196516016,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2299.322124344213989,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2300.369174491911508,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2301.416224639609482,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2302.463274787307,-5.691954129993637401e-05,0,-5.691954129993637401e-05,0,0,0,-5.691954129993637401e-05,0,-5.691954129993637401e-05
2303.510324935004519,-5.69211249608059369e-05,0,-5.69211249608059369e-05,0,0,0,-5.69211249608059369e-05,0,-5.69211249608059369e-05
2304.557375082702492,-5.692178946949575741e-05,0,-5.692178946949575741e-05,0,0,0,-5.692178946949575741e-05,0,-5.692178946949575741e-05
2305.604425230400011,-5.692100006437307352e-05,0,-5.692100006437307352e-05,0,0,0,-5.692100006437307352e-05,0,-5.692100006437307352e-05
2306.651475378097985,-5.691637228867908038e-05,0,-5.691637228867908038e-05,0,0,0,-5.691637228867908038e-05,0,-5.691637228867908038e-05
2307.698525525795503,-5.69154646835699768e-05,0,-5.69154646835699768e-05,0,0,0,-5.69154646835699768e-05,0,-5.69154646835699768e-05
2308.745575673493477,-5.691764101500812023e-05,0,-5.691764101500812023e-05,0,0,0,-5.691764101500812023e-05,0,-5.691764101500812023e-05
2309.792625821190995,-5.691589507614505135e-05,0,-5.691589507614505135e-05,0,0,0,-5.691589507614505135e-05,0,-5.691589507614505135e-05
2310.839675968888969,-5.691893783167979341e-05,0,-5.691893783167979341e-05,0,0,0,-5.691893783167979341e-05,0,-5.691893783167979341e-05
2311.886726116586487,-5.691183711176956919e-05,0,-5.691183711176956919e-05,0,0,0,-5.691183711176956919e-05,0,-5.691183711176956919e-05
2312.933776264284461,-5.691697770472650046e-05,0,-5.691697770472650046e-05,0,0,0,-5.691697770472650046e-05,0,-5.691697770472650046e-05
2313.98082641198198,-5.693669524627485603e-05,0,-5.693669524627485603e-05,0,0,0,-5.693669524627485603e-05,0,-5.693669524627485603e-05
2315.027876559679953,-5.692965173319585679e-05,0,-5.692965173319585679e-05,0,0,0,-5.692965173319585679e-05,0,-5.692965173319585679e-05
2316.074926707377472,-5.690917022019811221e-05,0,-5.690917022019811221e-05,0,0,0,-5.690917022019811221e-05,0,-5.690917022019811221e-05
2317.12197685507499,-5.692923824978553802e-05,0,-5.692923824978553802e-05,0,0,0,-5.692923824978553802e-05,0,-5.692923824978553802e-05
2318.169027002772964,-5.695767001373092223e-05,0,-5.695767001373092223e-05,0,0,0,-5.695767001373092223e-05,0,-5.695767001373092223e-05
2319.216077150470483,-5.69560482723178665e-05,0,-5.69560482723178665e-05,0,0,0,-5.69560482723178665e-05,0,-5.69560482723178665e-05
2320.263127298168456,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2321.310177445865975,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2322.357227593563948,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2323.404277741261467,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2324.45132788895944,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2325.498378036656959,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2326.545428184354932,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2327.592478332052451,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2328.639528479750425,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2329.686578627447943,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2330.733628775145462,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2331.780678922843435,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2332.827729070540954,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2333.874779218238928,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2334.921829365936446,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2335.96887951363442,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2337.015929661331938,-5.695625410200621575e-05,0,-5.695625410200621575e-05,0,0,0,-5.695625410200621575e-05,0,-5.695625410200621575e-05
2338.062979809029912,-5.695592123425181208e-05,0,-5.695592123425181208e-05,0,0,0,-5.695592123425181208e-05,0,-5.695592123425181208e-05
2339.110029956727431,-5.695548100251635374e-05,0,-5.695548100251635374e-05,0,0,0,-5.695548100251635374e-05,0,-5.695548100251635374e-05
2340.157080104425404,-5.695835815942811286e-05,0,-5.695835815942811286e-05,0,0,0,-5.695835815942811286e-05,0,-5.695835815942811286e-05
2341.204130252122923,-5.696513774559477076e-05,0,-5.696513774559477076e-05,0,0,0,-5.696513774559477076e-05,0,-5.696513774559477076e-05
2342.251180399820896,-5.696878108452311775e-05,0,-5.696878108452311775e-05,0,0,0,-5.696878108452311775e-05,0,-5.696878108452311775e-05
2343.298230547518415,-5.696620162739604999e-05,0,-5.696620162739604999e-05,0,0,0,-5.696620162739604999e-05,0,-5.696620162739604999e-05
2344.345280695216388,-5.696788466581765133e-05,0,-5.696788466581765133e-05,0,0,0,-5.696788466581765133e-05,0,-5.696788466581765133e-05
2345.392330842913907,-5.696303331742879559e-05,0,-5.696303331742879559e-05,0,0,0,-5.696303331742879559e-05,0,-5.696303331742879559e-05
2346.439380990611426,-5.696368082380854736e-05,0,-5.696368082380854736e-05,0,0,0,-5.696368082380854736e-05,0,-5.696368082380854736e-05
2347.486431138309399,-5.695649088531884517e-05,0,-5.695649088531884517e-05,0,0,0,-5.695649088531884517e-05,0,-5.695649088531884517e-05
2348.533481286006918,-5.694217322559785854e-05,0,-5.694217322559785854e-05,0,0,0,-5.694217322559785854e-05,0,-5.694217322559785854e-05
2349.580531433704891,-5.695619104868825068e-05,0,-5.695619104868825068e-05,0,0,0,-5.695619104868825068e-05,0,-5.695619104868825068e-05
2350.62758158140241,-5.698399761608065962e-05,0,-5.698399761608065962e-05,0,0,0,-5.698399761608065962e-05,0,-5.698399761608065962e-05
2351.674631729100383,-5.701807249260857052e-05,0,-5.701807249260857052e-05,0,0,0,-5.701807249260857052e-05,0,-5.701807249260857052e-05
2352.721681876797902,-5.698719227051803071e-05,0,-5.698719227051803071e-05,0,0,0,-5.698719227051803071e-05,0,-5.698719227051803071e-05
2353.768732024495876,-5.698617058144799392e-05,0,-5.698617058144799392e-05,0,0,0,-5.698617058144799392e-05,0,-5.698617058144799392e-05
2354.815782172193394,-5.698665232382792238e-05,0,-5.698665232382792238e-05,0,0,0,-5.698665232382792238e-05,0,-5.698665232382792238e-05
2355.862832319891368,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2356.909882467588886,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2357.95693261528686,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2359.003982762984378,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2360.051032910681897,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2361.098083058379871,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2362.145133206077389,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2363.192183353775363,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2364.239233501472881,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2365.286283649170855,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2366.333333796868374,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2367.380383944566347,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2368.427434092263866,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2369.474484239961839,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2370.521534387659358,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2371.568584535357331,-5.698633520386087018e-05,0,-5.698633520386087018e-05,0,0,0,-5.698633520386087018e-05,0,-5.698633520386087018e-05
2372.61563468305485,-5.698610371626948619e-05,0,-5.698610371626948619e-05,0,0,0,-5.698610371626948619e-05,0,-5.698610371626948619e-05
2373.662684830752369,-5.698365580177388115e-05,0,-5.698365580177388115e-05,0,0,0,-5.698365580177388115e-05,0,-5.698365580177388115e-05
2374.709734978450342,-5.698160868684088901e-05,0,-5.698160868684088901e-05,0,0,0,-5.698160868684088901e-05,0,-5.698160868684088901e-05
2375.756785126147861,-5.697428378303784742e-05,0,-5.697428378303784742e-05,0,0,0,-5.697428378303784742e-05,0,-5.697428378303784742e-05
2376.803835273845834,-5.697312038052865685e-05,0,-5.697312038052865685e-05,0,0,0,-5.697312038052865685e-05,0,-5.697312038052865685e-05
2377.850885421543353,-5.697369193470443015e-05,0,-5.697369193470443015e-05,0,0,0,-5.697369193470443015e-05,0,-5.697369193470443015e-05
2378.897935569241326,-5.696760165831592015e-05,0,-5.696760165831592015e-05,0,0,0,-5.696760165831592015e-05,0,-5.696760165831592015e-05
2379.944985716938845,-5.696967919834696115e-05,0,-5.696967919834696115e-05,0,0,0,-5.696967919834696115e-05,0,-5.696967919834696115e-05
2380.992035864636819,-5.698420259352863181e-05,0,-5.698420259352863181e-05,0,0,0,-5.698420259352863181e-05,0,-5.698420259352863181e-05
2382.039086012334337,-5.700489086906219353e-05,0,-5.700489086906219353e-05,0,0,0,-5.700489086906219353e-05,0,-5.700489086906219353e-05
