# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
92	1.472000e+00	2.399687e-09	3.667224e-12	2.403354e-09
93	1.488000e+00	1.749158e-09	4.168946e-12	1.753327e-09
94	1.504000e+00	2.022335e-09	5.144980e-12	2.027480e-09
95	1.520000e+00	2.281229e-09	2.676243e-12	2.283905e-09
96	1.536000e+00	2.216655e-09	4.469502e-12	2.221124e-09
97	1.552000e+00	2.486157e-09	4.304897e-12	2.490462e-09
98	1.568000e+00	2.606493e-09	3.856819e-12	2.610350e-09
99	1.584000e+00	2.666998e-09	2.779801e-12	2.669778e-09
100	1.600000e+00	2.489951e-09	4.039461e-12	2.493991e-09
101	1.616000e+00	1.750392e-09	2.197245e-12	1.752589e-09
102	1.632000e+00	2.638850e-09	3.835967e-12	2.642686e-09
103	1.648000e+00	2.458003e-09	5.481126e-12	2.463484e-09
104	1.664000e+00	2.780192e-09	4.672419e-12	2.784864e-09
105	1.680000e+00	2.785379e-09	3.801056e-12	2.789180e-09
106	1.696000e+00	3.351000e-09	4.588281e-12	3.355588e-09
107	1.712000e+00	2.432399e-09	5.551356e-12	2.437950e-09
108	1.728000e+00	3.113508e-09	4.208051e-12	3.117716e-09
109	1.744000e+00	2.521189e-09	1.887203e-12	2.523076e-09
110	1.760000e+00	2.827551e-09	2.564085e-12	2.830115e-09
111	1.776000e+00	2.429965e-09	3.695455e-12	2.433660e-09
112	1.792000e+00	2.496484e-09	5.275163e-12	2.501759e-09
113	1.808000e+00	2.549989e-09	4.916224e-12	2.554905e-09
114	1.824000e+00	2.938496e-09	3.456201e-12	2.941952e-09
115	1.840000e+00	2.442905e-09	4.376456e-12	2.447281e-09
116	1.856000e+00	2.177389e-09	6.165538e-12	2.183555e-09
117	1.872000e+00	2.684123e-09	4.001683e-12	2.688125e-09
118	1.888000e+00	2.938457e-09	5.391490e-12	2.943848e-09
119	1.904000e+00	2.764689e-09	4.701009e-12	2.769390e-09
120	1.920000e+00	3.089504e-09	3.848705e-12	3.093353e-09
121	1.936000e+00	2.577093e-09	4.717138e-12	2.581810e-09
122	1.952000e+00	2.856190e-09	4.979074e-12	2.861169e-09
123	1.968000e+00	2.846629e-09	2.548940e-12	2.849178e-09
124	1.984000e+00	2.301186e-09	3.287837e-12	2.304474e-09
125	2.000000e+00	2.962316e-09	3.148651e-12	2.965464e-09
126	2.016000e+00	2.923730e-09	4.581784e-12	2.928311e-09
127	2.032000e+00	2.695820e-09	4.016274e-12	2.699837e-09
128	2.048000e+00	2.875265e-09	4.339591e-12	2.879604e-09
129	2.064000e+00	2.490507e-09	2.764813e-12	2.493272e-09
130	2.080000e+00	3.375234e-09	3.898632e-12	3.379132e-09
131	2.096000e+00	2.745762e-09	5.088191e-12	2.750851e-09
132	2.112000e+00	2.093888e-09	4.587856e-12	2.098475e-09
133	2.128000e+00	2.755634e-09	5.133673e-12	2.760768e-09
134	2.144000e+00	2.513789e-09	3.905134e-12	2.517695e-09
135	2.160000e+00	3.143412e-09	4.085683e-12	3.147497e-09
136	2.176000e+00	2.881345e-09	3.213287e-12	2.884558e-09
137	2.192000e+00	2.801991e-09	3.487605e-12	2.805478e-09
138	2.208000e+00	3.197132e-09	3.948547e-12	3.201080e-09
139	2.224000e+00	2.358386e-09	2.912829e-12	2.361299e-09
140	2.240000e+00	2.646967e-09	6.182917e-12	2.653149e-09
141	2.256000e+00	2.769110e-09	3.917384e-12	2.773027e-09
142	2.272000e+00	3.102721e-09	3.281920e-12	3.106003e-09
143	2.288000e+00	2.944358e-09	4.643304e-12	2.949001e-09
144	2.304000e+00	2.771347e-09	4.541760e-12	2.775889e-09
145	2.320000e+00	2.361749e-09	2.561409e-12	2.364311e-09
146	2.336000e+00	3.603610e-09	5.200397e-12	3.608810e-09
147	2.352000e+00	2.985417e-09	3.513698e-12	2.988931e-09
148	2.368000e+00	3.248447e-09	4.186822e-12	3.252634e-09
149	2.384000e+00	2.863406e-09	5.487358e-12	2.868894e-09
150	2.400000e+00	2.921765e-09	3.504297e-12	2.925269e-09
151	2.416000e+00	2.289264e-09	2.144661e-12	2.291409e-09
152	2.432000e+00	2.679282e-09	1.641567e-12	2.680924e-09
153	2.448000e+00	3.167225e-09	2.475524e-12	3.169701e-09
154	2.464000e+00	2.865438e-09	4.557605e-12	2.869995e-09
155	2.480000e+00	2.774164e-09	3.632316e-12	2.777796e-09
156	2.496000e+00	3.651449e-09	2.661412e-12	3.654110e-09
157	2.512000e+00	3.000909e-09	3.991238e-12	3.004900e-09
158	2.528000e+00	3.092098e-09	3.687112e-12	3.095786e-09
159	2.544000e+00	3.137254e-09	4.333964e-12	3.141588e-09
160	2.560000e+00	3.226572e-09	4.067924e-12	3.230640e-09
161	2.576000e+00	3.477922e-09	3.784156e-12	3.481706e-09
162	2.592000e+00	3.600038e-09	3.781543e-12	3.603819e-09
163	2.608000e+00	3.501221e-09	3.519880e-12	3.504741e-09
164	2.624000e+00	2.656575e-09	4.625982e-12	2.661201e-09
165	2.640000e+00	2.382471e-09	4.134319e-12	2.386606e-09
166	2.656000e+00	2.890372e-09	3.123367e-12	2.893496e-09
167	2.672000e+00	2.386700e-09	7.261633e-12	2.393962e-09
168	2.688000e+00	3.458115e-09	4.707505e-12	3.462823e-09
169	2.704000e+00	3.424249e-09	2.695720e-12	3.426945e-09
170	2.720000e+00	3.040880e-09	2.380498e-12	3.043260e-09
171	2.736000e+00	3.439666e-09	2.077224e-12	3.441744e-09
172	2.752000e+00	2.064018e-09	1.149864e-12	2.065168e-09
173	2.768000e+00	3.596756e-09	3.912333e-12	3.600668e-09
174	2.784000e+00	2.870060e-09	5.346747e-12	2.875407e-09
175	2.800000e+00	3.540713e-09	4.224788e-12	3.544938e-09
176	2.816000e+00	3.403456e-09	3.698107e-12	3.407154e-09
177	2.832000e+00	3.160452e-09	2.806968e-12	3.163259e-09
178	2.848000e+00	3.612518e-09	5.649032e-12	3.618167e-09
179	2.864000e+00	2.577949e-09	4.359170e-12	2.582309e-09
180	2.880000e+00	2.763572e-09	5.286782e-12	2.768859e-09
181	2.896000e+00	3.368793e-09	2.213074e-12	3.371006e-09
182	2.912000e+00	3.418933e-09	2.554388e-12	3.421487e-09
183	2.928000e+00	3.616502e-09	5.831700e-12	3.622334e-09
184	2.944000e+00	2.537720e-09	4.666784e-12	2.542387e-09
185	2.960000e+00	3.221375e-09	3.166154e-12	3.224541e-09
186	2.976000e+00	3.427293e-09	2.497738e-12	3.429791e-09
187	2.992000e+00	2.673092e-09	2.453549e-12	2.675546e-09
188	3.008000e+00	3.191055e-09	4.443592e-12	3.195498e-09
189	3.024000e+00	2.859256e-09	3.761628e-12	2.863017e-09
190	3.040000e+00	2.939162e-09	5.432716e-12	2.944594e-09
191	3.056000e+00	2.920165e-09	3.043331e-12	2.923208e-09
192	3.072000e+00	2.633000e-09	3.431333e-12	2.636432e-09
193	3.088000e+00	2.938318e-09	4.573188e-12	2.942891e-09
194	3.104000e+00	2.623088e-09	2.630656e-12	2.625718e-09
195	3.120000e+00	3.307223e-09	4.266601e-12	3.311489e-09
196	3.136000e+00	3.151196e-09	3.719060e-12	3.154915e-09
197	3.152000e+00	3.262246e-09	3.705813e-12	3.265952e-09
198	3.168000e+00	3.596979e-09	2.874683e-12	3.599854e-09
199	3.184000e+00	3.605266e-09	4.258930e-12	3.609525e-09
200	3.200000e+00	3.906430e-09	3.614214e-12	3.910044e-09
201	3.216000e+00	2.413693e-09	4.788072e-12	2.418482e-09
202	3.232000e+00	3.967614e-09	3.881691e-12	3.971495e-09
203	3.248000e+00	3.222233e-09	4.126273e-12	3.226359e-09
204	3.264000e+00	3.063551e-09	2.279156e-12	3.065830e-09
205	3.280000e+00	3.155263e-09	5.144688e-12	3.160408e-09
206	3.296000e+00	3.593944e-09	3.857777e-12	3.597802e-09
207	3.312000e+00	2.637080e-09	4.837095e-12	2.641917e-09
208	3.328000e+00	2.988444e-09	4.593911e-12	2.993038e-09
209	3.344000e+00	3.666991e-09	5.309103e-12	3.672300e-09
210	3.360000e+00	3.176394e-09	3.765543e-12	3.180160e-09
211	3.376000e+00	3.734866e-09	4.469953e-12	3.739336e-09
212	3.392000e+00	3.816787e-09	4.551098e-12	3.821338e-09
213	3.408000e+00	3.496631e-09	5.553056e-12	3.502184e-09
214	3.424000e+00	2.888788e-09	5.199450e-12	2.893988e-09
215	3.440000e+00	4.711943e-09	2.943307e-12	4.714886e-09
216	3.456000e+00	3.121427e-09	3.657216e-12	3.125084e-09
217	3.472000e+00	4.153177e-09	4.039316e-12	4.157216e-09
218	3.488000e+00	3.633742e-09	2.181625e-12	3.635924e-09
219	3.504000e+00	4.656912e-09	4.150665e-12	4.661062e-09
220	3.520000e+00	3.969641e-09	3.685634e-12	3.973326e-09
221	3.536000e+00	3.245067e-09	6.098301e-12	3.251165e-09
222	3.552000e+00	3.514665e-09	6.204383e-12	3.520869e-09
223	3.568000e+00	3.438438e-09	2.564166e-12	3.441002e-09
224	3.584000e+00	3.608003e-09	4.476486e-12	3.612480e-09
225	3.600000e+00	3.262851e-09	3.478893e-12	3.266330e-09
226	3.616000e+00	3.143543e-09	5.657921e-12	3.149201e-09
227	3.632000e+00	3.905184e-09	2.974597e-12	3.908159e-09
228	3.648000e+00	3.480827e-09	4.037463e-12	3.484864e-09
229	3.664000e+00	3.449394e-09	3.969021e-12	3.453363e-09
230	3.680000e+00	2.965759e-09	5.041422e-12	2.970801e-09
231	3.696000e+00	3.376673e-09	3.990885e-12	3.380664e-09
232	3.712000e+00	3.421007e-09	6.216490e-12	3.427224e-09
233	3.728000e+00	3.231473e-09	4.500142e-12	3.235973e-09
234	3.744000e+00	3.451855e-09	5.532626e-12	3.457387e-09
235	3.760000e+00	4.581359e-09	4.541915e-12	4.585901e-09
236	3.776000e+00	4.069011e-09	5.297238e-12	4.074308e-09
237	3.792000e+00	4.488279e-09	2.936807e-12	4.491215e-09
238	3.808000e+00	4.188458e-09	5.619714e-12	4.194078e-09
239	3.824000e+00	4.426285e-09	4.298072e-12	4.430583e-09
